,group,child,parent
0,10,exposure,influence
1,10,manipulation,influence
2,10,enticement,influence
3,10,leading astray,influence
4,10,impingement,influence
5,10,cross-pollination,influence
6,10,overexposure,exposure
7,10,underexposure,exposure
8,10,hypnotism,manipulation
9,10,mind game,manipulation
10,10,seduction,enticement
11,10,solicitation,enticement
12,10,ingratiation,seduction
13,10,blandishment,seduction
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,dugout,shelter
18,101,loft,shelter
19,101,cottage,shelter
20,101,cabana,shelter
21,101,harbor,shelter
22,101,haven,shelter
23,101,refuge,shelter
24,101,canvas tent,tent
25,101,pyramidal tent,tent
26,101,bell tent,tent
27,101,wall tent,tent
28,101,pup tent,tent
29,101,two-man tent,tent
30,101,backpacking tent,tent
31,101,field tent,tent
32,101,umbrella tent,tent
33,101,fly tent,tent
34,101,Sibley tent,tent
35,101,cottage tent,tent
36,101,mountain tent,tent
37,101,circus tent,tent
38,101,lean-to tent,tent
39,101,pop tent,tent
40,101,tepee,tent
41,101,igloo,tent
42,101,Nissen hut,hut
43,101,mudhif,hut
44,101,tupik,hut
45,101,fallout shelter,dugout
46,101,safe house,shelter
47,101,safehold,shelter
48,101,praetorium,shelter
49,101,pavilion,shelter
50,101,sconce,shelter
51,101,mantelet,shelter
52,101,cookhouse,shelter
53,101,storm cellar,shelter
54,105,drum,percussion instrument
55,105,piano,percussion instrument
56,105,gong,percussion instrument
57,105,chime,percussion instrument
58,105,xylophone-like instruments,percussion instrument
59,105,other percussion instruments,percussion instrument
60,105,bongo,drum
61,105,snare drum,drum
62,105,bass drum,drum
63,105,tenor drum,drum
64,105,tabor,drum
65,105,concert grand,piano
66,105,baby grand,piano
67,105,upright,piano
68,105,spinet,piano
69,105,glockenspiel,xylophone-like instruments
70,105,marimba,xylophone-like instruments
71,105,vibraphone,xylophone-like instruments
72,105,tambourine,other percussion instruments
73,105,timbrel,other percussion instruments
74,105,triangle,other percussion instruments
75,105,cymbal,other percussion instruments
76,105,high-hat cymbal,cymbal
77,105,handbell,other percussion instruments
78,105,carillon,other percussion instruments
79,105,steel drum,other percussion instruments
80,105,maraca,other percussion instruments
81,105,zill,other percussion instruments
82,105,lagerphone,other percussion instruments
83,105,bones,other percussion instruments
84,105,rain stick,other percussion instruments
85,105,mechanical piano,other percussion instruments
86,13,modulus,coefficient
87,13,coefficient of viscosity,coefficient
88,13,coefficient of friction,coefficient
89,13,coefficient of expansion,coefficient
90,13,coefficient of elasticity,coefficient
91,13,coefficient of mutual induction,coefficient
92,13,coefficient of self induction,coefficient
93,13,coefficient of reflection,coefficient
94,13,transmittance,coefficient
95,13,absorption coefficient,coefficient
96,13,drag coefficient,coefficient
97,13,Young's modulus,modulus
98,13,bulk modulus,modulus
99,13,modulus of rigidity,modulus
100,137,macrocytic anemia,anemia
101,137,microcytic anemia,anemia
102,137,sickle-cell anemia,anemia
103,137,thalassemia,anemia
104,137,hemolytic anemia,anemia
105,137,megaloblastic anemia,macrocytic anemia
106,137,pernicious anemia,macrocytic anemia
107,137,iron deficiency anemia,microcytic anemia
108,137,hypochromic anemia,microcytic anemia
109,137,sideroblastic anemia,microcytic anemia
110,137,hypoplastic anemia,anemia
111,137,aplastic anemia,anemia
112,137,metaplastic anemia,anemia
113,137,refractory anemia,anemia
114,137,chlorosis,iron deficiency anemia
115,137,Cooley's anemia,thalassemia
116,137,erythroblastosis fetalis,hemolytic anemia
117,137,favism,hemolytic anemia
118,137,Fanconi's anemia,hypoplastic anemia
119,138,marriage,marital status
120,138,bachelorhood,marital status
121,138,spinsterhood,marital status
122,138,widowhood,marital status
123,138,monogamy,marriage
124,138,polygamy,marriage
125,138,common-law marriage,marriage
126,138,civil union,marriage
127,138,open marriage,marriage
128,138,marriage of convenience,marriage
129,138,sigeh,marriage
130,138,monandry,monogamy
131,138,monogyny,monogamy
132,138,polygyny,polygamy
133,138,polyandry,polygamy
134,138,misalliance,marriage
135,138,mesalliance,marriage
136,138,bigamy,marriage
137,138,cuckoldom,marriage
138,138,endogamy,marriage
139,138,exogamy,marriage
140,138,serial monogamy,monogamy
141,15,air travel,flight
142,15,ballooning,flight
143,15,glide,flight
144,15,sortie,flight
145,15,acrobatics,flight
146,15,pass,air travel
147,15,overflight,air travel
148,15,hang gliding,glide
149,15,parasailing,glide
150,15,blind flying,flight
151,15,terrain flight,flight
152,15,tailspin,flight
153,15,maiden flight,flight
154,15,solo,flight
155,15,flyover,flight
156,150,joke,wit
157,150,fun,wit
158,150,banter,wit
159,150,repartee,wit
160,150,caricature,wit
161,150,one-liner,joke
162,150,sick joke,joke
163,150,ethnic joke,joke
164,150,dirty joke,joke
165,150,in-joke,joke
166,150,shaggy dog story,joke
167,150,drollery,wit
168,150,badinage,drollery
169,150,waggery,drollery
170,150,ribaldry,drollery
171,150,bon mot,repartee
172,150,esprit de l'escalier,repartee
173,150,jeu d'esprit,repartee
174,150,cartoon,caricature
175,150,comic strip,caricature
176,150,funny story,fun
177,150,parody,funny story
178,150,mock-heroic,funny story
179,150,sarcasm,wit
180,150,persiflage,wit
181,150,pungency,wit
182,150,jocosity,wit
183,150,topper,joke
184,150,sight gag,joke
185,150,belly laugh,fun
186,17,elementary education,education
187,17,secondary education,education
188,17,higher education,education
189,17,continuing education,education
190,17,adult education,education
191,17,course,education
192,17,extracurricular activity,education
193,17,required course,course
194,17,elective course,course
195,17,extension course,course
196,17,orientation course,course
197,17,refresher course,course
198,17,correspondence course,course
199,17,workshop,course
200,17,seminar,course
201,17,shop class,course
202,17,industrial arts,course
203,17,life class,course
204,17,art class,course
205,17,childbirth-preparation class,course
206,17,course of lectures,course
207,17,work-study program,course
208,17,directed study,course
209,17,home study,course
210,17,athletics,extracurricular activity
211,17,dramatics,extracurricular activity
212,17,propaedeutic,education
213,17,team teaching,education
214,17,coeducation,education
215,17,extension,education
216,171,woodpecker,piciform bird
217,171,barbet,piciform bird
218,171,toucan,piciform bird
219,171,jacamar,piciform bird
220,171,puffbird,piciform bird
221,171,green woodpecker,woodpecker
222,171,downy woodpecker,woodpecker
223,171,redheaded woodpecker,woodpecker
224,171,wryneck,woodpecker
225,171,flicker,woodpecker
226,171,yellow-shafted flicker,flicker
227,171,red-shafted flicker,flicker
228,171,gilded flicker,flicker
229,171,sapsucker,woodpecker
230,171,yellow-bellied sapsucker,sapsucker
231,171,red-breasted sapsucker,sapsucker
232,171,ivorybill,sapsucker
233,171,toucanet,toucan
234,171,piculet,piciform bird
235,171,honey guide,piciform bird
236,177,guillemot,auk
237,177,murre,auk
238,177,auklet,auk
