,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,impingement,influence
4,10,mind game,manipulation
5,10,hypnotism,manipulation
6,10,ingratiation,manipulation
7,10,blandishment,manipulation
8,10,leading astray,manipulation
9,10,overexposure,exposure
10,10,underexposure,exposure
11,10,cross-pollination,exposure
12,10,seduction,enticement
13,10,solicitation,enticement
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,house,shelter
19,101,cellar,shelter
20,101,haven,shelter
21,101,backpacking tent,tent
22,101,pup tent,tent
23,101,pyramidal tent,tent
24,101,wall tent,tent
25,101,bell tent,tent
26,101,field tent,tent
27,101,Sibley tent,tent
28,101,canvas tent,tent
29,101,pop tent,tent
30,101,lean-to tent,tent
31,101,umbrella tent,tent
32,101,two-man tent,tent
33,101,mountain tent,tent
34,101,fly tent,tent
35,101,Nissen hut,hut
36,101,cabana,hut
37,101,mudhif,hut
38,101,tepee,shelter
39,101,igloo,shelter
40,101,safehold,shelter
41,101,storm cellar,shelter
42,101,fallout shelter,shelter
43,101,safe house,shelter
44,101,refuge,shelter
45,101,harbor,shelter
46,101,tupik,shelter
47,101,mantelet,shelter
48,101,praetorium,shelter
49,101,cookhouse,shelter
50,101,cottage tent,tent
51,101,circus tent,tent
52,101,pavilion,shelter
53,101,loft,shelter
54,101,dugout,shelter
55,101,sconce,shelter
56,105,drum,percussion instrument
57,105,cymbal,percussion instrument
58,105,gong,percussion instrument
59,105,xylophone family,percussion instrument
60,105,piano family,percussion instrument
61,105,other percussion instruments,percussion instrument
62,105,bass drum,drum
63,105,snare drum,drum
64,105,tenor drum,drum
65,105,bongo,drum
66,105,high-hat cymbal,cymbal
67,105,triangle,cymbal
68,105,marimba,xylophone family
69,105,vibraphone,xylophone family
70,105,glockenspiel,xylophone family
71,105,spinet,xylophone family
72,105,concert grand,piano family
73,105,baby grand,piano family
74,105,grand piano,piano family
75,105,upright,piano family
76,105,tambourine,other percussion instruments
77,105,maraca,other percussion instruments
78,105,tabor,other percussion instruments
79,105,timbrel,other percussion instruments
80,105,zill,other percussion instruments
81,105,handbell,other percussion instruments
82,105,steel drum,other percussion instruments
83,105,chime,other percussion instruments
84,105,carillon,other percussion instruments
85,105,lagerphone,other percussion instruments
86,105,bones,other percussion instruments
87,105,rain stick,other percussion instruments
88,105,mechanical piano,other percussion instruments
89,13,coefficient of viscosity,coefficient
90,13,coefficient of elasticity,coefficient
91,13,coefficient of friction,coefficient
92,13,coefficient of expansion,coefficient
93,13,coefficient of mutual induction,coefficient
94,13,coefficient of self induction,coefficient
95,13,coefficient of reflection,coefficient
96,13,drag coefficient,coefficient
97,13,absorption coefficient,coefficient
98,13,bulk modulus,modulus
99,13,modulus of rigidity,modulus
100,13,Young's modulus,modulus
101,137,microcytic anemia,anemia
102,137,macrocytic anemia,anemia
103,137,hypochromic anemia,anemia
104,137,hyperchromic anemia,anemia
105,137,sickle-cell anemia,anemia
106,137,thalassemia,anemia
107,137,Fanconi's anemia,anemia
108,137,iron deficiency anemia,microcytic anemia
109,137,sideroblastic anemia,microcytic anemia
110,137,megaloblastic anemia,macrocytic anemia
111,137,pernicious anemia,macrocytic anemia
112,137,aplastic anemia,anemia
113,137,hypoplastic anemia,anemia
114,137,refractory anemia,anemia
115,137,metaplastic anemia,anemia
116,137,hemolytic anemia,anemia
117,137,chlorosis,iron deficiency anemia
118,137,Cooley's anemia,thalassemia
119,137,erythroblastosis fetalis,anemia
120,137,favism,hemolytic anemia
121,137,ischemic stroke,ischemia
122,137,transient ischemic attack,ischemia
123,138,marriage,marital status
124,138,bachelorhood,marital status
125,138,spinsterhood,marital status
126,138,widowhood,marital status
127,138,monogamy,marriage
128,138,polygamy,marriage
129,138,open marriage,marriage
130,138,marriage of convenience,marriage
131,138,civil union,marriage
132,138,sigeh,marriage
133,138,monandry,monogamy
134,138,monogyny,monogamy
135,138,polygyny,polygamy
136,138,polyandry,polygamy
137,138,bigamy,polygamy
138,138,misalliance,marriage
139,138,mesalliance,marriage
140,138,exogamy,marriage
141,138,endogamy,marriage
142,138,cuckoldom,marriage
143,138,common-law marriage,marriage
144,138,serial monogamy,monogamy
145,15,air travel,flight
146,15,glide,flight
147,15,ballooning,flight
148,15,acrobatics,flight
149,15,terrain flight,flight
150,15,overflight,air travel
151,15,flyover,air travel
152,15,pass,air travel
153,15,hang gliding,glide
154,15,parasailing,glide
155,15,tailspin,acrobatics
156,15,solo,acrobatics
157,15,maiden flight,flight
158,15,sortie,flight
159,15,blind flying,flight
160,150,joke,wit
161,150,sarcasm,wit
162,150,repartee,wit
163,150,caricature,wit
164,150,parody,wit
165,150,fun,wit
166,150,one-liner,joke
167,150,shaggy dog story,joke
168,150,sick joke,joke
169,150,ethnic joke,joke
170,150,dirty joke,joke
171,150,in-joke,joke
172,150,badinage,repartee
173,150,banter,repartee
174,150,cartoon,caricature
175,150,comic strip,caricature
176,150,jocosity,fun
177,150,drollery,fun
178,150,waggery,fun
179,150,pungency,fun
180,150,pun,wit
181,150,bon mot,wit
182,150,esprit de l'escalier,bon mot
183,150,topper,joke
184,150,mock-heroic,parody
185,150,ribaldry,joke
186,150,jeu d'esprit,wit
187,150,sight gag,joke
188,150,belly laugh,fun
189,17,elementary education,education
190,17,secondary education,education
191,17,higher education,education
192,17,continuing education,education
193,17,course,education
194,17,extracurricular activity,education
195,17,required course,course
196,17,elective course,course
197,17,extension course,course
198,17,correspondence course,course
199,17,orientation course,course
200,17,course of lectures,course
201,17,seminar,course
202,17,workshop,course
203,17,directed study,course
204,17,athletics,extracurricular activity
205,17,dramatics,extracurricular activity
206,17,art class,extracurricular activity
207,17,industrial arts,education
208,17,shop class,industrial arts
209,17,team teaching,education
210,17,coeducation,education
211,17,home study,education
212,17,work-study program,education
213,17,adult education,education
214,17,childbirth-preparation class,education
215,17,life class,art class
216,17,propaedeutic,education
217,17,refresher course,course
218,17,extension,education
219,171,woodpecker,piciform bird
220,171,jacamar,piciform bird
221,171,puffbird,piciform bird
222,171,toucan,piciform bird
223,171,barbet,piciform bird
224,171,honey guide,piciform bird
225,171,flicker,woodpecker
226,171,sapsucker,woodpecker
227,171,downy woodpecker,woodpecker
228,171,redheaded woodpecker,woodpecker
229,171,green woodpecker,woodpecker
230,171,ivorybill,woodpecker
231,171,wryneck,woodpecker
232,171,piculet,woodpecker
233,171,red-shafted flicker,flicker
234,171,yellow-shafted flicker,flicker
235,171,gilded flicker,flicker
236,171,red-breasted sapsucker,sapsucker
237,171,yellow-bellied sapsucker,sapsucker
238,171,toucanet,toucan
239,177,guillemot,auk
240,177,murre,auk
241,177,auklet,auk
242,177,great auk,auk
243,177,little auk,auk
244,177,razorbill,auk
245,177,black guillemot,guillemot
246,177,pigeon guillemot,guillemot
247,177,common murre,murre
248,177,thick-billed murre,murre
249,180,apple tree,apple
250,180,wild apple,apple
251,180,crab apple,apple tree
252,180,wild crab,wild apple
253,180,American crab apple,crab apple
254,180,Siberian crab,crab apple
255,180,Bechtel crab,crab apple
256,180,Southern crab apple,crab apple
257,180,Iowa crab,crab apple
258,180,Oregon crab apple,crab apple
259,184,introduction,beginning
260,184,inauguration,beginning
261,184,startup,beginning
262,184,initiation,beginning
263,184,creation,beginning
264,184,product introduction,introduction
265,184,face-off,introduction
266,184,tip-off,introduction
267,184,jump ball,introduction
268,184,icebreaker,introduction
269,184,installation,inauguration
270,184,induction,inauguration
271,184,naturalization,inauguration
272,184,springboard,startup
273,184,kickoff,startup
274,184,groundbreaking,startup
275,184,initiation of labor,initiation
276,184,authorship,initiation
277,184,population,creation
278,184,constitution,creation
279,184,activation,creation
280,184,hypnogenesis,creation
281,184,unionization,creation
282,184,communization,creation
283,184,collectivization,creation
284,184,federation,creation
285,184,colonization,creation
286,184,housing start,creation
287,184,scrum,creation
288,184,curtain raiser,creation
289,184,first base,creation
290,184,first step,creation
291,184,usher in,creation
292,184,attack,creation
293,184,peace initiative,creation
294,184,resumption,creation
