,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,hypnotism,influence
3,10,ingratiation,influence
4,10,solicitation,influence
5,10,exposure,influence
6,10,enticement,manipulation
7,10,blandishment,manipulation
8,10,leading astray,manipulation
9,10,mind game,manipulation
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,cross-pollination,influence
13,10,impingement,influence
14,101,haven,shelter
15,101,refuge,shelter
16,101,harbor,shelter
17,101,safehold,shelter
18,101,hut,shelter
19,101,tent,shelter
20,101,cottage,shelter
21,101,loft,shelter
22,101,dugout,shelter
23,101,backpacking tent,tent
24,101,bell tent,tent
25,101,mountain tent,tent
26,101,two-man tent,tent
27,101,pup tent,tent
28,101,pyramidal tent,tent
29,101,Sibley tent,tent
30,101,wall tent,tent
31,101,lean-to tent,tent
32,101,fly tent,tent
33,101,pop tent,tent
34,101,umbrella tent,tent
35,101,cottage tent,tent
36,101,field tent,tent
37,101,cabana,tent
38,101,circus tent,tent
39,101,Nissen hut,hut
40,101,tupik,hut
41,101,mudhif,hut
42,101,igloo,hut
43,101,praetorium,shelter
44,101,mantelet,shelter
45,101,sconce,shelter
46,101,storm cellar,shelter
47,101,fallout shelter,shelter
48,101,safe house,shelter
49,101,hovel,shelter
50,101,pavilion,shelter
51,101,cookhouse,shelter
52,101,canvas tent,tent
53,105,drum,percussion instrument
54,105,cymbal,percussion instrument
55,105,glockenspiel,percussion instrument
56,105,marimba,percussion instrument
57,105,piano,percussion instrument
58,105,timbrel,percussion instrument
59,105,chime,percussion instrument
60,105,bass drum,drum
61,105,snare drum,drum
62,105,tenor drum,drum
63,105,tabor,drum
64,105,bongo,drum
65,105,steel drum,drum
66,105,high-hat cymbal,cymbal
67,105,gong,cymbal
68,105,upright,piano
69,105,baby grand,piano
70,105,grand piano,piano
71,105,concert grand,piano
72,105,tambourine,timbrel
73,105,zill,timbrel
74,105,carillon,chime
75,105,handbell,chime
76,105,lagerphone,chime
77,105,mechanical piano,piano
78,105,spinet,piano
79,105,maraca,percussion instrument
80,105,rain stick,percussion instrument
81,105,triangle,percussion instrument
82,105,bones,percussion instrument
83,105,vibraphone,percussion instrument
84,105,kettle,percussion instrument
85,13,modulus,coefficient
86,13,coefficient of friction,coefficient
87,13,coefficient of viscosity,coefficient
88,13,coefficient of expansion,coefficient
89,13,Young's modulus,modulus
90,13,bulk modulus,modulus
91,13,modulus of rigidity,modulus
92,13,coefficient of mutual induction,coefficient
93,13,coefficient of self induction,coefficient
94,13,drag coefficient,coefficient
95,13,coefficient of reflection,coefficient
96,13,transmittance,coefficient
97,13,absorption coefficient,coefficient
98,13,weight,coefficient
99,13,coefficient of elasticity,coefficient
100,137,microcytic anemia,anemia
101,137,macrocytic anemia,anemia
102,137,hemolytic anemia,anemia
103,137,aplastic anemia,anemia
104,137,iron deficiency anemia,microcytic anemia
105,137,sideroblastic anemia,microcytic anemia
106,137,thalassemia,microcytic anemia
107,137,Cooley's anemia,thalassemia
108,137,megaloblastic anemia,macrocytic anemia
109,137,pernicious anemia,megaloblastic anemia
110,137,metaplastic anemia,megaloblastic anemia
111,137,sickle-cell anemia,hemolytic anemia
112,137,favism,hemolytic anemia
113,137,erythroblastosis fetalis,hemolytic anemia
114,137,hypoplastic anemia,aplastic anemia
115,137,refractory anemia,aplastic anemia
116,137,Fanconi's anemia,aplastic anemia
