,group,child,parent
0,10002950_1,Discrete mathematics,Combinatorics
1,10002950_1,Extremal graph theory,Discrete mathematics and also a subtopic of Graph theory
2,10002950_1,Generating functions,Combinatorics and also a subtopic of Graph theory
3,10002950_1,Enumerations,Permutations and combinations
4,10002950_1,Graph theory,Combinatorics
5,10002950_1,Graphs and surfaces,Graph theory
6,10002950_1,Hypergraphs,Graph theory
7,10002950_1,Matroids and greedoids,Graph theory
8,10002950_1,Network flows,Graph theory
9,10002950_1,Paths and connectivity problems,Graph theory
10,10002950_1,Trees,Graph theory
11,10002950_1,Combinatorics on words,Permutations and combinations
12,10002950_1,Graph algorithms,Discrete mathematics
13,10002950_1,Graph coloring,Graph theory
14,10002950_1,Graph enumeration,Graph theory
15,10002950_1,Matchings and factors,Graph theory
16,10002950_1,Permutations and combinations,Combinatorics
17,10002950_1,Random graphs,Graph theory
18,10002950_1,Spectra of graphs,Graph theory
19,10002950_1,Approximation algorithms,Combinatorial algorithms
20,10002950_1,Combinatorial algorithms,Combinatorics
21,10002950_1,Combinatorial optimization,Combinatorics
22,10002950_1,Hypergraphs,Combinatorial optimization
23,10002950_1,Matroids and greedoids,Combinatorial optimization
24,10002950_4,Computations on polynomials,Mathematical optimization
25,10002950_4,Lambda calculus,Mathematical optimization
26,10002950_4,Computations on matrices,Mathematical optimization
27,10002950_4,Computations in finite fields,Mathematical optimization
28,10002950_4,Mathematical analysis,Mathematical optimization
29,10002950_4,Differential calculus,Mathematical analysis
30,10002950_4,Integral calculus,Mathematical analysis
31,10002950_4,Functional analysis,Mathematical analysis
32,10002950_4,Quadrature,Mathematical analysis
33,10002950_4,Nonconvex optimization,Mathematical optimization
34,10002950_4,Convex optimization,Mathematical optimization
35,10002950_4,Stochastic control and optimization,Mathematical optimization
36,10002950_4,Continuous optimization,Mathematical optimization
37,10002950_4,Discrete optimization,Mathematical optimization
38,10002950_4,Numerical analysis,Mathematical optimization
39,10002950_4,Quadratic programming,Mathematical optimization
40,10002950_4,Semidefinite programming,Mathematical optimization
41,10002950_4,Linear programming,Mathematical optimization
42,10002950_4,Integer programming,Mathematical optimization
43,10002950_4,Lambda calculus,Mathematical optimization
44,10002950_4,Genetic programming,Mathematical optimization
45,10002950_4,Evolutionary algorithms,Mathematical optimization
46,10002950_4,Simulated annealing,Mathematical optimization
47,10002950_4,Tabu search,Mathematical optimization
48,10002950_4,Randomized local search,Mathematical optimization
49,10002950_4,Approximation,Mathematical optimization
50,10002950_4,Bio-inspired optimization,Mathematical optimization
51,10002950_4,Developmental representations,Mathematical optimization
52,10002950_4,Differential equations,Mathematical optimization
53,10002950_4,Ordinary differential equations,Differential equations
54,10002950_4,Partial differential equations,Differential equations
55,10002950_4,Differential algebraic equations,Differential equations
56,10002950_4,Integral equations,Differential equations
57,10002950_4,Gr???bner bases and other special bases,Mathematical optimization
58,10002950_4,Computational geometry,Mathematical optimization
59,10002950_4,Mesh generation,Mathematical optimization
60,10002950_5,Algebraic topology,Topology
61,10002950_5,Geometric topology,Topology
62,10002950_5,Point-set topology,Topology
63,10002950_5,Calculus,Continuous mathematics
64,10002950_5,Continuous functions,Continuous mathematics
65,10002950_5,Continuous mathematics,Topology
66,10002951_3,Intranets,Extranets
67,10002951_3,Process control systems,Information systems applications
68,10002951_3,Data cleaning,Information systems applications
69,10002951_3,Data warehouses,Information systems applications
70,10002951_3,Data streaming,Data warehouses
71,10002951_3,Data analytics,Data stream mining
72,10002951_3,Computational advertising,Data analytics
73,10002951_3,Social media analytics,Data analytics
74,10002951_3,Association rules,Data mining
75,10002951_3,Clustering,Data mining
76,10002951_3,Data stream mining,Data mining
77,10002951_3,Decision support systems,Information systems applications
78,10002951_3,Data mining,Decision support systems
79,10002951_3,Data warehouses,Decision support systems
80,10002951_3,Data streaming,Data warehouses
81,10002951_3,Geographic information systems,Information systems applications
82,10002951_3,Spatial-temporal systems,Geographic information systems
83,10002951_3,Nearest-neighbor search,Spatial-temporal systems
84,10002951_3,Global positioning systems,Spatial-temporal systems
85,10002951_3,Synchronous editors,Information systems applications
