,child,parent,group
0,formal_security_models,formal_methods_and_theory_of_security,10002978_2
1,logic_and_verification,formal_methods_and_theory_of_security,10002978_2
2,security_requirements,formal_methods_and_theory_of_security,10002978_2
3,trust_frameworks,formal_methods_and_theory_of_security,10002978_2
0,assertion_checking,functional_verification,10010583_7
1,simulation_and_emulation,functional_verification,10010583_7
2,model_checking,functional_verification,10010583_7
3,equivalence_checking,functional_verification,10010583_7
4,design_for_debug,functional_verification,10010583_7
5,transaction-level_verification,functional_verification,10010583_7
6,theorem_proving_and_sat_solving,functional_verification,10010583_7
7,semi-formal_verification,functional_verification,10010583_7
8,coverage_metrics,functional_verification,10010583_7
9,layout-versus-schematics,physical_verification,10010583_7
10,design_rule_checking,physical_verification,10010583_7
11,timing_analysis_and_sign-off,physical_verification,10010583_7
0,empirical_studies_in_hci,hci_design_and_evaluation_methods,10003120_1
1,heuristic_evaluations,hci_design_and_evaluation_methods,10003120_1
2,walkthrough_evaluations,hci_design_and_evaluation_methods,10003120_1
3,laboratory_experiments,hci_design_and_evaluation_methods,10003120_1
4,field_studies,hci_design_and_evaluation_methods,10003120_1
5,usability_testing,hci_design_and_evaluation_methods,10003120_1
6,"hci_theory,_concepts_and_models",human_computer_interaction_(hci),10003120_1
7,interaction_paradigms,human_computer_interaction_(hci),10003120_1
8,user_models,human_computer_interaction_(hci),10003120_1
9,collaborative_interaction,human_computer_interaction_(hci),10003120_1
10,interaction_techniques,human_computer_interaction_(hci),10003120_1
11,user_interface_programming,human_computer_interaction_(hci),10003120_1
12,user_studies,human_computer_interaction_(hci),10003120_1
13,hci_design_and_evaluation_methods,human_computer_interaction_(hci),10003120_1
14,graphical_user_interfaces,human_computer_interaction_(hci),10003120_1
15,natural_language_interfaces,human_computer_interaction_(hci),10003120_1
16,sound-based_input_/_output,human_computer_interaction_(hci),10003120_1
17,displays_and_imagers,human_computer_interaction_(hci),10003120_1
18,auditory_feedback,human_computer_interaction_(hci),10003120_1
19,interaction_devices,human_computer_interaction_(hci),10003120_1
20,pointing_devices,interaction_devices,10003120_1
21,touch_screens,interaction_devices,10003120_1
22,graphics_input_devices,interaction_devices,10003120_1
23,haptic_devices,interaction_devices,10003120_1
24,keyboards,interaction_devices,10003120_1
25,mixed_/_augmented_reality,interaction_paradigms,10003120_1
26,virtual_reality,interaction_paradigms,10003120_1
27,interactive_systems_and_tools,interaction_paradigms,10003120_1
28,command_line_interfaces,interaction_paradigms,10003120_1
29,web-based_interaction,interaction_paradigms,10003120_1
30,hypertext_/_hypermedia,interaction_paradigms,10003120_1
31,user_interface_management_systems,interactive_systems_and_tools,10003120_1
32,user_interface_toolkits,interactive_systems_and_tools,10003120_1
0,avionics,aerospace,10010405_3
1,environmental_sciences,earth_and_atmospheric_sciences,10010405_3
2,archaeology,earth_and_atmospheric_sciences,10010405_3
3,telecommunications,electronics,10010405_3
4,computer-aided_design,engineering,10010405_3
5,aerospace,physical_sciences_and_engineering,10010405_3
6,earth_and_atmospheric_sciences,physical_sciences_and_engineering,10010405_3
7,electronics,physical_sciences_and_engineering,10010405_3
8,engineering,physical_sciences_and_engineering,10010405_3
9,mathematics_and_statistics,physical_sciences_and_engineering,10010405_3
10,physics,physical_sciences_and_engineering,10010405_3
11,astronomy,physics,10010405_3
12,chemistry,physics,10010405_3
13,internet_telephony,telecommunications,10010405_3
0,surveillance_mechanisms,computer_forensics,10010405_6
1,network_forensics,computer_forensics,10010405_6
2,system_forensics,computer_forensics,10010405_6
3,data_recovery,computer_forensics,10010405_6
4,investigation_techniques,computer_forensics,10010405_6
5,"evidence_collection,_storage_and_analysis",system_forensics,10010405_6
0,agriculture,computers_in_other_domains,10010405_8
1,e-government,computers_in_other_domains,10010405_8
2,digital_libraries_and_archives,computers_in_other_domains,10010405_8
3,cyberwarfare,computers_in_other_domains,10010405_8
4,computing_in_government,computers_in_other_domains,10010405_8
5,publishing,computers_in_other_domains,10010405_8
6,cartography,computers_in_other_domains,10010405_8
7,personal_computers_and_pc_applications,computers_in_other_domains,10010405_8
8,military,computers_in_other_domains,10010405_8
9,voting_/_election_technologies,computing_in_government,10010405_8
10,word_processors,personal_computers_and_pc_applications,10010405_8
11,spreadsheets,personal_computers_and_pc_applications,10010405_8
12,computer_games,personal_computers_and_pc_applications,10010405_8
13,microcomputers,personal_computers_and_pc_applications,10010405_8
0,transistor-level_synthesis,electronic_design_automation,10010583_6
1,power_grid_design,electronic_design_automation,10010583_6
2,clock-network_synthesis,electronic_design_automation,10010583_6
3,timing_analysis,electronic_design_automation,10010583_6
4,hardware_description_languages_and_compilation,electronic_design_automation,10010583_6
5,electrical-level_simulation,electronic_design_automation,10010583_6
6,logic_synthesis,electronic_design_automation,10010583_6
7,operations_scheduling,electronic_design_automation,10010583_6
8,modeling_and_parameter_extraction,electronic_design_automation,10010583_6
9,model-order_reduction,electronic_design_automation,10010583_6
10,datapath_optimization,electronic_design_automation,10010583_6
11,best_practices_for_eda,electronic_design_automation,10010583_6
12,circuit_optimization,electronic_design_automation,10010583_6
13,compact_delay_models,electronic_design_automation,10010583_6
14,methodologies_for_eda,electronic_design_automation,10010583_6
15,physical_design_(eda),electronic_design_automation,10010583_6
16,physical_synthesis,electronic_design_automation,10010583_6
17,sequential_synthesis,electronic_design_automation,10010583_6
18,hardware-software_codesign,electronic_design_automation,10010583_6
19,resource_binding_and_sharing,electronic_design_automation,10010583_6
20,packaging,electronic_design_automation,10010583_6
21,design_databases_for_eda,electronic_design_automation,10010583_6
22,software_tools_for_eda,electronic_design_automation,10010583_6
23,placement,electronic_design_automation,10010583_6
24,wire_routing,electronic_design_automation,10010583_6
25,partitioning_and_floorplanning,electronic_design_automation,10010583_6
26,high-level_and_register-transfer_level_synthesis,logic_synthesis,10010583_6
27,combinational_synthesis,logic_synthesis,10010583_6
