,group,child,parent
0,10002950_1,Combinatorial algorithms,Discrete mathematics
1,10002950_1,Graph theory,Combinatorics
2,10002950_1,Graph algorithms,Graph theory
3,10002950_1,Network flows,Graph theory
4,10002950_1,Spectra of graphs,Graph theory
5,10002950_1,Graph coloring,Graph theory
6,10002950_1,Graph enumeration,Graph theory
7,10002950_1,Graphs and surfaces,Graph theory
8,10002950_1,Permutations and combinations,Combinatorics
9,10002950_1,Matchings and factors,Combinatorics
10,10002950_1,Matroids and greedoids,Combinatorics
11,10002950_1,Trees,Discrete mathematics
12,10002950_1,Paths and connectivity problems,Discrete mathematics
13,10002950_1,Combinatorial optimization,Combinatorics
14,10002950_1,Extremal graph theory,Combinatorics
15,10002950_1,Enumeration,Combinatorics
16,10002950_1,Hypergraphs,Combinatorics
17,10002950_1,Approximation algorithms,Combinatorics
18,10002950_1,Discrete mathematics,Combinatorics
19,10002950_4,Differential and Algebraic Equations,Mathematical optimization
20,10002950_4,Computations,Mathematical optimization
21,10002950_4,Optimization Techniques,Mathematical optimization
22,10002950_4,Numerical Methods,Mathematical optimization
23,10002950_4,Discrete Optimization,Mathematical optimization
24,10002950_4,Mathematical Foundations,Mathematical optimization
25,10002950_4,Specialized Optimization,Mathematical optimization
26,10002950_4,Bio-Inspired and Heuristics,Mathematical optimization
27,10002950_4,Computational Tools,Mathematical optimization
28,10002950_4,Miscellaneous,Mathematical optimization
29,10002950_5,Calculus,Topology
30,10002950_5,Geometric topology,Topology
31,10002950_5,Continuous functions,Topology
32,10002950_5,Point-set topology,Topology
33,10002950_5,Algebraic topology,Topology
34,10002950_5,Continuous mathematics,Calculus
35,10002951_3,Data stream mining,Data analytics
36,10002978_1,Cryptanalysis and other attacks,Cryptography
37,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
38,10002978_1,Digital signatures,Cryptography
39,10002978_1,Information-theoretic techniques,Cryptography
40,10002978_1,Key management,Cryptography
41,10002978_1,Mathematical foundations of cryptography,Cryptography
42,10002978_1,Public key (asymmetric) techniques,Cryptography
43,10002978_1,Public key encryption,Public key (asymmetric) techniques
44,10002978_1,Symmetric cryptography and hash functions,Cryptography
45,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
46,10002978_10,Economics of security and privacy,Human and societal aspects of security and privacy
47,10002978_10,Usability in security and privacy,Human and societal aspects of security and privacy
48,10002978_10,Privacy protections,Human and societal aspects of security and privacy
49,10002978_10,Social aspects of security and privacy,Human and societal aspects of security and privacy
50,10002978_2,Trust frameworks,Formal methods and theory of security
51,10002978_2,Security requirements,Formal methods and theory of security
52,10002978_2,Logic and verification,Formal methods and theory of security
53,10002978_2,Formal security models,Formal methods and theory of security
54,10002978_3,Graphical / visual passwords,Authentication
55,10002978_3,Authorization,Authentication
56,10002978_3,Access control,Authentication
57,10002978_3,Digital rights management,Authentication
58,10002978_3,Biometrics,Authentication
59,10002978_3,Privacy-preserving protocols,Authentication
60,10002978_3,Security services,Authentication
61,10002978_4,Phishing,Malware and its mitigation
62,10002978_4,Social engineering attacks,Malware and its mitigation
63,10002978_4,Spoofing attacks,Malware and its mitigation
64,10002978_4,Artificial immune systems,Malware and its mitigation
65,10002978_4,Intrusion/anomaly detection and malware mitigation,Malware and its mitigation
66,10002978_4,Intrusion detection systems,Malware and its mitigation
67,10002978_5,Security in hardware,Hardware security
68,10002978_5,Hardware security implementation,Hardware security
69,10002978_5,Malicious design modifications,Security in hardware
70,10002978_5,Hardware-based security protocols,Hardware security
71,10002978_5,Hardware attacks and countermeasures,Hardware security
72,10002978_5,Side-channel analysis and countermeasures,Hardware security
73,10002978_5,Tamper-proof and tamper-resistant designs,Hardware security
74,10002978_5,Embedded systems security,Hardware security
75,10002978_5,Hardware reverse engineering,Hardware security
76,10002978_6,File system security,Systems security
77,10002978_6,Firewalls,Systems security
78,10002978_6,Trusted computing,Systems security
79,10002978_6,Penetration testing,Systems security
80,10002978_6,Vulnerability scanners,Systems security
81,10002978_6,Virtualization and security,Systems security
82,10002978_6,Mobile platform security,Systems security
83,10002978_6,Information flow control,Systems security
84,10002978_6,Browser security,Systems security
85,10002978_6,Denial-of-service attacks,Systems security
86,10002978_6,Operating systems security,Systems security
87,10002978_6,Distributed systems security,Systems security
88,10002978_6,Vulnerability management,Systems security
89,10002978_8,Database activity monitoring,Database and storage security
90,10002978_8,Data anonymization and sanitization,Database and storage security
91,10002978_8,Management and querying of encrypted data,Database and storage security
92,10002978_8,Information accountability and usage control,Database and storage security
93,10002978_9,Web application security,Software and application security
94,10002978_9,Social network security and privacy,Software and application security
95,10002978_9,Domain-specific security and privacy architectures,Software security engineering
96,10002978_9,Software reverse engineering,Software security engineering
97,10002978_9,Software security engineering,Software and application security
98,10003033_1,Layering,Network architectures
99,10003033_1,Naming and addressing,Network architectures
100,10003033_1,Network design principles,Network architectures
101,10003033_1,Programming interfaces,Network design principles
102,10003033_2,Network File System (NFS) protocol,Network protocols
103,10003033_2,Network layer protocols,Network protocols
104,10003033_2,Link-layer protocols,Network protocols
105,10003033_2,Transport protocols,Network protocols
106,10003033_2,Application layer protocols,Network protocols
107,10003033_2,Session protocols,Network protocols
108,10003033_2,Time synchronization protocols,Network protocols
109,10003033_2,Signaling protocols,Network protocols
110,10003033_2,Presentation protocols,Network protocols
111,10003033_2,Peer-to-peer protocols,Network protocols
112,10003033_2,OAM protocols,Network protocols
113,10003033_2,Protocol testing and verification,Network protocols
114,10003033_2,Formal specifications,Network protocols
115,10003033_2,Protocol correctness,Network protocols
116,10003033_2,Cross-layer protocols,Network protocols
117,10003033_2,Network policy,Network protocols
118,10003033_2,Routing protocols,Network protocols
119,10003033_3,Physical links,Network components
120,10003033_3,Network adapters,Network components
121,10003033_3,End nodes,Network components
122,10003033_3,Network servers,Network components
123,10003033_3,Network domains,Network components
124,10003033_3,Logical nodes,Network components
125,10003033_3,Bridges and switches,Network appliances
126,10003033_3,Routers,Network appliances
127,10003033_3,Intermediate nodes,Network appliances
128,10003033_3,Repeaters,Network appliances
129,10003033_3,Middle boxes / network appliances,Network appliances
130,10003033_3,"Wireless access points, base stations and infrastructure",Network appliances
131,10003033_3,Cognitive radios,Network appliances
132,10003033_4,Network control algorithms,Network algorithms
133,10003033_4,Control path algorithms,Network control algorithms
134,10003033_4,Data path algorithms,Network control algorithms
135,10003033_4,Packet classification,Network control algorithms
136,10003033_4,Packet scheduling,Network control algorithms
137,10003033_4,Deep packet inspection,Network control algorithms
138,10003033_4,Network design and planning algorithms,Network control algorithms
139,10003033_4,Network economics,Network control algorithms
140,10003033_4,Traffic engineering algorithms,Network control algorithms
141,10003033_4,Network resources allocation,Network control algorithms
142,10003033_5,Network performance analysis,Network performance evaluation
143,10003033_5,Network performance modeling,Network performance evaluation
144,10003033_5,Network measurement,Network performance modeling
145,10003033_5,Network simulations,Network performance evaluation
146,10003033_5,Network experimentation,Network simulations
147,10003033_6,Network dynamics,Network properties
148,10003033_6,Logical / virtual topologies,Network topology types
149,10003033_6,Physical topologies,Network topology types
150,10003033_6,Mesh networks,Network topology types
151,10003033_6,Star networks,Network topology types
152,10003033_6,Ring networks,Network topology types
153,10003033_6,Bus networks,Network topology types
154,10003033_6,Point-to-point networks,Network topology types
155,10003033_6,Network security,Network properties
156,10003033_6,Network privacy and anonymity,Network properties
157,10003033_6,Error detection and error correction,Network properties
158,10003033_6,Network reliability,Network properties
159,10003033_6,Network mobility,Network properties
160,10003033_6,Network manageability,Network structure
161,10003033_6,Network structure,Network topology types
162,10003033_6,Network topology types,Network properties
163,10003033_7,In-network processing,Network services
164,10003033_7,Location based services,Network services
165,10003033_7,Naming and addressing,Network services
166,10003033_7,Programmable networks,Network services
167,10003033_7,Cloud computing,Network services
168,10003033_7,Network management,Network services
169,10003033_7,Network monitoring,Network services
170,10003033_8,Network on chip,Network Infrastructure
171,10003033_8,Home networks,Network Infrastructure
172,10003033_8,Data center networks,Network Infrastructure
173,10003033_8,Social media networks,Network types by Purpose
174,10003033_8,Public Internet,Network types by Purpose
175,10003033_8,World Wide Web (network structure),Network types by Purpose
176,10003033_8,Storage area networks,Network types by Purpose
177,10003033_8,Wireless access networks,Network types by Purpose
178,10003033_8,Wired access networks,Network types by Purpose
179,10003033_8,Sensor networks,Network types by Purpose
180,10003033_8,Peer-to-peer networks,Network types by Purpose
181,10003033_8,Ad hoc networks,Network Topology and Architecture
182,10003033_8,Mobile ad hoc networks,Network Topology and Architecture
183,10003033_8,Mobile networks,Network Topology and Architecture
184,10003033_8,Wireless personal area networks,Network Topology and Architecture
185,10003033_8,Wireless local area networks,Network Topology and Architecture
186,10003033_8,Overlay and other logical network structures,Network Architecture by Functionality
187,10003033_8,Cyber-physical networks,Network Architecture by Functionality
188,10003033_8,Packet-switching networks,Network Architecture by Functionality
189,10003033_8,Online social networks,Online and Virtual Spaces
190,10003033_8,Social media networks,Online and Virtual Spaces
191,10003033_8,Wireless personal area networks,Wireless Networks
192,10003033_8,Wireless local area networks,Wireless Networks
193,10003033_8,Wireless access networks,Wireless Networks
194,10003033_8,Mobile ad hoc networks,Wireless Networks
195,10003033_8,Sensor networks,Specialized Networks
196,10003033_8,Storage area networks,Specialized Networks
197,10003120_1,"HCI theory, concepts and models",Human computer interaction (HCI)
198,10003120_1,Interaction devices,Human computer interaction (HCI)
199,10003120_1,Interactive systems and tools,Human computer interaction (HCI)
200,10003120_1,Web-based interaction,Human computer interaction (HCI)
201,10003120_1,Usability testing,Human computer interaction (HCI)
202,10003120_1,Empirical studies in HCI,Human computer interaction (HCI)
203,10003120_1,Field studies,Human computer interaction (HCI)
204,10003120_1,Laboratory experiments,Human computer interaction (HCI)
205,10003120_1,Heuristic evaluations,Human computer interaction (HCI)
206,10003120_1,Walkthrough evaluations,Human computer interaction (HCI)
207,10003120_1,Interaction techniques,Human computer interaction (HCI)
208,10003120_1,Pointing,Interaction techniques
209,10003120_1,Gestural input,Interaction techniques
210,10003120_1,Touch screens,Interaction techniques
211,10003120_1,Graphics input devices,Interaction techniques
212,10003120_1,Displays and imagers,Human computer interaction (HCI)
213,10003120_1,Keyboards,Human computer interaction (HCI)
214,10003120_1,Sound-based input / output,Human computer interaction (HCI)
215,10003120_1,Natural language interfaces,Human computer interaction (HCI)
216,10003120_1,Text input,Human computer interaction (HCI)
217,10003120_1,Auditory feedback,Human computer interaction (HCI)
218,10003120_1,Haptic devices,Human computer interaction (HCI)
219,10003120_1,HCI design and evaluation methods,Human computer interaction (HCI)
220,10003120_1,User interface design,HCI design and evaluation methods
221,10003120_1,User interface programming,HCI design and evaluation methods
222,10003120_1,User interface toolkits,HCI design and evaluation methods
223,10003120_1,User interface management systems,HCI design and evaluation methods
224,10003120_1,Command line interfaces,HCI design and evaluation methods
225,10003120_1,Collaborative interaction,Human computer interaction (HCI)
226,10003120_1,Virtual reality,Human computer interaction (HCI)
227,10003120_2,User centered design,Interaction design
228,10003120_2,- Activity centered design,User centered design
229,10003120_2,- Scenario-based design,User centered design
230,10003120_2,- Participatory design,User centered design
231,10003120_2,User interface design,Interaction design
232,10003120_2,Systems and tools for interaction design,Interaction design
233,10003120_2,- Interface design prototyping,Systems and tools for interaction design
234,10003120_2,Empirical studies in interaction design,Interaction design
235,10003120_2,Contextual design,Interaction design
236,10003120_2,Wireframes,Interaction design
237,10003120_2,Interaction design process and methods,Interaction design
238,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
239,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
240,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
241,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
242,10003120_3,Collaborative and social computing devices,Collaborative and social computing
243,10003120_3,Social networks,Collaborative and social computing
244,10003120_3,Computer supported cooperative work,Collaborative and social computing
245,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
246,10003120_3,Social content sharing,Collaborative and social computing
247,10003120_3,Social media,Collaborative and social computing
248,10003120_3,Social navigation,Collaborative and social computing
249,10003120_3,Social network analysis,Collaborative and social computing
250,10003120_3,Social recommendation,Collaborative and social computing
251,10003120_3,Collaborative filtering,Collaborative and social computing
252,10003120_3,Social tagging,Collaborative and social computing
253,10003120_3,Collaborative filtering,Social networks
254,10003120_3,Social media,Social networks
255,10003120_3,Collaborative content creation,Social networks
256,10003120_3,Social tagging,Social networks
257,10003120_3,Collaborative filtering,Collaborative content creation
258,10003120_3,Social engineering (social sciences),Collaborative and social computing
259,10003120_3,Ethnographic studies,Collaborative and social computing
260,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
261,10003120_4,Mobile devices,Ubiquitous and mobile computing
262,10003120_4,Smartphones,Mobile devices
263,10003120_4,Mobile phones,Mobile devices
264,10003120_4,Interactive whiteboards,Ubiquitous and mobile computing
265,10003120_4,Tablet computers,Ubiquitous and mobile computing
266,10003120_4,E-book readers,Ubiquitous and mobile computing
267,10003120_4,Handheld game consoles,Ubiquitous and mobile computing
268,10003120_4,Personal digital assistants,Ubiquitous and mobile computing
269,10003120_4,Portable media players,Ubiquitous and mobile computing
270,10003120_4,Mobile computing,Ubiquitous and mobile computing
271,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
272,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
273,10003120_4,Ubiquitous computing,Ubiquitous and mobile computing
274,10003120_4,Ambient intelligence,Ubiquitous and mobile computing
275,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous and mobile computing
276,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
277,10003120_5,Visualization application domains,Visualization
278,10003120_5,Scientific visualization,Visualization application domains
279,10003120_5,Geographic visualization,Visualization application domains
280,10003120_5,Visualization systems and tools,Visualization
281,10003120_5,"Visualization theory, concepts and paradigms",Visualization systems and tools
282,10003120_5,Visualization design and evaluation methods,Visualization systems and tools
283,10003120_5,Graph drawings,Visualization techniques
284,10003120_5,Treemaps,Visualization techniques
285,10003120_5,Heat maps,Visualization techniques
286,10003120_5,Dendrograms,Visualization techniques
287,10003120_5,Hyperbolic trees,Visualization techniques
288,10003120_5,Empirical studies in visualization,Visualization
289,10003120_5,Cladograms,Visualization application domains
290,10003120_5,Information visualization,Visualization application domains
291,10003120_6,Accessibility systems and tools,Accessibility
292,10003120_6,Accessibility design and evaluation methods,Accessibility
293,10003120_6,"Accessibility theory, concepts, and paradigms",Accessibility
294,10003120_6,Empirical studies in accessibility,Accessibility
295,10003120_6,Accessibility technologies,Accessibility
296,10003456_3,Age,User characteristics
297,10003456_3,Women,User characteristics
298,10003456_3,Religious orientation,User characteristics
299,10003456_3,Sexual orientation,User characteristics
300,10003456_3,People with disabilities,User characteristics
301,10003456_3,Children,User characteristics
302,10003456_3,Men,User characteristics
303,10003456_3,Seniors,User characteristics
304,10003456_3,Gender,User characteristics
305,10003456_3,Cultural characteristics,User characteristics
306,10003456_3,Race and ethnicity,User characteristics
307,10003456_3,Geographic characteristics,User characteristics
308,10003456_3,Adolescents,User characteristics
309,10003752_1,Computability,Models of computation
310,10003752_1,Abstract machines,Models of computation
311,10003752_1,Turing machines,Models of computation
312,10003752_1,Distributed computing models,Models of computation
313,10003752_1,Parallel computing models,Models of computation
314,10003752_1,Process calculi,Models of computation
315,10003752_1,Lambda calculus,Models of computation
316,10003752_1,Recursive functions,Models of computation
317,10003752_1,Quantum computation theory,Models of computation
318,10003752_1,Quantum information theory,Models of computation
319,10003752_1,Probabilistic computation,Models of computation
320,10003752_1,Interactive computation,Models of computation
321,10003752_1,Quantum query complexity,Quantum computation theory
322,10003752_1,Quantum communication complexity,Quantum computation theory
323,10003752_1,Timed and hybrid models,Models of computation
324,10003752_1,Concurrency,Models of computation
325,10003752_1,Streaming models,Models of computation
326,10003752_2,Formalisms,Formal languages and automata theory
327,10003752_2,Grammars and context-free languages,Formal languages and automata theory
328,10003752_2,Quantitative automata,Formal languages and automata theory
329,10003752_2,Algebraic language theory,Formal languages and automata theory
330,10003752_2,Automata over infinite objects,Formal languages and automata theory
331,10003752_2,Rewrite systems,Formal languages and automata theory
332,10003752_2,Regular languages,Formal languages and automata theory
333,10003752_2,Transducers,Formal languages and automata theory
334,10003752_2,Automata extensions,Formal languages and automata theory
335,10003752_2,Tree languages,Formal languages and automata theory
336,10003752_3,Complexity classes,Complexity theory and logic
337,10003752_3,Circuit complexity,Complexity theory and logic
338,10003752_3,Proof complexity,Complexity theory and logic
339,10003752_3,Oracles and decision trees,Complexity theory and logic
340,10003752_3,Cryptographic protocols,Computational complexity and cryptography
341,10003752_3,Cryptographic primitives,Computational complexity and cryptography
342,10003752_3,Quantum complexity theory,Complexity theory and logic
343,10003752_3,Communication complexity,Complexity theory and logic
344,10003752_3,Algebraic complexity theory,Complexity theory and logic
345,10003752_3,"Problems, reductions, and completeness",Complexity theory and logic
346,10003752_3,Interactive proof systems,Complexity theory and logic
347,10003752_4,Verification by model checking,Logic and verification
348,10003752_4,Abstraction,Logic and verification
349,10003752_4,Programming logic,Logic and verification
