,group,child,parent
0,10002950_1,Discrete mathematics,Combinatorics
1,10002950_1,Network flows,"Graphs and surfaces, which"
2,10002950_1,Combinatorics on words,Combinatorics
3,10002950_1,Enumerations,Combinatorics
4,10002950_1,Graph enumeration,Combinatorics
5,10002950_1,Permutations and combinations,Combinatorics
6,10002950_1,Matroids and greedoids,Combinatorics
7,10002950_1,Graph coloring,Combinatorics
8,10002950_1,Extremal graph theory,Combinatorics
9,10002950_1,Approximation algorithms,"Combinatorial optimization, which"
10,10002950_1,Combinatorial optimization,Combinatorics
11,10002950_1,Combinatorial algorithms,Combinatorics
12,10002950_1,Random graphs,"Graph theory, which"
13,10002950_1,Trees,"Graph theory, which"
14,10002950_1,Spectra of graphs,"Graph theory, which"
15,10002950_1,Generating functions,Combinatorics
16,10002950_1,Graph theory,Combinatorics
17,10002950_1,Hypergraphs,Combinatorics
18,10002950_1,Matchings and factors,Combinatorics
19,10002950_1,Combinatoric problems,Combinatorics
20,10002950_1,Paths and connectivity problems,"Graph theory, which"
21,10002950_1,Graph algorithms,"Graph theory, which"
22,10002950_4,Numerical analysis,Mathematical optimization
23,10002950_4,Evolutionary algorithms,Mathematical optimization
24,10002950_4,Genetic programming,Mathematical optimization
25,10002950_4,Bio-inspired optimization,Mathematical optimization
26,10002950_4,Numerical methods for specific types of equations and problems,Mathematical optimization
27,10002950_4,Approximation methods,Mathematical optimization
28,10002950_4,Continuous optimization,Mathematical optimization
29,10002950_4,Discrete optimization,Mathematical optimization
30,10002950_4,Mixed integer and continuous optimization,Mathematical optimization
31,10002950_4,Stochastic control and optimization,Mathematical optimization
32,10002950_4,Optimization with randomized search heuristics,Mathematical optimization
33,10002950_4,Calculus,Mathematical optimization
34,10002950_4,Differential equations,Mathematical optimization
35,10002950_4,Integral equations,Mathematical optimization
36,10002950_4,Functional analysis,Mathematical optimization
37,10002950_4,Network optimization,Mathematical optimization
38,10002950_5,Topology,Continuous mathematics
39,10002950_5,Geometric topology,Topology
40,10002950_5,Algebraic topology,Topology
41,10002950_5,Calculus,Continuous mathematics
42,10002950_5,Point-set topology,Topology
43,10002950_5,Continuous functions,Calculus
44,10002951_3,Data centers,Data analytics
45,10002951_3,Data stream mining,Data analytics
46,10002951_3,Data warehouses,Data analytics
47,10002951_3,Spatial-temporal systems,Data analytics
48,10002951_3,Data cleaning,Data analytics
49,10002951_3,Extranets,Enterprise information systems
50,10002951_3,Intranets,Enterprise information systems
51,10002951_3,Social networking sites,Enterprise information systems
52,10002951_3,Enterprise resource planning,Enterprise information systems
53,10002951_3,Enterprise applications,Enterprise information systems
54,10002951_3,Collaborative filtering,Data analytics
55,10002951_3,Computational advertising,Data analytics
56,10002951_3,Mobile information processing systems,Data analytics
57,10002951_3,Decision support systems,Data analytics
58,10002951_3,Expert systems,Data analytics
59,10002951_3,Location-based services,Data analytics
60,10002951_3,Geographic information systems,Data analytics
61,10002951_3,Global positioning systems,Data analytics
62,10002951_3,Association rules,Data analytics
63,10002951_3,Nearest-neighbor search,Data analytics
64,10002951_3,Reputation systems,Data analytics
65,10002951_3,Synchronous editors,Collaborative and social computing systems and tools
66,10002951_3,Asynchronous editors,Collaborative and social computing systems and tools
67,10002951_3,Multimedia content creation,Multimedia systems
68,10002951_3,Multimedia databases,Multimedia systems
69,10002951_3,Multimedia information systems,Multimedia systems
70,10002951_3,Multimedia streaming,Multimedia systems
71,10002951_3,Clustering,Data analytics
72,10002951_3,Sensor networks,Data analytics
73,10002951_3,Process control systems,Data analytics
74,10002951_3,Data mining,Data analytics
75,10002951_3,Data streaming,Data analytics
76,10002978_1,Information-theoretic techniques,Cryptography
77,10002978_1,Cryptanalysis and other attacks,Cryptography
78,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
79,10002978_1,Symmetric cryptography and hash functions,Cryptography
80,10002978_1,Key management,Symmetric cryptography and hash functions
81,10002978_1,Public key (asymmetric) techniques,Cryptography
82,10002978_1,Public key encryption,Public key (asymmetric) techniques
83,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
84,10002978_1,Digital signatures,Public key encryption
85,10002978_1,Mathematical foundations of cryptography,Cryptography
86,10002978_10,Social aspects of security and privacy,Human and societal aspects of security and privacy
87,10002978_10,Privacy protections,Human and societal aspects of security and privacy
88,10002978_10,Economics of security and privacy,Human and societal aspects of security and privacy
89,10002978_10,Usability in security and privacy,Human and societal aspects of security and privacy
90,10002978_2,Formal security models,Formal methods and theory of security
91,10002978_2,Logic and verification,Formal methods and theory of security
92,10002978_2,Trust frameworks,Security requirements
93,10002978_2,Security requirements,Formal methods and theory of security
94,10002978_3,Biometrics,Authentication
95,10002978_3,Digital rights management,Authentication
96,10002978_3,Access control,Authentication
97,10002978_3,Multi-factor authentication,Authentication
98,10002978_3,Authorization,Authentication
99,10002978_3,Security services,Access control
100,10002978_3,Graphical / visual passwords,Access control
101,10002978_3,"Pseudonymity, anonymity and untraceability",Access control
102,10002978_3,Privacy-preserving protocols,Access control
103,10002978_4,Intrusion detection systems,Artificial immune systems
104,10002978_4,Intrusion/anomaly detection and malware mitigation,Artificial immune systems
105,10002978_4,Malware and its mitigation,Artificial immune systems
106,10002978_4,Social engineering attacks,Artificial immune systems
107,10002978_4,Phishing,Artificial immune systems
108,10002978_4,Spoofing attacks,Artificial immune systems
109,10002978_5,Embedded systems security,Hardware attacks and countermeasures
110,10002978_5,Hardware attacks and countermeasures,Security in hardware
111,10002978_5,Hardware security implementation,Hardware attacks and countermeasures
112,10002978_5,Hardware-based security protocols,Security in hardware
113,10002978_5,Side-channel analysis and countermeasures,Hardware security implementation
114,10002978_5,Tamper-proof and tamper-resistant designs,Security in hardware
115,10002978_5,Hardware reverse engineering,Security in hardware
116,10002978_5,Malicious design modifications,Hardware security implementation
117,10002978_6,Virtualization and security,Systems security
118,10002978_6,Distributed systems security,Systems security
119,10002978_6,Mobile platform security,Systems security
120,10002978_6,Vulnerability management,Systems security
121,10002978_6,Operating systems security,Systems security
122,10002978_6,Information flow control,Systems security
123,10002978_6,Browser security,Systems security
124,10002978_6,Denial-of-service attacks,Systems security
125,10002978_6,File system security,Operating systems security
126,10002978_6,Vulnerability scanners,Vulnerability management
