,group,child,parent
0,10002950_1,Combinatorics,Discrete mathematics
1,10002950_1,Combinatorial algorithms,Combinatorics
2,10002950_1,Combinatorial optimization,Combinatorics
3,10002950_1,Permutations and combinations,Combinatorics
4,10002950_1,Generating functions,Combinatorics
5,10002950_1,Enumeration,Combinatorics
6,10002950_1,Combinatorics on words,Combinatorics
7,10002950_1,Graph theory,Combinatorics
8,10002950_1,Graph algorithms,Graph theory
9,10002950_1,Graphs and surfaces,Graph theory
10,10002950_1,Graph coloring,Graph theory
11,10002950_1,Extremal graph theory,Graph theory
12,10002950_1,Random graphs,Graph theory
13,10002950_1,Graph enumeration,Graph theory
14,10002950_1,Matchings and factors,Graph theory
15,10002950_1,Spectra of graphs,Graph theory
16,10002950_1,Matroids and greedoids,Combinatorics
17,10002950_1,Hypergraphs,Combinatorics
18,10002950_1,Paths and connectivity problems,Graph theory
19,10002950_1,Network flows,Graph theory
20,10002950_1,Trees,Graph theory
21,10002950_1,Approximation algorithms,Combinatorial algorithms
22,10002950_1,Combinatoric problems,Combinatorics
23,10002950_4,Mathematical analysis,Mathematical optimization
24,10002950_4,Calculus,Mathematical analysis
25,10002950_4,Convex optimization,Mathematical optimization
26,10002950_4,Nonconvex optimization,Mathematical optimization
27,10002950_4,Discrete optimization,Mathematical optimization
28,10002950_4,Continuous optimization,Mathematical optimization
29,10002950_4,Mixed discrete-continuous optimization,Mathematical optimization
30,10002950_4,Stochastic control and optimization,Mathematical optimization
31,10002950_4,Numerical analysis,Mathematical optimization
32,10002950_4,Numerical differentiation,Numerical analysis
33,10002950_4,Automatic differentiation,Numerical analysis
34,10002950_4,Quadrature,Numerical analysis
35,10002950_4,Discretization,Numerical analysis
36,10002950_4,Linear programming,Mathematical optimization
37,10002950_4,Quadratic programming,Mathematical optimization
38,10002950_4,Semidefinite programming,Mathematical optimization
39,10002950_4,Non-parametric optimization,Mathematical optimization
40,10002950_4,Submodular optimization and polymatroids,Mathematical optimization
41,10002950_4,Bio-inspired optimization,Mathematical optimization
42,10002950_4,Evolutionary algorithms,Bio-inspired optimization
43,10002950_4,Genetic programming,Bio-inspired optimization
44,10002950_4,Simulated annealing,Bio-inspired optimization
45,10002950_4,Network optimization,Mathematical optimization
46,10002950_4,Tabu search,Mathematical optimization
47,10002950_4,Randomized local search,Mathematical optimization
48,10002950_4,Interval arithmetic,Numerical analysis
49,10002950_4,Lambda calculus,Mathematical analysis
50,10002950_4,Differential equations,Mathematical analysis
51,10002950_4,Gröbner bases and other special bases,Mathematical analysis
52,10002950_4,Computations in finite fields,Mathematical analysis
53,10002950_4,Number-theoretic computations,Mathematical analysis
54,10002950_4,Functional analysis,Mathematical analysis
55,10002950_4,Approximation,Numerical analysis
56,10002950_4,Interpolation,Numerical analysis
57,10002950_4,Computation of transforms,Numerical analysis
58,10002950_4,Mesh generation,Numerical analysis
59,10002950_4,Integral equations,Mathematical analysis
60,10002950_4,Nonlinear equations,Mathematical analysis
61,10002950_4,Computations on matrices,Numerical analysis
