,group,child,parent
0,10,manipulation,influence
1,10,mind game,manipulation
2,10,solicitation,influence
3,10,blandishment,solicitation
4,10,enticement,solicitation
5,10,seduction,solicitation
6,10,ingratiation,solicitation
7,10,exposure,influence
8,10,overexposure,exposure
9,10,underexposure,exposure
10,10,cross-pollination,influence
11,10,hypnotism,influence
12,10,impingement,influence
13,10,leading astray,influence
14,101,tent,shelter
15,101,refuge,shelter
16,101,safe house,shelter
17,101,mudhif,shelter
18,101,igloo,shelter
19,101,tupik,shelter
20,101,tepee,shelter
21,101,hut,shelter
22,101,loft,shelter
23,101,cabana,shelter
24,101,hovel,shelter
25,101,Nissen hut,shelter
26,101,dugout,shelter
27,101,praetorium,shelter
28,101,cookhouse,shelter
29,101,sconce,shelter
30,101,storm cellar,shelter
31,101,fallout shelter,shelter
32,101,safehold,shelter
33,101,haven,shelter
34,101,harbor,shelter
35,101,mantelet,shelter
36,101,Sibley tent,tent
37,101,lean-to tent,tent
38,101,mountain tent,tent
39,101,wall tent,tent
40,101,pop tent,tent
41,101,pup tent,tent
42,101,umbrella tent,tent
43,101,cottage tent,tent
44,101,canvas tent,tent
45,101,field tent,tent
46,101,circus tent,tent
47,101,pyramidal tent,tent
48,101,fly tent,tent
49,101,two-man tent,tent
50,101,bell tent,tent
51,101,backpacking tent,tent
52,105,drum,percussion instrument
53,105,tambour,percussion instrument
54,105,gong,percussion instrument
55,105,bones,percussion instrument
56,105,lagerphone,percussion instrument
57,105,maraca,percussion instrument
58,105,rain stick,percussion instrument
59,105,triangle,percussion instrument
60,105,chime,percussion instrument
61,105,vibraphone,percussion instrument
62,105,steel drum,percussion instrument
63,105,tabor,percussion instrument
64,105,handbell,percussion instrument
65,105,carillon,percussion instrument
66,105,marimba,percussion instrument
67,105,glockenspiel,percussion instrument
68,105,bass drum,drum
69,105,snare drum,drum
70,105,tenor drum,drum
71,105,bongo,drum
72,105,tambourine,tambour
73,105,timbrel,tambour
74,105,cymbal,gong
75,105,high-hat cymbal,cymbal
76,105,zill,cymbal
77,105,grand piano,piano
78,105,upright,piano
79,105,spinet,piano
80,105,mechanical piano,piano
81,105,concert grand,grand piano
82,105,baby grand,grand piano
83,13,coefficient,root
84,13,modulus,root
85,13,transmittance,root
86,13,weight,root
87,13,absorption coefficient,coefficient
88,13,coefficient of reflection,coefficient
89,13,coefficient of self induction,coefficient
90,13,coefficient of mutual induction,coefficient
91,13,coefficient of viscosity,coefficient
92,13,coefficient of expansion,coefficient
93,13,drag coefficient,coefficient
94,13,coefficient of friction,coefficient
95,13,Young's modulus,modulus
96,13,modulus of rigidity,modulus
97,13,bulk modulus,modulus
98,13,coefficient of elasticity,modulus
99,137,hypochromic anemia,anemia
100,137,hyperchromic anemia,anemia
