,child,parent,group
0,milligram,gram,514
1,microgram,gram,514
2,nanogram,gram,514
3,kilogram,gram,514
4,decigram,gram,514
5,milliliter,liter,514
6,centiliter,liter,514
7,deciliter,liter,514
8,dekaliter,liter,514
9,hectoliter,liter,514
10,kiloliter,liter,514
11,millimeter,meter,514
12,centimeter,meter,514
13,decimeter,meter,514
14,kilometer,meter,514
15,decameter,meter,514
16,hectometer,meter,514
17,myriameter,meter,514
18,liter,metric_capacity_unit,514
19,cubic_millimeter,metric_capacity_unit,514
20,cubic_kilometer,metric_capacity_unit,514
21,meter,metric_linear_unit,514
22,nanometer,metric_linear_unit,514
23,micron,metric_linear_unit,514
24,angstrom,metric_linear_unit,514
25,picometer,metric_linear_unit,514
26,femtometer,metric_linear_unit,514
27,metric_weight_unit,metric_unit,514
28,metric_linear_unit,metric_unit,514
29,metric_capacity_unit,metric_unit,514
30,gram,metric_weight_unit,514
31,dekagram,metric_weight_unit,514
32,hectogram,metric_weight_unit,514
33,metric_ton,metric_weight_unit,514
34,quintal,metric_weight_unit,514
35,myriagram,metric_weight_unit,514
36,centner,metric_weight_unit,514
37,hundredweight,metric_weight_unit,514
38,carat,metric_weight_unit,514
39,grain,metric_weight_unit,514
40,key,metric_weight_unit,514
41,gram_molecule,metric_weight_unit,514
42,gram_atom,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,druid,priest,515
3,magus,priest,515
4,shaman,priest,515
5,hoodoo,priest,515
6,rainmaker,priest,515
7,votary,priest,515
8,lama,priest,515
9,bacchant,priest,515
10,flamen,priest,515
11,ezra,priest,515
12,vestal_virgin,priest,515
13,bacchante,priest,515
14,rhea_silvia,priest,515
15,medicine_man,shaman,515
0,multiple_correlation_coefficient,correlation_coefficient,5
1,product-moment_correlation_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,biserial_correlation_coefficient,correlation_coefficient,5
4,tetrachoric_correlation_coefficient,correlation_coefficient,5
5,phi_coefficient,correlation_coefficient,5
6,rank-order_correlation_coefficient,correlation_coefficient,5
7,kendall_partial_rank_correlation,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,coefficient_of_concordance,correlation_coefficient,5
10,vital_statistics,demographic,5
11,age_norm,demographic,5
12,mean_deviation,deviation,5
13,standard_deviation,deviation,5
14,arithmetic_mean,mean,5
15,geometric_mean,mean,5
16,harmonic_mean,mean,5
17,second_moment,moment,5
18,mean,statistic,5
19,median,statistic,5
20,mode,statistic,5
21,average,statistic,5
22,variance,statistic,5
23,deviation,statistic,5
24,correlation_coefficient,statistic,5
25,regression_coefficient,statistic,5
26,covariance,statistic,5
27,nonparametric_statistic,statistic,5
28,parametric_statistic,statistic,5
29,moment,statistic,5
30,time_series,statistic,5
31,demographic,statistic,5
32,kendall_test,statistic,5
33,outlier,statistic,5
0,reel,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
3,longways,country-dance,8
4,highland_fling,country-dance,8
5,swing,country-dance,8
6,landler,country-dance,8
7,lancers,quadrille,8
8,virginia_reel,reel,8
9,eightsome,reel,8
10,do-si-do,square_dance,8
11,sashay,square_dance,8
12,promenade,square_dance,8
0,caffeine_addict,addict,9
1,drug_addict,addict,9
2,withdrawer,addict,9
3,drug_user,drug_addict,9
4,crack_addict,drug_addict,9
5,heroin_addict,drug_addict,9
6,cocaine_addict,drug_addict,9
7,opium_addict,drug_addict,9
8,pill_head,drug_addict,9
9,speed_freak,drug_addict,9
10,head,drug_user,9
11,tripper,drug_user,9
12,pothead,head,9
13,hash_head,head,9
14,acid_head,head,9
0,ingratiation,blandishment,10
1,overexposure,exposure,10
2,underexposure,exposure,10
3,manipulation,influence,10
4,solicitation,influence,10
5,exposure,influence,10
6,cross-pollination,influence,10
7,hypnotism,influence,10
8,impingement,influence,10
9,blandishment,influence,10
10,seduction,influence,10
11,mind_game,manipulation,10
12,leading_astray,seduction,10
13,enticement,solicitation,10
0,absorption_coefficient,coefficient,13
1,coefficient_of_reflection,coefficient,13
2,coefficient_of_self_induction,coefficient,13
3,coefficient_of_mutual_induction,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_expansion,coefficient,13
6,drag_coefficient,coefficient,13
7,coefficient_of_friction,coefficient,13
8,coefficient_of_elasticity,coefficient,13
9,transmittance,coefficient,13
10,modulus,coefficient_of_elasticity,13
11,young's_modulus,modulus,13
12,modulus_of_rigidity,modulus,13
13,bulk_modulus,modulus,13
0,teetotaling,abstinence,525
1,chastity,abstinence,525
2,self-denial,asceticism,525
3,abstinence,asceticism,525
4,sobriety,asceticism,525
5,diet,asceticism,525
6,mortification,asceticism,525
7,fast,asceticism,525
8,hunger_strike,fast,525
9,sawm,fast,525
10,ramadan,sawm,525
11,inhibition,self-denial,525
0,tailspin,acrobatics,15
1,air_travel,flight,15
2,glide,flight,15
3,terrain_flight,flight,15
4,acrobatics,flight,15
5,overflight,flight,15
6,sortie,flight,15
7,ballooning,flight,15
8,blind_flying,flight,15
9,solo,flight,15
10,maiden_flight,flight,15
11,flyover,flight,15
12,pass,flight,15
13,hang_gliding,glide,15
14,parasailing,glide,15
0,continuing_education,adult_education,17
1,workshop,adult_education,17
2,home_study,adult_education,17
3,extension,adult_education,17
4,required_course,course,17
5,elective_course,course,17
6,seminar,course,17
7,correspondence_course,course,17
8,orientation_course,course,17
9,refresher_course,course,17
10,directed_study,course,17
11,propaedeutic,course,17
12,art_class,course,17
13,childbirth-preparation_class,course,17
14,course_of_lectures,course,17
15,extension_course,course,17
16,life_class,course,17
17,elementary_education,education,17
18,secondary_education,education,17
19,higher_education,education,17
20,adult_education,education,17
21,extracurricular_activity,education,17
22,course,education,17
23,industrial_arts,education,17
24,team_teaching,education,17
25,work-study_program,education,17
26,coeducation,education,17
27,athletics,extracurricular_activity,17
28,dramatics,extracurricular_activity,17
29,shop_class,industrial_arts,17
0,rolling,highjacking,531
1,grand_larceny,larceny,531
2,petit_larceny,larceny,531
3,embezzlement,larceny,531
4,pilferage,larceny,531
5,skimming,larceny,531
6,shoplifting,larceny,531
7,biopiracy,piracy,531
8,armed_robbery,robbery,531
9,highway_robbery,robbery,531
10,heist,robbery,531
11,raid,robbery,531
12,dacoity,robbery,531
13,caper,robbery,531
14,plunderage,robbery,531
15,highjacking,robbery,531
16,breach_of_trust_with_fraudulent_intent,robbery,531
17,piracy,robbery,531
18,larceny,robbery,531
19,rustling,robbery,531
0,accused,defendant,532
1,corespondent,defendant,532
2,codefendant,defendant,532
3,plaintiff,litigant,532
4,defendant,litigant,532
5,prevailing_party,litigant,532
6,appellant,litigant,532
7,respondent,litigant,532
8,suer,plaintiff,532
9,filer,plaintiff,532
0,forgiveness,compassion,535
1,kindheartedness,compassion,535
2,sympathy,compassion,535
3,empathy,compassion,535
4,softheartedness,compassion,535
5,compatibility,compassion,535
6,concern,compassion,535
7,solicitude,concern,535
8,heartstrings,empathy,535
9,mercifulness,kindheartedness,535
