,child,parent,group
0,microgram,gram,514
1,nanogram,gram,514
2,decameter,meter,514
3,liter,metric_capacity_unit,514
4,milliliter,metric_capacity_unit,514
5,centiliter,metric_capacity_unit,514
6,deciliter,metric_capacity_unit,514
7,dekaliter,metric_capacity_unit,514
8,hectoliter,metric_capacity_unit,514
9,kiloliter,metric_capacity_unit,514
10,cubic_millimeter,metric_capacity_unit,514
11,cubic_kilometer,metric_capacity_unit,514
12,meter,metric_linear_unit,514
13,millimeter,metric_linear_unit,514
14,centimeter,metric_linear_unit,514
15,decimeter,metric_linear_unit,514
16,hectometer,metric_linear_unit,514
17,kilometer,metric_linear_unit,514
18,myriameter,metric_linear_unit,514
19,nanometer,metric_linear_unit,514
20,micron,metric_linear_unit,514
21,angstrom,metric_linear_unit,514
22,picometer,metric_linear_unit,514
23,femtometer,metric_linear_unit,514
24,metric_weight_unit,metric_unit,514
25,metric_linear_unit,metric_unit,514
26,metric_capacity_unit,metric_unit,514
27,gram,metric_weight_unit,514
28,milligram,metric_weight_unit,514
29,kilogram,metric_weight_unit,514
30,dekagram,metric_weight_unit,514
31,hectogram,metric_weight_unit,514
32,metric_ton,metric_weight_unit,514
33,quintal,metric_weight_unit,514
34,myriagram,metric_weight_unit,514
35,centner,metric_weight_unit,514
36,hundredweight,metric_weight_unit,514
37,carat,metric_weight_unit,514
38,grain,metric_weight_unit,514
39,key,metric_weight_unit,514
40,gram_molecule,metric_weight_unit,514
41,gram_atom,metric_weight_unit,514
42,decigram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,druid,priest,515
3,magus,priest,515
4,shaman,priest,515
5,hoodoo,priest,515
6,rainmaker,priest,515
7,votary,priest,515
8,lama,priest,515
9,bacchant,priest,515
10,flamen,priest,515
11,ezra,priest,515
12,vestal_virgin,priest,515
13,bacchante,priest,515
14,rhea_silvia,priest,515
15,medicine_man,shaman,515
0,multiple_correlation_coefficient,correlation_coefficient,5
1,product-moment_correlation_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,biserial_correlation_coefficient,correlation_coefficient,5
4,tetrachoric_correlation_coefficient,correlation_coefficient,5
5,phi_coefficient,correlation_coefficient,5
6,rank-order_correlation_coefficient,correlation_coefficient,5
7,kendall_partial_rank_correlation,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,coefficient_of_concordance,correlation_coefficient,5
10,vital_statistics,demographic,5
11,age_norm,demographic,5
12,mean_deviation,deviation,5
13,standard_deviation,deviation,5
14,arithmetic_mean,mean,5
15,geometric_mean,mean,5
16,harmonic_mean,mean,5
17,second_moment,moment,5
18,mean,statistic,5
19,median,statistic,5
20,mode,statistic,5
21,average,statistic,5
22,variance,statistic,5
23,deviation,statistic,5
24,correlation_coefficient,statistic,5
25,regression_coefficient,statistic,5
26,covariance,statistic,5
27,nonparametric_statistic,statistic,5
28,parametric_statistic,statistic,5
29,moment,statistic,5
30,time_series,statistic,5
31,demographic,statistic,5
32,kendall_test,statistic,5
33,outlier,statistic,5
0,reel,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
3,longways,country-dance,8
4,highland_fling,country-dance,8
5,swing,country-dance,8
6,landler,country-dance,8
7,lancers,quadrille,8
