,group,child,parent
0,10002950_1,Combinatorics,Discrete mathematics
1,10002950_1,Combinatorial optimization,Combinatorics
2,10002950_1,Graph theory,Combinatorics
3,10002950_1,Graph algorithms,Graph theory
4,10002950_1,Graph enumeration,Graph theory
5,10002950_1,Graph coloring,Graph theory
6,10002950_1,Matchings and factors,Graph theory
7,10002950_1,Paths and connectivity problems,Graph theory
8,10002950_1,Spectra of graphs,Graph theory
9,10002950_1,Trees,Graph theory
10,10002950_1,Combinatorics on words,Combinatorics
11,10002950_1,Combinatorial problems,Combinatorics
12,10002950_1,Enumeration,Combinatorics
13,10002950_1,Matroids and greedoids,Combinatorics
14,10002950_1,Permutations and combinations,Combinatorics
15,10002950_1,Hypergraphs,Combinatorics
16,10002950_1,Random graphs,Combinatorics
17,10002950_1,Generating functions,Combinatorics
18,10002950_1,Approximation algorithms,Graph algorithms
19,10002950_1,Combinatorial algorithms,Graph algorithms
20,10002950_1,Extremal graph theory,Graph theory
21,10002950_1,Graphs and surfaces,Graph theory
22,10002950_1,Network flows,Graph algorithms
23,10002950_4,Numerical analysis,Mathematical analysis
24,10002950_4,Quadrature,Numerical analysis
25,10002950_4,Numerical differentiation,Numerical analysis
26,10002950_4,Integral equations,Numerical analysis
27,10002950_4,Discretization,Numerical analysis
28,10002950_4,Automatic differentiation,Numerical analysis
29,10002950_4,Calculus,Mathematical analysis
30,10002950_4,Differential calculus,Calculus
31,10002950_4,Integral calculus,Calculus
32,10002950_4,Optimization,Mathematical analysis
33,10002950_4,Mathematical optimization,Optimization
34,10002950_4,Continuous optimization,Optimization
35,10002950_4,Discrete optimization,Optimization
36,10002950_4,Mixed discrete-continuous optimization,Optimization
37,10002950_4,Linear programming,Optimization
38,10002950_4,Quadratic programming,Optimization
39,10002950_4,Semidefinite programming,Optimization
40,10002950_4,Convex optimization,Optimization
41,10002950_4,Nonconvex optimization,Optimization
42,10002950_4,Quasiconvex programming,Optimization
43,10002950_4,Integer programming,Optimization
44,10002950_4,Bio-inspired optimization,Optimization
45,10002950_4,Evolutionary algorithms,Optimization
46,10002950_4,Genetic programming,Optimization
47,10002950_4,Ordinary differential equations,Mathematical analysis
48,10002950_4,Partial differential equations,Mathematical analysis
49,10002950_4,Differential algebraic equations,Mathematical analysis
50,10002950_4,Functional analysis,Mathematical analysis
51,10002950_4,Nonlinear equations,Mathematical analysis
52,10002950_4,Approximation,Mathematical analysis
53,10002950_4,Computations on matrices,Mathematical analysis
54,10002950_4,Computations on polynomials,Mathematical analysis
55,10002950_4,Computations in finite fields,Mathematical analysis
56,10002950_4,Arbitrary-precision arithmetic,Mathematical analysis
57,10002950_4,Interval arithmetic,Mathematical analysis
58,10002950_4,Number-theoretic computations,Mathematical analysis
59,10002950_4,Lambda calculus,Mathematical analysis
60,10002950_4,Gröbner bases and other special bases,Mathematical analysis
61,10002950_4,Mesh generation,Mathematical analysis
62,10002950_4,Computation of transforms,Mathematical analysis
63,10002950_4,Developmental representations,Optimization
64,10002950_4,Stochastic control and optimization,Optimization
65,10002950_4,Optimization with randomized search heuristics,Optimization
66,10002950_4,Tabu search,Optimization
67,10002950_4,Randomized local search,Optimization
68,10002950_4,Simulated annealing,Optimization
69,10002950_4,Submodular optimization and polymatroids,Optimization
70,10002950_4,Network optimization,Optimization
71,10002950_4,Non-parametric optimization,Optimization
72,10002950_4,Differential variational inequalities,Mathematical analysis
73,10002950_5,Topology,Continuous mathematics
74,10002950_5,Point-set topology,Topology
75,10002950_5,Algebraic topology,Topology
76,10002950_5,Geometric topology,Topology
77,10002950_5,Continuous functions,Continuous mathematics
78,10002950_5,Calculus,Continuous mathematics
79,10002951_3,Enterprise applications,Information systems applications
80,10002951_3,Collaborative and social computing systems and tools,Information systems applications
81,10002951_3,Data management and analytics,Information systems applications
82,10002951_3,Multimedia and content creation,Information systems applications
83,10002951_3,Geographic and spatial systems,Information systems applications
84,10002951_3,Networks and platforms,Information systems applications
85,10002951_3,Expert and process control systems,Information systems applications
86,10002951_3,Information retrieval and search,Information systems applications
87,10002951_3,Enterprise resource planning,Enterprise applications
88,10002951_3,Decision support systems,Enterprise applications
89,10002951_3,Enterprise information systems,Enterprise applications
90,10002951_3,Intranets,Enterprise applications
91,10002951_3,Wikis,Collaborative and social computing systems and tools
92,10002951_3,Blogs,Collaborative and social computing systems and tools
93,10002951_3,Social networking sites,Collaborative and social computing systems and tools
94,10002951_3,Social tagging systems,Collaborative and social computing systems and tools
95,10002951_3,Collaborative filtering,Collaborative and social computing systems and tools
96,10002951_3,Data analytics,Data management and analytics
97,10002951_3,Data mining,Data management and analytics
98,10002951_3,Data warehouses,Data management and analytics
99,10002951_3,Data cleaning,Data management and analytics
100,10002951_3,Data stream mining,Data management and analytics
101,10002951_3,Association rules,Data management and analytics
102,10002951_3,Clustering,Data management and analytics
103,10002951_3,Multimedia databases,Multimedia and content creation
104,10002951_3,Multimedia streaming,Multimedia and content creation
105,10002951_3,Multimedia content creation,Multimedia and content creation
106,10002951_3,Massively multiplayer online games,Multimedia and content creation
107,10002951_3,Geographic information systems,Geographic and spatial systems
108,10002951_3,Location based services,Geographic and spatial systems
109,10002951_3,Spatial-temporal systems,Geographic and spatial systems
110,10002951_3,Global positioning systems,Geographic and spatial systems
111,10002951_3,Data centers,Networks and platforms
