,group,child,parent
0,10002950_1,Combinatorics,Discrete mathematics
1,10002950_1,Graph theory,Combinatorics
2,10002950_1,Graph coloring,Graph theory
3,10002950_1,Spectra of graphs,Graph theory
4,10002950_1,Extremal graph theory,Graph theory
5,10002950_1,Graph algorithms,Graph theory
6,10002950_1,Graph enumeration,Graph theory
7,10002950_1,Combinatorial optimization,Combinatorics
8,10002950_1,Combinatorial algorithms,Combinatorial optimization
9,10002950_1,Approximation algorithms,Combinatorial optimization
10,10002950_1,Network flows,Combinatorial optimization
11,10002950_1,Permutations and combinations,Combinatorics
12,10002950_1,Generating functions,Combinatorics
13,10002950_1,Matroids and greedoids,Combinatorics
14,10002950_1,Combinatorics on words,Combinatorics
15,10002950_1,Enumeration,Combinatorics
16,10002950_1,Random graphs,Combinatorics
17,10002950_1,Hypergraphs,Combinatorics
18,10002950_1,Trees,Combinatorics
19,10002950_1,Paths and connectivity problems,Combinatorics
20,10002950_1,Matchings and factors,Combinatorics
21,10002950_1,Graphs and surfaces,Combinatorics
22,10002950_4,Convex optimization,Mathematical optimization
23,10002950_4,Nonconvex optimization,Mathematical optimization
24,10002950_4,Linear programming,Mathematical optimization
25,10002950_4,Quadratic programming,Mathematical optimization
26,10002950_4,Integer programming,Mathematical optimization
27,10002950_4,Stochastic control and optimization,Mathematical optimization
28,10002950_4,Calculus,Mathematical optimization
29,10002950_4,Differential calculus,Calculus
30,10002950_4,Integral calculus,Calculus
31,10002950_4,Numerical analysis,Mathematical optimization
32,10002950_4,Discrete optimization,Mathematical optimization
33,10002950_4,Continuous optimization,Mathematical optimization
34,10002950_4,Mixed discrete-continuous optimization,Mathematical optimization
35,10002950_4,Non-parametric optimization,Mathematical optimization
36,10002950_4,Computations on matrices,Mathematical optimization
37,10002950_4,Computations on polynomials,Mathematical optimization
38,10002950_4,Approximation,Mathematical optimization
39,10002950_4,Gröbner bases and other special bases,Mathematical optimization
40,10002950_4,Semidefinite programming,Mathematical optimization
41,10002950_4,Network optimization,Mathematical optimization
42,10002950_4,Differential variational inequalities,Mathematical optimization
43,10002950_4,Ordinary differential equations,Mathematical optimization
44,10002950_4,Partial differential equations,Mathematical optimization
45,10002950_4,Differential algebraic equations,Mathematical optimization
46,10002950_4,Interval arithmetic,Mathematical optimization
47,10002950_4,Arbitrary-precision arithmetic,Mathematical optimization
48,10002950_4,Genetic programming,Mathematical optimization
49,10002950_4,Evolutionary algorithms,Mathematical optimization
50,10002950_4,Simulated annealing,Mathematical optimization
51,10002950_4,Tabu search,Mathematical optimization
52,10002950_4,Randomized local search,Mathematical optimization
53,10002950_4,Bio-inspired optimization,Mathematical optimization
54,10002950_4,Optimization with randomized search heuristics,Mathematical optimization
55,10002950_5,Topology,Continuous mathematics
56,10002950_5,Point-set topology,Topology
