,child,parent,group
0,ubiquitous_computing,ubiquitous_and_mobile_computing,10003120_4
1,"ubiquitous_and_mobile_computing_theory,_concepts_and_paradigms",ubiquitous_and_mobile_computing,10003120_4
2,ubiquitous_and_mobile_computing_design_and_evaluation_methods,ubiquitous_and_mobile_computing,10003120_4
3,empirical_studies_in_ubiquitous_and_mobile_computing,ubiquitous_and_mobile_computing,10003120_4
4,ambient_intelligence,ubiquitous_and_mobile_computing,10003120_4
5,ubiquitous_and_mobile_computing_systems_and_tools,ubiquitous_and_mobile_computing,10003120_4
0,collaborative_learning,e-learning,10010405_10
1,learning_management_systems,e-learning,10010405_10
2,computer-assisted_instruction,e-learning,10010405_10
3,computer-managed_instruction,e-learning,10010405_10
4,interactive_learning_environments,e-learning,10010405_10
5,digital_libraries_and_archives,e-learning,10010405_10
0,operations_research,industry_and_manufacturing,10010405_9
1,supply_chain_management,industry_and_manufacturing,10010405_9
2,multi-criterion_optimization_and_decision-making,operations_research,10010405_9
3,decision_analysis,operations_research,10010405_9
0,application_specific_integrated_circuits,very_large_scale_integration_design,10010583_4
1,analog_and_mixed-signal_circuits,very_large_scale_integration_design,10010583_4
2,standard_cell_libraries,very_large_scale_integration_design,10010583_4
3,design_rules,very_large_scale_integration_design,10010583_4
4,input_/_output_styles,very_large_scale_integration_design,10010583_4
5,on-chip_sensors,very_large_scale_integration_design,10010583_4
6,network_on_chip,very_large_scale_integration_design,10010583_4
7,vlsi_packaging,very_large_scale_integration_design,10010583_4
8,multi-chip_modules,very_large_scale_integration_design,10010583_4
9,vlsi_design_manufacturing_considerations,very_large_scale_integration_design,10010583_4
10,economics_of_chip_design_and_manufacturing,very_large_scale_integration_design,10010583_4
11,clock_generation_and_timing,very_large_scale_integration_design,10010583_4
12,3d_integrated_circuits,very_large_scale_integration_design,10010583_4
0,parallel_algorithms,parallel_computing_methodologies,10010147_2
1,parallel_programming_languages,parallel_computing_methodologies,10010147_2
0,population_genetics,genetics,10010405_4
1,molecular_structural_biology,life_and_medical_sciences,10010405_4
2,health_informatics,life_and_medical_sciences,10010405_4
3,health_care_information_systems,life_and_medical_sciences,10010405_4
4,biological_networks,systems_biology,10010405_4
0,network_performance_analysis,network_performance_evaluation,10003033_5
1,network_measurement,network_performance_evaluation,10003033_5
2,network_experimentation,network_performance_evaluation,10003033_5
0,procedural_animation,animation,10010147_6
1,image_processing,computer_graphics,10010147_6
2,rendering,computer_graphics,10010147_6
3,animation,computer_graphics,10010147_6
4,graphics_systems_and_interfaces,computer_graphics,10010147_6
5,physical_simulation,computer_graphics,10010147_6
6,image_manipulation,image_processing,10010147_6
7,image_compression,image_processing,10010147_6
8,rasterization,rendering,10010147_6
9,ray_tracing,rendering,10010147_6
10,image-based_rendering,rendering,10010147_6
11,non-photorealistic_rendering,rendering,10010147_6
0,pcb_design_and_layout,printed_circuit_boards,10010583_1
1,electromagnetic_interference_and_compatibility,printed_circuit_boards,10010583_1
0,robustness,hardware_reliability,10010583_9
1,failure_prediction,hardware_reliability,10010583_9
2,aging_of_circuits_and_systems,hardware_reliability,10010583_9
3,design_for_manufacturability,hardware_reliability,10010583_9
4,yield_and_cost_optimization,hardware_reliability,10010583_9
5,yield_and_cost_modeling,hardware_reliability,10010583_9
6,signal_integrity_and_noise_analysis,hardware_reliability,10010583_9
0,interaction_devices,human_computer_interaction_(hci),10003120_1
1,hci_design_and_evaluation_methods,human_computer_interaction_(hci),10003120_1
2,pointing_devices,interaction_devices,10003120_1
3,keyboards,interaction_devices,10003120_1
4,graphics_input_devices,interaction_devices,10003120_1
0,graphics_recognition_and_interpretation,document_analysis,10010405_11
1,document_scanning,document_capture,10010405_11
