,group,child,parent
0,10002950_1,Graph theory,Discrete mathematics
1,10002950_1,Combinatorics,Discrete mathematics
2,10002950_1,Graph algorithms,Graph theory
3,10002950_1,Graph coloring,Graph theory
4,10002950_1,Matchings and factors,Graph theory
5,10002950_1,Network flows,Graph theory
6,10002950_1,Trees,Graph theory
7,10002950_1,Extremal graph theory,Graph theory
8,10002950_1,Hypergraphs,Graph theory
9,10002950_1,Spectra of graphs,Graph theory
10,10002950_1,Paths and connectivity problems,Graph theory
11,10002950_1,Graph enumeration,Graph theory
12,10002950_1,Combinatoric problems,Combinatorics
13,10002950_1,Combinatorial algorithms,Combinatorics
14,10002950_1,Combinatorial optimization,Combinatorics
15,10002950_1,Permutations and combinations,Combinatorics
16,10002950_1,Combinatorics on words,Combinatorics
17,10002950_1,Random graphs,Combinatorics
18,10002950_1,Generating functions,Combinatorics
19,10002950_1,Approximation algorithms,Combinatorics
20,10002950_4,Continuous optimization,Mathematical optimization
21,10002950_4,Discrete optimization,Mathematical optimization
22,10002950_4,Mathematical foundations,Mathematical optimization
23,10002950_4,Optimization techniques,Mathematical optimization
24,10002950_4,Algebraic computations,Mathematical optimization
25,10002950_4,Convex optimization,Continuous optimization
26,10002950_4,Nonconvex optimization,Continuous optimization
27,10002950_4,Mixed discrete-continuous optimization,Continuous optimization
28,10002950_4,Numerical differentiation,Continuous optimization
29,10002950_4,Numerical analysis,Continuous optimization
30,10002950_4,Differential calculus,Continuous optimization
31,10002950_4,Integral calculus,Continuous optimization
32,10002950_4,Differential equations,Mathematical foundations
33,10002950_4,Ordinary differential equations,Differential equations
34,10002950_4,Partial differential equations,Differential equations
35,10002950_4,Differential algebraic equations,Differential equations
36,10002950_4,Integral equations,Mathematical foundations
37,10002950_4,Functional analysis,Mathematical foundations
38,10002950_4,Interval arithmetic,Mathematical foundations
39,10002950_4,Calculus,Mathematical foundations
40,10002950_4,Integer programming,Discrete optimization
41,10002950_4,Network optimization,Discrete optimization
42,10002950_4,Submodular optimization,Discrete optimization
43,10002950_4,Discrete optimization,Discrete optimization
44,10002950_4,Simulated annealing,Optimization techniques
45,10002950_4,Tabu search,Optimization techniques
46,10002950_4,Evolutionary algorithms,Optimization techniques
47,10002950_4,Genetic programming,Optimization techniques
48,10002950_4,Bio-inspired optimization,Optimization techniques
49,10002950_4,Optimization with randomized search heuristics,Optimization techniques
50,10002950_4,Randomized local search,Optimization techniques
51,10002950_4,Stochastic control and optimization,Optimization techniques
52,10002950_4,Computations on matrices,Algebraic computations
53,10002950_4,Computations on polynomials,Algebraic computations
54,10002950_4,Computations in finite fields,Algebraic computations
55,10002950_4,Number-theoretic computations,Algebraic computations
56,10002950_4,Mesh generation,Algebraic computations
57,10002950_4,Discretization,Algebraic computations
58,10002950_4,Approximation,Algebraic computations
59,10002950_4,Quadrature,Algebraic computations
60,10002950_4,Computation of transforms,Algebraic computations
61,10002950_4,Gröbner bases and other special bases,Algebraic computations
62,10002950_4,Quadratic programming,Continuous optimization
63,10002950_4,Non-parametric optimization,Continuous optimization
64,10002950_4,Quasiconvex programming and unimodality,Continuous optimization
65,10002950_5,Point-set topology,Topology
66,10002950_5,Geometric topology,Topology
67,10002950_5,Algebraic topology,Topology
68,10002950_5,Continuous mathematics,Topology
69,10002950_5,Continuous functions,Continuous mathematics
70,10002950_5,Calculus,Continuous mathematics
71,10002951_3,Collaborative and social computing systems and tools,Information systems applications
72,10002951_3,Social networking sites,Collaborative and social computing systems and tools
73,10002951_3,Blogs,Collaborative and social computing systems and tools
74,10002951_3,Wikis,Collaborative and social computing systems and tools
75,10002951_3,Social tagging systems,Collaborative and social computing systems and tools
76,10002951_3,Data management,Information systems applications
77,10002951_3,Data analytics,Data management
78,10002951_3,Data mining,Data management
79,10002951_3,Data stream mining,Data management
80,10002951_3,Data cleaning,Data management
81,10002951_3,Data warehouses,Data management
82,10002951_3,Online analytical processing,Data management
83,10002951_3,Multimedia,Information systems applications
84,10002951_3,Multimedia streaming,Multimedia
85,10002951_3,Multimedia content creation,Multimedia
86,10002951_3,Multimedia information systems,Multimedia
87,10002951_3,Multimedia databases,Multimedia
88,10002951_3,Geographic information systems,Information systems applications
89,10002951_3,Location based services,Geographic information systems
90,10002951_3,Global positioning systems,Geographic information systems
