,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,dekaliter,metric_capacity_unit,514
3,centiliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,cubic_millimeter,metric_capacity_unit,514
7,cubic_kilometer,metric_capacity_unit,514
8,deciliter,metric_capacity_unit,514
9,millimeter,metric_linear_unit,514
10,centimeter,metric_linear_unit,514
11,decimeter,metric_linear_unit,514
12,meter,metric_linear_unit,514
13,kilometer,metric_linear_unit,514
14,myriameter,metric_linear_unit,514
15,hectometer,metric_linear_unit,514
16,decameter,metric_linear_unit,514
17,nanometer,metric_linear_unit,514
18,micron,metric_linear_unit,514
19,picometer,metric_linear_unit,514
20,femtometer,metric_linear_unit,514
21,angstrom,metric_linear_unit,514
22,metric_linear_unit,metric_unit,514
23,metric_capacity_unit,metric_unit,514
24,metric_weight_unit,metric_unit,514
25,gram,metric_weight_unit,514
26,milligram,metric_weight_unit,514
27,decigram,metric_weight_unit,514
28,hectogram,metric_weight_unit,514
29,kilogram,metric_weight_unit,514
30,myriagram,metric_weight_unit,514
31,metric_ton,metric_weight_unit,514
32,quintal,metric_weight_unit,514
33,centner,metric_weight_unit,514
34,grain,metric_weight_unit,514
35,nanogram,metric_weight_unit,514
36,microgram,metric_weight_unit,514
37,gram_atom,metric_weight_unit,514
38,gram_molecule,metric_weight_unit,514
39,dekagram,metric_weight_unit,514
40,hundredweight,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,flamen,priest,515
3,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,kendall_test,correlation_coefficient,5
2,kendall_partial_rank_correlation,correlation_coefficient,5
3,biserial_correlation_coefficient,correlation_coefficient,5
4,phi_coefficient,correlation_coefficient,5
5,tau_coefficient_of_correlation,correlation_coefficient,5
6,rank-order_correlation_coefficient,correlation_coefficient,5
7,tetrachoric_correlation_coefficient,correlation_coefficient,5
8,vital_statistics,demographic,5
9,arithmetic_mean,mean,5
10,geometric_mean,mean,5
11,harmonic_mean,mean,5
12,median,mean,5
13,mode,mean,5
14,correlation_coefficient,statistic,5
15,demographic,statistic,5
16,time_series,statistic,5
17,variance,statistic,5
18,mean,statistic,5
19,parametric_statistic,statistic,5
20,nonparametric_statistic,statistic,5
21,covariance,statistic,5
22,regression_coefficient,statistic,5
23,split-half_correlation,statistic,5
24,multiple_correlation_coefficient,statistic,5
25,age_norm,statistic,5
26,moment,statistic,5
27,standard_deviation,variance,5
28,deviation,variance,5
29,second_moment,variance,5
30,outlier,variance,5
31,mean_deviation,variance,5
0,square_dance,country-dance,8
1,reel,country-dance,8
2,landler,country-dance,8
3,quadrille,country-dance,8
4,virginia_reel,reel,8
5,do-si-do,square_dance,8
6,promenade,square_dance,8
7,longways,square_dance,8
8,eightsome,square_dance,8
0,caffeine_addict,addict,9
1,drug_user,addict,9
2,drug_addict,addict,9
3,withdrawer,addict,9
4,heroin_addict,drug_addict,9
5,crack_addict,drug_addict,9
6,cocaine_addict,drug_addict,9
7,opium_addict,drug_addict,9
8,pothead,drug_addict,9
9,hash_head,drug_addict,9
10,pill_head,drug_addict,9
11,speed_freak,drug_addict,9
12,tripper,drug_user,9
13,acid_head,drug_user,9
14,head,drug_user,9
0,underexposure,exposure,10
1,overexposure,exposure,10
2,influence,exposure,10
3,enticement,influence,10
4,seduction,influence,10
5,blandishment,influence,10
6,solicitation,influence,10
7,manipulation,influence,10
8,hypnotism,influence,10
9,ingratiation,influence,10
10,cross-pollination,influence,10
11,impingement,influence,10
12,mind_game,manipulation,10
13,leading_astray,manipulation,10
0,coefficient_of_elasticity,coefficient,13
1,coefficient_of_self_induction,coefficient,13
2,coefficient_of_mutual_induction,coefficient,13
3,drag_coefficient,coefficient,13
4,coefficient_of_friction,coefficient,13
5,coefficient_of_viscosity,coefficient,13
6,absorption_coefficient,coefficient,13
7,coefficient_of_reflection,coefficient,13
8,transmittance,coefficient,13
9,coefficient_of_expansion,coefficient,13
10,weight,coefficient,13
11,young's_modulus,coefficient_of_elasticity,13
12,bulk_modulus,coefficient_of_elasticity,13
13,modulus_of_rigidity,coefficient_of_elasticity,13
14,coefficient,modulus,13
0,mortification,asceticism,525
1,hunger_strike,fast,525
2,ramadan,fast,525
3,sawm,ramadan,525
4,abstinence,self-denial,525
5,asceticism,self-denial,525
6,sobriety,self-denial,525
7,chastity,self-denial,525
8,diet,self-denial,525
9,inhibition,self-denial,525
10,fast,self-denial,525
11,teetotaling,sobriety,525
0,air_travel,flight,15
1,ballooning,flight,15
2,parasailing,flight,15
3,sortie,flight,15
4,maiden_flight,flight,15
5,solo,flight,15
6,blind_flying,flight,15
7,glide,flight,15
8,acrobatics,flight,15
9,pass,flight,15
10,overflight,flight,15
11,hang_gliding,flight,15
12,terrain_flight,flight,15
13,tailspin,flight,15
14,flyover,overflight,15
0,continuing_education,adult_education,17
1,extension_course,continuing_education,17
2,refresher_course,continuing_education,17
3,correspondence_course,continuing_education,17
4,required_course,course,17
5,elective_course,course,17
6,art_class,course,17
7,shop_class,course,17
8,childbirth-preparation_class,course,17
9,life_class,course,17
10,work-study_program,course,17
11,higher_education,education,17
12,secondary_education,education,17
13,elementary_education,education,17
14,course,education,17
15,extracurricular_activity,education,17
16,propaedeutic,education,17
17,adult_education,education,17
18,orientation_course,education,17
19,seminar,education,17
20,workshop,education,17
21,industrial_arts,education,17
22,extension,education,17
23,course_of_lectures,education,17
24,home_study,education,17
25,directed_study,education,17
26,team_teaching,education,17
27,coeducation,education,17
28,dramatics,elective_course,17
29,athletics,extracurricular_activity,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,grand_larceny,larceny,531
2,petit_larceny,larceny,531
3,robbery,larceny,531
4,heist,larceny,531
5,plunderage,larceny,531
6,piracy,larceny,531
7,rustling,larceny,531
8,caper,larceny,531
9,rolling,larceny,531
10,embezzlement,larceny,531
11,skimming,larceny,531
12,pilferage,larceny,531
13,shoplifting,petit_larceny,531
14,armed_robbery,robbery,531
15,highway_robbery,robbery,531
16,dacoity,robbery,531
17,raid,robbery,531
0,respondent,defendant,532
1,codefendant,defendant,532
2,accused,defendant,532
3,plaintiff,litigant,532
4,defendant,litigant,532
5,appellant,litigant,532
6,prevailing_party,litigant,532
7,filer,litigant,532
8,corespondent,plaintiff,532
9,suer,plaintiff,532
0,mercifulness,compassion,535
1,kindheartedness,compassion,535
2,tenderness,compassion,535
3,mellowness,compassion,535
4,heartstrings,compassion,535
5,compatibility,compassion,535
6,solicitude,concern,535
7,forgiveness,concern,535
8,sympathy,empathy,535
9,commiseration,empathy,535
10,softheartedness,empathy,535
11,compassion,empathy,535
12,empathy,forgiveness,535
0,true_marmoset,marmoset,24
1,tamarin,new_world_monkey,24
2,marmoset,new_world_monkey,24
3,saki,new_world_monkey,24
4,squirrel_monkey,new_world_monkey,24
5,capuchin,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,titi,new_world_monkey,24
8,uakari,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,douroucouli,new_world_monkey,24
11,woolly_monkey,new_world_monkey,24
12,pinche,new_world_monkey,24
13,silky_tamarin,tamarin,24
14,pygmy_marmoset,true_marmoset,24
0,bunch,agglomeration,28
1,clot,agglomeration,28
2,knot,agglomeration,28
3,tuft,agglomeration,28
4,gob,agglomeration,28
5,wisp,agglomeration,28
6,clew,agglomeration,28
7,coma,agglomeration,28
8,ball,agglomeration,28
9,witches'_broom,agglomeration,28
10,omega_centauri,agglomeration,28
11,northern_cross,agglomeration,28
12,pleiades,agglomeration,28
13,thrombus,clot,28
14,embolus,thrombus,28
0,saddle_hackle,contour_feather,33
1,hackle,contour_feather,33
2,scapular,contour_feather,33
3,duck_down,down,33
4,goose_down,down,33
5,eiderdown,down,33
6,marabou,down,33
7,swan's_down,down,33
8,contour_feather,feather,33
9,down,feather,33
10,flight_feather,feather,33
11,aftershaft,feather,33
12,plumule,feather,33
13,primary,flight_feather,33
14,tail_feather,flight_feather,33
15,bastard_wing,flight_feather,33
16,sickle_feather,flight_feather,33
0,coup,success,36
1,blockbuster,success,36
2,break,success,36
3,bell_ringer,success,36
4,conversion,touchdown,36
0,trouser_cuff,cuff,42
1,pocket_flap,flap,42
2,earflap,flap,42
3,tent-fly,flap,42
4,tongue,flap,42
5,revers,lapel,42
0,pedaler,cyclist,559
1,unicyclist,cyclist,559
2,hinault,cyclist,559
3,merckx,cyclist,559
4,jockey,horseman,559
5,postilion,horseman,559
6,picador,horseman,559
7,fox_hunter,horseman,559
8,roughrider,horseman,559
9,cyclist,rider,559
10,horseman,rider,559
11,horsewoman,rider,559
12,hang_glider,rider,559
13,buster,rider,559
0,broccoli_rabe,broccoli,561
1,savoy_cabbage,cabbage,561
2,head_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,turnip,cruciferous_vegetable,561
7,broccoli,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,mustard,cruciferous_vegetable,561
10,collards,cruciferous_vegetable,561
11,kohlrabi,cruciferous_vegetable,561
12,rutabaga,cruciferous_vegetable,561
13,radish,cruciferous_vegetable,561
14,bok_choy,cruciferous_vegetable,561
15,brussels_sprouts,cruciferous_vegetable,561
16,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,procellariiform_seabird,pelagic_bird,563
3,white-chinned_petrel,petrel,563
4,storm_petrel,petrel,563
5,diving_petrel,petrel,563
6,giant_petrel,petrel,563
7,mother_carey's_chicken,petrel,563
8,albatross,procellariiform_seabird,563
9,petrel,procellariiform_seabird,563
10,shearwater,procellariiform_seabird,563
11,manx_shearwater,shearwater,563
12,fulmar,shearwater,563
13,stormy_petrel,storm_petrel,563
0,tempo,musical_time,569
1,rhythm,musical_time,569
2,in_time,rhythm,569
3,duple_time,rhythm,569
4,triple_time,rhythm,569
5,common_time,rhythm,569
6,backbeat,rhythm,569
7,syncopation,rhythm,569
8,upbeat,rhythm,569
9,downbeat,rhythm,569
10,allegro,tempo,569
11,allegretto,tempo,569
12,andante,tempo,569
13,meno_mosso,tempo,569
14,accelerando,tempo,569
15,rubato,tempo,569
16,allegro_con_spirito,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,ketorolac_tromethamine,nonsteroidal_anti-inflammatory,58
4,indomethacin,nonsteroidal_anti-inflammatory,58
5,mefenamic_acid,nonsteroidal_anti-inflammatory,58
6,diclofenac_sodium,nonsteroidal_anti-inflammatory,58
7,flurbiprofen,nonsteroidal_anti-inflammatory,58
8,oxaprozin,nonsteroidal_anti-inflammatory,58
9,sulindac,nonsteroidal_anti-inflammatory,58
10,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
11,fenoprofen,nonsteroidal_anti-inflammatory,58
12,nabumetone,nonsteroidal_anti-inflammatory,58
13,diclofenac_potassium,nonsteroidal_anti-inflammatory,58
14,salicylate,nonsteroidal_anti-inflammatory,58
15,ketorolac,nonsteroidal_anti-inflammatory,58
16,naproxen_sodium,nonsteroidal_anti-inflammatory,58
17,naproxen,nonsteroidal_anti-inflammatory,58
18,ketoprofen,nonsteroidal_anti-inflammatory,58
19,piroxicam,nonsteroidal_anti-inflammatory,58
20,aspirin,nonsteroidal_anti-inflammatory,58
21,meclofenamate,nonsteroidal_anti-inflammatory,58
22,methyl_salicylate,nonsteroidal_anti-inflammatory,58
23,salol,nonsteroidal_anti-inflammatory,58
24,ibuprofen,nonsteroidal_anti-inflammatory,58
25,etodolac,nonsteroidal_anti-inflammatory,58
26,diflunisal,nonsteroidal_anti-inflammatory,58
0,dandruff,dander,64
1,spark,ember,64
2,turning,filing,64
3,scraping,filing,64
4,scurf,fragment,64
5,cinder,fragment,64
6,brickbat,fragment,64
7,spall,fragment,64
8,splinter,fragment,64
9,scale,fragment,64
10,filing,fragment,64
11,matchwood,fragment,64
12,dander,fragment,64
13,ember,fragment,64
14,clast,fragment,64
15,metal_filing,fragment,64
16,paring,fragment,64
17,splint,fragment,64
18,iron_filing,metal_filing,64
19,bit,turning,64
0,australopithecus_afarensis,australopithecine,577
1,australopithecus_africanus,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,lucy,australopithecus_afarensis,577
5,homo,hominid,577
6,australopithecine,hominid,577
7,sivapithecus,hominid,577
8,rudapithecus,hominid,577
9,dryopithecine,hominid,577
10,paranthropus,hominid,577
11,pithecanthropus,hominid,577
12,zinjanthropus,hominid,577
13,homo_sapiens,homo,577
14,homo_erectus,homo,577
15,homo_habilis,homo,577
16,homo_soloensis,homo,577
17,rhodesian_man,homo,577
18,boskop_man,homo,577
19,neandertal_man,homo,577
20,cro-magnon,homo,577
21,javanthropus,homo_erectus,577
22,java_man,homo_erectus,577
23,sinanthropus,homo_erectus,577
24,solo_man,homo_erectus,577
25,peking_man,homo_erectus,577
26,homo_sapiens_sapiens,homo_sapiens,577
27,hominid,world,577
0,tabes_dorsalis,neurosyphilis,584
1,primary_syphilis,syphilis,584
2,secondary_syphilis,syphilis,584
3,tertiary_syphilis,syphilis,584
4,neurosyphilis,syphilis,584
5,syphilis,venereal_disease,584
6,gonorrhea,venereal_disease,584
7,genital_herpes,venereal_disease,584
8,chlamydia,venereal_disease,584
9,granuloma_inguinale,venereal_disease,584
10,lymphogranuloma_venereum,venereal_disease,584
0,support_column,column,589
1,pilaster,column,589
2,upright,column,589
3,newel,column,589
4,caryatid,column,589
5,atlas,column,589
6,doorjamb,jamb,589
7,lamppost,post,589
8,telephone_pole,post,589
9,shutting_post,post,589
10,gatepost,post,589
11,hitching_post,post,589
12,whipping_post,post,589
13,bollard,post,589
14,goalpost,post,589
15,column,post,589
16,timber,post,589
17,king_post,post,589
18,queen_post,post,589
19,carrick_bitt,post,589
20,jamb,post,589
21,stile,post,589
22,stump,post,589
23,stake,post,589
24,newel_post,post,589
25,stanchion,post,589
26,standard,post,589
27,corner_post,post,589
28,riding_bitt,post,589
29,shaft,post,589
30,hop_pole,post,589
31,pile,post,589
32,lally,post,589
33,maypole,post,589
34,hinging_post,post,589
35,rudderpost,post,589
36,scantling,timber,589
37,sheet_pile,timber,589
0,tagalog,filipino,78
1,cebuan,filipino,78
2,visayan,filipino,78
3,moro,filipino,78
4,russian,native,78
5,filipino,native,78
6,seychellois,native,78
7,mauritian,native,78
8,levantine,native,78
9,georgian,native,78
10,chechen,native,78
11,nganasan,native,78
12,samoyed,native,78
13,veps,native,78
14,mordva,native,78
15,chukchi,native,78
16,ingrian,native,78
17,great_russian,russian,78
18,muscovite,russian,78
19,tatar,russian,78
20,cheremis,russian,78
21,udmurt,russian,78
22,komi,russian,78
23,ostyak,russian,78
