,group,child,parent
0,10,seduction,influence
1,10,manipulation,influence
2,10,enticement,influence
3,10,hypnotism,influence
4,10,blandishment,seduction
5,10,leading astray,seduction
6,10,solicitation,influence
7,10,impingement,influence
8,10,exposure,impingement
9,10,underexposure,exposure
10,10,overexposure,exposure
11,10,mind game,manipulation
12,10,cross-pollination,influence
13,101,tent,shelter
14,101,hut,shelter
15,101,cottage,shelter
16,101,safehold,shelter
17,101,safe house,shelter
18,101,refuge,shelter
19,101,haven,shelter
20,101,fallout shelter,shelter
21,101,backpacking tent,tent
22,101,two-man tent,tent
23,101,mountain tent,tent
24,101,pup tent,tent
25,101,bell tent,tent
26,101,canvas tent,tent
27,101,pyramidal tent,tent
28,101,Sibley tent,tent
29,101,fly tent,tent
30,101,storm cellar,shelter
31,101,dugout,shelter
32,101,praetorium,shelter
33,101,mantelet,shelter
34,101,sconce,shelter
35,101,lean-to tent,tent
36,101,Nissen hut,hut
37,101,hovel,hut
38,101,mudhif,hut
39,101,loft,hut
40,101,cabana,shelter
41,101,igloo,shelter
42,101,pavilion,shelter
43,101,harbor,shelter
44,101,circus tent,tent
45,101,tupik,tent
46,101,field tent,tent
47,105,percussion instrument,musical instrument
48,105,keyboard instrument,musical instrument
49,105,drum,percussion instrument
50,105,cymbal,percussion instrument
51,105,gong,percussion instrument
52,105,marimba,percussion instrument
53,105,vibraphone,percussion instrument
54,105,tambourine,percussion instrument
55,105,bongo,percussion instrument
56,105,triangle,percussion instrument
57,105,timbrel,percussion instrument
58,105,snare drum,percussion instrument
59,105,bass drum,percussion instrument
60,105,high-hat cymbal,percussion instrument
61,105,steel drum,percussion instrument
62,105,carillon,percussion instrument
63,105,zill,percussion instrument
64,105,chime,percussion instrument
65,105,bones,percussion instrument
66,105,maraca,percussion instrument
67,105,rain stick,percussion instrument
68,105,tenor drum,percussion instrument
69,105,tabor,percussion instrument
70,105,spinet,keyboard instrument
71,105,grand piano,keyboard instrument
72,105,concert grand,grand piano
73,105,baby grand,grand piano
74,105,upright,keyboard instrument
75,105,mechanical piano,keyboard instrument
76,13,coefficient,coefficients
77,13,coefficient of self induction,coefficient
78,13,drag coefficient,coefficient
79,13,absorption coefficient,coefficient
80,13,coefficient of viscosity,coefficient
81,13,coefficient of reflection,coefficient
82,13,coefficient of friction,coefficient
83,13,coefficient of elasticity,coefficient
84,13,coefficient of mutual induction,coefficient
85,13,coefficient of expansion,coefficient
86,13,Young's modulus,moduli
87,13,bulk modulus,moduli
88,13,modulus of rigidity,moduli
89,137,iron deficiency anemia,anemia
90,137,sickle-cell anemia,anemia
91,137,pernicious anemia,anemia
92,137,thalassemia,anemia
93,137,aplastic anemia,anemia
94,137,refractory anemia,anemia
95,137,hypoplastic anemia,refractory anemia
96,137,metaplastic anemia,refractory anemia
97,137,sideroblastic anemia,refractory anemia
98,137,macrocytic anemia,anemia
99,137,megaloblastic anemia,macrocytic anemia
100,137,microcytic anemia,anemia
101,137,hypochromic anemia,microcytic anemia
102,137,hyperchromic anemia,anemia
103,137,Cooley's anemia,thalassemia
104,137,Fanconi's anemia,aplastic anemia
105,137,chlorosis,ischemia
106,137,favism,hemolytic anemia
107,137,hemolytic anemia,anemia
108,138,monogamy,marriage
109,138,polygamy,marriage
110,138,marital status,marriage
111,138,bachelorhood,marital status
112,138,spinsterhood,marital status
113,138,widowhood,marital status
114,138,serial monogamy,monogamy
115,138,common-law marriage,monogamy
116,138,bigamy,monogamy
117,138,misalliance,monogamy
118,138,mesalliance,misalliance
119,138,polyandry,polygamy
120,138,polygyny,polygamy
121,138,open marriage,polygamy
122,138,endogamy,marriage
123,138,exogamy,marriage
124,138,civil union,marriage
125,138,cuckoldom,marriage
126,138,sigeh,marriage
127,138,monandry,polyandry
128,15,air travel,flight
129,15,ballooning,flight
130,15,hang gliding,flight
131,15,parasailing,flight
132,15,maiden flight,flight
133,15,solo,flight
134,15,sortie,flight
135,15,overflight,flight
136,15,blind flying,flight
137,15,terrain flight,flight
138,15,glide,flight
139,15,tailspin,flight
140,15,acrobatics,flight
141,15,flyover,overflight
142,150,joke,root
143,150,ethnic joke,joke
144,150,dirty joke,joke
145,150,sick joke,joke
146,150,one-liner,joke
147,150,pun,joke
148,150,wit,joke
149,150,belly laugh,joke
150,150,drollery,joke
151,150,waggery,joke
152,150,repartee,joke
153,150,banter,joke
154,150,persiflage,joke
155,150,sarcasm,joke
156,150,topper,joke
157,150,funny story,joke
158,150,shaggy dog story,funny story
159,150,comic strip,joke
160,150,cartoon,joke
161,150,caricature,cartoon
162,150,parody,joke
163,150,mock-heroic,parody
164,150,jocosity,joke
165,150,esprit de l'escalier,wit
166,150,pungency,wit
167,150,in-joke,joke
168,150,sight gag,joke
169,17,higher education,education
170,17,secondary education,education
171,17,elementary education,education
172,17,required course,education
173,17,elective course,education
174,17,extension course,education
175,17,correspondence course,education
176,17,workshop,education
177,17,seminar,education
178,17,refresher course,education
179,17,course of lectures,education
180,17,art class,elective course
181,17,shop class,elective course
182,17,industrial arts,elective course
183,17,childbirth-preparation class,elective course
184,17,dramatics,elective course
185,17,team teaching,education
186,17,directed study,education
187,17,home study,education
188,17,propaedeutic,education
189,17,extracurricular activity,education
190,17,athletics,extracurricular activity
191,17,adult education,education
192,17,continuing education,adult education
193,17,extension,adult education
194,17,work-study program,education
195,17,orientation course,education
196,171,toucan,piciform bird
197,171,toucanet,toucan
198,171,woodpecker,piciform bird
199,171,downy woodpecker,woodpecker
200,171,redheaded woodpecker,woodpecker
201,171,sapsucker,woodpecker
202,171,yellow-bellied sapsucker,sapsucker
203,171,red-breasted sapsucker,sapsucker
204,171,flicker,woodpecker
205,171,gilded flicker,flicker
206,171,red-shafted flicker,flicker
207,171,yellow-shafted flicker,flicker
208,171,green woodpecker,woodpecker
209,171,jacamar,piciform bird
210,171,puffbird,piciform bird
211,171,barbet,piciform bird
212,171,wryneck,woodpecker
213,171,piculet,woodpecker
214,177,auk,root
215,177,murre,auk
216,177,guillemot,auk
217,177,auklet,auk
218,177,great auk,auk
219,177,common murre,murre
220,177,thick-billed murre,murre
221,177,pigeon guillemot,guillemot
222,177,razorbill,guillemot
223,177,black guillemot,guillemot
224,177,little auk,guillemot
225,180,crab apple,apple
226,180,wild apple,apple
227,180,Iowa crab,crab apple
228,180,wild crab,crab apple
229,180,Siberian crab,crab apple
230,180,American crab apple,crab apple
231,180,Bechtel crab,crab apple
232,180,Oregon crab apple,crab apple
233,180,Southern crab apple,crab apple
234,184,activation,beginning
235,184,hypnogenesis,beginning
236,184,groundbreaking,beginning
237,184,authorship,beginning
238,184,springboard,activation
239,184,first step,springboard
240,184,collectivization,beginning
241,184,curtain raiser,beginning
242,184,housing start,beginning
243,184,communization,collectivization
244,184,icebreaker,beginning
245,184,unionization,collectivization
246,184,jump ball,beginning
247,184,Creation,beginning
248,184,installation,beginning
249,184,federation,colonization
250,184,resumption,beginning
251,184,colonization,beginning
252,184,startup,beginning
253,184,introduction,beginning
254,184,induction,beginning
255,184,first base,beginning
256,184,product introduction,startup
257,184,attack,beginning
258,184,tip-off,jump ball
259,184,peace initiative,beginning
260,184,face-off,jump ball
261,184,scrum,face-off
262,184,inauguration,beginning
263,184,kickoff,beginning
264,184,induction of labor,induction
265,184,naturalization,beginning
266,184,ushering in,beginning
267,184,initiation,beginning
268,184,constitution,beginning
269,193,gymnosperm,
270,193,cycad,gymnosperm
271,193,seed fern,gymnosperm
272,193,welwitschia,gymnosperm
273,193,kaffir bread,gymnosperm
274,193,burrawong,gymnosperm
275,193,dioon,cycad
276,193,ceratozamia,cycad
277,193,encephalartos,cycad
278,193,macrozamia,cycad
279,193,zamia,cycad
280,193,sago palm,cycad
281,193,false sago,cycad
282,193,coontie,cycad
283,198,nuclear terrorism,terrorism
284,198,chemical terrorism,terrorism
285,198,bioterrorism,terrorism
286,198,cyber-terrorism,terrorism
287,198,domestic terrorism,terrorism
288,198,international terrorism,terrorism
289,198,state-sponsored terrorism,terrorism
290,198,narcoterrorism,terrorism
291,198,theoterrorism,terrorism
292,198,ecoterrorism,terrorism
293,198,9/11,terrorist attack
294,198,terrorist attack,terrorism
295,198,terror,terrorism
296,198,Red Hand Defenders,terrorism
297,200,slash pocket,pocket
298,200,patch pocket,pocket
299,200,hip pocket,pocket
300,200,breast pocket,pocket
301,200,vest pocket,pocket
302,200,pouch,pocket
303,200,tobacco pouch,pouch
304,200,fob,pouch
305,200,waist pack,pouch
306,200,fanny pack,pouch
307,200,mailbag,pouch
308,200,diplomatic pouch,pouch
309,212,ornithischian,dinosaur
310,212,ceratopsian,ornithischian
