,group,child,parent
0,10,enticement,influence
1,10,manipulation,influence
2,10,seduction,influence
3,10,hypnotism,influence
4,10,leading astray,enticement
5,10,ingratiation,manipulation
6,10,blandishment,ingratiation
7,10,exposure,influence
8,10,underexposure,exposure
9,10,overexposure,exposure
10,10,impingement,influence
11,10,mind game,manipulation
12,10,cross-pollination,influence
13,10,solicitation,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,safe house,shelter
17,101,refuge,shelter
18,101,safehold,shelter
19,101,pyramidal tent,tent
20,101,umbrella tent,tent
21,101,wall tent,tent
22,101,bell tent,tent
23,101,fly tent,tent
24,101,dugout,shelter
25,101,tupik,tent
26,101,tepee,tent
27,101,pup tent,tent
28,101,fallout shelter,shelter
29,101,hovel,shelter
30,101,backpacking tent,tent
31,101,praetorium,shelter
32,101,mountain tent,tent
33,101,canvas tent,tent
34,101,cabana,shelter
35,101,cookhouse,shelter
36,101,igloo,shelter
37,101,cottage tent,tent
38,101,pavilion,shelter
39,101,mudhif,shelter
40,101,storm cellar,shelter
41,101,pop tent,tent
42,101,Nissen hut,shelter
43,101,harbor,shelter
44,101,lean-to tent,tent
45,101,field tent,tent
46,101,loft,shelter
47,101,Sibley tent,tent
48,101,mantelet,shelter
49,105,percussion instrument,musical instrument
50,105,piano,musical instrument
51,105,drum,percussion instrument
52,105,snare drum,drum
53,105,bass drum,drum
54,105,tenor drum,drum
55,105,bongo,percussion instrument
56,105,tambour,percussion instrument
57,105,tambourine,percussion instrument
58,105,maraca,percussion instrument
59,105,rain stick,percussion instrument
60,105,vibraphone,percussion instrument
61,105,marimba,percussion instrument
62,105,glockenspiel,percussion instrument
63,105,chime,percussion instrument
64,105,carillon,percussion instrument
65,105,handbell,percussion instrument
66,105,gong,percussion instrument
67,105,lagerphone,percussion instrument
68,105,tabor,percussion instrument
69,105,bones,percussion instrument
70,105,zill,percussion instrument
71,105,grand piano,piano
72,105,baby grand,piano
73,105,concert grand,piano
74,105,spinet,piano
75,105,high-hat cymbal,percussion instrument
76,105,cymbal,percussion instrument
77,105,tambour,percussion instrument
78,13,coefficient,root
79,13,coefficient of mutual induction,coefficient
