,group,child,parent
0,10002950_1,Combinatorics,Discrete mathematics
1,10002950_1,Graph theory,Discrete mathematics
2,10002950_1,Combinatorial algorithms,Combinatorics
3,10002950_1,Combinatoric problems,Combinatorics
4,10002950_1,Generating functions,Combinatorics
5,10002950_1,Enumeration,Combinatorics
6,10002950_1,Permutations and combinations,Combinatorics
7,10002950_1,Random graphs,Combinatorics
8,10002950_1,Graph algorithms,Graph theory
9,10002950_1,Graph coloring,Graph theory
10,10002950_1,Matchings and factors,Graph theory
11,10002950_1,Paths and connectivity problems,Graph theory
12,10002950_1,Network flows,Graph theory
13,10002950_1,Extremal graph theory,Graph theory
14,10002950_1,Spectra of graphs,Graph theory
15,10002950_1,Trees,Graph theory
16,10002950_1,Hypergraphs,Graph theory
17,10002950_1,Combinatorial optimization,Combinatorial algorithms
18,10002950_1,Approximation algorithms,Combinatorial algorithms
19,10002950_4,Optimization Techniques,Mathematical optimization
20,10002950_4,Linear programming,Optimization Techniques
21,10002950_4,Quadratic programming,Optimization Techniques
22,10002950_4,Integer programming,Optimization Techniques
23,10002950_4,Nonlinear equations,Optimization Techniques
24,10002950_4,Mixed discrete-continuous optimization,Optimization Techniques
25,10002950_4,Non-parametric optimization,Optimization Techniques
26,10002950_4,Stochastic control and optimization,Optimization Techniques
27,10002950_4,Nonconvex optimization,Optimization Techniques
28,10002950_4,Submodular optimization and polymatroids,Optimization Techniques
29,10002950_4,Semidefinite programming,Optimization Techniques
30,10002950_4,Quadrature,Optimization Techniques
31,10002950_4,Optimization with randomized search heuristics,Optimization Techniques
32,10002950_4,Randomized local search,Optimization Techniques
33,10002950_4,Tabu search,Optimization Techniques
34,10002950_4,Evolutionary algorithms,Optimization Techniques
35,10002950_4,Genetic programming,Optimization Techniques
36,10002950_4,Bio-inspired optimization,Optimization Techniques
37,10002950_4,Mathematical Analysis,Mathematical optimization
38,10002950_4,Calculus,Mathematical Analysis
39,10002950_4,Differential calculus,Mathematical Analysis
40,10002950_4,Integral calculus,Mathematical Analysis
41,10002950_4,Mathematical analysis,Mathematical Analysis
42,10002950_4,Functional analysis,Mathematical Analysis
