,group,child,parent
0,10,seduction,influence
1,10,blandishment,influence
2,10,hypnotism,influence
3,10,impingement,influence
4,10,ingratiation,influence
5,10,cross-pollination,influence
6,10,underexposure,influence
7,10,mind game,influence
8,10,manipulation,influence
9,10,leading astray,manipulation
10,10,enticement,seduction
11,10,exposure,influence
12,10,solicitation,influence
13,10,overexposure,exposure
14,101,tent,shelter
15,101,huts and similar structures,shelter
16,101,specialized shelters,shelter
17,101,additional structures,shelter
18,101,pop tent,tent
19,101,backpacking tent,tent
20,101,mountain tent,tent
21,101,pup tent,tent
22,101,two-man tent,tent
23,101,bell tent,tent
24,101,canvas tent,tent
25,101,Sibley tent,tent
26,101,pyramidal tent,tent
27,101,circus tent,tent
28,101,cottage tent,tent
29,101,umbrella tent,tent
30,101,field tent,tent
31,101,fly tent,tent
32,101,hut,huts and similar structures
33,101,igloo,huts and similar structures
34,101,Nissen hut,huts and similar structures
35,101,tupik,huts and similar structures
36,101,hovel,huts and similar structures
37,101,mudhif,huts and similar structures
38,101,praetorium,huts and similar structures
39,101,fallout shelter,specialized shelters
40,101,storm cellar,specialized shelters
41,101,safehold,specialized shelters
42,101,safe house,specialized shelters
43,101,refuge,specialized shelters
44,101,cookhouse,additional structures
45,101,harbor,additional structures
46,101,loft,additional structures
47,101,sconce,additional structures
48,101,haven,additional structures
49,105,piano,percussion instrument
50,105,grand piano,piano
51,105,concert grand,grand piano
52,105,baby grand,grand piano
53,105,mechanical piano,piano
54,105,tuned percussion instruments,percussion instrument
55,105,handbell,tuned percussion instruments
56,105,gong,tuned percussion instruments
57,105,marimba,tuned percussion instruments
58,105,chime,tuned percussion instruments
59,105,steel drum,tuned percussion instruments
60,105,glockenspiel,tuned percussion instruments
61,105,carillon,tuned percussion instruments
62,105,unpitched percussion instruments,percussion instrument
63,105,cymbal,unpitched percussion instruments
64,105,drum,unpitched percussion instruments
65,105,bongo,unpitched percussion instruments
66,105,tambour,unpitched percussion instruments
67,105,snare drum,unpitched percussion instruments
68,105,high-hat cymbal,unpitched percussion instruments
69,105,tenor drum,unpitched percussion instruments
70,105,bones,unpitched percussion instruments
71,105,maraca,unpitched percussion instruments
72,105,tambourine,unpitched percussion instruments
73,105,vibraphone,unpitched percussion instruments
74,13,coefficient,modulus
75,13,Young's modulus,modulus
76,13,modulus of rigidity,modulus
77,13,bulk modulus,modulus
78,13,coefficient of elasticity,modulus
79,13,coefficient of expansion,modulus
80,13,coefficient of viscosity,coefficient
81,13,drag coefficient,coefficient
82,13,coefficient of friction,coefficient
83,13,coefficient of self induction,coefficient
84,13,coefficient of mutual induction,coefficient
85,13,coefficient of reflection,coefficient
86,13,absorption coefficient,coefficient
87,13,transmittance,coefficient
88,13,weight,coefficient
89,137,iron deficiency anemia,anemia
90,137,microcytic anemia,anemia
91,137,macrocytic anemia,anemia
92,137,pernicious anemia,macrocytic anemia
93,137,sickle-cell anemia,anemia
94,137,aplastic anemia,anemia
95,137,hemolytic anemia,anemia
96,137,thalassemia,anemia
97,137,Cooley's anemia,thalassemia
98,137,sideroblastic anemia,anemia
99,137,hypoplastic anemia,anemia
100,137,refractory anemia,anemia
101,137,chlorosis,anemia
102,137,favism,anemia
103,137,hyperchromic anemia,anemia
104,137,hypochromic anemia,anemia
105,137,erythroblastosis fetalis,anemia
106,137,metaplastic anemia,anemia
107,137,megaloblastic anemia,macrocytic anemia
108,137,ischemia,anemia
109,137,transient ischemic attack,ischemia
110,137,ischemic stroke,ischemia
111,138,monogamy,marriage
112,138,polygamy,marriage
113,138,marital status,marriage
114,138,serial monogamy,monogamy
115,138,monandry,monogamy
116,138,monogyny,monogamy
117,138,open marriage,monogamy
118,138,polygyny,polygamy
119,138,polyandry,polygamy
120,138,bachelorhood,marital status
121,138,spinsterhood,marital status
122,138,widowhood,marital status
123,138,cuckoldom,marital status
124,138,exogamy,marriage
125,138,endogamy,marriage
126,138,mesalliance,marriage
127,138,misalliance,marriage
128,138,marriage of convenience,marriage
129,138,common-law marriage,marriage
130,138,civil union,marriage
131,138,sigeh,marriage
132,15,air travel,flight
133,15,maiden flight,air travel
134,15,sortie,air travel
135,15,aerial activities,flight
136,15,acrobatics,aerial activities
137,15,parasailing,aerial activities
138,15,hang gliding,aerial activities
139,15,ballooning,aerial activities
140,15,flight techniques,flight
141,15,terrain flight,flight techniques
142,15,blind flying,flight techniques
143,15,flight maneuvers,flight
144,15,tailspin,flight maneuvers
145,15,glide,flight maneuvers
146,15,overflight,flight
147,150,joke,humor
148,150,one-liner,joke
149,150,sick joke,joke
150,150,dirty joke,joke
151,150,ethnic joke,joke
152,150,wit,humor
153,150,pun,wit
154,150,bon mot,wit
155,150,jeu d'esprit,wit
156,150,sarcasm,humor
157,150,banter,humor
158,150,repartee,banter
159,150,badinage,banter
160,150,persiflage,banter
161,150,comic strip,humor
162,150,cartoon,comic strip
163,150,sight gag,cartoon
164,150,caricature,cartoon
165,150,shaggy dog story,humor
166,150,funny story,shaggy dog story
167,150,drollery,funny story
168,150,mock-heroic,humor
169,150,ribaldry,humor
170,150,pungency,humor
171,150,topper,humor
172,150,waggery,humor
173,150,belly laugh,humor
174,17,higher education,education
175,17,continuing education,education
176,17,secondary education,education
177,17,elementary education,education
178,17,adult education,continuing education
179,17,course,education
180,17,correspondence course,course
181,17,extension course,course
182,17,seminar,course
183,17,workshop,course
184,17,course of lectures,course
185,17,coeducation,education
186,17,team teaching,education
187,17,extracurricular activity,education
188,17,work-study program,adult education
189,17,directed study,course
190,17,refresher course,course
191,17,elective course,course
192,17,art class,course
193,17,shop class,course
