,group,child,parent
0,10,seduction,influence
1,10,manipulation,influence
2,10,hypnotism,influence
3,10,enticement,seduction
4,10,ingratiation,seduction
5,10,mind game,manipulation
6,10,overexposure,exposure
7,10,underexposure,exposure
8,10,exposure,influence
9,10,cross-pollination,influence
10,10,solicitation,influence
11,10,leading astray,manipulation
12,10,blandishment,seduction
13,10,impingement,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,cottage,shelter
17,101,refuge,shelter
18,101,safehold,shelter
19,101,praetorium,shelter
20,101,cookhouse,shelter
21,101,cabana,shelter
22,101,pavilion,shelter
23,101,backpacking tent,tent
24,101,pup tent,tent
25,101,canvas tent,tent
26,101,bell tent,tent
27,101,pyramidal tent,tent
28,101,two-man tent,tent
29,101,fly tent,tent
30,101,lean-to tent,tent
31,101,pop tent,tent
32,101,circus tent,tent
33,101,field tent,tent
34,101,umbrella tent,tent
35,101,storm cellar,safehold
36,101,fallout shelter,safehold
37,101,safe house,safehold
38,101,Nissen hut,hut
39,101,mudhif,hut
40,101,igloo,hut
41,101,tupik,hut
42,101,dugout,hut
43,101,mantelet,hut
44,101,haven,refuge
45,101,harbor,refuge
46,101,hovel,refuge
47,105,percussion instrument,musical instrument
48,105,keyboard instrument,musical instrument
49,105,cymbal,percussion instrument
50,105,high-hat cymbal,cymbal
51,105,tambour,percussion instrument
52,105,gong,percussion instrument
53,105,triangle,percussion instrument
54,105,lagerphone,percussion instrument
55,105,bass drum,percussion instrument
56,105,snare drum,percussion instrument
57,105,bongo,percussion instrument
58,105,tabor,percussion instrument
59,105,bones,percussion instrument
60,105,timbrel,percussion instrument
61,105,handbell,percussion instrument
62,105,glockenspiel,percussion instrument
63,105,steel drum,percussion instrument
64,105,tenor drum,percussion instrument
65,105,drum,percussion instrument
66,105,kettle,percussion instrument
67,105,tambourine,percussion instrument
68,105,maraca,percussion instrument
69,105,chime,percussion instrument
70,105,rain stick,percussion instrument
71,105,carillon,percussion instrument
72,105,piano,keyboard instrument
73,105,grand piano,piano
74,105,concert grand,grand piano
75,105,baby grand,grand piano
76,105,mechanical piano,keyboard instrument
77,105,spinet,keyboard instrument
78,105,marimba,percussion instrument
79,105,vibraphone,percussion instrument
80,13,coefficient of mutual induction,coefficient
81,13,coefficient of self induction,coefficient
82,13,coefficient of friction,coefficient
83,13,coefficient of viscosity,coefficient
84,13,coefficient of reflection,coefficient
85,13,coefficient of expansion,coefficient
86,13,drag coefficient,coefficient
87,13,absorption coefficient,coefficient
88,13,transmittance,coefficient
89,13,modulus,coefficient
90,13,bulk modulus,modulus
91,13,coefficient of elasticity,modulus
92,13,Young's modulus,modulus
93,13,modulus of rigidity,modulus
94,13,weight,coefficient
95,137,anemia,blood disorders
96,137,ischemic conditions,blood disorders
97,137,iron deficiency anemia,anemia
98,137,sickle-cell anemia,anemia
99,137,thalassemia,anemia
100,137,pernicious anemia,anemia
101,137,macrocytic anemia,anemia
102,137,microcytic anemia,anemia
103,137,hypochromic anemia,anemia
104,137,hyperchromic anemia,anemia
105,137,megaloblastic anemia,anemia
106,137,metaplastic anemia,anemia
107,137,sideroblastic anemia,anemia
108,137,aplastic anemia,anemia
109,137,hypoplastic anemia,anemia
110,137,refractory anemia,anemia
111,137,favism,anemia
112,137,Cooley's anemia,thalassemia
113,137,ischemic stroke,ischemic conditions
114,137,transient ischemic attack,ischemic conditions
115,138,monogamy,marriage
116,138,polygamy,marriage
117,138,civil union,marriage
118,138,common-law marriage,marriage
119,138,marriage of convenience,marriage
120,138,open marriage,marriage
121,138,marital status,marriage
122,138,bachelorhood,marital status
123,138,spinsterhood,marital status
124,138,widowhood,marital status
125,138,cuckoldom,marital status
126,138,bigamy,marriage
127,138,serial monogamy,monogamy
128,138,polygyny,polygamy
129,138,polyandry,polygamy
130,138,exogamy,marriage
131,138,endogamy,marriage
132,138,sigeh,marriage
133,138,mesalliance,marriage
134,138,misalliance,marriage
135,15,air travel,flight
136,15,ballooning,flight
137,15,parasailing,flight
138,15,hang gliding,flight
139,15,acrobatics,flight
140,15,solo,flight
141,15,sortie,flight
142,15,terrain flight,flight
143,15,overflight,flight
144,15,glide,flight
145,15,blind flying,flight
146,15,tailspin,flight
147,15,maiden flight,flight
148,15,flyover,flight
149,150,joke,humor
150,150,wit,humor
151,150,pungency,humor
152,150,fun,humor
153,150,caricature,humor
154,150,cartoon,humor
155,150,comic strip,cartoon
156,150,parody,humor
157,150,mock-heroic,parody
158,150,dirty joke,joke
159,150,sick joke,joke
160,150,ethnic joke,joke
161,150,banter,humor
162,150,badinage,banter
163,150,repartee,banter
164,150,sarcasm,repartee
165,150,esprit de l'escalier,repartee
166,150,in-joke,repartee
167,150,pun,humor
168,150,one-liner,humor
169,150,sight gag,humor
170,150,shaggy dog story,humor
171,150,jeu d'esprit,humor
172,150,belly laugh,humor
173,150,jocosity,humor
174,150,drollery,humor
175,150,waggery,humor
176,150,bon mot,humor
177,17,secondary education,education
178,17,higher education,education
179,17,adult education,education
180,17,required course,education
181,17,elective course,education
182,17,extension course,education
183,17,refresher course,education
184,17,correspondence course,education
185,17,orientation course,education
186,17,art class,elective course
187,17,shop class,elective course
188,17,life class,elective course
189,17,childbirth-preparation class,elective course
190,17,dramatics,elective course
191,17,industrial arts,elective course
192,17,team teaching,education
193,17,directed study,education
194,17,work-study program,education
195,17,athletics,extracurricular activity
196,17,extracurricular activity,education
197,17,workshop,education
198,17,seminar,education
199,17,course of lectures,education
200,171,woodpecker,piciform bird
201,171,toucan,piciform bird
202,171,honey guide,piciform bird
203,171,puffbird,piciform bird
204,171,barbet,piciform bird
205,171,jacamar,piciform bird
206,171,wryneck,piciform bird
207,171,downy woodpecker,woodpecker
208,171,flicker,woodpecker
209,171,red-breasted sapsucker,woodpecker
210,171,green woodpecker,woodpecker
211,171,yellow-bellied sapsucker,woodpecker
212,171,redheaded woodpecker,woodpecker
213,171,ivorybill,woodpecker
214,171,red-shafted flicker,flicker
215,171,gilded flicker,flicker
216,171,yellow-shafted flicker,flicker
217,171,toucanet,toucan
218,177,auk,root
219,177,pigeon guillemot,guillemot
220,177,black guillemot,guillemot
221,177,thick-billed murre,murre
222,177,common murre,murre
223,177,little auk,murre
224,177,great auk,auk
225,177,razorbill,auk
226,177,auklet,auk
227,177,murre,auk
228,180,apple tree,apple
229,180,crab apple,apple
230,180,wild apple,apple
231,180,Oregon crab apple,crab apple
232,180,Iowa crab,crab apple
233,180,wild crab,crab apple
234,180,Siberian crab,crab apple
235,180,Southern crab apple,crab apple
236,180,American crab apple,crab apple
237,184,beginning,Creation
238,184,introduction,Creation
239,184,inauguration,Creation
240,184,first step,Creation
241,184,first base,Creation
242,184,activation,Creation
243,184,installation,Creation
244,184,startup,Creation
245,184,induction,Creation
246,184,induction of labor,induction
247,184,groundbreaking,Creation
248,184,unionization,Creation
249,184,naturalization,Creation
250,184,collectivization,Creation
251,184,communization,Creation
252,184,federation,Creation
253,184,icebreaker,Creation
254,184,kickoff,icebreaker
255,184,jump ball,icebreaker
256,184,face-off,icebreaker
257,184,tip-off,icebreaker
258,184,housing start,Creation
259,184,product introduction,Creation
260,184,population,Creation
261,184,peace initiative,Creation
262,193,cycad,gymnosperm
263,193,seed fern,gymnosperm
264,193,welwitschia,gymnosperm
265,193,zamia,cycad
266,193,macrozamia,cycad
267,193,ceratozamia,cycad
268,193,encephalartos,cycad
269,193,coontie,cycad
270,193,burrawong,cycad
271,193,dioon,cycad
272,193,false sago,cycad
273,193,sago palm,cycad
274,198,domestic terrorism,terrorism
275,198,international terrorism,terrorism
276,198,state-sponsored terrorism,terrorism
277,198,narcoterrorism,terrorism
278,198,ecoterrorism,terrorism
279,198,theoterrorism,terrorism
280,198,cyber-terrorism,terrorism
281,198,chemical terrorism,terrorism
282,198,bioterrorism,terrorism
283,198,nuclear terrorism,terrorism
284,198,terrorist attack,terrorism
285,198,9/11,international terrorism
286,198,Red Hand Defenders,terrorism
287,200,pocket,pouch
288,200,waist pack,pouch
289,200,fanny pack,pouch
290,200,tobacco pouch,pouch
291,200,diplomatic pouch,pouch
292,200,mailbag,pouch
293,200,patch pocket,pocket
294,200,hip pocket,pocket
295,200,vest pocket,pocket
296,200,breast pocket,pocket
297,200,slash pocket,pocket
298,200,fob,pouch
299,212,ornithischian,dinosauria
300,212,saurischian,dinosauria
301,212,ceratopsian,ornithischian
302,212,triceratops,ceratopsian
303,212,styracosaur,ceratopsian
304,212,corythosaur,ceratopsian
305,212,hadrosaur,ornithischian
306,212,anatotitan,hadrosaur
307,212,edmontosaurus,hadrosaur
308,212,armored dinosaur,ornithischian
