,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,enticement,seduction
3,10,ingratiation,influence
4,10,hypnotism,influence
5,10,mind game,manipulation
6,10,blandishment,manipulation
7,10,solicitation,influence
8,10,exposure,influence
9,10,overexposure,exposure
10,10,underexposure,exposure
11,10,impingement,influence
12,10,cross-pollination,influence
13,10,leading astray,influence
14,101,tent,shelter
15,101,cottage tent,shelter
16,101,dugout,shelter
17,101,cabana,shelter
18,101,safe house,shelter
19,101,harbor,shelter
20,101,refuge,shelter
21,101,mudhif,shelter
22,101,praetorium,shelter
23,101,hovel,shelter
24,101,hut,shelter
25,101,cookhouse,shelter
26,101,loft,shelter
27,101,safehold,shelter
28,101,fallout shelter,shelter
29,101,backpacking tent,tent
30,101,two-man tent,tent
31,101,Sibley tent,tent
32,101,pup tent,tent
33,101,canvas tent,tent
34,101,bell tent,tent
35,101,circus tent,tent
36,101,mountain tent,tent
37,101,fly tent,tent
38,101,storm cellar,tent
39,101,umbrella tent,tent
40,101,mantelet,tent
41,101,lean-to tent,tent
42,105,piano,musical instrument
43,105,grand piano,piano
44,105,upright,piano
45,105,mechanical piano,piano
46,105,concert grand,grand piano
47,105,spinet,piano
48,105,percussion instrument,musical instrument
49,105,drum,percussion instrument
50,105,bass drum,drum
51,105,snare drum,drum
52,105,tenor drum,drum
53,105,bongo,drum
54,105,cymbal,percussion instrument
55,105,high-hat cymbal,cymbal
56,105,tambour,percussion instrument
57,105,tambourine,percussion instrument
58,105,maraca,percussion instrument
59,105,tabor,percussion instrument
60,105,bones,percussion instrument
61,105,chime,percussion instrument
62,105,carillon,chime
63,105,vibraphone,percussion instrument
64,105,marimba,percussion instrument
65,105,triangle,percussion instrument
66,105,handbell,percussion instrument
67,105,zill,percussion instrument
68,105,gong,percussion instrument
69,105,lagerphone,percussion instrument
70,105,rain stick,percussion instrument
71,105,steel drum,percussion instrument
72,13,coefficient,coefficient
73,13,drag coefficient,coefficient
74,13,coefficient of expansion,coefficient
75,13,absorption coefficient,coefficient
76,13,coefficient of viscosity,coefficient
77,13,coefficient of self induction,coefficient
78,13,coefficient of mutual induction,coefficient
79,13,coefficient of reflection,coefficient
80,13,coefficient of friction,coefficient
81,13,modulus,coefficient
82,13,Young's modulus,modulus
83,13,bulk modulus,modulus
84,13,modulus of rigidity,modulus
85,13,coefficient of elasticity,modulus
86,13,weight,coefficient
87,137,macrocytic anemia,anemia
88,137,microcytic anemia,anemia
89,137,pernicious anemia,anemia
90,137,hemolytic anemia,anemia
91,137,sideroblastic anemia,anemia
92,137,Cooley's anemia,anemia
93,137,Fanconi's anemia,anemia
94,137,hypochromic anemia,anemia
95,137,sickle-cell anemia,anemia
96,137,aplastic anemia,anemia
97,137,refractory anemia,anemia
98,137,megaloblastic anemia,anemia
99,137,hyperchromic anemia,anemia
100,137,hypoplastic anemia,anemia
101,137,metaplastic anemia,anemia
102,137,chlorosis,anemia
103,137,thalassemia,anemia
104,137,iron deficiency anemia,anemia
105,137,ischemic stroke,ischemia
106,137,transient ischemic attack,ischemia
107,138,marriage,marital status
108,138,civil union,marital status
109,138,common-law marriage,marital status
110,138,marriage of convenience,marital status
111,138,polygamy,marital status
112,138,polygyny,polygamy
113,138,polyandry,polygamy
114,138,sigeh,polygamy
115,138,monogamy,marital status
116,138,serial monogamy,monogamy
