,group,child,parent
0,10,manipulation,influence
1,10,hypnotism,manipulation
2,10,mind game,manipulation
3,10,seduction,influence
4,10,enticement,seduction
5,10,ingratiation,seduction
6,10,solicitation,influence
7,10,blandishment,solicitation
8,10,impingement,influence
9,10,leading astray,influence
10,10,exposure,influence
11,10,underexposure,exposure
12,10,overexposure,exposure
13,10,cross-pollination,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,safe haven,shelter
17,101,specialized shelter,shelter
18,101,sconce,shelter
19,101,canvas tent,tent
20,101,backpacking tent,tent
21,101,bell tent,tent
22,101,pup tent,tent
23,101,circus tent,tent
24,101,pyramidal tent,tent
25,101,Sibley tent,tent
26,101,two-man tent,tent
27,101,fly tent,tent
28,101,mountain tent,tent
29,101,pop tent,tent
30,101,umbrella tent,tent
31,101,Nissen hut,tent
32,101,hovel,hut
33,101,praetorium,hut
34,101,cookhouse,hut
35,101,cottage tent,hut
36,101,dugout,hut
37,101,mudhif,hut
38,101,cabana,hut
39,101,safehold,safe haven
40,101,haven,safe haven
41,101,safe house,safe haven
42,101,refuge,safe haven
43,101,storm cellar,specialized shelter
44,101,fallout shelter,specialized shelter
45,101,igloo,specialized shelter
46,101,tepee,specialized shelter
47,101,lean-to tent,specialized shelter
48,101,mantelet,specialized shelter
49,105,percussion instrument,root
50,105,drum,percussion instrument
51,105,snare drum,drum
52,105,bass drum,drum
53,105,tenor drum,drum
54,105,bongo,drum
55,105,tabor,drum
56,105,cymbal,percussion instrument
57,105,high-hat cymbal,cymbal
58,105,tambourine,percussion instrument
59,105,maraca,percussion instrument
60,105,bones,percussion instrument
61,105,tambour,percussion instrument
62,105,rain stick,percussion instrument
63,105,steel drum,percussion instrument
64,105,vibraphone,percussion instrument
65,105,marimba,percussion instrument
66,105,triangle,percussion instrument
67,105,chime,percussion instrument
68,105,gong,percussion instrument
69,105,carillon,percussion instrument
70,105,piano,root
71,105,grand piano,piano
72,105,baby grand,piano
73,105,concert grand,piano
74,105,upright,piano
75,105,mechanical piano,piano
76,105,spinet,piano
77,13,coefficient,root
78,13,coefficient of self induction,coefficient
79,13,coefficient of mutual induction,coefficient
80,13,coefficient of reflection,coefficient
81,13,coefficient of friction,coefficient
82,13,coefficient of elasticity,coefficient
83,13,coefficient of expansion,coefficient
84,13,coefficient of viscosity,coefficient
85,13,drag coefficient,coefficient
86,13,modulus,coefficient
87,13,Young's modulus,modulus
88,13,modulus of rigidity,modulus
89,13,bulk modulus,modulus
90,13,transmittance,coefficient
91,13,absorption coefficient,coefficient
92,13,weight,root
93,137,iron deficiency anemia,anemia
94,137,sickle-cell anemia,anemia
95,137,thalassemia,anemia
96,137,pernicious anemia,anemia
97,137,hypochromic anemia,anemia
98,137,hyperchromic anemia,anemia
99,137,macrocytic anemia,anemia
100,137,microcytic anemia,anemia
101,137,aplastic anemia,anemia
102,137,refractory anemia,anemia
103,137,hypoplastic anemia,anemia
104,137,favism,anemia
105,137,erythroblastosis fetalis,anemia
106,137,hemolytic anemia,anemia
107,137,metaplastic anemia,anemia
108,137,chlorosis,anemia
109,137,sideroblastic anemia,anemia
110,137,megaloblastic anemia,macrocytic anemia
111,137,ischemia,anemia
112,137,transient ischemic attack,ischemia
113,137,ischemic stroke,ischemia
114,138,monogamy,marriage
115,138,polygamy,marriage
116,138,open marriage,marriage
117,138,bachelorhood,marriage
118,138,spinsterhood,marriage
119,138,widowhood,marriage
120,138,common-law marriage,marriage
121,138,civil union,marriage
122,138,bigamy,polygamy
123,138,polygyny,polygamy
124,138,polyandry,polygamy
125,138,endogamy,marriage
126,138,exogamy,marriage
127,138,marriage of convenience,marriage
128,138,mesalliance,marriage
129,138,sigeh,marriage
130,138,serial monogamy,monogamy
131,138,monandry,monogamy
132,138,misalliance,marriage
133,138,cuckoldom,marriage
134,15,flight,air travel
135,15,solo,flight
136,15,maiden flight,flight
137,15,sortie,flight
138,15,ballooning,air travel
139,15,parasailing,air travel
140,15,hang gliding,air travel
141,15,blind flying,flight
142,15,tailspin,flight
143,15,acrobatics,flight
144,15,glide,flight
145,15,overflight,flight
146,15,flyover,flight
147,15,terrain flight,flight
148,150,jokes,humor
149,150,one-liner,jokes
150,150,dirty joke,jokes
151,150,ethnic joke,jokes
152,150,sick joke,jokes
153,150,pun,jokes
154,150,comedic forms,humor
155,150,cartoon,comedic forms
156,150,comic strip,comedic forms
157,150,parody,comedic forms
158,150,caricature,comedic forms
159,150,types of humor,humor
160,150,sarcasm,types of humor
161,150,ribaldry,types of humor
162,150,drollery,types of humor
163,150,esprit de l'escalier,types of humor
164,150,styles of wit,humor
165,150,wit,styles of wit
166,150,bon mot,styles of wit
167,150,repartee,styles of wit
168,150,badinage,styles of wit
169,150,banter,styles of wit
170,150,waggery,styles of wit
171,150,belly laugh,humor
172,150,sight gag,humor
173,150,topper,humor
174,150,fun,humor
175,150,jocosity,humor
176,150,jeu d'esprit,humor
177,150,mock-heroic,humor
178,150,persiflage,humor
179,150,shaggy dog story,humor
180,17,higher education,education
181,17,secondary education,education
182,17,elementary education,education
183,17,continuing education,education
184,17,adult education,education
185,17,extension,continuing education
186,17,extension course,extension
187,17,course,education
188,17,required course,course
189,17,elective course,course
190,17,workshop,course
191,17,seminar,course
192,17,course of lectures,course
193,17,refresher course,course
194,17,extracurricular activity,education
195,17,athletics,extracurricular activity
196,17,dramatics,extracurricular activity
197,17,art class,extracurricular activity
198,17,shop class,industrial arts
199,17,industrial arts,education
200,17,childbirth-preparation class,education
201,17,life class,education
202,17,correspondence course,home study
203,17,home study,education
204,17,directed study,education
205,17,orientation course,education
206,17,team teaching,education
207,17,work-study program,education
208,171,woodpecker,piciform bird
209,171,flicker,woodpecker
210,171,downy woodpecker,woodpecker
211,171,green woodpecker,woodpecker
212,171,redheaded woodpecker,woodpecker
213,171,yellow-bellied sapsucker,woodpecker
214,171,red-breasted sapsucker,woodpecker
215,171,sapsucker,woodpecker
216,171,red-shafted flicker,flicker
217,171,yellow-shafted flicker,flicker
218,171,gilded flicker,flicker
219,171,toucan,piciform bird
220,171,toucanet,toucan
221,171,puffbird,piciform bird
222,171,jacamar,piciform bird
223,171,wryneck,piciform bird
224,171,barbet,piciform bird
