,group,child,parent
0,10,manipulation,influence
1,10,blandishment,manipulation
2,10,enticement,manipulation
3,10,ingratiation,manipulation
4,10,seduction,manipulation
5,10,mind game,influence
6,10,hypnotism,influence
7,10,solicitation,influence
8,10,leading astray,influence
9,10,exposure,influence
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,impingement,influence
13,10,cross-pollination,influence
14,101,tent,shelter
15,101,dugout,shelter
16,101,mudhif,shelter
17,101,hovel,shelter
18,101,hut,shelter
19,101,loft,shelter
20,101,praetorium,shelter
21,101,safe house,shelter
22,101,safehold,shelter
23,101,refuge,shelter
24,101,harbor,shelter
25,101,storm cellar,shelter
26,101,fallout shelter,shelter
27,101,cookhouse,shelter
28,101,wall tent,tent
29,101,two-man tent,tent
30,101,pup tent,tent
31,101,backpacking tent,tent
32,101,canvas tent,tent
33,101,circus tent,tent
34,101,cottage tent,tent
35,101,mountain tent,tent
36,101,fly tent,tent
37,101,pyramidal tent,tent
38,101,Sibley tent,tent
39,101,Nissen hut,tent
40,101,lean-to tent,tent
41,101,tepee,tent
42,101,umbrella tent,tent
43,101,mantelet,tent
44,101,field tent,tent
45,105,percussion instrument,musical instrument
46,105,bass drum,percussion instrument
47,105,tenor drum,percussion instrument
48,105,snare drum,percussion instrument
49,105,bongo,percussion instrument
50,105,cymbal,percussion instrument
51,105,high-hat cymbal,percussion instrument
52,105,tambour,percussion instrument
53,105,tambourine,percussion instrument
54,105,maraca,percussion instrument
55,105,rain stick,percussion instrument
56,105,zill,percussion instrument
57,105,marimba,percussion instrument
58,105,vibraphone,percussion instrument
59,105,triangle,percussion instrument
60,105,tabor,percussion instrument
61,105,gong,percussion instrument
62,105,bones,percussion instrument
63,105,chime,percussion instrument
64,105,lagerphone,percussion instrument
65,105,piano,musical instrument
66,105,grand piano,piano
67,105,concert grand,grand piano
68,105,baby grand,grand piano
69,105,spinet,piano
70,105,mechanical piano,piano
71,105,carillon,musical instrument
72,13,coefficient,root
73,13,drag coefficient,coefficient
74,13,coefficient of self induction,coefficient
75,13,coefficient of reflection,coefficient
76,13,coefficient of friction,coefficient
77,13,coefficient of mutual induction,coefficient
78,13,coefficient of expansion,coefficient
79,13,coefficient of elasticity,coefficient
80,13,coefficient of viscosity,coefficient
81,13,absorption coefficient,coefficient
82,13,transmittance,coefficient
83,13,weight,root
84,13,modulus,root
85,13,Young's modulus,modulus
86,13,modulus of rigidity,modulus
87,13,bulk modulus,modulus
88,137,microcytic anemia,anemia
89,137,macrocytic anemia,anemia
90,137,hemolytic anemia,anemia
91,137,aplastic anemia,anemia
92,137,refractory anemia,anemia
93,137,chlorosis,anemia
94,137,thalassemia,microcytic anemia
95,137,iron deficiency anemia,microcytic anemia
96,137,hypochromic anemia,microcytic anemia
97,137,sideroblastic anemia,microcytic anemia
98,137,Cooley's anemia,hemolytic anemia
99,137,sickle-cell anemia,hemolytic anemia
100,137,favism,hemolytic anemia
101,137,erythroblastosis fetalis,hemolytic anemia
102,137,hypoplastic anemia,hemolytic anemia
103,137,megaloblastic anemia,macrocytic anemia
104,137,pernicious anemia,macrocytic anemia
105,137,ischemia,anemia
106,137,ischemic stroke,ischemia
107,137,transient ischemic attack,ischemia
108,138,civil union,marriage
109,138,common-law marriage,marriage
110,138,open marriage,marriage
111,138,marriage of convenience,marriage
112,138,bigamy,marriage
113,138,polygamy,marriage
114,138,polyandry,polygamy
115,138,monogamy,marriage
116,138,serial monogamy,monogamy
117,138,monandry,monogamy
118,138,monogyny,monogamy
119,138,exogamy,marriage
120,138,endogamy,marriage
121,138,bachelorhood,marital status
122,138,spinsterhood,marital status
123,138,widowhood,marital status
124,138,cuckoldom,marriage
125,138,misalliance,marriage
126,138,mesalliance,marriage
127,138,sigeh,marriage
128,15,air travel,flight
129,15,hang gliding,air travel
130,15,ballooning,air travel
131,15,parasailing,air travel
132,15,solo,flight
133,15,blind flying,flight
134,15,terrain flight,flight
