,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,enticement,seduction
3,10,hypnotism,influence
4,10,blandishment,seduction
5,10,ingratiation,blandishment
6,10,exposure,influence
7,10,overexposure,exposure
8,10,underexposure,exposure
9,10,leading astray,manipulation
10,10,impingement,manipulation
11,10,solicitation,influence
12,10,cross-pollination,influence
13,101,tent,shelter
14,101,hut,shelter
15,101,cottage tent,shelter
16,101,safe house,shelter
17,101,refuge,shelter
18,101,backpacking tent,tent
19,101,fly tent,tent
20,101,pup tent,tent
21,101,mountain tent,tent
22,101,two-man tent,tent
23,101,canvas tent,tent
24,101,wall tent,tent
25,101,pyramidal tent,tent
26,101,bell tent,tent
27,101,tepee,tent
28,101,Sibley tent,tent
29,101,umbrella tent,tent
30,101,pop tent,tent
31,101,field tent,tent
32,101,circus tent,tent
33,101,Nissen hut,hut
34,101,praetorium,hut
35,101,mudhif,hut
36,101,tupik,hut
37,101,storm cellar,shelter
38,101,fallout shelter,shelter
39,101,safehold,shelter
40,101,loft,shelter
41,101,cabana,shelter
42,101,sconce,shelter
43,101,cookhouse,shelter
44,101,dugout,shelter
45,101,haven,shelter
46,105,percussion instrument,musical instrument
47,105,keyboard instrument,musical instrument
48,105,drum,percussion instrument
49,105,snare drum,drum
50,105,bass drum,drum
51,105,bongo,drum
52,105,tenor drum,drum
53,105,tabor,drum
54,105,cymbal,percussion instrument
55,105,high-hat cymbal,cymbal
56,105,gong,percussion instrument
57,105,maraca,percussion instrument
58,105,lagerphone,percussion instrument
59,105,chime,percussion instrument
60,105,rain stick,percussion instrument
61,105,timbrel,percussion instrument
62,105,tambourine,percussion instrument
63,105,bones,percussion instrument
64,105,vibraphone,percussion instrument
65,105,marimba,percussion instrument
66,105,glockenspiel,percussion instrument
67,105,triangle,percussion instrument
68,105,kettle,percussion instrument
69,105,carillon,percussion instrument
70,105,piano,keyboard instrument
71,105,grand piano,piano
72,105,baby grand,piano
73,105,upright,piano
74,105,mechanical piano,piano
75,13,modulus,material properties
76,13,coefficient,material properties
77,13,Young's modulus,modulus
78,13,bulk modulus,modulus
79,13,modulus of rigidity,modulus
80,13,coefficient of reflection,coefficient
81,13,coefficient of expansion,coefficient
82,13,absorption coefficient,coefficient
83,13,coefficient of mutual induction,coefficient
84,13,coefficient of self induction,coefficient
85,13,coefficient of elasticity,coefficient
86,13,coefficient of friction,coefficient
87,13,drag coefficient,coefficient
88,13,coefficient of viscosity,coefficient
89,13,weight,material properties
90,137,microcytic anemia,anemia
91,137,macrocytic anemia,anemia
92,137,hypochromic anemia,anemia
93,137,hyperchromic anemia,anemia
94,137,megaloblastic anemia,macrocytic anemia
95,137,sideroblastic anemia,anemia
96,137,iron deficiency anemia,anemia
97,137,thalassemia,anemia
98,137,Cooley's anemia,thalassemia
99,137,sickle-cell anemia,anemia
100,137,hemolytic anemia,anemia
101,137,aplastic anemia,anemia
102,137,hypoplastic anemia,anemia
103,137,chlorosis,anemia
104,137,favism,anemia
105,137,Fanconi's anemia,aplastic anemia
106,137,erythroblastosis fetalis,anemia
107,137,refractory anemia,anemia
108,137,metaplastic anemia,anemia
109,137,ischemia,anemia
110,137,ischemic stroke,ischemia
111,137,transient ischemic attack,ischemia
112,138,marital status,marriage
113,138,bachelorhood,marital status
114,138,spinsterhood,marital status
115,138,widowhood,marital status
