,group,child,parent
0,10002950_1,Combinatorics,Discrete mathematics
1,10002950_1,Combinatoric problems,Combinatorics
2,10002950_1,Permutations and combinations,Combinatorics
3,10002950_1,Combinatorial optimization,Combinatorics
4,10002950_1,Enumeration,Combinatorics
5,10002950_1,Generating functions,Combinatorics
6,10002950_1,Matroids and greedoids,Combinatorics
7,10002950_1,Combinatorial algorithms,Combinatorics
8,10002950_1,Graph theory,Discrete mathematics
9,10002950_1,Graphs and surfaces,Graph theory
10,10002950_1,Spectra of graphs,Graph theory
11,10002950_1,Trees,Graph theory
12,10002950_1,Graph algorithms,Graph theory
13,10002950_1,Extremal graph theory,Graph theory
14,10002950_1,Paths and connectivity problems,Graph theory
15,10002950_1,Graph coloring,Graph theory
16,10002950_1,Matchings and factors,Graph theory
17,10002950_1,Graph enumeration,Graph theory
18,10002950_1,Network flows,Graph theory
19,10002950_1,Random graphs,Graph theory
20,10002950_4,Continuous optimization,Mathematical optimization
21,10002950_4,Linear programming,Continuous optimization
22,10002950_4,Nonlinear optimization,Continuous optimization
23,10002950_4,Semidefinite programming,Continuous optimization
24,10002950_4,Quadratic programming,Continuous optimization
25,10002950_4,Convex optimization,Continuous optimization
26,10002950_4,Nonconvex optimization,Continuous optimization
27,10002950_4,Stochastic control and optimization,Continuous optimization
28,10002950_4,Discrete optimization,Mathematical optimization
29,10002950_4,Integer programming,Discrete optimization
30,10002950_4,Mixed discrete-continuous optimization,Discrete optimization
31,10002950_4,Network optimization,Discrete optimization
32,10002950_4,Submodular optimization and polymatroids,Discrete optimization
33,10002950_4,Calculus,Mathematical optimization
34,10002950_4,Integral calculus,Calculus
35,10002950_4,Differential calculus,Calculus
36,10002950_4,Integral equations,Calculus
37,10002950_4,Ordinary differential equations,Calculus
38,10002950_4,Partial differential equations,Calculus
39,10002950_4,Differential algebraic equations,Calculus
40,10002950_4,Differential variational inequalities,Calculus
41,10002950_4,Numerical analysis,Mathematical optimization
42,10002950_4,Numerical differentiation,Numerical analysis
43,10002950_4,Quadrature,Numerical analysis
44,10002950_4,Interpolation,Numerical analysis
45,10002950_4,Approximation,Numerical analysis
46,10002950_4,Mesh generation,Numerical analysis
47,10002950_4,Computation of transforms,Numerical analysis
48,10002950_4,Arbitrary-precision arithmetic,Numerical analysis
49,10002950_4,Computations on matrices,Numerical analysis
50,10002950_4,Computations in finite fields,Numerical analysis
51,10002950_4,Number-theoretic computations,Numerical analysis
52,10002950_4,Gr???bner bases and other special bases,Numerical analysis
53,10002950_4,Optimization techniques,Mathematical optimization
54,10002950_4,Randomized local search,Optimization techniques
55,10002950_4,Tabu search,Optimization techniques
56,10002950_4,Genetic programming,Optimization techniques
57,10002950_4,Evolutionary algorithms,Optimization techniques
58,10002950_4,Simulated annealing,Optimization techniques
59,10002950_4,Optimization with randomized search heuristics,Optimization techniques
60,10002950_4,Bio-inspired optimization,Optimization techniques
61,10002950_4,Developmental representations,Optimization techniques
62,10002950_4,Functional analysis,Mathematical optimization
63,10002950_4,Quasiconvex programming and unimodality,Functional analysis
64,10002950_4,Interval arithmetic,Functional analysis
65,10002950_5,Continuous functions,Continuous mathematics
66,10002950_5,Topology,Continuous mathematics
67,10002950_5,Calculus,Continuous mathematics
68,10002950_5,Point-set topology,Topology
69,10002950_5,Geometric topology,Topology
70,10002950_5,Algebraic topology,Topology
71,10002951_3,Data Management,Information Systems
72,10002951_3,Data mining,Data Management
73,10002951_3,Data cleaning,Data Management
74,10002951_3,Data stream mining,Data Management
75,10002951_3,Data warehouses,Data Management
76,10002951_3,Data analytics,Data Management
77,10002951_3,Online analytical processing,Data Management
78,10002951_3,Clustering,Data Management
79,10002951_3,Association rules,Data Management
80,10002951_3,Data Management,Information Systems
81,10002951_3,Social Computing,Information Systems
82,10002951_3,Collaborative and social computing systems and tools,Social Computing
83,10002951_3,Social networking sites,Social Computing
84,10002951_3,Social tagging systems,Social Computing
85,10002951_3,Blogs,Social Computing
86,10002951_3,Wikis,Social Computing
87,10002951_3,Reputation systems,Social Computing
88,10002951_3,Multimedia Systems,Information Systems
89,10002951_3,Multimedia information systems,Multimedia Systems
90,10002951_3,Multimedia content creation,Multimedia Systems
91,10002951_3,Multimedia streaming,Multimedia Systems
92,10002951_3,Multimedia databases,Multimedia Systems
93,10002951_3,Geospatial Systems,Information Systems
94,10002951_3,Global positioning systems,Geospatial Systems
95,10002951_3,Location based services,Geospatial Systems
96,10002951_3,Geographic information systems,Geospatial Systems
97,10002951_3,Enterprise Systems,Information Systems
98,10002951_3,Enterprise resource planning,Enterprise Systems
99,10002951_3,Enterprise applications,Enterprise Systems
100,10002951_3,Intranets,Enterprise Systems
101,10002951_3,Extranets,Enterprise Systems
102,10002951_3,Computing Platforms,Information Systems
103,10002951_3,Mobile information processing systems,Computing Platforms
104,10002951_3,Asynchronous editors,Computing Platforms
105,10002951_3,Synchronous editors,Computing Platforms
106,10002951_3,Process control systems,Computing Platforms
107,10002951_3,Sensor networks,Computing Platforms
108,10002951_3,Massively multiplayer online games,Computing Platforms
109,10002951_3,Expert systems,Computing Platforms
110,10002951_3,Data centers,Computing Platforms
111,10002951_3,Computational advertising,Computing Platforms
112,10002978_1,Mathematical foundations of cryptography,Cryptography
113,10002978_1,Symmetric cryptography and hash functions,Cryptography
114,10002978_1,Public key (asymmetric) techniques,Cryptography
115,10002978_1,Public key encryption,Public key (asymmetric) techniques
116,10002978_1,Digital signatures,Public key (asymmetric) techniques
117,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
118,10002978_1,Key management,Cryptography
119,10002978_1,Cryptanalysis and other attacks,Cryptography
120,10002978_1,Information-theoretic techniques,Cryptography
121,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
122,10002978_10,Usability in security and privacy,Security and Privacy
123,10002978_10,Privacy protections,Security and Privacy
124,10002978_10,Economics of security and privacy,Security and Privacy
125,10002978_10,Human and societal aspects of security and privacy,Security and Privacy
126,10002978_10,Social aspects of security and privacy,Security and Privacy
127,10002978_2,Formal security models,Formal methods and theory of security
128,10002978_2,Security requirements,Formal methods and theory of security
129,10002978_2,Logic and verification,Formal methods and theory of security
130,10002978_2,Trust frameworks,Formal methods and theory of security
131,10002978_3,Authentication,Security services
132,10002978_3,Multi-factor authentication,Authentication
133,10002978_3,Authorization,Security services
134,10002978_3,Access control,Authorization
135,10002978_3,Privacy-preserving protocols,Security services
136,10002978_3,"Pseudonymity, anonymity and untraceability",Privacy-preserving protocols
137,10002978_3,Biometrics,Authentication
138,10002978_3,Digital rights management,Security services
139,10002978_4,Intrusion detection systems,Intrusion/anomaly detection and malware mitigation
140,10002978_4,Malware and its mitigation,Intrusion/anomaly detection and malware mitigation
141,10002978_4,Artificial immune systems,Intrusion/anomaly detection and malware mitigation
142,10002978_4,Spoofing attacks,Intrusion/anomaly detection and malware mitigation
143,10002978_4,Social engineering attacks,Intrusion/anomaly detection and malware mitigation
144,10002978_4,Phishing,Social engineering attacks
145,10002978_5,Tamper-proof and tamper-resistant designs,Security in hardware
146,10002978_5,Hardware-based security protocols,Security in hardware
147,10002978_5,Hardware attacks and countermeasures,Security in hardware
