,group,child,parent
0,10002950_1,Combinatorial optimization,Combinatorics
1,10002950_1,Approximation algorithms,Combinatorial optimization
2,10002950_1,Combinatorial algorithms,Combinatorial optimization
3,10002950_1,Combinatoric problems,Combinatorics
4,10002950_1,Enumeration,Combinatorics
5,10002950_1,Combinatorics on words,Combinatorics
6,10002950_1,Graph theory,Combinatorics
7,10002950_1,Graph algorithms,Graph theory
8,10002950_1,Extremal graph theory,Graph theory
9,10002950_1,Random graphs,Graph theory
10,10002950_1,Graphs and surfaces,Graph theory
11,10002950_1,Graph coloring,Graph theory
12,10002950_1,Matchings and factors,Graph theory
13,10002950_1,Network flows,Graph theory
14,10002950_1,Paths and connectivity problems,Graph theory
15,10002950_1,Trees,Graph theory
16,10002950_1,Hypergraphs,Graph theory
17,10002950_1,Spectra of graphs,Graph theory
18,10002950_1,Matroids and greedoids,Combinatorial optimization
19,10002950_1,Generating functions,Combinatorics
20,10002950_1,Permutations and combinations,Combinatorics
21,10002950_4,Optimization Techniques,Mathematical optimization
22,10002950_4,Linear programming,Optimization Techniques
23,10002950_4,Integer programming,Optimization Techniques
24,10002950_4,Quadratic programming,Optimization Techniques
25,10002950_4,Nonlinear optimization,Optimization Techniques
26,10002950_4,Nonconvex optimization,Nonlinear optimization
27,10002950_4,Convex optimization,Optimization Techniques
28,10002950_4,Mixed discrete-continuous optimization,Optimization Techniques
29,10002950_4,Stochastic control and optimization,Optimization Techniques
30,10002950_4,Bio-inspired optimization,Optimization Techniques
31,10002950_4,Evolutionary algorithms,Bio-inspired optimization
32,10002950_4,Genetic programming,Bio-inspired optimization
33,10002950_4,Randomized search heuristics,Optimization Techniques
34,10002950_4,Simulated annealing,Randomized search heuristics
35,10002950_4,Tabu search,Randomized search heuristics
36,10002950_4,Approximation methods,Optimization Techniques
37,10002950_4,Mathematical Foundations,Mathematical optimization
38,10002950_4,Calculus,Mathematical Foundations
39,10002950_4,Differential calculus,Calculus
40,10002950_4,Integral calculus,Calculus
41,10002950_4,Differential equations,Mathematical Foundations
42,10002950_4,Ordinary differential equations,Differential equations
43,10002950_4,Partial differential equations,Differential equations
44,10002950_4,Differential algebraic equations,Differential equations
45,10002950_4,Integral equations,Mathematical Foundations
46,10002950_4,Functional analysis,Mathematical Foundations
47,10002950_4,Numerical analysis,Mathematical Foundations
48,10002950_4,Numerical differentiation,Numerical analysis
49,10002950_4,Quadrature,Numerical analysis
50,10002950_4,Interval arithmetic,Mathematical Foundations
51,10002950_4,Arbitrary-precision arithmetic,Mathematical Foundations
52,10002950_4,Computations on matrices,Mathematical Foundations
53,10002950_4,Computations on polynomials,Mathematical Foundations
54,10002950_4,Number-theoretic computations,Mathematical Foundations
55,10002950_4,Computations in finite fields,Mathematical Foundations
56,10002950_4,Gr???bner bases and other special bases,Mathematical Foundations
57,10002950_4,Optimization Problems,Mathematical optimization
58,10002950_4,Discrete optimization,Optimization Problems
59,10002950_4,Continuous optimization,Optimization Problems
60,10002950_4,Submodular optimization and polymatroids,Optimization Problems
61,10002950_4,Quasiconvex programming and unimodality,Optimization Problems
62,10002950_4,Mesh generation,Optimization Problems
63,10002950_4,Discretization,Optimization Problems
64,10002950_4,Interpolation,Optimization Problems
65,10002950_4,Computation of transforms,Optimization Problems
66,10002950_5,Point-set topology,Topology
67,10002950_5,Algebraic topology,Topology
68,10002950_5,Geometric topology,Topology
69,10002950_5,Continuous mathematics,Topology
70,10002950_5,Continuous functions,Continuous mathematics
71,10002950_5,Calculus,Continuous mathematics
72,10002951_3,Data processing and analysis,Information Systems and Technologies
73,10002951_3,Data mining,Data processing and analysis
74,10002951_3,Data analytics,Data processing and analysis
75,10002951_3,Data cleaning,Data processing and analysis
76,10002951_3,Data streaming,Data processing and analysis
77,10002951_3,Data stream mining,Data processing and analysis
78,10002951_3,Clustering,Data processing and analysis
79,10002951_3,Nearest-neighbor search,Data processing and analysis
80,10002951_3,Online systems and applications,Information Systems and Technologies
81,10002951_3,Geographic information systems,Online systems and applications
82,10002951_3,Multimedia information systems,Online systems and applications
83,10002951_3,Enterprise applications,Online systems and applications
84,10002951_3,Location based services,Online systems and applications
85,10002951_3,Digital libraries and archives,Online systems and applications
86,10002951_3,Blogs,Online systems and applications
87,10002951_3,Social networking sites,Online systems and applications
88,10002951_3,Wikis,Online systems and applications
89,10002951_3,Extranets,Online systems and applications
90,10002951_3,Intranets,Online systems and applications
91,10002951_3,Enterprise information systems,Online systems and applications
92,10002951_3,Enterprise resource planning,Online systems and applications
93,10002951_3,Collaborative systems,Information Systems and Technologies
94,10002951_3,Collaborative filtering,Collaborative systems
95,10002951_3,Reputation systems,Collaborative systems
96,10002951_3,Social tagging systems,Collaborative systems
97,10002951_3,Asynchronous editors,Collaborative systems
98,10002951_3,Synchronous editors,Collaborative systems
99,10002951_3,Collaborative and social computing systems and tools,Collaborative systems
100,10002951_3,Multimedia systems,Information Systems and Technologies
101,10002951_3,Multimedia streaming,Multimedia systems
102,10002951_3,Multimedia content creation,Multimedia systems
103,10002951_3,Multimedia databases,Multimedia systems
104,10002951_3,Computational systems,Information Systems and Technologies
105,10002951_3,Expert systems,Computational systems
106,10002951_3,Decision support systems,Computational systems
107,10002951_3,Process control systems,Computational systems
108,10002951_3,Sensor networks,Computational systems
109,10002951_3,Massively multiplayer online games,Computational systems
110,10002951_3,Data infrastructure,Information Systems and Technologies
111,10002951_3,Data centers,Data infrastructure
112,10002951_3,Data warehouses,Data infrastructure
113,10002951_3,Spatial-temporal systems,Data infrastructure
114,10002951_3,Online analytical processing,Data infrastructure
115,10002978_1,Mathematical foundations of cryptography,Cryptography
116,10002978_1,Symmetric cryptography and hash functions,Cryptography
117,10002978_1,Public key (asymmetric) techniques,Cryptography
118,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
119,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
120,10002978_1,Digital signatures,Public key encryption
121,10002978_1,Key management,Cryptography
122,10002978_1,Cryptanalysis and other attacks,Cryptography
123,10002978_1,Information-theoretic techniques,Cryptography
124,10002978_10,Social aspects of security and privacy,Human and societal aspects of security and privacy
125,10002978_10,Usability in security and privacy,Human and societal aspects of security and privacy
126,10002978_10,Privacy protections,Human and societal aspects of security and privacy
127,10002978_10,Economics of security and privacy,Human and societal aspects of security and privacy
128,10002978_2,Formal security models,Formal methods and theory of security
129,10002978_2,Security requirements,Formal methods and theory of security
130,10002978_2,Logic and verification,Formal methods and theory of security
131,10002978_2,Trust frameworks,Formal methods and theory of security
132,10002978_3,Authentication,Security services
133,10002978_3,Access control,Security services
134,10002978_3,Authorization,Access control
135,10002978_3,Multi-factor authentication,Authentication
136,10002978_3,Biometrics,Authentication
137,10002978_3,Pseudonymity,Privacy-preserving protocols
138,10002978_3,Anonymity and untraceability,Privacy-preserving protocols
139,10002978_3,Graphical / visual passwords,Authentication
140,10002978_3,Digital rights management,Privacy-preserving protocols
141,10002978_3,Privacy-preserving protocols,Security services
142,10002978_4,Intrusion detection systems,Malware and its mitigation
143,10002978_4,Intrusion/anomaly detection and malware mitigation,Malware and its mitigation
144,10002978_4,Phishing,Malware and its mitigation
145,10002978_4,Social engineering attacks,Malware and its mitigation
146,10002978_4,Spoofing attacks,Malware and its mitigation
147,10002978_4,Artificial immune systems,Malware and its mitigation
148,10002978_5,Hardware-based security protocols,Security in hardware
149,10002978_5,Hardware security implementation,Security in hardware
150,10002978_5,Hardware attacks and countermeasures,Security in hardware
151,10002978_5,Malicious design modifications,Hardware attacks and countermeasures
152,10002978_5,Side-channel analysis and countermeasures,Hardware attacks and countermeasures
153,10002978_5,Tamper-proof and tamper-resistant designs,Security in hardware
154,10002978_5,Embedded systems security,Security in hardware
155,10002978_6,Operating systems security,Systems security
156,10002978_6,File system security,Operating systems security
157,10002978_6,Virtualization and security,Systems security
158,10002978_6,Distributed systems security,Systems security
159,10002978_6,Browser security,Systems security
160,10002978_6,Mobile platform security,Systems security
161,10002978_6,Firewalls,Systems security
162,10002978_6,Denial-of-service attacks,Systems security
163,10002978_6,Vulnerability management,Systems security
164,10002978_6,Vulnerability scanners,Vulnerability management
165,10002978_6,Trusted computing,Systems security
166,10002978_6,Information flow control,Systems security
167,10002978_6,Penetration testing,Systems security
