,group,child,parent
0,10002950_1,Combinatorics,Discrete mathematics
1,10002950_1,Graph theory,Discrete mathematics
2,10002950_1,Enumeration,Combinatorics
3,10002950_1,Approximation algorithms,Combinatorics
4,10002950_1,Combinatorial algorithms,Combinatorics
5,10002950_1,Combinatorial optimization,Combinatorics
6,10002950_1,Combinatoric problems,Combinatorics
7,10002950_1,Permutations and combinations,Combinatorics
8,10002950_1,Combinatorics on words,Combinatorics
9,10002950_1,Graph enumeration,Graph theory
10,10002950_1,Graph algorithms,Graph theory
11,10002950_1,Graph coloring,Graph theory
12,10002950_1,Paths and connectivity problems,Graph theory
13,10002950_1,Network flows,Graph theory
14,10002950_1,Trees,Graph theory
15,10002950_1,Random graphs,Graph theory
16,10002950_1,Extremal graph theory,Graph theory
17,10002950_1,Spectra of graphs,Graph theory
18,10002950_1,Hypergraphs,Graph theory
19,10002950_1,Matchings and factors,Graph theory
20,10002950_1,Matroids and greedoids,Combinatorics
21,10002950_4,Numerical analysis,Mathematical analysis
22,10002950_4,Computation of transforms,Numerical analysis
23,10002950_4,Approximation,Numerical analysis
24,10002950_4,Numerical differentiation,Numerical analysis
25,10002950_4,Quadrature,Numerical analysis
26,10002950_4,Mesh generation,Numerical analysis
27,10002950_4,Computations on matrices,Numerical analysis
28,10002950_4,Arbitrary-precision arithmetic,Numerical analysis
29,10002950_4,Interval arithmetic,Numerical analysis
30,10002950_4,Differential equations,Mathematical analysis
31,10002950_4,Ordinary differential equations,Differential equations
32,10002950_4,Partial differential equations,Differential equations
33,10002950_4,Differential algebraic equations,Differential equations
34,10002950_4,Differential variational inequalities,Differential equations
35,10002950_4,Nonlinear equations,Differential equations
36,10002950_4,Optimization,Mathematical analysis
37,10002950_4,Mathematical optimization,Optimization
38,10002950_4,Linear programming,Mathematical optimization
39,10002950_4,Integer programming,Mathematical optimization
40,10002950_4,Quadratic programming,Mathematical optimization
41,10002950_4,Convex optimization,Mathematical optimization
42,10002950_4,Nonconvex optimization,Mathematical optimization
43,10002950_4,Mixed discrete-continuous optimization,Mathematical optimization
44,10002950_4,Non-parametric optimization,Mathematical optimization
