,group,child,parent
0,10,manipulation,influence
1,10,enticement,influence
2,10,seduction,influence
3,10,hypnotism,influence
4,10,ingratiation,influence
5,10,blandishment,influence
6,10,solicitation,influence
7,10,impingement,influence
8,10,overexposure,influence
9,10,underexposure,influence
10,10,mind game,influence
11,10,leading astray,influence
12,10,cross-pollination,influence
13,101,tent,shelter
14,101,backpacking tent,tent
15,101,canvas tent,tent
16,101,mudhif,tent
17,101,tepee,tent
18,101,pyramidal tent,tent
19,101,umbrella tent,tent
20,101,fly tent,tent
21,101,field tent,tent
22,101,pup tent,tent
23,101,two-man tent,tent
24,101,wall tent,tent
25,101,cottage tent,tent
26,101,lean-to tent,tent
27,101,bell tent,tent
28,101,mountain tent,tent
29,101,circus tent,tent
30,101,pop tent,tent
31,101,hut,shelter
32,101,hovel,hut
33,101,igloo,hut
34,101,dugout,hut
35,101,cookhouse,hut
36,101,Nissen hut,hut
37,101,sconce,hut
38,101,praetorium,hut
39,101,haven,shelter
40,101,refuge,haven
41,101,safe house,haven
42,101,safehold,haven
43,101,fallout shelter,haven
44,101,storm cellar,haven
45,105,piano,musical instrument
46,105,percussion instrument,musical instrument
47,105,grand piano,piano
48,105,concert grand,grand piano
49,105,baby grand,grand piano
50,105,upright,piano
51,105,spinet,piano
52,105,drum,percussion instrument
53,105,bass drum,drum
54,105,snare drum,drum
55,105,tenor drum,drum
56,105,bongo,drum
57,105,tabor,drum
58,105,tambour,drum
59,105,timbrel,drum
60,105,cymbal,percussion instrument
61,105,high-hat cymbal,cymbal
62,105,gong,cymbal
63,105,lagerphone,percussion instrument
64,105,maraca,percussion instrument
65,105,rain stick,percussion instrument
66,105,bones,percussion instrument
67,105,tambourine,percussion instrument
68,105,chime,percussion instrument
69,105,glockenspiel,percussion instrument
70,105,vibraphone,percussion instrument
71,105,carillon,percussion instrument
72,105,handbell,percussion instrument
73,105,steel drum,percussion instrument
74,13,coefficient,root
75,13,coefficient of self induction,coefficient
76,13,coefficient of reflection,coefficient
77,13,coefficient of mutual induction,coefficient
78,13,coefficient of elasticity,coefficient
79,13,Young's modulus,coefficient of elasticity
80,13,bulk modulus,coefficient of elasticity
81,13,modulus of rigidity,coefficient of elasticity
82,13,coefficient of friction,coefficient
83,13,coefficient of viscosity,coefficient
84,13,coefficient of expansion,coefficient
85,13,drag coefficient,coefficient
86,13,absorption coefficient,coefficient
87,13,transmittance,coefficient
88,13,weight,root
89,137,iron deficiency anemia,anemia
90,137,sickle-cell anemia,anemia
91,137,aplastic anemia,anemia
92,137,hypoplastic anemia,anemia
93,137,macrocytic anemia,anemia
94,137,microcytic anemia,anemia
95,137,megaloblastic anemia,anemia
96,137,hyperchromic anemia,anemia
97,137,hypochromic anemia,anemia
98,137,sideroblastic anemia,anemia
99,137,thalassemia,anemia
100,137,Cooley's anemia,thalassemia
101,137,pernicious anemia,anemia
102,137,refractory anemia,anemia
103,137,hemolytic anemia,anemia
104,137,transient ischemic attack,ischemia
105,137,ischemic stroke,ischemia
106,137,ischemia,anemia
107,137,favism,hemolytic anemia
108,137,Fanconi's anemia,aplastic anemia
109,137,chlorosis,hypochromic anemia
110,138,monogamy,marriage
111,138,polygamy,marriage
112,138,marital status,marriage
113,138,monandry,monogamy
114,138,monogyny,monogamy
115,138,polyandry,polygamy
116,138,polygyny,polygamy
117,138,common-law marriage,marriage
118,138,civil union,marriage
119,138,marriage of convenience,marriage
120,138,spinsterhood,marital status
121,138,bachelorhood,marital status
122,138,widowhood,marital status
123,138,exogamy,marriage
124,138,endogamy,marriage
125,138,bigamy,marriage
126,138,cuckoldom,marriage
127,138,sigeh,marriage
128,138,misalliance,marriage
129,138,mesalliance,marriage
130,138,serial monogamy,monogamy
131,138,open marriage,marriage
132,15,air travel,flight
133,15,overflight,air travel
134,15,flyover,air travel
135,15,sortie,air travel
136,15,aerial activities,flight
137,15,ballooning,aerial activities
138,15,hang gliding,aerial activities
139,15,parasailing,aerial activities
140,15,acrobatics,aerial activities
141,15,flight techniques,flight
142,15,terrain flight,flight techniques
143,15,blind flying,flight techniques
144,15,glide,flight techniques
145,15,special events,flight
146,15,maiden flight,special events
147,15,pass,special events
148,15,tailspin,flight
149,150,joke,humor
150,150,sight gag,joke
151,150,one-liner,joke
152,150,dirty joke,joke
153,150,ethnic joke,joke
154,150,sick joke,joke
155,150,fun,joke
156,150,wit,fun
157,150,banter,fun
158,150,repartee,fun
159,150,pungency,fun
160,150,bon mot,wit
161,150,esprit de l'escalier,wit
162,150,sarcasm,wit
163,150,parody,humor
164,150,caricature,humor
165,150,comic strip,humor
166,150,ribaldry,humor
167,150,mock-heroic,humor
168,150,belly laugh,humor
169,150,drollery,humor
170,150,shaggy dog story,joke
171,150,topper,joke
172,150,jeu d'esprit,humor
173,17,formal education,education
174,17,continuing education,education
175,17,extracurricular activity,education
176,17,elementary education,formal education
177,17,secondary education,formal education
178,17,higher education,formal education
179,17,course,formal education
180,17,required course,course
181,17,elective course,course
182,17,art class,course
183,17,shop class,course
184,17,home study,course
185,17,childbirth-preparation class,course
186,17,work-study program,extracurricular activity
187,17,adult education,continuing education
188,17,extension course,continuing education
189,17,refresher course,continuing education
190,17,correspondence course,continuing education
191,17,workshop,continuing education
192,17,athletics,extracurricular activity
193,17,dramatics,extracurricular activity
194,17,team teaching,extracurricular activity
195,17,directed study,extracurricular activity
196,17,orientation course,course
197,17,seminar,course
198,17,course of lectures,course
199,17,propaedeutic,course
200,171,woodpecker,piciform bird
201,171,red-headed woodpecker,woodpecker
202,171,downy woodpecker,woodpecker
203,171,yellow-bellied sapsucker,woodpecker
204,171,red-breasted sapsucker,woodpecker
205,171,gilded flicker,woodpecker
206,171,yellow-shafted flicker,woodpecker
207,171,red-shafted flicker,woodpecker
208,171,toucan,piciform bird
209,171,toucanet,toucan
210,171,puffbird,piciform bird
211,171,jacamar,piciform bird
212,171,barbet,piciform bird
213,171,honey guide,piciform bird
214,177,auk,root
215,177,guillemot,auk
216,177,auklet,auk
217,177,murre,auk
218,177,great auk,auk
219,177,razorbill,auk
220,177,common murre,murre
221,177,thick-billed murre,murre
222,177,little auk,murre
223,177,black guillemot,guillemot
224,177,pigeon guillemot,guillemot
225,180,apple tree,apple
226,180,crab apple,apple
227,180,wild apple,apple
228,180,American crab apple,crab apple
229,180,wild crab,crab apple
230,180,Southern crab apple,crab apple
231,180,Bechtel crab,crab apple
232,180,Oregon crab apple,crab apple
233,180,Iowa crab,crab apple
234,180,Siberian crab,crab apple
235,184,events and ceremonies,initiation
236,184,inauguration,events and ceremonies
237,184,groundbreaking,events and ceremonies
238,184,kickoff,events and ceremonies
239,184,curtain raiser,events and ceremonies
240,184,processes,initiation
241,184,induction,processes
242,184,activation,processes
243,184,installation,processes
244,184,resumption,processes
245,184,social and political concepts,initiation
246,184,colonization,social and political concepts
247,184,federation,social and political concepts
248,184,unionization,social and political concepts
249,184,collectivization,social and political concepts
250,184,sports and games,initiation
251,184,jump ball,sports and games
252,184,face-off,sports and games
253,184,tip-off,sports and games
254,184,scrum,sports and games
255,184,creative and product development,initiation
256,184,product introduction,creative and product development
257,184,authorship,creative and product development
258,184,creation,creative and product development
259,184,housing start,creative and product development
260,184,first step,initiation
261,184,peace initiative,initiation
262,184,induction of labor,processes
263,184,first base,sports and games
264,184,icebreaker,events and ceremonies
265,184,springboard,initiation
266,184,ushering in,initiation
267,184,attack,initiation
268,193,cycad,gymnosperm
269,193,dioon,cycad
270,193,burrawong,cycad
271,193,ceratozamia,cycad
272,193,zamia,cycad
273,193,encephalartos,cycad
274,193,coontie,cycad
275,193,macrozamia,cycad
276,193,sago palm,cycad
277,193,false sago,cycad
278,193,seed fern,gymnosperm
279,193,kaffir bread,sago palm
280,198,domestic terrorism,terrorism
281,198,international terrorism,terrorism
282,198,terrorist attack,terrorism
283,198,9/11,terrorist attack
284,198,ecoterrorism,terrorism
285,198,chemical terrorism,terrorism
286,198,bioterrorism,terrorism
287,198,nuclear terrorism,terrorism
288,198,cyber-terrorism,terrorism
289,198,theoterrorism,terrorism
290,198,narcoterrorism,terrorism
291,198,state-sponsored terrorism,terrorism
292,198,Red Hand Defenders,domestic terrorism
293,200,hip pocket,pocket
294,200,breast pocket,pocket
295,200,patch pocket,pocket
296,200,vest pocket,pocket
297,200,pouch,pocket
298,200,tobacco pouch,pouch
299,200,fanny pack,pouch
300,200,waist pack,pouch
301,200,sporran,pouch
302,200,diplomatic pouch,pouch
303,200,mailbag,pouch
304,212,ornithischian,dinosaur
305,212,ceratopsian,ornithischian
306,212,triceratops,ceratopsian
307,212,styracosaur,ceratopsian
308,212,protoceratops,ceratopsian
309,212,psittacosaur,ceratopsian
310,212,ankylosaur,ornithischian
311,212,edmontonia,ankylosaur
312,212,hadrosaur,ornithischian
313,212,edmontosaurus,hadrosaur
314,212,anatotitan,hadrosaur
315,212,corythosaur,hadrosaur
316,212,trachodon,hadrosaur
317,212,ornithopod,ornithischian
318,212,pisanosaur,ornithopod
319,212,stegosaur,dinosaur
320,212,pachycephalosaur,dinosaur
321,212,staurikosaur,dinosaur
322,215,condenser microphone,microphone
323,215,directional microphone,microphone
324,215,cardioid microphone,microphone
325,215,crystal microphone,microphone
326,215,bug,microphone
327,215,loudspeaker,microphone
328,215,telephone receiver,loudspeaker
329,215,subwoofer,loudspeaker
330,215,woofer,loudspeaker
331,215,tweeter,loudspeaker
332,215,tannoy,loudspeaker
333,215,earphone,loudspeaker
334,215,earplug,loudspeaker
335,215,headset,loudspeaker
336,215,cartridge,microphone
337,215,spike mike,microphone
338,215,squawk box,microphone
339,215,bullhorn,microphone
340,236,vertex,plot element
341,236,point,plot element
342,236,component,plot element
343,236,attractor,plot element
344,236,strange attractor,attractor
345,236,intercept,plot element
346,236,intersection,plot element
347,236,McGuffin,plot element
348,236,be-all and end-all,plot element
349,236,metacenter,plot element
350,24,squirrel monkey,New World monkey
351,24,tamarin,New World monkey
352,24,marmoset,New World monkey
353,24,uakari,New World monkey
354,24,saki,New World monkey
355,24,spider monkey,New World monkey
356,24,titi,New World monkey
357,24,capuchin,New World monkey
358,24,woolly monkey,New World monkey
359,24,howler monkey,New World monkey
360,24,douroucouli,New World monkey
361,24,silky tamarin,tamarin
362,24,true marmoset,tamarin
363,24,pygmy marmoset,marmoset
364,242,deceptive communication,trickery
365,242,doublespeak,deceptive communication
366,242,circumlocution,deceptive communication
367,242,evasion,deceptive communication
368,242,false representations,trickery
369,242,misrepresentation,false representations
370,242,exaggeration,false representations
371,242,half-truth,false representations
372,242,bluff,false representations
373,242,fraudulent behavior,trickery
374,242,humbug,fraudulent behavior
375,242,bill of goods,fraudulent behavior
376,242,subterfuge,fraudulent behavior
377,242,fraudulence,fraudulent behavior
378,242,hypocrisy,fraudulent behavior
379,242,pretense,fraudulent behavior
380,242,defensive strategies,trickery
381,242,hedge,defensive strategies
382,242,quibble,defensive strategies
383,242,putoff,defensive strategies
384,242,facade,defensive strategies
385,242,emotional manipulation,trickery
386,242,crocodile tears,emotional manipulation
387,242,snow job,emotional manipulation
388,242,pretext,emotional manipulation
389,247,pipefitting,fitting
390,247,gas fitting,fitting
391,247,socket,fitting
392,247,reducer,fitting
393,247,receptacle,socket
394,247,electric socket,socket
395,247,wall socket,socket
396,247,outlet box,socket
397,247,slot,fitting
398,247,point,fitting
399,251,happiness,emotional state
400,251,blessedness,happiness
401,251,radiance,happiness
402,251,ecstasy,happiness
403,251,gratification,happiness
404,251,quality of life,happiness
405,251,mourning,emotional state
406,251,sadness,mourning
407,251,unhappiness,sadness
408,251,embarrassment,unhappiness
409,251,embitterment,unhappiness
410,251,poignance,sadness
411,251,comfort,emotional state
412,251,nirvana,emotional state
413,262,cultivation,farming
414,262,gardening,farming
415,262,animal husbandry,farming
416,262,tillage,farming
417,262,subsistence farming,farming
418,262,truck farming,farming
419,262,aquaculture,farming
420,262,mixed farming,cultivation
421,262,monoculture,cultivation
422,262,strip cropping,cultivation
423,262,hydroponics,cultivation
424,262,drip culture,cultivation
425,262,flower gardening,gardening
426,262,market gardening,gardening
427,262,landscaping,gardening
428,262,dairying,animal husbandry
429,262,ranching,animal husbandry
430,262,beekeeping,animal husbandry
431,262,viticulture,cultivation
432,262,cranberry culture,cultivation
433,262,plowing,tillage
434,262,tilling,tillage
435,262,roundup,tillage
436,262,insemination,animal husbandry
437,265,West African,Niger-Congo
438,265,Bantu,Niger-Congo
439,265,Yoruba,West African
440,265,Fula,West African
441,265,Akan,West African
442,265,Wolof,West African
443,265,Zulu,Bantu
444,265,Xhosa,Bantu
445,265,Swahili,Bantu
446,265,Kinyarwanda,Bantu
447,265,Shona,Bantu
448,265,Tswana,Bantu
449,265,Herero,Bantu
450,265,Kichaga,Bantu
451,265,Mashi,Bantu
452,265,Nguni,Bantu
453,265,Luba,Bantu
454,265,Tonga,Bantu
455,265,Swazi,Bantu
456,265,Ewe,Niger-Congo
457,265,Chichewa,Bantu
458,265,Kamba,Bantu
459,265,Ndebele,Bantu
460,265,Sotho,Bantu
461,265,Sesotho,Sotho
462,265,Gikuyu,Bantu
463,265,Luyia,Bantu
464,265,Mande,Niger-Congo
465,265,Gur,Niger-Congo
466,265,Serer,Niger-Congo
467,265,Mwera,Bantu
468,265,ChiMwini,Bantu
469,265,Giriama,Bantu
470,265,Umbundu,Bantu
471,265,Nyamwezi,Bantu
472,265,Pokomo,Bantu
473,265,Fang,Bantu
474,268,text file,computer file
475,268,binary file,computer file
476,268,transaction file,computer file
477,268,input file,computer file
478,268,output file,computer file
479,268,master file,computer file
480,268,backup file,computer file
481,268,read-only file,text file
482,268,ASCII text file,text file
483,268,home page,web page
484,268,web page,computer file
485,268,disk file,computer file
486,28,biological aggregates,aggregation
487,28,thrombus,biological aggregates
488,28,clot,biological aggregates
489,28,embolus,biological aggregates
490,28,clew,biological aggregates
491,28,tuft,biological aggregates
492,28,bunch,biological aggregates
493,28,gob,biological aggregates
494,28,swad,biological aggregates
495,28,knot,biological aggregates
496,28,wisp,biological aggregates
497,28,witches' broom,biological aggregates
498,28,astronomical aggregates,aggregation
499,28,Omega Centauri,astronomical aggregates
500,28,Pleiades,astronomical aggregates
501,28,Northern Cross,astronomical aggregates
502,292,cannon cracker,firework
503,292,fizgig,firework
504,292,maroon,firework
505,292,firecracker,firework
506,292,whizbang,firework
507,292,catherine wheel,firework
508,292,Roman candle,firework
509,292,skyrocket,firework
510,292,sparkler,firework
511,292,squib,firework
512,292,low explosive,firework
513,292,serpent,firework
514,292,cherry bomb,low explosive
515,312,instrumentation,means
516,312,implementation,means
517,312,motorization,means
518,312,practice,means
519,312,expedient,means
520,312,desperate measure,means
521,312,makeshift,means
522,312,stepping stone,means
523,312,fast track,means
524,312,royal road,means
525,312,wings,means
526,312,tooth,means
527,312,voice,means
528,312,invocation,means
529,312,improvisation,means
530,312,crutch,means
531,312,pis aller,means
532,312,escape,means
533,320,flower garden,garden
534,320,kitchen garden,garden
535,320,herb garden,garden
536,320,market garden,garden
537,320,victory garden,garden
538,320,orchard,garden
539,320,apple orchard,orchard
540,320,peach orchard,orchard
541,320,orange grove,orchard
542,320,lemon grove,grove
543,320,hop garden,grove
544,320,bed,garden
545,320,asparagus bed,bed
546,320,turnip bed,bed
547,320,seedbed,bed
548,320,hotbed,bed
549,320,plot,bed
550,320,flowerbed,flower garden
551,320,rose garden,flower garden
552,320,tulip bed,flower garden
553,320,topiary,flower garden
554,320,roof garden,garden
555,320,Hanging Gardens of Babylon,garden
556,320,formal garden,garden
557,320,rock garden,garden
558,320,sunken garden,garden
559,320,parterre,garden
560,320,landscaping,garden
561,327,kinswoman,none
562,327,sister,kinswoman
563,327,big sister,sister
564,327,little sister,sister
565,327,half sister,sister
566,327,aunt,kinswoman
567,327,great-aunt,aunt
568,327,maiden aunt,aunt
569,327,niece,sister
570,327,great-niece,niece
571,33,primary,feather
572,33,flight feather,feather
573,33,tail feather,feather
574,33,scapular,feather
575,33,hackle,feather
576,33,contour feather,feather
577,33,plumule,feather
578,33,aftershaft,feather
579,33,bastard wing,feather
580,33,saddle hackle,hackle
581,33,sickle feather,hackle
582,33,goose down,down
583,33,duck down,down
584,33,swan's down,down
585,33,eiderdown,down
586,33,down,feather
587,33,marabou,down
588,335,surgical instrument,medical instrument
589,335,diagnostic instrument,medical instrument
590,335,endoscope,medical instrument
591,335,autoinjector,medical instrument
592,335,hypodermic syringe,medical instrument
593,335,syringe,medical instrument
594,335,dilator,medical instrument
595,335,photocoagulator,medical instrument
596,335,shortwave diathermy machine,medical instrument
597,335,microwave diathermy machine,medical instrument
598,335,artificial kidney,medical instrument
599,335,dialyzer,medical instrument
600,335,scalpel,surgical instrument
601,335,retractor,surgical instrument
602,335,hemostat,surgical instrument
603,335,curette,surgical instrument
604,335,snare,surgical instrument
605,335,trepan,surgical instrument
606,335,electroencephalograph,diagnostic instrument
607,335,electromyograph,diagnostic instrument
608,335,cardiograph,diagnostic instrument
609,335,thermograph,diagnostic instrument
610,335,polygraph,diagnostic instrument
611,335,ballistocardiograph,diagnostic instrument
612,335,endoscope,medical instrument
613,335,gastroscope,endoscope
614,335,bronchoscope,endoscope
615,335,colonoscope,endoscope
616,335,sigmoidoscope,endoscope
617,335,culdoscope,endoscope
618,335,laparoscope,endoscope
619,335,proctoscope,endoscope
620,335,rhinoscope,endoscope
621,335,orthoscope,endoscope
622,335,laryngoscope,medical instrument
623,335,otoscope,medical instrument
624,335,keratoscope,medical instrument
625,335,fiberscope,medical instrument
626,335,catling,surgical instrument
627,350,glue,adhesive material
628,350,animal glue,glue
629,350,fish glue,glue
630,350,casein glue,glue
631,350,spirit gum,glue
632,350,putty,adhesive material
633,350,iron putty,putty
634,350,red-lead putty,putty
635,350,wafer,putty
636,350,mastic,putty
637,350,rubber cement,glue
638,350,marine glue,glue
639,350,binder,adhesive material
640,350,cement,binder
641,353,green salad,salad
642,353,tossed salad,salad
643,353,combination salad,salad
644,353,Caesar salad,green salad
645,353,Waldorf salad,green salad
646,353,fruit salad,tossed salad
647,353,potato salad,tossed salad
648,353,pasta salad,tossed salad
649,353,chicken salad,tossed salad
650,353,tuna fish salad,tossed salad
651,353,macaroni salad,tossed salad
652,353,coleslaw,salad
653,353,salmagundi,combination salad
654,353,crab Louis,combination salad
655,353,tabbouleh,salad
656,353,molded salad,salad
657,36,score,achievement
658,36,run,score
659,36,earned run,run
660,36,unearned run,run
661,36,run batted in,run
662,36,goal,score
663,36,touchdown,goal
664,36,field goal,goal
665,36,safety,goal
666,36,conversion,touchdown
667,36,success,achievement
668,36,conquest,success
669,36,seduction,conquest
670,36,sexual conquest,seduction
671,36,cuckoldry,conquest
672,36,winning,achievement
673,36,break,achievement
674,36,hat trick,achievement
675,36,bull's eye,achievement
676,36,bell ringer,achievement
677,36,blockbuster,achievement
678,36,flying colors,achievement
679,36,sleeper,achievement
680,36,coup,achievement
681,36,open frame,achievement
682,36,passing,achievement
