,group,child,parent
0,10,manipulation,influence
1,10,enticement,influence
2,10,seduction,influence
3,10,blandishment,influence
4,10,hypnotism,influence
5,10,exposure,influence
6,10,solicitation,influence
7,10,cross-pollination,influence
8,10,mind game,influence
9,10,leading astray,influence
10,10,impingement,influence
11,10,underexposure,exposure
12,10,overexposure,exposure
13,101,tent,shelter
14,101,hut,shelter
15,101,two-man tent,tent
16,101,canvas tent,tent
17,101,pup tent,tent
18,101,backpacking tent,tent
19,101,pyramidal tent,tent
20,101,bell tent,tent
21,101,Nissen hut,tent
22,101,Sibley tent,tent
23,101,umbrella tent,tent
24,101,field tent,tent
25,101,mudhif,tent
26,101,circus tent,tent
27,101,fly tent,tent
28,101,mountain tent,tent
29,101,loft,tent
30,101,cottage tent,hut
31,101,dugout,hut
32,101,hovel,hut
33,101,praetorium,hut
34,101,cabana,hut
35,101,safehold,hut
36,101,safe house,hut
37,101,harbor,hut
38,101,refuge,hut
39,101,fallout shelter,hut
40,101,storm cellar,hut
41,101,cookhouse,hut
42,105,percussion instrument,musical instrument
43,105,piano,musical instrument
44,105,drum,percussion instrument
45,105,snare drum,drum
46,105,bass drum,drum
47,105,tenor drum,drum
48,105,bongo,percussion instrument
49,105,maraca,percussion instrument
50,105,tambourine,percussion instrument
51,105,tabor,percussion instrument
52,105,triangle,percussion instrument
53,105,gong,percussion instrument
54,105,chime,percussion instrument
55,105,handbell,percussion instrument
56,105,steel drum,percussion instrument
57,105,rain stick,percussion instrument
58,105,vibraphone,percussion instrument
59,105,cymbal,percussion instrument
60,105,high-hat cymbal,cymbal
61,105,zill,cymbal
62,105,grand piano,piano
63,105,concert grand,piano
64,105,baby grand,piano
65,105,upright,piano
66,105,mechanical piano,piano
67,105,carillon,percussion instrument
68,105,glockenspiel,percussion instrument
69,13,coefficient,root
70,13,coefficient of expansion,coefficient
71,13,coefficient of friction,coefficient
72,13,coefficient of elasticity,coefficient
73,13,coefficient of mutual induction,coefficient
74,13,coefficient of self induction,coefficient
75,13,bulk modulus,coefficient of elasticity
76,13,modulus of rigidity,coefficient of elasticity
77,13,Young's modulus,coefficient of elasticity
78,13,absorption coefficient,coefficient
79,13,coefficient of reflection,coefficient
80,13,transmittance,coefficient
81,13,drag coefficient,coefficient
82,13,coefficient of viscosity,coefficient
83,13,weight,root
84,137,hypoplastic anemia,anemia
85,137,aplastic anemia,anemia
86,137,pernicious anemia,anemia
87,137,iron deficiency anemia,anemia
88,137,macrocytic anemia,anemia
89,137,microcytic anemia,anemia
90,137,hypochromic anemia,microcytic anemia
91,137,megaloblastic anemia,macrocytic anemia
92,137,sickle-cell anemia,hemolytic anemia
93,137,thalassemia,hemolytic anemia
94,137,Cooley's anemia,thalassemia
95,137,favism,hemolytic anemia
96,137,erythroblastosis fetalis,anemia
97,137,sideroblastic anemia,anemia
98,137,transient ischemic attack,ischemia
99,137,ischemic stroke,ischemia
100,137,ischemia,junction
101,137,chlorosis,iron deficiency anemia
102,138,monogamy,marriage
103,138,polygamy,marriage
104,138,marital arrangements,marriage
105,138,spinsterhood,marriage
106,138,widowhood,marriage
107,138,bachelorhood,marriage
108,138,serial monogamy,monogamy
109,138,monogyny,monogamy
110,138,monandry,monogamy
111,138,polygyny,polygamy
112,138,polyandry,polygamy
113,138,marriage of convenience,marital arrangements
114,138,common-law marriage,marital arrangements
115,138,civil union,marital arrangements
116,138,open marriage,marital arrangements
117,138,exogamy,marriage
118,138,endogamy,marriage
119,138,misalliance,marriage
120,138,mesalliance,marriage
121,138,cuckoldom,marriage
122,15,flight,air travel
123,15,sortie,flight
124,15,overflight,flight
125,15,ballooning,flight
126,15,hang gliding,flight
127,15,parasailing,flight
128,15,glide,flight
129,15,acrobatics,flight
130,15,tailspin,acrobatics
131,15,blind flying,flight
132,15,terrain flight,flight
133,15,maiden flight,flight
134,15,solo,flight
135,15,flyover,flight
136,15,pass,flight
137,150,jokes,humor
138,150,ethnic joke,jokes
139,150,dirty joke,jokes
140,150,sick joke,jokes
141,150,one-liner,jokes
142,150,pun,jokes
143,150,topper,jokes
144,150,wit,humor
145,150,bon mot,wit
146,150,repartee,wit
147,150,banter,wit
148,150,badinage,wit
149,150,forms of humor,humor
150,150,comic strip,forms of humor
151,150,cartoon,forms of humor
152,150,parody,forms of humor
153,150,mock-heroic,forms of humor
154,150,caricature,forms of humor
155,150,narrative humor,humor
156,150,funny story,narrative humor
157,150,shaggy dog story,narrative humor
158,150,drollery,narrative humor
159,150,jocosity,narrative humor
160,150,other humor types,humor
161,150,sarcasm,other humor types
162,150,jeu d'esprit,other humor types
163,150,waggery,other humor types
164,150,pungency,other humor types
165,150,sight gag,other humor types
166,17,higher education,education
167,17,secondary education,education
168,17,elementary education,education
169,17,adult education,education
170,17,continuing education,education
171,17,extracurricular activity,education
172,17,course,education
173,17,seminar,higher education
174,17,workshop,higher education
175,17,course of lectures,higher education
176,17,shop class,secondary education
177,17,dramatics,secondary education
178,17,athletics,secondary education
179,17,correspondence course,continuing education
180,17,extension course,continuing education
181,17,refresher course,continuing education
182,17,home study,continuing education
183,17,elective course,course
184,17,required course,course
185,17,team teaching,education
186,17,directed study,education
187,17,art class,extracurricular activity
188,17,life class,extracurricular activity
189,17,childbirth-preparation class,extracurricular activity
190,171,woodpecker,piciform bird
191,171,downy woodpecker,woodpecker
192,171,redheaded woodpecker,woodpecker
193,171,yellow-bellied sapsucker,woodpecker
194,171,sapsucker,woodpecker
195,171,red-breasted sapsucker,woodpecker
196,171,red-shafted flicker,woodpecker
197,171,gilded flicker,woodpecker
198,171,yellow-shafted flicker,woodpecker
199,171,toucan,piciform bird
200,171,toucanet,toucan
201,171,puffbird,piciform bird
202,171,jacamar,puffbird
203,171,barbet,piciform bird
204,177,auklet,auk
205,177,murre,auk
206,177,guillemot,auk
207,177,common murre,murre
208,177,thick-billed murre,murre
209,177,little auk,murre
210,177,great auk,auk
211,177,razorbill,auk
212,177,pigeon guillemot,guillemot
213,177,black guillemot,guillemot
214,180,apple tree,apple
215,180,wild apple,apple
216,180,crab apple,apple
217,180,Siberian crab,crab apple
218,180,Oregon crab apple,crab apple
219,180,Iowa crab,crab apple
220,180,American crab apple,crab apple
221,180,Bechtel crab,crab apple
222,180,Southern crab apple,crab apple
223,180,wild crab,crab apple
224,184,creation,initiation
225,184,introduction,initiation
226,184,activation,initiation
227,184,unionization,initiation
228,184,groundbreaking,creation
229,184,kickoff,creation
230,184,first step,creation
231,184,curtain raiser,creation
232,184,inauguration,initiation
233,184,induction,initiation
234,184,naturalization,initiation
235,184,communization,unionization
236,184,colonization,unionization
237,184,collectivization,unionization
238,184,jump ball,activation
239,184,face-off,activation
240,184,tip-off,activation
241,184,icebreaker,activation
242,184,startup,introduction
243,184,housing start,introduction
244,184,product introduction,introduction
245,184,peace initiative,activation
246,184,resumption,activation
247,184,hypnogenesis,initiation
248,184,authorsip,creation
249,184,springboard,initiation
250,184,attack,activation
251,184,population,initiation
252,193,gymnosperm,root
253,193,cycad,gymnosperm
254,193,zamia,cycad
255,193,ceratozamia,cycad
256,193,dioon,cycad
257,193,burrawong,cycad
258,193,encephalartos,cycad
259,193,macrozamia,cycad
260,193,sago palm,cycad
261,193,false sago,sago palm
262,193,seed fern,gymnosperm
263,193,kaffir bread,sago palm
264,198,domestic terrorism,terrorism
265,198,international terrorism,terrorism
266,198,state-sponsored terrorism,international terrorism
267,198,narcoterrorism,international terrorism
268,198,ecoterrorism,domestic terrorism
269,198,theoterrorism,domestic terrorism
270,198,terrorist attack,terrorism
271,198,9/11,terrorist attack
272,198,nuclear terrorism,terrorism
273,198,chemical terrorism,terrorism
274,198,bioterrorism,terrorism
275,198,cyber-terrorism,terrorism
276,198,Red Hand Defenders,domestic terrorism
277,200,hip pocket,pocket
278,200,patch pocket,pocket
279,200,breast pocket,pocket
280,200,slash pocket,pocket
281,200,vest pocket,pocket
282,200,pouch,pocket
283,200,waist pack,pouch
284,200,fanny pack,pouch
285,200,tobacco pouch,pouch
286,200,mailbag,pouch
287,200,diplomatic pouch,pouch
288,200,fob,pocket
289,212,ornithischian,dinosaur
290,212,ceratopsian,ornithischian
291,212,triceratops,ceratopsian
292,212,protoceratops,ceratopsian
293,212,styracosaur,ceratopsian
294,212,ankylosaur,ornithischian
295,212,Edmontonia,ankylosaur
296,212,armored dinosaur,ankylosaur
297,212,stegosaur,ornithischian
298,212,edmontosaurus,ornithopod
299,212,ornithopod,ornithischian
300,212,hadrosaur,ornithopod
301,212,corythosaur,hadrosaur
302,212,pachycephalosaur,ornithischian
303,212,bone-headed dinosaur,pachycephalosaur
304,212,pisanosaur,ornithischian
305,212,staurikosaur,ornithischian
306,212,trachodon,ornithopod
307,215,microphone,electro-acoustic transducer
308,215,loudspeaker,electro-acoustic transducer
309,215,telephone receiver,electro-acoustic transducer
310,215,condenser microphone,microphone
311,215,cardioid microphone,microphone
312,215,directional microphone,microphone
313,215,bullhorn,microphone
314,215,spike mike,microphone
315,215,crystal microphone,microphone
316,215,headset,microphone
317,215,earphone,headset
318,215,earplug,headset
319,215,tweeter,loudspeaker
320,215,woofer,loudspeaker
321,215,subwoofer,loudspeaker
322,215,tannoy,loudspeaker
323,215,bug,microphone
324,236,attractor,component
325,236,strange attractor,attractor
326,236,plot element,component
327,236,McGuffin,plot element
328,236,vertex,component
329,236,point,component
330,236,intersection,component
331,236,intercept,intersection
332,236,be-all and end-all,component
333,24,woolly monkey,New World monkey
334,24,howler monkey,New World monkey
335,24,capuchin,New World monkey
336,24,saki,New World monkey
337,24,tamarin,New World monkey
338,24,marmoset,New World monkey
339,24,spider monkey,New World monkey
340,24,squirrel monkey,New World monkey
341,24,douroucouli,New World monkey
342,24,uakari,New World monkey
343,24,true marmoset,tamarin
344,24,silky tamarin,tamarin
345,24,pygmy marmoset,marmoset
346,242,forms of deception,deception
347,242,doublespeak,forms of deception
348,242,quibble,forms of deception
349,242,exaggeration,forms of deception
350,242,misrepresentation,forms of deception
351,242,bluff,forms of deception
352,242,subterfuge and evasion,deception
353,242,evasion,subterfuge and evasion
354,242,subterfuge,subterfuge and evasion
355,242,circumlocution,subterfuge and evasion
356,242,putoff,subterfuge and evasion
357,242,pretense and facade,deception
358,242,pretense,pretense and facade
359,242,facade,pretense and facade
360,242,humbug,pretense and facade
361,242,snow job,pretense and facade
362,242,emotional deception,deception
363,242,crocodile tears,emotional deception
364,242,hypocrisy,emotional deception
365,242,hedging and ambiguity,deception
366,242,hedge,hedging and ambiguity
367,242,half-truth,hedging and ambiguity
368,247,gas fitting,fitting
369,247,pipefitting,fitting
370,247,socket,fitting
371,247,electric socket,socket
372,247,wall socket,socket
373,247,receptacle,socket
374,247,outlet box,socket
375,247,point,fitting
376,247,slot,fitting
377,247,reducer,pipefitting
378,251,positive emotions,emotional state
379,251,negative emotions,emotional state
380,251,states of being,emotional state
381,251,happiness,positive emotions
382,251,gratification,positive emotions
383,251,ecstasy,positive emotions
384,251,blessedness,positive emotions
385,251,sadness,negative emotions
386,251,mourning,negative emotions
387,251,embitterment,negative emotions
388,251,unhappiness,negative emotions
389,251,embarrassment,negative emotions
390,251,quality of life,states of being
391,251,comfort,states of being
392,251,poignance,states of being
393,262,gardening,farming
394,262,ranching,farming
395,262,aquaculture,farming
396,262,cultivation,farming
397,262,animal husbandry,farming
398,262,mixed farming,farming
399,262,monoculture,farming
400,262,market gardening,gardening
401,262,truck farming,gardening
402,262,flower gardening,gardening
403,262,hydroponics,cultivation
404,262,drip culture,cultivation
405,262,cranberry culture,cultivation
406,262,planting,cultivation
407,262,tilling,cultivation
408,262,plowing,cultivation
409,262,dairying,animal husbandry
410,262,beekeeping,animal husbandry
411,262,viticulture,cultivation
412,262,strip cropping,farming
413,262,arboriculture,cultivation
414,262,roundup,farming
415,262,insemination,animal husbandry
416,265,Bantu,Niger-Congo
417,265,West African,Niger-Congo
418,265,Xhosa,Bantu
419,265,Zulu,Bantu
420,265,Swazi,Bantu
421,265,Kikuyu,Bantu
422,265,Luba,Bantu
423,265,Kamba,Bantu
424,265,Tswana,Sotho
425,265,Sesotho,Sotho
426,265,Gikuyu,Bantu
427,265,Mwera,Bantu
428,265,Sango,Bantu
429,265,Giriama,Bantu
430,265,Luyia,Bantu
431,265,Kiswahili,Bantu
432,265,LuGanda,Bantu
433,265,Akan,West African
434,265,Mande,West African
435,265,Fula,West African
436,265,Wolof,West African
437,265,Chichewa,Bantu
438,265,Gur,West African
439,265,Herero,Bantu
440,265,Kinyarwanda,Bantu
441,265,Mashi,Bantu
442,265,Umbundu,Bantu
443,265,Chishona,Bantu
444,265,Tonga,Bantu
445,265,Ewe,West African
446,268,text file,computer file
447,268,binary file,computer file
448,268,read-only file,text file
449,268,ASCII text file,text file
450,268,input file,computer file
451,268,output file,computer file
452,268,transaction file,input file
453,268,backup file,computer file
454,268,disk file,computer file
455,268,home page,computer file
456,268,web page,computer file
457,268,source code,text file
458,28,bunch,agglomeration
459,28,tuft,agglomeration
460,28,wisp,agglomeration
461,28,ball,agglomeration
462,28,knot,agglomeration
463,28,gob,agglomeration
464,28,embolus,agglomeration
465,28,clot,embolus
466,28,thrombus,embolus
467,28,Pleiades,agglomeration
468,28,Omega Centauri,agglomeration
469,28,Northern Cross,agglomeration
470,28,witches' broom,agglomeration
471,28,clew,knot
472,28,swad,tuft
473,292,firecracker,firework
474,292,Roman candle,firework
475,292,Catherine wheel,firework
476,292,sparkler,firework
477,292,skyrocket,firework
478,292,cherry bomb,firework
479,292,cannon cracker,firework
480,292,maroon,firework
481,292,whizbang,firework
482,292,fizgig,firework
483,292,torpedo,firework
484,292,serpent,firework
485,292,squib,firework
486,312,instrumentation,means
487,312,instrument,instrumentation
488,312,implementation,instrumentation
489,312,improvisation,means
490,312,makeshift,improvisation
491,312,desperate measure,improvisation
492,312,escape,means
493,312,salvation,escape
494,312,pis aller,escape
495,312,practice,means
496,312,fast track,practice
497,312,stepping stone,practice
498,312,invocation,means
499,312,motorization,means
500,312,wings,means
501,312,royal road,means
502,312,open sesame,means
503,312,dint,means
504,312,voice,means
505,312,road,means
506,320,garden,root
507,320,flowerbed,garden
508,320,bed,garden
509,320,tulip bed,flowerbed
510,320,sunken garden,garden
511,320,peach orchard,garden
512,320,topiary,garden
513,320,formal garden,garden
514,320,herb garden,garden
515,320,kitchen garden,garden
516,320,hop garden,garden
517,320,Hanging Gardens of Babylon,garden
518,320,asparagus bed,flowerbed
519,320,roof garden,garden
520,320,rock garden,garden
521,320,victory garden,garden
522,320,tea garden,garden
523,320,flower garden,garden
524,320,turnip bed,flowerbed
525,320,market garden,garden
526,320,landscaping,garden
527,320,lemon grove,garden
528,320,rose bed,flowerbed
529,320,pot farm,garden
530,320,plot,garden
531,320,orange grove,garden
532,320,Tuileries,garden
533,320,parterre,garden
534,320,apple orchard,garden
535,320,seedbed,flowerbed
536,320,rose garden,garden
537,320,grove,garden
538,320,hotbed,garden
539,327,sister,female sibling
540,327,big sister,sister
541,327,little sister,sister
542,327,half sister,sister
543,327,aunt,sister
544,327,great-aunt,aunt
545,327,niece,aunt
546,327,great-niece,niece
547,327,kinswoman,female sibling
548,33,down,feather
549,33,contour feather,feather
550,33,flight feather,feather
551,33,tail feather,feather
552,33,goose down,down
553,33,duck down,down
554,33,swan's down,down
555,33,eiderdown,down
556,33,plumule,down
557,33,scapular,contour feather
558,33,hackle,contour feather
559,33,saddle hackle,hackle
560,33,marabou,hackle
561,33,primary,flight feather
562,33,sickle feather,flight feather
563,33,bastard wing,flight feather
564,33,aftershaft,feather
565,335,surgical instrument,medical instrument
566,335,diagnostic instrument,medical instrument
567,335,injection device,medical instrument
568,335,monitoring instrument,medical instrument
569,335,renal instrument,medical instrument
570,335,scalpel,surgical instrument
571,335,retractor,surgical instrument
572,335,snare,surgical instrument
573,335,curette,surgical instrument
574,335,hemostat,surgical instrument
575,335,catling,surgical instrument
576,335,diathermy machine,surgical instrument
577,335,microwave diathermy machine,diathermy machine
578,335,shortwave diathermy machine,diathermy machine
579,335,endoscope,diagnostic instrument
580,335,colonoscope,endoscope
581,335,bronchoscope,endoscope
582,335,otoscope,diagnostic instrument
583,335,laryngoscope,diagnostic instrument
584,335,fetoscope,diagnostic instrument
585,335,sigmoidoscope,endoscope
586,335,ophthalmoscope,diagnostic instrument
587,335,rhinoscope,diagnostic instrument
588,335,gastroscope,endoscope
589,335,arthroscope,endoscope
590,335,orthoscope,endoscope
591,335,fiberscope,endoscope
592,335,syringe,injection device
593,335,hypodermic syringe,syringe
594,335,electroencephalograph,monitoring instrument
595,335,cardiograph,monitoring instrument
596,335,ballistocardiograph,monitoring instrument
597,335,polygraph,monitoring instrument
598,335,thermograph,monitoring instrument
599,335,electromyograph,monitoring instrument
600,335,artificial kidney,renal instrument
601,335,dialyzer,renal instrument
602,350,glue,adhesive material
603,350,putty,adhesive material
604,350,binder,adhesive material
605,350,paste,adhesive material
606,350,fish glue,glue
607,350,animal glue,glue
608,350,casein glue,glue
609,350,spirit gum,glue
610,350,rubber cement,glue
611,350,marine glue,glue
612,350,red-lead putty,putty
613,350,iron putty,putty
614,350,mastic,binder
615,350,wafer,adhesive material
616,350,birdlime,adhesive material
617,353,green salad,salad
618,353,tossed salad,green salad
619,353,Caesar salad,green salad
620,353,pasta salad,salad
621,353,macaroni salad,pasta salad
622,353,fruit salad,salad
623,353,Waldorf salad,fruit salad
624,353,combination salad,salad
625,353,chef's salad,combination salad
626,353,specialty salads,salad
627,353,crab Louis,specialty salads
628,353,salad nicoise,specialty salads
629,353,herring salad,specialty salads
630,353,chicken salad,specialty salads
631,353,tuna fish salad,specialty salads
632,353,coleslaw,salad
633,353,molded salad,salad
634,353,salmagundi,molded salad
635,353,potato salad,salad
636,36,score,root
637,36,field goal,score
638,36,touchdown,score
639,36,basket,score
640,36,goal,score
641,36,hit,score
642,36,blockbuster,hit
643,36,sleeper,hit
644,36,success,score
645,36,solution,success
646,36,conquest,success
647,36,coup,success
648,36,hat trick,score
649,36,bull's eye,score
650,36,conversion,score
651,36,run,score
652,36,earned run,run
653,36,unearned run,run
654,36,open frame,score
655,36,spare,open frame
656,36,strike,open frame
657,36,winning,success
658,36,flying colors,success
659,36,bell ringer,success
660,36,passing,score
661,36,safety,score
662,36,own goal,score
663,36,cuckoldry,conquest
664,36,sexual conquest,conquest
665,36,run batted in,run
666,361,tape recorder,recorder
667,361,wire recorder,tape recorder
668,361,cassette recorder,tape recorder
669,361,videocassette recorder,tape recorder
670,361,magnetic recorder,tape recorder
671,361,multichannel recorder,recorder
672,361,black box,recorder
673,361,oscillograph,recorder
674,361,Dictaphone,recorder
675,375,bank loan,loan
676,375,home loan,loan
677,375,automobile loan,loan
678,375,personal loan,loan
679,375,business loan,loan
680,375,direct loan,loan
681,375,participation loan,loan
682,375,time loan,loan
683,375,interbank loan,loan
684,375,debt,loan
685,375,public debt,debt
686,375,national debt,debt
