,group,child,parent
0,10,manipulation,influence
1,10,enticement,influence
2,10,seduction,influence
3,10,impingement,influence
4,10,hypnotism,influence
5,10,leading astray,manipulation
6,10,mind game,manipulation
7,10,blandishment,enticement
8,10,solicitation,enticement
9,10,cross-pollination,enticement
10,10,exposure,influence
11,10,overexposure,exposure
12,10,underexposure,exposure
13,101,hut,shelter
14,101,tent,shelter
15,101,safe house,shelter
16,101,refuge,shelter
17,101,harbor,shelter
18,101,mudhif,hut
19,101,hovel,hut
20,101,praetorium,hut
21,101,cookhouse,hut
22,101,pyramidal tent,tent
23,101,canvas tent,tent
24,101,bell tent,tent
25,101,two-man tent,tent
26,101,backpacking tent,tent
27,101,pup tent,tent
28,101,circus tent,tent
29,101,fly tent,tent
30,101,cottage tent,tent
31,101,mountain tent,tent
32,101,Sibley tent,tent
33,101,lean-to tent,tent
34,101,umbrella tent,tent
35,101,Nissen hut,hut
36,101,storm cellar,safe house
37,101,fallout shelter,safe house
38,101,safehold,safe house
39,105,piano,musical instrument
40,105,grand piano,piano
41,105,concert grand,piano
42,105,baby grand,piano
43,105,upright,piano
44,105,percussion instrument,musical instrument
45,105,drum,percussion instrument
46,105,snare drum,drum
47,105,bass drum,drum
48,105,bongo,percussion instrument
49,105,tambour,percussion instrument
50,105,tambourine,percussion instrument
51,105,maraca,percussion instrument
52,105,marimba,percussion instrument
53,105,vibraphone,percussion instrument
54,105,gong,percussion instrument
55,105,chime,percussion instrument
56,105,high-hat cymbal,percussion instrument
57,105,cymbal,percussion instrument
58,105,zill,percussion instrument
59,105,steel drum,percussion instrument
60,105,lagerphone,percussion instrument
61,105,bones,percussion instrument
62,105,tabor,percussion instrument
63,105,rain stick,percussion instrument
64,105,bell instrument,musical instrument
65,105,carillon,bell instrument
66,105,handbell,bell instrument
67,105,glockenspiel,bell instrument
68,105,tambour,percussion instrument
69,13,coefficient,root
70,13,coefficient of viscosity,coefficient
71,13,coefficient of friction,coefficient
72,13,absorption coefficient,coefficient
73,13,coefficient of reflection,coefficient
74,13,coefficient of expansion,coefficient
75,13,drag coefficient,coefficient
76,13,coefficient of mutual induction,coefficient
77,13,coefficient of self induction,coefficient
78,13,coefficient of elasticity,coefficient
79,13,weight,coefficient
80,13,modulus,coefficient
81,13,bulk modulus,modulus
82,13,Young's modulus,modulus
83,13,modulus of rigidity,modulus
84,137,microcytic anemia,anemia
85,137,macrocytic anemia,anemia
86,137,normocytic anemia,anemia
87,137,iron deficiency anemia,microcytic anemia
88,137,sideroblastic anemia,microcytic anemia
89,137,hypochromic anemia,microcytic anemia
90,137,thalassemia,microcytic anemia
91,137,megaloblastic anemia,macrocytic anemia
92,137,pernicious anemia,macrocytic anemia
93,137,hemolytic anemia,normocytic anemia
94,137,aplastic anemia,normocytic anemia
95,137,hypoplastic anemia,normocytic anemia
96,137,refractory anemia,normocytic anemia
97,137,Fanconi's anemia,normocytic anemia
98,137,favism,hemolytic anemia
99,137,Cooley's anemia,thalassemia
100,137,sideroblastic anemia,microcytic anemia
101,137,chlorosis,iron deficiency anemia
102,137,erythroblastosis fetalis,hemolytic anemia
103,137,transient ischemic attack,ischemia
104,137,ischemic stroke,ischemia
105,138,monogamy,marriage
106,138,polygamy,marriage
107,138,open marriage,marriage
108,138,civil union,marriage
109,138,common-law marriage,marriage
110,138,marriage of convenience,marriage
111,138,monogyny,monogamy
112,138,monandry,monogamy
113,138,polygyny,polygamy
114,138,polyandry,polygamy
115,138,bachelorhood,marital status
116,138,spinsterhood,marital status
117,138,widowhood,marital status
118,138,cuckoldom,marital status
119,138,exogamy,marriage practices
120,138,endogamy,marriage practices
121,138,bigamy,marriage practices
122,138,serial monogamy,marital status
123,138,misalliance,marriage
124,138,mesalliance,marriage
125,15,air travel,flight
126,15,overflight,air travel
127,15,flyover,air travel
128,15,sortie,air travel
129,15,ballooning,flight
130,15,hang gliding,flight
131,15,parasailing,flight
132,15,acrobatics,flight
133,15,blind flying,flight
134,15,terrain flight,flight
135,15,tailspin,flight
136,15,glide,flight
137,15,solo,flight
138,15,maiden flight,flight
139,150,joke,humor
140,150,wit,humor
141,150,fun,humor
142,150,cartoon,humor
143,150,comic strip,cartoon
144,150,sick joke,joke
145,150,dirty joke,joke
146,150,ethnic joke,joke
147,150,one-liner,joke
148,150,shaggy dog story,joke
149,150,topper,joke
150,150,pun,humor
151,150,sarcasm,humor
152,150,parody,humor
153,150,drollery,humor
154,150,ribaldry,humor
155,150,banter,humor
156,150,repartee,humor
157,150,caricature,cartoon
158,150,sight gag,cartoon
159,150,esprit de l'escalier,wit
160,150,bon mot,wit
161,150,pungency,wit
162,150,persiflage,wit
163,150,funny story,humor
164,150,mock-heroic,humor
165,150,waggery,humor
166,150,jocosity,humor
167,17,formal education,education
168,17,adult education,education
169,17,continuing education,education
170,17,extracurricular activity,education
171,17,elementary education,formal education
172,17,secondary education,formal education
173,17,higher education,formal education
174,17,athletics,physical education
175,17,dramatics,formal education
176,17,art class,formal education
177,17,shop class,formal education
178,17,required course,formal education
179,17,elective course,formal education
180,17,correspondence course,adult education
181,17,extension course,adult education
182,17,refresher course,continuing education
183,17,work-study program,adult education
184,17,seminar,continuing education
185,17,workshop,continuing education
186,17,course of lectures,continuing education
187,17,directed study,continuing education
188,17,team teaching,extracurricular activity
189,17,coeducation,extracurricular activity
190,17,childbirth-preparation class,adult education
191,17,propaedeutic,higher education
192,17,home study,continuing education
193,171,woodpecker,piciform bird
194,171,downy woodpecker,woodpecker
195,171,red-headed woodpecker,woodpecker
196,171,yellow-bellied sapsucker,sapsucker
197,171,red-breasted sapsucker,sapsucker
198,171,sapsucker,woodpecker
199,171,flicker,woodpecker
200,171,red-shafted flicker,flicker
201,171,yellow-shafted flicker,flicker
202,171,gilded flicker,flicker
203,171,toucan,piciform bird
204,171,toucanet,toucan
205,171,puffbird,piciform bird
206,171,jacamar,piciform bird
207,171,honey guide,piciform bird
208,171,wryneck,woodpecker
209,171,green woodpecker,woodpecker
210,171,piculet,woodpecker
211,177,auk,root
212,177,murre,auk
213,177,guillemot,auk
214,177,auklet,auk
215,177,common murre,murre
216,177,thick-billed murre,murre
217,177,pigeon guillemot,murre
218,177,black guillemot,guillemot
219,177,razorbill,guillemot
220,177,great auk,auk
221,177,little auk,auk
222,180,apple,root
223,180,apple tree,apple
224,180,crab apple,apple tree
225,180,wild apple,apple
226,180,Southern crab apple,crab apple
227,180,wild crab,crab apple
228,180,Oregon crab apple,crab apple
229,180,American crab apple,crab apple
230,180,Bechtel crab,crab apple
231,180,Iowa crab,crab apple
232,180,Siberian crab,crab apple
233,184,activation,beginning
234,184,population,beginning
235,184,attack,beginning
236,184,product introduction,beginning
237,184,introduction,beginning
238,184,authorship,beginning
239,184,initiation,beginning
240,184,scrum,beginning
241,184,startup,beginning
242,184,colonization,beginning
243,184,inauguration,beginning
244,184,tip-off,beginning
245,184,housing start,beginning
246,184,first step,beginning
247,184,Creation,beginning
248,184,kickoff,beginning
249,184,face-off,beginning
250,184,first base,beginning
251,184,communization,beginning
252,184,icebreaker,beginning
253,184,federation,beginning
254,184,groundbreaking,beginning
255,184,constitution,beginning
256,184,induction,beginning
257,184,installation,beginning
258,184,peace initiative,beginning
259,184,hypnogenesis,beginning
260,184,jump ball,beginning
261,184,resumption,beginning
262,184,naturalization,beginning
263,184,collectivization,beginning
264,184,induction of labor,beginning
265,184,curtain raiser,beginning
266,184,springboard,beginning
267,184,ushering in,beginning
268,184,unionization,beginning
269,193,cycad,gymnosperm
270,193,progymnosperm,gymnosperm
271,193,ceratozamia,cycad
272,193,macrozamia,cycad
273,193,coontie,cycad
274,193,encephalartos,cycad
275,193,dioon,cycad
276,193,zamia,cycad
277,193,false sago,cycad
278,193,sago palm,cycad
279,193,burrawong,cycad
280,193,kaffir bread,cycad
281,193,seed fern,progymnosperm
282,198,terror,terrorism
283,198,domestic terrorism,terrorism
284,198,international terrorism,terrorism
285,198,state-sponsored terrorism,terrorism
286,198,narcoterrorism,terrorism
287,198,theoterrorism,terrorism
288,198,ecoterrorism,terrorism
289,198,bioterrorism,terrorism
290,198,chemical terrorism,terrorism
291,198,nuclear terrorism,terrorism
292,198,cyber-terrorism,terrorism
293,198,terrorist attack,terrorism
294,198,9/11,terrorist attack
295,198,Red Hand Defenders,domestic terrorism
296,200,breast pocket,pocket
297,200,hip pocket,pocket
298,200,vest pocket,pocket
299,200,patch pocket,pocket
300,200,pouch,pocket
301,200,tobacco pouch,pouch
302,200,fob,pouch
303,200,fanny pack,pouch
304,200,waist pack,pouch
305,200,mailbag,pouch
306,200,sporran,pouch
307,200,diplomatic pouch,pouch
308,212,armored dinosaur,ornithischian
309,212,ankylosaur,armored dinosaur
310,212,stegosaur,armored dinosaur
311,212,ceratopsian,ornithischian
312,212,triceratops,ceratopsian
313,212,styracosaur,ceratopsian
314,212,protoceratops,ceratopsian
315,212,hadrosaur,ornithischian
316,212,anatotitan,hadrosaur
317,212,edmontosaurus,hadrosaur
318,212,ornithopod,ornithischian
319,212,trachodon,ornithopod
320,212,corythosaur,ornithopod
321,212,edmontonia,ornithopod
322,212,bone-headed dinosaur,ornithischian
323,212,pachycephalosaur,bone-headed dinosaur
324,212,psittacosaur,ornithischian
325,212,staurikosaur,ornithischian
326,215,crystal microphone,microphone
327,215,cardioid microphone,microphone
328,215,directional microphone,microphone
329,215,condenser microphone,microphone
330,215,crystal pickup,microphone
331,215,cartridge,microphone
332,215,loudspeaker,microphone
333,215,woofer,loudspeaker
334,215,tweeter,loudspeaker
335,215,subwoofer,loudspeaker
336,215,tannoy,loudspeaker
337,215,earphone,loudspeaker
338,215,headset,loudspeaker
339,215,bug,microphone
340,215,spike mike,microphone
341,215,squawk box,loudspeaker
342,215,bullhorn,loudspeaker
343,215,earplug,loudspeaker
344,236,plot element,component
345,236,point,component
346,236,intercept,point
347,236,intersection,point
348,236,vertex,point
349,236,metacenter,component
350,236,attractor,component
351,236,strange attractor,attractor
352,236,McGuffin,plot element
353,236,be-all and end-all,plot element
354,24,tamarin,New World monkey
355,24,capuchin,New World monkey
356,24,howler monkey,New World monkey
357,24,spider monkey,New World monkey
358,24,squirrel monkey,New World monkey
359,24,titi,New World monkey
360,24,pinche,New World monkey
361,24,silky tamarin,tamarin
362,24,true marmoset,tamarin
363,24,pygmy marmoset,tamarin
364,24,saki,New World monkey
365,24,uakari,New World monkey
366,24,woolly monkey,New World monkey
367,24,douroucouli,New World monkey
368,24,marmoset,New World monkey
369,242,exaggeration,deception
370,242,misrepresentation,deception
371,242,doublespeak,deception
372,242,subterfuge,deception
373,242,fraudulence,deception
374,242,trickery,deception
375,242,half-truth,misrepresentation
376,242,circumlocution,doublespeak
377,242,pretext,subterfuge
378,242,putoff,subterfuge
379,242,facade,deception
380,242,pretense,deception
381,242,hedge,deception
382,242,evasion,deception
383,242,bluff,trickery
384,242,quibble,trickery
385,242,crocodile tears,deception
386,242,humbug,deception
387,242,snow job,deception
388,247,pipefitting,fitting
389,247,gas fitting,fitting
390,247,socket,fitting
391,247,receptacle,fitting
392,247,outlet box,fitting
393,247,electric socket,socket
394,247,wall socket,socket
395,247,point,fitting
396,247,slot,fitting
397,247,reducer,fitting
398,251,happiness,emotional state
399,251,ecstasy,happiness
400,251,quality of life,emotional state
401,251,comfort,happiness
402,251,gratification,happiness
403,251,blessedness,happiness
404,251,radiance,happiness
405,251,nirvana,happiness
406,251,sadness,emotional state
407,251,mourning,sadness
408,251,unhappiness,sadness
409,251,embitterment,unhappiness
410,251,poignance,unhappiness
411,251,embarrassment,unhappiness
412,262,crop farming,farming
413,262,animal husbandry,farming
414,262,gardening,farming
415,262,mixed farming,crop farming
416,262,monoculture,crop farming
417,262,truck farming,crop farming
418,262,market gardening,crop farming
419,262,subsistence farming,crop farming
420,262,strip cropping,crop farming
421,262,hydroponics,crop farming
422,262,drip culture,crop farming
423,262,cultivation,crop farming
424,262,viticulture,crop farming
425,262,cranberry culture,crop farming
426,262,dairying,animal husbandry
427,262,ranching,animal husbandry
428,262,beekeeping,animal husbandry
429,262,insemination,animal husbandry
430,262,landscaping,gardening
431,262,flower gardening,gardening
432,262,arboriculture,gardening
433,262,tillage,crop farming
434,262,tilling,tillage
435,262,plowing,tillage
436,262,roundup,tillage
437,265,Bantu,Niger-Congo
438,265,West African,Niger-Congo
439,265,Fang,Bantu
440,265,Luyia,Bantu
441,265,Kiswahili,Bantu
442,265,Yoruba,West African
443,265,Serer,West African
444,265,Wolof,West African
445,265,Sesotho,Bantu
446,265,ChiMwini,Bantu
447,265,Ndebele,Bantu
448,265,Mashi,Bantu
449,265,Ewe,West African
450,265,Kamba,Bantu
451,265,Umbundu,Bantu
452,265,Giriama,Bantu
453,265,Fula,West African
454,265,Akan,West African
455,265,Herero,Bantu
456,265,Swazi,Bantu
457,265,Zulu,Bantu
458,265,Nguni,Bantu
459,265,Gikuyu,Bantu
460,265,Sotho,Bantu
461,265,Kwa,Bantu
462,265,Kichaga,Bantu
463,265,Kongo,Niger-Congo
464,265,Gur,Niger-Congo
465,265,Mwera,Bantu
466,265,Xhosa,Bantu
467,265,Swahili,Bantu
468,265,Chishona,Bantu
469,265,Sango,Niger-Congo
470,265,Chichewa,Niger-Congo
471,265,Nyamwezi,Bantu
472,265,Kinyarwanda,Bantu
473,265,LuGanda,Bantu
474,265,Mande,West African
475,265,Tswana,Bantu
476,265,Luba,Bantu
477,265,Shona,Bantu
478,265,Tonga,Bantu
479,268,text file,computer file
480,268,binary file,computer file
481,268,disk file,computer file
482,268,input file,computer file
483,268,output file,computer file
484,268,transaction file,input file
485,268,master file,computer file
486,268,backup file,computer file
487,268,ASCII text file,text file
488,268,read-only file,text file
489,268,web page,computer file
490,268,home page,web page
491,28,astronomical grouping,aggregation
492,28,Pleiades,astronomical grouping
493,28,Northern Cross,astronomical grouping
494,28,Omega Centauri,astronomical grouping
495,28,physical grouping,aggregation
496,28,thrombus,physical grouping
497,28,clot,thrombus
498,28,embolus,thrombus
499,28,wisp,physical grouping
500,28,gob,physical grouping
501,28,clew,physical grouping
502,28,ball,physical grouping
503,28,tuft,physical grouping
504,28,swad,physical grouping
505,28,knot,physical grouping
506,28,bunch,physical grouping
507,28,witches' broom,physical grouping
508,292,firecracker,firework
509,292,low explosive,firework
510,292,cherry bomb,firecracker
511,292,cannon cracker,firecracker
512,292,squib,firecracker
513,292,fizgig,firecracker
514,292,whizbang,firecracker
515,292,Roman candle,firework
516,292,skyrocket,firework
517,292,catherine wheel,firework
518,292,maroon,low explosive
519,292,torpedo,low explosive
520,312,means,instrument
521,312,expedient,means
522,312,makeshift,means
523,312,improvisation,makeshift
524,312,desperate measure,means
525,312,pis aller,desperate measure
526,312,road,instrument
527,312,fast track,road
528,312,royal road,road
529,312,stepping stone,road
530,312,crutch,instrument
531,312,salvation,crutch
532,312,invocation,instrument
533,312,voice,invocation
534,312,implementation,instrument
535,312,instrumentation,implementation
536,312,tooth,instrument
537,312,wings,instrument
538,312,escape,instrument
539,312,dint,escape
540,312,railway junction,junction
541,320,flower garden,garden
542,320,kitchen garden,garden
543,320,herb garden,garden
544,320,formal garden,garden
545,320,rose garden,flower garden
546,320,tulip bed,flower garden
547,320,flowerbed,flower garden
548,320,asparagus bed,kitchen garden
549,320,turnip bed,kitchen garden
550,320,pot farm,kitchen garden
551,320,landscaping,garden
552,320,rock garden,landscaping
553,320,sunken garden,landscaping
554,320,grove,garden
555,320,apple orchard,grove
556,320,lemon grove,grove
557,320,orange grove,grove
558,320,peach orchard,grove
559,320,Hanging Gardens of Babylon,garden
560,320,Tuileries,garden
561,320,victory garden,garden
562,320,market garden,garden
563,320,topiary,garden
564,320,plot,garden
565,320,parterre,garden
566,320,hotbed,seedbed
567,320,seedbed,garden
568,320,rose bed,flower garden
569,327,sister,kinswoman
570,327,aunt,kinswoman
571,327,great-aunt,aunt
572,327,niece,sister
573,327,great-niece,great-aunt
574,327,half sister,kinswoman
575,327,big sister,sister
576,327,little sister,sister
577,327,maiden aunt,aunt
578,33,flight feather,feather
579,33,contour feather,feather
580,33,primary,flight feather
581,33,tail feather,flight feather
582,33,down,feather
583,33,goose down,down
584,33,duck down,down
585,33,eiderdown,down
586,33,swan's down,down
587,33,marabou,down
588,33,plumule,down
589,33,hackle,contour feather
590,33,saddle hackle,hackle
591,33,aftershaft,contour feather
592,33,bastard wing,flight feather
593,33,sickle feather,flight feather
594,335,surgical instrument,medical instrument
595,335,hypodermic syringe,medical instrument
596,335,syringe,medical instrument
597,335,autoinjector,medical instrument
598,335,diagnostic instrument,medical instrument
599,335,stethoscope,diagnostic instrument
600,335,electromyograph,diagnostic instrument
601,335,polygraph,diagnostic instrument
602,335,lie detector,polygraph
603,335,thermograph,diagnostic instrument
604,335,cardiograph,diagnostic instrument
605,335,ballistocardiograph,diagnostic instrument
606,335,electroencephalograph,diagnostic instrument
607,335,endoscope,medical instrument
608,335,bronchoscope,endoscope
609,335,colonoscope,endoscope
610,335,sigmoidoscope,endoscope
611,335,gastroscope,endoscope
612,335,arthroscope,endoscope
613,335,culdoscope,endoscope
614,335,fetoscope,endoscope
615,335,rhinoscope,endoscope
616,335,ophthalmoscope,endoscope
617,335,laryngoscope,endoscope
618,335,diathermy machine,medical instrument
619,335,microwave diathermy machine,diathermy machine
620,335,shortwave diathermy machine,diathermy machine
621,335,other instrument,medical instrument
622,335,dilator,other instrument
623,335,probe,other instrument
624,335,photocoagulator,other instrument
625,335,fiberscope,other instrument
626,335,keratoscope,other instrument
627,335,trepan,other instrument
628,335,douce,other instrument
629,335,artificial kidney,other instrument
630,335,catling,surgical instrument
631,335,hemostat,surgical instrument
632,335,scalpel,surgical instrument
633,335,curette,surgical instrument
634,335,retractor,surgical instrument
635,335,snare,surgical instrument
636,350,glue,adhesive material
637,350,animal glue,glue
638,350,casein glue,glue
639,350,fish glue,glue
640,350,marine glue,glue
641,350,spirit gum,glue
642,350,putty,adhesive material
643,350,red-lead putty,putty
644,350,iron putty,putty
645,350,paste,putty
646,350,binder,adhesive material
647,350,rubber cement,glue
648,350,birdlime,glue
649,350,mastic,adhesive material
650,353,green salad,salad
651,353,tossed salad,green salad
652,353,Caesar salad,tossed salad
653,353,pasta salad,salad
654,353,macaroni salad,pasta salad
655,353,fruit salad,salad
656,353,protein-based salads,salad
657,353,tuna fish salad,protein-based salads
658,353,chicken salad,protein-based salads
659,353,herring salad,protein-based salads
660,353,crab Louis,protein-based salads
661,353,vegetable-based salads,salad
662,353,coleslaw,vegetable-based salads
663,353,potato salad,vegetable-based salads
664,353,Waldorf salad,vegetable-based salads
665,353,combination salads,salad
666,353,chef's salad,combination salads
667,353,salmagundi,combination salads
668,353,combination salad,combination salads
669,353,molded salad,salad
670,36,sports achievements,success
671,36,personal and relationship achievements,success
672,36,general success indicators,success
673,36,touchdown,sports achievements
674,36,field goal,sports achievements
675,36,goal,sports achievements
