,group,child,parent
0,10,manipulation,influence
1,10,enticement,influence
2,10,seduction,influence
3,10,blandishment,influence
4,10,hypnotism,influence
5,10,exposure,influence
6,10,overexposure,exposure
7,10,underexposure,exposure
8,10,solicitation,influence
9,10,leading astray,influence
10,10,mind game,influence
11,10,cross-pollination,influence
12,10,impingement,influence
13,10,ingratiation,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,refuge,shelter
17,101,haven,shelter
18,101,safe house,shelter
19,101,safehold,shelter
20,101,bell tent,tent
21,101,pyramidal tent,tent
22,101,backpacking tent,tent
23,101,canvas tent,tent
24,101,circus tent,tent
25,101,two-man tent,tent
26,101,pop tent,tent
27,101,lean-to tent,tent
28,101,fly tent,tent
29,101,mantelet,tent
30,101,mountain tent,tent
31,101,pup tent,tent
32,101,umbrella tent,tent
33,101,field tent,tent
34,101,Nissen hut,hut
35,101,dugout,hut
36,101,cottage tent,hut
37,101,hovel,hut
38,101,cookhouse,hut
39,101,igloo,hut
40,101,mudhif,hut
41,101,sconce,hut
42,101,praetorium,hut
43,101,storm cellar,hut
44,101,harbor,shelter
45,105,drum,percussion instrument
46,105,cymbal,percussion instrument
47,105,maraca,percussion instrument
48,105,rain stick,percussion instrument
49,105,tambourine,percussion instrument
50,105,triangle,percussion instrument
51,105,bones,percussion instrument
52,105,gong,percussion instrument
53,105,vibraphone,percussion instrument
54,105,marimba,percussion instrument
55,105,steel drum,percussion instrument
56,105,bass drum,drum
57,105,snare drum,drum
58,105,tenor drum,drum
59,105,bongo,drum
60,105,tambour,drum
61,105,high-hat cymbal,cymbal
62,105,zill,cymbal
63,105,baby grand,piano
64,105,spinet,piano
65,105,grand piano,piano
66,105,concert grand,piano
67,105,mechanical piano,piano
68,105,carillon,musical instrument
69,105,chime,musical instrument
70,13,coefficient of mutual induction,coefficient
71,13,coefficient of reflection,coefficient
72,13,coefficient of friction,coefficient
73,13,coefficient of expansion,coefficient
74,13,coefficient of elasticity,coefficient
75,13,coefficient of self induction,coefficient
76,13,coefficient of viscosity,coefficient
77,13,absorption coefficient,coefficient
78,13,modulus,coefficient
79,13,modulus of rigidity,modulus
80,13,bulk modulus,modulus
81,13,Young's modulus,modulus
82,13,drag coefficient,coefficient
83,13,transmittance,coefficient
84,13,weight,coefficient
85,137,iron deficiency anemia,anemia
86,137,sickle-cell anemia,anemia
87,137,Cooley's anemia,anemia
88,137,thalassemia,anemia
89,137,aplastic anemia,anemia
90,137,hypochromic anemia,anemia
91,137,hyperchromic anemia,anemia
92,137,microcytic anemia,anemia
93,137,macrocytic anemia,anemia
94,137,megaloblastic anemia,macrocytic anemia
95,137,sideroblastic anemia,anemia
96,137,hemolytic anemia,anemia
97,137,hypoplastic anemia,anemia
98,137,metaplastic anemia,anemia
99,137,refractory anemia,anemia
100,137,chlorosis,anemia
101,137,Fanconi's anemia,aplastic anemia
102,137,erythroblastosis fetalis,anemia
103,137,favism,anemia
104,137,transient ischemic attack,ischemia
105,137,ischemic stroke,ischemia
106,137,ischemia,anemia
107,138,marital status,marriage
108,138,monogamy,marriage
109,138,polygamy,marriage
110,138,civil union,marriage
111,138,serial monogamy,monogamy
112,138,monogyny,monogamy
113,138,polyandry,polygamy
114,138,polygyny,polygamy
115,138,spinsterhood,marital status
116,138,bachelorhood,marital status
117,138,widowhood,marital status
118,138,cuckoldom,marital status
119,138,endogamy,marriage
120,138,exogamy,marriage
121,138,mesalliance,marriage
122,138,misalliance,marriage
123,138,marriage of convenience,marriage
124,138,common-law marriage,marriage
125,15,air travel,flight
126,15,maiden flight,flight
127,15,hang gliding,flight
128,15,parasailing,flight
129,15,terrain flight,flight
130,15,acrobatics,flight
131,15,tailspin,flight
132,15,ballooning,flight
133,15,overflight,flight
134,15,flyover,flight
135,15,blind flying,flight
136,15,glide,flight
137,15,solo,flight
138,15,sortie,flight
139,150,joke,humor
140,150,one-liner,joke
141,150,sick joke,joke
142,150,ethnic joke,joke
143,150,dirty joke,joke
144,150,shaggy dog story,joke
145,150,belly laugh,joke
146,150,wit,humor
147,150,bon mot,wit
148,150,pun,wit
149,150,sarcasm,wit
150,150,repartee,wit
151,150,caricature,humor
152,150,cartoon,humor
153,150,parody,humor
154,150,comic strip,humor
155,150,banter,humor
156,150,badinage,banter
157,150,drollery,humor
158,150,esprit de l'escalier,humor
159,150,jocosity,humor
160,150,waggery,humor
161,150,pungency,humor
162,150,in-joke,humor
163,150,sight gag,humor
164,150,mock-heroic,humor
165,17,higher education,education
166,17,secondary education,education
167,17,elementary education,secondary education
168,17,adult education,education
169,17,continuing education,adult education
170,17,refresher course,continuing education
171,17,correspondence course,adult education
172,17,extracurricular activity,education
173,17,athletics,extracurricular activity
174,17,dramatics,extracurricular activity
175,17,course,education
176,17,required course,course
177,17,elective course,course
178,17,workshop,course
179,17,seminar,course
180,17,extension course,course
181,17,orientation course,course
182,17,propaedeutic,course
183,17,team teaching,course
184,17,life class,course
185,17,shop class,course
186,17,work-study program,adult education
187,17,home study,adult education
188,171,woodpecker,piciform bird
189,171,flicker,woodpecker
190,171,yellow-shafted flicker,flicker
191,171,gilded flicker,flicker
192,171,downy woodpecker,woodpecker
193,171,red-headed woodpecker,woodpecker
194,171,red-breasted sapsucker,woodpecker
195,171,yellow-bellied sapsucker,woodpecker
196,171,red-shafted flicker,flicker
197,171,barbet,piciform bird
198,171,toucan,piciform bird
199,171,toucanet,toucan
200,171,puffbird,piciform bird
201,171,jacamar,piciform bird
202,171,honey guide,piciform bird
203,171,wryneck,piciform bird
204,171,green woodpecker,piciform bird
205,171,piculet,piciform bird
206,177,guillemot,auk
207,177,murre,auk
208,177,auklet,auk
209,177,common murre,murre
210,177,thick-billed murre,murre
211,177,black guillemot,guillemot
212,177,razorbill,auk
213,177,little auk,auk
214,177,great auk,auk
215,177,pigeon guillemot,guillemot
216,180,apple tree,apple
217,180,crab apple,apple
218,180,wild apple,apple
219,180,wild crab,crab apple
220,180,Bechtel crab,crab apple
221,180,Iowa crab,crab apple
222,180,American crab apple,crab apple
223,180,Southern crab apple,crab apple
224,180,Oregon crab apple,crab apple
225,180,Siberian crab,crab apple
226,184,resumption,beginning
227,184,groundbreaking,beginning
228,184,product introduction,beginning
229,184,inauguration,beginning
230,184,kickoff,beginning
231,184,startup,beginning
232,184,first step,beginning
233,184,induction,beginning
234,184,induction of labor,induction
235,184,initiation,beginning
236,184,colonization,beginning
237,184,collectivization,beginning
238,184,unionization,beginning
239,184,communization,beginning
240,184,icebreaker,beginning
241,184,face-off,beginning
242,184,tip-off,beginning
243,184,jump ball,beginning
244,184,springboard,beginning
245,184,creation,beginning
246,184,authorship,creation
247,184,constitution,creation
248,184,activation,beginning
249,184,installation,beginning
250,184,federation,beginning
251,193,cycad,gymnosperm
252,193,seed fern,gymnosperm
253,193,progymnosperm,gymnosperm
254,193,welwitschia,gymnosperm
255,193,burrawong,cycad
256,193,coontie,cycad
257,193,ceratozamia,cycad
258,193,macrozamia,cycad
259,193,dioon,cycad
260,193,encephalartos,cycad
261,193,sago palm,cycad
262,193,false sago,cycad
263,193,zamia,cycad
264,198,international terrorism,terrorism
265,198,domestic terrorism,terrorism
266,198,terrorist attack,terrorism
267,198,bioterrorism,terrorism
268,198,chemical terrorism,terrorism
269,198,nuclear terrorism,terrorism
270,198,cyber-terrorism,terrorism
271,198,narcoterrorism,terrorism
272,198,state-sponsored terrorism,terrorism
273,198,ecoterrorism,terrorism
274,198,theoterrorism,terrorism
275,198,Red Hand Defenders,terrorism
276,198,9/11,international terrorism
277,200,slash pocket,pocket
278,200,waist pack,pocket
279,200,fanny pack,pocket
280,200,vest pocket,pocket
281,200,hip pocket,pocket
282,200,breast pocket,pocket
283,200,pouch,pocket
284,200,tobacco pouch,pouch
285,200,diplomatic pouch,pouch
286,200,sporran,pouch
287,200,mailbag,pouch
288,200,fob,pocket
289,212,ornithischian,dinosaur
290,212,ceratopsian,ornithischian
291,212,protoceratops,ceratopsian
292,212,triceratops,ceratopsian
293,212,styracosaur,ceratopsian
294,212,corythosaur,ceratopsian
295,212,hadrosaur,ornithischian
296,212,edmontosaurus,hadrosaur
297,212,anatotitan,hadrosaur
298,212,ankylosaur,ornithischian
299,212,edmontonia,ankylosaur
300,212,pachycephalosaur,ornithischian
301,212,bone-headed dinosaur,pachycephalosaur
302,212,ornithopod,ornithischian
303,212,staurikosaur,ornithopod
304,212,psittacosaur,ornithopod
305,212,stegosaur,ornithischian
306,212,traachodon,ornithischian
307,215,loudspeaker,electro-acoustic transducer
308,215,microphone,electro-acoustic transducer
309,215,earphone,electro-acoustic transducer
310,215,subwoofer,loudspeaker
311,215,woofer,loudspeaker
312,215,tweeter,loudspeaker
313,215,directional microphone,microphone
314,215,cardioid microphone,microphone
315,215,condenser microphone,microphone
316,215,crystal microphone,microphone
317,215,spike mike,microphone
318,215,headset,earphone
319,215,earplug,earphone
320,215,bullhorn,earphone
321,215,telephone receiver,electro-acoustic transducer
322,215,squawk box,electro-acoustic transducer
323,215,tannoy,electro-acoustic transducer
324,215,bug,electro-acoustic transducer
325,236,vertex,plot element
326,236,point,plot element
327,236,intercept,plot element
328,236,intersection,plot element
329,236,attractor,plot element
330,236,strange attractor,attractor
331,236,McGuffin,plot element
332,236,be-all and end-all,plot element
333,236,component,plot element
334,236,metacenter,component
335,24,marmoset,New World monkey
336,24,tamarin,New World monkey
337,24,howler monkey,New World monkey
338,24,squirrel monkey,New World monkey
339,24,capuchin,New World monkey
340,24,spider monkey,New World monkey
341,24,woolly monkey,New World monkey
342,24,saki,New World monkey
343,24,douroucouli,New World monkey
344,24,titi,New World monkey
345,24,uakari,New World monkey
346,24,pygmy marmoset,marmoset
347,24,true marmoset,marmoset
348,24,silky tamarin,tamarin
349,242,trickery,misrepresentation
350,242,subterfuge,misrepresentation
351,242,fraudulence,misrepresentation
352,242,bluff,trickery
353,242,humbug,trickery
354,242,pretense,subterfuge
355,242,hypocrisy,pretense
356,242,evasion,misrepresentation
357,242,circumlocution,evasion
358,242,doublespeak,evasion
359,242,exaggeration,misrepresentation
360,242,half-truth,exaggeration
361,242,facade,misrepresentation
362,242,bill of goods,facade
363,242,putoff,misrepresentation
364,242,snow job,putoff
365,242,crocodile tears,pretense
366,242,quibble,misrepresentation
367,242,hedge,misrepresentation
368,247,gas fitting,fitting
369,247,pipefitting,fitting
370,247,reducer,fitting
371,247,socket,fitting
372,247,wall socket,socket
373,247,electric socket,socket
374,247,outlet box,socket
375,247,receptacle,socket
376,247,point,fitting
377,247,slot,point
378,251,sadness,emotional state
379,251,embitterment,sadness
380,251,unhappiness,sadness
381,251,mourning,sadness
382,251,embarrassment,emotional state
383,251,happiness,emotional state
384,251,ecstasy,happiness
385,251,gratification,happiness
386,251,comfort,happiness
387,251,radiance,happiness
388,251,nirvana,happiness
389,251,quality of life,emotional state
390,262,cultivation,farming
391,262,gardening,cultivation
392,262,market gardening,gardening
393,262,flower gardening,gardening
394,262,truck farming,gardening
395,262,animal husbandry,farming
396,262,beekeeping,animal husbandry
397,262,dairying,animal husbandry
398,262,ranching,animal husbandry
399,262,aquaculture,farming
400,262,monoculture,cultivation
401,262,mixed farming,cultivation
402,262,cranberry culture,cultivation
403,262,viticulture,cultivation
404,262,tillage,cultivation
405,262,plowing,tillage
406,262,insemination,animal husbandry
407,262,hydroponics,cultivation
408,262,drip culture,cultivation
409,262,landscaping,gardening
410,265,Bantu,Niger-Congo
411,265,West African,Niger-Congo
412,265,Tswana,Bantu
413,265,Zulu,Bantu
414,265,Swazi,Bantu
415,265,Kongo,Bantu
416,265,Giriama,Bantu
417,265,Umbundu,Bantu
418,265,Gikuyu,Bantu
419,265,Shona,Bantu
420,265,Xhosa,Bantu
421,265,Ndebele,Bantu
422,265,Luyia,Bantu
423,265,Mwera,Bantu
424,265,Tonga,Bantu
425,265,Kiswahili,Bantu
426,265,Kinyarwanda,Bantu
427,265,ChiMwini,Bantu
428,265,Yoruba,West African
429,265,Fula,West African
430,265,Akan,West African
431,265,Wolof,West African
432,265,Serer,West African
433,265,Mande,West African
434,265,Gur,West African
435,268,text file,computer file
436,268,binary file,computer file
437,268,read-only file,computer file
438,268,output file,computer file
439,268,input file,computer file
440,268,backup file,computer file
441,268,transaction file,computer file
442,268,ASCII text file,text file
443,268,disk file,computer file
444,268,web page,computer file
445,268,home page,web page
446,268,master file,computer file
447,268,source code,computer file
448,28,celestial groupings,agglomeration
449,28,Omega Centauri,celestial groupings
450,28,Pleiades,celestial groupings
451,28,physical groupings,agglomeration
452,28,bunch,physical groupings
453,28,clew,physical groupings
454,28,clot,physical groupings
455,28,wisp,physical groupings
456,28,tuft,physical groupings
457,28,ball,physical groupings
458,28,swad,physical groupings
459,28,gob,physical groupings
460,28,knot,physical groupings
461,28,medical terms,agglomeration
462,28,thrombus,medical terms
463,28,embolus,medical terms
464,292,firecracker,firework
465,292,Roman candle,firework
466,292,catherine wheel,firework
467,292,skyrocket,firework
468,292,sparkler,firework
469,292,maroon,firework
470,292,cannon cracker,firecracker
471,292,cherry bomb,firecracker
472,292,fizgig,firecracker
473,292,whizbang,firecracker
474,292,low explosive,firework
475,292,torpedo,firework
476,292,squib,firework
477,292,serpent,firework
478,312,instrumentation,means
479,312,motorization,means
480,312,voice,means
481,312,expedient,means
482,312,makeshift,expedient
483,312,desperate measure,expedient
484,312,improvisation,means
485,312,practice,means
486,312,stepping stone,means
487,312,fast track,means
488,312,royal road,means
489,312,invocation,means
490,312,salvation,invocation
491,312,dint,means
492,312,tooth,means
493,312,wings,means
494,312,crutch,means
495,312,implementation,means
496,312,pis aller,means
497,320,formal garden,garden
498,320,flower garden,garden
499,320,kitchen garden,garden
500,320,landscaping,garden
501,320,grove,garden
502,320,pot farm,kitchen garden
503,320,herb garden,kitchen garden
504,320,asparagus bed,kitchen garden
505,320,turnip bed,kitchen garden
506,320,flowerbed,flower garden
507,320,rose garden,flower garden
508,320,tulip bed,flower garden
509,320,rose bed,flower garden
510,320,orange grove,grove
511,320,apple orchard,grove
512,320,peach orchard,grove
513,320,lemon grove,grove
514,320,rock garden,garden
515,320,topiary,garden
516,320,market garden,garden
517,320,victory garden,garden
518,320,tea garden,garden
519,320,bed,garden
520,320,seedbed,bed
521,320,hotbed,bed
522,320,sunken garden,garden
523,320,traffic circle,garden
524,320,Hanging Gardens of Babylon,garden
525,320,Tuileries,garden
526,320,spaghetti junction,garden
527,327,aunt,kinswoman
528,327,great-aunt,aunt
529,327,female sibling,kinswoman
530,327,sister,female sibling
531,327,big sister,sister
532,327,little sister,sister
533,327,niece,sister
534,327,great-niece,niece
535,327,half sister,female sibling
536,33,contour feather,feather
537,33,flight feather,feather
538,33,down,feather
539,33,saddle hackle,contour feather
540,33,scapular,contour feather
541,33,aftershaft,contour feather
542,33,primary,flight feather
543,33,tail feather,flight feather
544,33,bastard wing,flight feather
545,33,goose down,down
546,33,duck down,down
547,33,eiderdown,down
548,33,swan's down,down
549,33,hackle,contour feather
550,33,marabou,down
551,33,sickle feather,flight feather
552,335,endoscope,medical instrument
553,335,gastroscope,endoscope
554,335,colonoscope,endoscope
555,335,arthroscope,endoscope
556,335,bronchoscope,endoscope
557,335,sigmoidoscope,endoscope
558,335,proctoscope,endoscope
559,335,laryngoscope,medical instrument
560,335,fiberscope,medical instrument
561,335,otoscope,medical instrument
562,335,electromyograph,medical instrument
563,335,polygraph,medical instrument
564,335,lie detector,polygraph
565,335,thermograph,medical instrument
566,335,diathermy machine,medical instrument
567,335,shortwave diathermy machine,diathermy machine
568,335,microwave diathermy machine,diathermy machine
569,335,autoinjector,medical instrument
570,335,syringe,medical instrument
571,335,hypodermic syringe,syringe
572,335,scalpel,surgical instrument
573,335,surgical knife,surgical instrument
574,335,curette,surgical instrument
575,335,retractor,surgical instrument
576,335,snare,surgical instrument
577,335,dilator,medical instrument
578,335,probe,medical instrument
579,335,hemostat,medical instrument
580,335,catling,surgical instrument
581,335,dermatome,surgical instrument
582,335,fetoscope,medical instrument
583,335,dialyzer,medical instrument
584,335,stethoscope,medical instrument
585,335,keratoscope,medical instrument
586,335,orthoscope,medical instrument
587,350,glue,adhesive material
588,350,animal glue,glue
589,350,casein glue,glue
590,350,marine glue,glue
591,350,fish glue,glue
592,350,rubber cement,glue
593,350,putty,adhesive material
594,350,red-lead putty,putty
595,350,iron putty,putty
596,350,binder,adhesive material
597,350,paste,adhesive material
598,350,birdlime,adhesive material
599,350,spirit gum,adhesive material
600,353,green salad,salad
601,353,fruit salad,salad
602,353,pasta salad,salad
603,353,tossed salad,green salad
604,353,Caesar salad,green salad
605,353,chef's salad,green salad
606,353,combination salad,salad
607,353,chicken salad,combination salad
608,353,tuna fish salad,combination salad
609,353,Waldorf salad,combination salad
610,353,coleslaw,combination salad
611,353,potato salad,combination salad
612,353,salad nicoise,combination salad
613,353,salmagundi,combination salad
614,353,molded salad,combination salad
615,353,crab Louis,combination salad
616,353,herring salad,combination salad
617,353,macaroni salad,pasta salad
618,36,score,success
619,36,goal,success
620,36,run,success
621,36,touchdown,score
622,36,field goal,score
623,36,safety,score
624,36,run batted in,run
625,36,strike,score
626,36,spare,score
627,36,open frame,score
628,36,sexual conquest,conquest
629,36,seduction,conquest
630,36,cuckoldry,conquest
631,36,conversion,conquest
632,36,winning,conquest
633,36,blockbuster,success
634,36,coup,success
635,36,sleeper,success
636,36,hit,success
637,36,break,success
638,36,bell ringer,success
639,36,equalizer,score
640,36,hat trick,success
641,36,flying colors,success
642,36,basket,score
643,36,unearned run,run
644,36,earned run,run
645,36,point after,touchdown
646,361,tape recorder,recorder
647,361,wire recorder,recorder
648,361,magnetic recorder,recorder
649,361,videocassette recorder,recorder
650,361,black box,recorder
651,361,dictaphone,recorder
652,361,compact-disk burner,recorder
653,361,multichannel recorder,recorder
654,361,cassette recorder,tape recorder
655,361,oscillograph,recorder
656,375,real estate loan,loan
657,375,automobile loan,loan
658,375,business loan,loan
659,375,personal loan,loan
660,375,bank loan,loan
661,375,direct loan,loan
662,375,interbank loan,loan
663,375,participation loan,loan
664,375,call loan,loan
665,375,debt,loan
666,375,national debt,debt
667,375,public debt,debt
668,375,national debt ceiling,debt
669,375,debt limit,debt
670,375,arrears,debt
671,375,bad debt,debt
672,375,installment credit,debt
673,375,installment debt,debt
674,375,point,loan
675,375,score,loan
676,391,granulocyte,leukocyte
677,391,lymphocyte,leukocyte
678,391,monocyte,leukocyte
679,391,basophil,granulocyte
680,391,eosinophil,granulocyte
681,391,neutrophil,granulocyte
682,391,myelocyte,granulocyte
683,391,myeloblast,myelocyte
684,391,T cell,lymphocyte
685,391,B cell,lymphocyte
686,391,helper T cell,T cell
687,391,killer T cell,T cell
688,391,plasmablast,B cell
689,391,plasma cell,plasmablast
690,391,monoblast,monocyte
691,391,microphage,monocyte
692,391,lymphoblast,lymphocyte
693,395,disk,circle
694,395,brake disk,disk
695,395,acetate disk,disk
