,group,child,parent
0,10,manipulation,influence
1,10,ingratiation,influence
2,10,enticement,influence
3,10,seduction,influence
4,10,hypnotism,influence
5,10,mind game,manipulation
6,10,blandishment,manipulation
7,10,solicitation,enticement
8,10,leading astray,seduction
9,10,exposure,influence
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,cross-pollination,influence
13,10,impingement,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,cottage,shelter
17,101,hovel,shelter
18,101,refuge,shelter
19,101,safe house,shelter
20,101,cellar,shelter
21,101,wall tent,tent
22,101,pyramidal tent,tent
23,101,mountain tent,tent
24,101,pop tent,tent
25,101,two-man tent,tent
26,101,field tent,tent
27,101,cottage tent,tent
28,101,pup tent,tent
29,101,umbrella tent,tent
30,101,circus tent,tent
31,101,tupik,tent
32,101,backpacking tent,tent
33,101,bell tent,tent
34,101,canvas tent,tent
35,101,Sibley tent,tent
36,101,fly tent,tent
37,101,lean-to tent,tent
38,101,loft,tent
39,101,Nissen hut,hut
40,101,mudhif,hut
41,101,igloo,hut
42,101,cabana,hut
43,101,haven,refuge
44,101,safehold,refuge
45,101,praetorium,refuge
46,101,fallout shelter,refuge
47,101,storm cellar,cellar
48,101,sconce,shelter
49,101,harbor,shelter
50,101,dugout,shelter
51,101,mantelet,shelter
52,101,pavilion,shelter
53,101,cookhouse,shelter
54,101,tepee,tent
55,105,drum,percussion instrument
56,105,cymbal,percussion instrument
57,105,gong,percussion instrument
58,105,marimba,percussion instrument
59,105,piano,percussion instrument
60,105,other percussion,percussion instrument
61,105,bass drum,drum
62,105,snare drum,drum
63,105,tenor drum,drum
64,105,bongo,drum
65,105,steel drum,drum
66,105,high-hat cymbal,cymbal
67,105,zill,cymbal
68,105,concert grand,grand piano
69,105,baby grand,grand piano
70,105,spinet,grand piano
71,105,glockenspiel,xylophone-related instruments
72,105,vibraphone,xylophone-related instruments
73,105,triangle,other percussion
74,105,tambourine,other percussion
75,105,timbrel,tambourine
76,105,bones,other percussion
77,105,maraca,other percussion
78,105,lagerphone,other percussion
79,105,rain stick,other percussion
80,105,handbell,other percussion
81,105,carillon,other percussion
82,105,grand piano,piano
83,105,upright,piano
84,105,mechanical piano,piano
85,13,coefficient of reflection,coefficient
86,13,coefficient of expansion,coefficient
87,13,coefficient of friction,coefficient
88,13,coefficient of viscosity,coefficient
89,13,coefficient of mutual induction,coefficient
90,13,coefficient of self induction,coefficient
91,13,coefficient of elasticity,coefficient
92,13,drag coefficient,coefficient
93,13,absorption coefficient,coefficient
94,13,bulk modulus,modulus
95,13,modulus of rigidity,modulus
96,13,Young's modulus,modulus
97,13,coefficient of elasticity,modulus
98,13,weight,physical property
99,13,transmittance,coefficient
100,137,microcytic anemia,anemia
101,137,macrocytic anemia,anemia
102,137,hemolytic anemia,anemia
103,137,aplastic anemia,anemia
104,137,iron deficiency anemia,microcytic anemia
105,137,thalassemia,microcytic anemia
106,137,sideroblastic anemia,microcytic anemia
107,137,hypochromic anemia,microcytic anemia
108,137,megaloblastic anemia,macrocytic anemia
109,137,pernicious anemia,macrocytic anemia
110,137,sickle-cell anemia,hemolytic anemia
111,137,favism,hemolytic anemia
112,137,erythroblastosis fetalis,hemolytic anemia
113,137,Fanconi's anemia,aplastic anemia
114,137,refractory anemia,aplastic anemia
115,137,chlorosis,iron deficiency anemia
116,137,metaplastic anemia,anemia
117,137,hypoplastic anemia,aplastic anemia
118,137,Cooley's anemia,thalassemia
119,137,transient ischemic attack,ischemia
120,137,ischemic stroke,ischemia
121,138,marriage,marital status
122,138,bachelorhood,marital status
123,138,spinsterhood,marital status
124,138,widowhood,marital status
125,138,monogamy,marriage
126,138,polygamy,marriage
127,138,open marriage,marriage
128,138,serial monogamy,marriage
129,138,civil union,marriage
130,138,common-law marriage,marriage
131,138,sigeh,marriage
132,138,marriage of convenience,marriage
133,138,monandry,monogamy
134,138,monogyny,monogamy
135,138,polygyny,polygamy
136,138,polyandry,polygamy
137,138,bigamy,polygamy
138,138,endogamy,marriage
139,138,exogamy,marriage
140,138,cuckoldom,marriage
141,138,misalliance,marriage
142,138,mesalliance,marriage
143,15,air travel,flight
144,15,glide,flight
145,15,ballooning,flight
146,15,hang gliding,glide
147,15,parasailing,glide
148,15,sortie,flight
149,15,solo,air travel
150,15,flyover,air travel
151,15,terrain flight,sortie
152,15,overflight,sortie
153,15,acrobatics,sortie
154,15,tailspin,acrobatics
155,15,pass,flight
156,15,maiden flight,flight
157,15,blind flying,flight
158,150,joke,wit
159,150,cartoon,wit
160,150,caricature,wit
161,150,parody,wit
162,150,sarcasm,wit
163,150,banter,wit
164,150,fun,wit
165,150,one-liner,joke
166,150,dirty joke,joke
167,150,ethnic joke,joke
168,150,sick joke,joke
169,150,shaggy dog story,joke
170,150,jocosity,wit
171,150,waggery,wit
172,150,drollery,jocosity
173,150,comic strip,cartoon
174,150,persiflage,parody
175,150,ribaldry,wit
176,150,pungency,wit
177,150,mock-heroic,parody
178,150,bon mot,wit
179,150,repartee,wit
180,150,esprit de l'escalier,wit
181,150,jeu d'esprit,wit
182,150,in-joke,joke
183,150,badinage,banter
184,150,belly laugh,fun
185,150,sight gag,cartoon
186,150,topper,joke
187,17,elementary education,education
188,17,secondary education,education
189,17,higher education,education
190,17,course,higher education
191,17,continuing education,higher education
192,17,required course,course
193,17,elective course,course
194,17,extension course,course
195,17,seminar,higher education
196,17,workshop,higher education
197,17,life class,elementary education
198,17,art class,elementary education
199,17,extension,higher education
200,17,extracurricular activity,higher education
201,17,orientation course,course
202,17,propaedeutic,course
203,17,home study,course
204,17,correspondence course,course
205,17,dramatics,course
206,17,shop class,course
207,17,industrial arts,course
208,17,adult education,education
209,17,coeducation,education
210,17,team teaching,higher education
211,17,refresher course,continuing education
212,17,athletics,extracurricular activity
213,17,childbirth-preparation class,continuing education
214,17,directed study,higher education
215,17,work-study program,higher education
216,171,woodpecker,piciform bird
217,171,barbet,piciform bird
218,171,jacamar,piciform bird
219,171,puffbird,piciform bird
220,171,toucan,piciform bird
221,171,honey guide,piciform bird
222,171,piculet,piciform bird
223,171,ivorybill,piciform bird
224,171,downy woodpecker,woodpecker
225,171,redheaded woodpecker,woodpecker
226,171,green woodpecker,woodpecker
227,171,wryneck,woodpecker
228,171,flicker,woodpecker
229,171,yellow-shafted flicker,flicker
230,171,gilded flicker,flicker
231,171,red-shafted flicker,flicker
232,171,sapsucker,woodpecker
233,171,yellow-bellied sapsucker,sapsucker
234,171,red-breasted sapsucker,sapsucker
235,171,toucanet,toucan
236,177,guillemot,auk
237,177,murre,auk
238,177,auklet,auk
239,177,black guillemot,guillemot
240,177,pigeon guillemot,guillemot
241,177,razorbill,guillemot
242,177,common murre,murre
243,177,thick-billed murre,murre
244,177,great auk,auk
245,177,little auk,auk
246,180,apple tree,apple
247,180,crab apple,apple
248,180,wild apple,apple
249,180,Southern crab apple,crab apple
250,180,American crab apple,crab apple
251,180,Siberian crab,crab apple
252,180,Iowa crab,crab apple
253,180,Oregon crab apple,crab apple
254,180,wild crab,crab apple
255,180,Bechtel crab,crab apple
256,184,creation,initiation
257,184,introduction,initiation
258,184,inauguration,initiation
259,184,induction,initiation
260,184,activation,initiation
261,184,startup,initiation
262,184,colonization,initiation
263,184,federation,initiation
264,184,unionization,initiation
265,184,collectivization,initiation
266,184,naturalization,initiation
267,184,groundbreaking,introduction
268,184,curtain raiser,introduction
269,184,icebreaker,introduction
270,184,product introduction,introduction
271,184,installation,inauguration
272,184,induction of labor,inauguration
273,184,kickoff,inauguration
274,184,activation,activation
275,184,springboard,activation
276,184,jump ball,activation
277,184,housing start,startup
278,184,communization,startup
279,184,authorship,creation
280,184,population,creation
281,184,scrum,initiation
282,184,face-off,initiation
283,184,tip-off,initiation
284,184,hypnogenesis,induction
285,184,resumption,initiation
286,184,peace initiative,initiation
287,184,first step,initiation
288,184,beginning,initiation
289,184,usher in,initiation
290,193,cycad,gymnosperm
291,193,welwitschia,gymnosperm
292,193,macrozamia,cycad
293,193,ceratozamia,cycad
294,193,dioon,cycad
295,193,zamia,cycad
296,193,encephalartos,cycad
297,193,sago palm,cycad
298,193,burrawong,macrozamia
299,193,coontie,zamia
300,193,kaffir bread,encephalartos
301,193,seed fern,progymnosperm
302,193,false sago,cycad
303,198,terror,terrorism
304,198,domestic terrorism,terrorism
305,198,international terrorism,terrorism
306,198,ecoterrorism,domestic terrorism
307,198,Red Hand Defenders,domestic terrorism
308,198,state-sponsored terrorism,international terrorism
