,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,solicitation,influence
3,10,hypnotism,influence
4,10,mind game,influence
5,10,cross-pollination,influence
6,10,ingratiation,manipulation
7,10,seduction,manipulation
8,10,blandishment,manipulation
9,10,enticement,manipulation
10,10,leading astray,manipulation
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,impingement,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,house,shelter
17,101,hovel,shelter
18,101,loft,shelter
19,101,cottage,shelter
20,101,refuge,shelter
21,101,haven,shelter
22,101,harbor,shelter
23,101,dugout,shelter
24,101,bell tent,tent
25,101,wall tent,tent
26,101,pavilion,tent
27,101,umbrella tent,tent
28,101,fly tent,tent
29,101,canvas tent,tent
30,101,mountain tent,tent
31,101,field tent,tent
32,101,backpacking tent,tent
33,101,two-man tent,tent
34,101,pup tent,tent
35,101,lean-to tent,tent
36,101,cabana,tent
37,101,pop tent,tent
38,101,Sibley tent,tent
39,101,igloo,hut
40,101,mudhif,hut
41,101,tupik,hut
42,101,Nissen hut,hut
43,101,safe house,house
44,101,cottage tent,house
45,101,pratorium,house
46,101,praetorium,house
47,101,safehold,shelter
48,101,fallout shelter,shelter
49,101,cookhouse,shelter
50,101,mantelet,shelter
51,101,sconce,shelter
52,101,storm cellar,shelter
53,105,drum,percussion instrument
54,105,keyboard percussion,percussion instrument
55,105,idiophone,percussion instrument
56,105,membranophone,percussion instrument
57,105,auxiliary percussion,percussion instrument
58,105,bass drum,drum
59,105,snare drum,drum
60,105,tenor drum,drum
61,105,tabor,drum
62,105,concert grand,piano
63,105,baby grand,piano
64,105,grand piano,piano
65,105,upright,piano
66,105,mechanical piano,piano
67,105,spinet,piano
68,105,glockenspiel,idiophone
69,105,marimba,idiophone
70,105,vibraphone,idiophone
71,105,chime,idiophone
72,105,carillon,idiophone
73,105,steel drum,idiophone
74,105,timbrel,membranophone
75,105,tambourine,membranophone
76,105,triangle,auxiliary percussion
77,105,cymbal,auxiliary percussion
78,105,high-hat cymbal,cymbal
79,105,bongo,auxiliary percussion
80,105,maraca,auxiliary percussion
81,105,zill,auxiliary percussion
82,105,bones,auxiliary percussion
83,105,rain stick,auxiliary percussion
84,105,handbell,auxiliary percussion
85,13,modulus,coefficient
86,13,Young's modulus,modulus
87,13,bulk modulus,modulus
88,13,modulus of rigidity,modulus
89,13,coefficient of elasticity,coefficient
90,13,coefficient of friction,coefficient
91,13,coefficient of viscosity,coefficient
92,13,coefficient of expansion,coefficient
93,13,coefficient of self induction,coefficient
94,13,coefficient of mutual induction,coefficient
95,13,drag coefficient,coefficient
96,13,absorption coefficient,coefficient
97,13,transmittance,coefficient
98,137,macrocytic anemia,anemia
99,137,microcytic anemia,anemia
100,137,sickle-cell anemia,anemia
101,137,thalassemia,anemia
102,137,aplastic anemia,anemia
103,137,megaloblastic anemia,macrocytic anemia
104,137,pernicious anemia,megaloblastic anemia
105,137,chlorosis,pernicious anemia
106,137,iron deficiency anemia,microcytic anemia
107,137,hypochromic anemia,microcytic anemia
108,137,sideroblastic anemia,microcytic anemia
109,137,Cooley's anemia,hypochromic anemia
110,137,Fanconi's anemia,hypochromic anemia
111,137,erythroblastosis fetalis,sickle-cell anemia
112,137,hemolytic anemia,anemia
113,137,refractory anemia,anemia
114,137,hypoplastic anemia,anemia
115,137,metaplastic anemia,anemia
116,137,hyperchromic anemia,anemia
117,137,ischemia,anemia
118,137,transient ischemic attack,ischemia
119,137,ischemic stroke,ischemia
120,137,favism,anemia
121,138,marriage,marital status
122,138,civil union,marital status
123,138,bachelorhood,marital status
124,138,monogamy,marriage
125,138,polygamy,marriage
126,138,common-law marriage,marriage
127,138,misalliance,marriage
128,138,mesalliance,marriage
129,138,marriage of convenience,monogamy
130,138,open marriage,monogamy
131,138,serial monogamy,monogamy
132,138,monandry,monogamy
133,138,monogyny,monogamy
134,138,polygyny,polygamy
135,138,polyandry,polygamy
136,138,bigamy,polygamy
137,138,sigeh,polygamy
138,138,endogamy,marriage
139,138,exogamy,marriage
140,138,widowhood,marital status
141,138,spinsterhood,marital status
142,138,cuckoldom,marital status
143,15,air travel,flight
144,15,overflight,flight
145,15,pass,flight
146,15,glide,flight
147,15,ballooning,flight
148,15,hang gliding,glide
149,15,parasailing,glide
150,15,acrobatics,flight
151,15,maiden flight,air travel
152,15,solo,air travel
153,15,flyover,overflight
154,15,terrain flight,pass
155,15,sortie,pass
156,15,blind flying,flight
157,15,tailspin,flight
158,150,joke,wit
159,150,banter,wit
160,150,fun,wit
161,150,comic strip,wit
162,150,one-liner,joke
163,150,dirty joke,joke
164,150,ethnic joke,joke
165,150,sick joke,joke
166,150,shaggy dog story,joke
167,150,badinage,banter
168,150,repartee,banter
169,150,waggery,banter
170,150,funny story,fun
171,150,cartoon,fun
172,150,parody,fun
173,150,caricature,comic strip
174,150,toon,comic strip
175,150,bon mot,wit
176,150,jeu d'esprit,wit
177,150,esprit de l'escalier,wit
178,150,drollery,wit
179,150,pungency,wit
180,150,ribaldry,wit
181,150,pun,wit
182,150,sarcasm,wit
183,150,jocosity,wit
184,150,persiflage,wit
185,150,mock-heroic,wit
186,150,in-joke,joke
187,150,sight gag,joke
188,150,topper,joke
189,17,elementary education,education
190,17,secondary education,education
191,17,higher education,education
192,17,adult education,education
193,17,coeducation,education
194,17,course,education
195,17,extracurricular activity,education
196,17,required course,course
197,17,elective course,course
198,17,extension course,course
199,17,orientation course,course
200,17,refresher course,course
201,17,propaedeutic,course
202,17,continuing education,course
203,17,correspondence course,course
204,17,home study,course
205,17,workshop,course
206,17,seminar,course
207,17,team teaching,course
208,17,art class,course
209,17,life class,course
210,17,dramatics,course
211,17,industrial arts,course
212,17,shop class,course
213,17,athletics,extracurricular activity
214,17,childbirth-preparation class,course
215,17,directed study,education
216,17,work-study program,education
217,17,extension,education
218,171,woodpecker,piciform bird
219,171,honey guide,piciform bird
220,171,jacamar,piciform bird
221,171,barbet,piciform bird
222,171,toucan,piciform bird
223,171,toucanet,toucan
224,171,downy woodpecker,woodpecker
225,171,redheaded woodpecker,woodpecker
226,171,wryneck,woodpecker
227,171,ivorybill,woodpecker
228,171,sapsucker,woodpecker
229,171,yellow-bellied sapsucker,sapsucker
230,171,red-breasted sapsucker,sapsucker
231,171,flicker,woodpecker
232,171,yellow-shafted flicker,flicker
233,171,red-shafted flicker,flicker
234,171,gilded flicker,flicker
235,171,piculet,woodpecker
236,171,puffbird,woodpecker
237,171,green woodpecker,woodpecker
238,177,guillemot,auk
239,177,murre,auk
240,177,auklet,auk
241,177,great auk,auk
242,177,little auk,auk
243,177,black guillemot,guillemot
244,177,pigeon guillemot,guillemot
245,177,razorbill,guillemot
246,177,common murre,murre
247,177,thick-billed murre,murre
248,180,apple tree,apple
249,180,crab apple,apple
250,180,wild apple,apple
251,180,American crab apple,apple
252,180,Siberian crab,crab apple
253,180,Southern crab apple,crab apple
254,180,wild crab,crab apple
255,180,Oregon crab apple,crab apple
256,180,Iowa crab,crab apple
257,180,Bechtel crab,crab apple
258,184,introduction,beginning
259,184,initiation,beginning
260,184,startup,beginning
261,184,inauguration,beginning
262,184,creation,beginning
263,184,product introduction,introduction
264,184,face-off,introduction
265,184,tip-off,introduction
266,184,jump ball,introduction
267,184,kickoff,introduction
268,184,induction,initiation
269,184,installation,initiation
270,184,activation,initiation
271,184,communization,initiation
272,184,housing start,startup
273,184,groundbreaking,startup
274,184,constitution,inauguration
275,184,federation,inauguration
276,184,authorship,creation
277,184,naturalization,creation
278,184,icebreaker,introduction
279,184,hypnogenesis,initiation
280,184,unionization,initiation
281,184,curtain raiser,introduction
282,184,collectivization,initiation
283,184,springboard,introduction
284,184,first step,beginning
285,184,usher in,beginning
286,184,peace initiative,beginning
287,184,attack,beginning
288,184,scrum,introduction
289,184,induction of labor,initiation
290,184,resumption,beginning
291,184,first base,introduction
292,184,colonization,beginning
293,184,populization,beginning
294,193,cycad,gymnosperm
295,193,progymnosperm,gymnosperm
296,193,welwitschia,gymnosperm
