,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,hypnotism,manipulation
4,10,mind game,manipulation
5,10,ingratiation,manipulation
6,10,blandishment,manipulation
7,10,solicitation,manipulation
8,10,leading astray,manipulation
9,10,overexposure,exposure
10,10,underexposure,exposure
11,10,seduction,enticement
12,10,cross-pollination,enticement
13,101,refuge,shelter
14,101,haven,shelter
15,101,harbor,shelter
16,101,tent,shelter
17,101,field tent,tent
18,101,wall tent,tent
19,101,backpacking tent,tent
20,101,lean-to tent,tent
21,101,pyramidal tent,tent
22,101,pop tent,tent
23,101,circus tent,tent
24,101,Sibley tent,tent
25,101,two-man tent,tent
26,101,bell tent,tent
27,101,canvas tent,tent
28,101,fly tent,tent
29,101,pup tent,tent
30,101,cottage tent,tent
31,101,mountain tent,tent
32,101,hut,shelter
33,101,hovel,hut
34,101,mudhif,hut
35,101,igloo,hut
36,101,Nissen hut,hut
37,101,praetorium,refuge
38,101,safehold,refuge
39,101,safe house,refuge
40,101,fallout shelter,refuge
41,101,cabana,shelter
42,101,loft,shelter
43,101,dugout,shelter
44,101,cookhouse,shelter
45,101,tupik,shelter
46,101,sconce,shelter
47,101,mantelet,shelter
48,101,pavilion,shelter
49,101,umbrella tent,tent
50,101,storm cellar,shelter
51,105,drum,percussion instrument
52,105,cymbal,percussion instrument
53,105,gong,percussion instrument
54,105,xylophone family,percussion instrument
55,105,other percussion instruments,percussion instrument
56,105,mechanical piano,percussion instrument
57,105,snare drum,drum
58,105,bass drum,drum
59,105,tenor drum,drum
60,105,tabor,drum
61,105,bongo,drum
62,105,marimba,xylophone family
63,105,glockenspiel,xylophone family
64,105,vibraphone,xylophone family
65,105,grand piano,mechanical piano
66,105,upright,mechanical piano
67,105,spinet,mechanical piano
68,105,baby grand,mechanical piano
69,105,concert grand,mechanical piano
70,105,high-hat cymbal,cymbal
71,105,triangle,other percussion instruments
72,105,timbrel,other percussion instruments
73,105,tambourine,other percussion instruments
74,105,maraca,other percussion instruments
75,105,lagerphone,other percussion instruments
76,105,rain stick,other percussion instruments
77,105,bones,other percussion instruments
78,105,chime,other percussion instruments
79,105,carillon,other percussion instruments
80,105,kettle,other percussion instruments
81,105,zill,other percussion instruments
82,105,steel drum,other percussion instruments
83,13,coefficient of reflection,coefficient
84,13,coefficient of friction,coefficient
85,13,drag coefficient,coefficient
86,13,coefficient of viscosity,coefficient
87,13,coefficient of self induction,coefficient
88,13,coefficient of mutual induction,coefficient
89,13,coefficient of expansion,coefficient
90,13,transmittance,coefficient
91,13,absorption coefficient,physical properties
92,13,Young's modulus,modulus
93,13,bulk modulus,modulus
94,13,modulus of rigidity,modulus
95,13,weight,physical properties
96,137,microcytic anemia,anemia
97,137,macrocytic anemia,anemia
98,137,hypochromic anemia,anemia
99,137,hyperchromic anemia,anemia
100,137,aplastic anemia,anemia
101,137,hypoplastic anemia,anemia
102,137,metaplastic anemia,anemia
103,137,hemolytic anemia,anemia
104,137,iron deficiency anemia,microcytic anemia
105,137,sideroblastic anemia,microcytic anemia
106,137,thalassemia,microcytic anemia
107,137,Fanconi's anemia,microcytic anemia
108,137,megaloblastic anemia,macrocytic anemia
109,137,pernicious anemia,macrocytic anemia
110,137,sickle-cell anemia,hemolytic anemia
111,137,erythroblastosis fetalis,hemolytic anemia
112,137,favism,hemolytic anemia
113,137,Cooley's anemia,thalassemia
114,137,chlorosis,iron deficiency anemia
115,137,refractory anemia,aplastic anemia
116,137,transient ischemic attack,ischemia
117,137,ischemic stroke,ischemia
118,138,marriage,marital status
119,138,bachelorhood,marital status
120,138,widowhood,marital status
121,138,spinsterhood,marital status
122,138,monogamy,marriage
123,138,polygamy,marriage
124,138,monogyny,monogamy
125,138,monandry,monogamy
126,138,polygyny,polygamy
127,138,polyandry,polygamy
128,138,open marriage,monogamy
129,138,common-law marriage,monogamy
130,138,civil union,monogamy
131,138,sigeh,monogamy
132,138,marriage of convenience,monogamy
133,138,bigamy,polygamy
134,138,endogamy,marriage
135,138,exogamy,marriage
136,138,mesalliance,marriage
137,138,misalliance,marriage
138,138,serial monogamy,monogamy
139,138,cuckoldom,marriage
140,15,air travel,flight
141,15,acrobatics,flight
142,15,ballooning,flight
143,15,glide,flight
144,15,sortie,flight
145,15,terrain flight,flight
146,15,blind flying,flight
147,15,solo,air travel
148,15,maiden flight,air travel
149,15,hang gliding,glide
150,15,parasailing,glide
151,15,tailspin,acrobatics
152,15,flyover,sortie
153,15,pass,sortie
154,15,overflight,sortie
155,150,joke,wit
156,150,banter,wit
157,150,parody,wit
158,150,cartoon,wit
159,150,waggery,wit
160,150,one-liner,joke
161,150,dirty joke,joke
162,150,sick joke,joke
163,150,shaggy dog story,joke
164,150,badinage,banter
165,150,repartee,banter
166,150,esprit de l'escalier,banter
167,150,caricature,parody
168,150,mock-heroic,parody
169,150,comic strip,cartoon
170,150,sight gag,cartoon
171,150,drollery,waggery
172,150,pungency,waggery
173,150,ribaldry,waggery
174,150,sarcastic,wit
175,150,persiflage,wit
176,150,ethnic joke,joke
177,150,in-joke,joke
178,150,bon mot,joke
179,150,jocosity,wit
180,150,fun,wit
181,150,jeu d'esprit,wit
182,150,belly laugh,wit
183,150,topper,joke
184,150,pun,joke
185,17,elementary education,education
186,17,secondary education,education
187,17,higher education,education
188,17,continuing education,education
189,17,coeducation,higher education
190,17,adult education,higher education
191,17,extension,continuing education
192,17,extension course,continuing education
193,17,correspondence course,continuing education
194,17,home study,continuing education
195,17,course,education
196,17,required course,course
197,17,elective course,course
198,17,orientation course,course
199,17,refresher course,course
200,17,work-study program,course
201,17,propaedeutic,course
202,17,seminar,course
203,17,workshop,course
204,17,team teaching,course
205,17,art class,course
206,17,dramatics,course
207,17,athletics,course
208,17,shop class,course
209,17,industrial arts,course
210,17,life class,course
211,17,extracurricular activity,education
212,17,childbirth-preparation class,course
213,17,directed study,course
214,17,course of lectures,course
215,171,woodpecker,piciform bird
216,171,jacamar,piciform bird
217,171,piculet,piciform bird
218,171,toucan,piciform bird
219,171,barbet,piciform bird
220,171,honey guide,piciform bird
221,171,puffbird,piciform bird
222,171,sapsucker,woodpecker
223,171,flicker,woodpecker
224,171,green woodpecker,woodpecker
225,171,wryneck,woodpecker
226,171,downy woodpecker,woodpecker
227,171,redheaded woodpecker,woodpecker
228,171,ivorybill,woodpecker
229,171,toucanet,toucan
230,171,red-breasted sapsucker,sapsucker
231,171,yellow-bellied sapsucker,sapsucker
232,171,red-shafted flicker,flicker
233,171,yellow-shafted flicker,flicker
234,171,gilded flicker,flicker
235,177,great auk,auk
236,177,murre,auk
237,177,guillemot,auk
238,177,auklet,auk
239,177,little auk,auk
240,177,common murre,murre
241,177,thick-billed murre,murre
242,177,pigeon guillemot,guillemot
243,177,black guillemot,guillemot
244,177,razorbill,auk
245,180,wild apple,apple
246,180,crab apple,apple
247,180,American crab apple,crab apple
248,180,Iowa crab,American crab apple
249,180,Oregon crab apple,American crab apple
250,180,Southern crab apple,American crab apple
251,180,Bechtel crab,American crab apple
252,180,Siberian crab,crab apple
253,180,wild crab,crab apple
254,184,introduction,beginning
255,184,initiation,beginning
256,184,inauguration,beginning
257,184,startup,beginning
258,184,creation,beginning
259,184,product introduction,introduction
260,184,face-off,introduction
261,184,jump ball,introduction
262,184,tip-off,introduction
263,184,scrum,introduction
264,184,icebreaker,introduction
265,184,induction,initiation
266,184,installation,initiation
267,184,activation,initiation
268,184,authorship,initiation
269,184,hypnogenesis,initiation
270,184,groundbreaking,inauguration
271,184,housing start,inauguration
272,184,population,inauguration
273,184,springboard,startup
274,184,constitution,creation
275,184,colonization,creation
276,184,communization,creation
277,184,induction of labor,induction
278,184,curtain raiser,introduction
279,184,collectivization,creation
280,184,federation,creation
281,184,first base,introduction
282,184,kickoff,introduction
283,184,resumption,beginning
284,184,usher in,beginning
285,184,unionization,creation
286,184,naturalization,initiation
287,184,peace initiative,beginning
288,184,first step,beginning
289,184,attack,beginning
290,184,first step,beginning
291,193,cycad,gymnosperm
