,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,dekaliter,metric_capacity_unit,514
3,centiliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,cubic_millimeter,metric_capacity_unit,514
7,cubic_kilometer,metric_capacity_unit,514
8,deciliter,metric_capacity_unit,514
9,millimeter,metric_linear_unit,514
10,centimeter,metric_linear_unit,514
11,decimeter,metric_linear_unit,514
12,meter,metric_linear_unit,514
13,kilometer,metric_linear_unit,514
14,myriameter,metric_linear_unit,514
15,hectometer,metric_linear_unit,514
16,nanometer,metric_linear_unit,514
17,micron,metric_linear_unit,514
18,picometer,metric_linear_unit,514
19,femtometer,metric_linear_unit,514
20,angstrom,metric_linear_unit,514
21,metric_linear_unit,metric_unit,514
22,metric_capacity_unit,metric_unit,514
23,metric_weight_unit,metric_unit,514
24,gram,metric_weight_unit,514
25,milligram,metric_weight_unit,514
26,decigram,metric_weight_unit,514
27,hectogram,metric_weight_unit,514
28,kilogram,metric_weight_unit,514
29,metric_ton,metric_weight_unit,514
30,quintal,metric_weight_unit,514
31,centner,metric_weight_unit,514
32,grain,metric_weight_unit,514
33,nanogram,metric_weight_unit,514
34,microgram,metric_weight_unit,514
35,gram_atom,metric_weight_unit,514
36,gram_molecule,metric_weight_unit,514
37,dekagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,kendall_partial_rank_correlation,correlation_coefficient,5
2,biserial_correlation_coefficient,correlation_coefficient,5
3,phi_coefficient,correlation_coefficient,5
4,tau_coefficient_of_correlation,correlation_coefficient,5
5,rank-order_correlation_coefficient,correlation_coefficient,5
6,vital_statistics,demographic,5
7,correlation_coefficient,statistic,5
8,demographic,statistic,5
9,time_series,statistic,5
0,drug_addict,addict,9
1,withdrawer,addict,9
2,heroin_addict,drug_addict,9
3,crack_addict,drug_addict,9
4,cocaine_addict,drug_addict,9
5,opium_addict,drug_addict,9
6,pothead,drug_addict,9
7,hash_head,drug_addict,9
8,pill_head,drug_addict,9
9,speed_freak,drug_addict,9
0,underexposure,exposure,10
1,overexposure,exposure,10
2,enticement,influence,10
3,seduction,influence,10
4,solicitation,influence,10
5,manipulation,influence,10
6,ingratiation,influence,10
7,cross-pollination,influence,10
8,impingement,influence,10
0,coefficient_of_elasticity,coefficient,13
1,coefficient_of_self_induction,coefficient,13
2,coefficient_of_mutual_induction,coefficient,13
3,drag_coefficient,coefficient,13
4,coefficient_of_friction,coefficient,13
5,coefficient_of_viscosity,coefficient,13
6,absorption_coefficient,coefficient,13
7,coefficient_of_reflection,coefficient,13
8,transmittance,coefficient,13
9,coefficient_of_expansion,coefficient,13
0,hunger_strike,fast,525
1,ramadan,fast,525
2,abstinence,self-denial,525
3,asceticism,self-denial,525
4,chastity,self-denial,525
5,diet,self-denial,525
6,inhibition,self-denial,525
0,air_travel,flight,15
1,ballooning,flight,15
2,parasailing,flight,15
3,sortie,flight,15
4,maiden_flight,flight,15
5,solo,flight,15
6,blind_flying,flight,15
7,glide,flight,15
8,acrobatics,flight,15
9,overflight,flight,15
10,hang_gliding,flight,15
11,terrain_flight,flight,15
12,tailspin,flight,15
0,higher_education,education,17
1,secondary_education,education,17
2,elementary_education,education,17
3,extracurricular_activity,education,17
4,propaedeutic,education,17
5,athletics,extracurricular_activity,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,rustling,larceny,531
3,caper,larceny,531
4,armed_robbery,robbery,531
5,highway_robbery,robbery,531
6,dacoity,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,appellant,litigant,532
5,prevailing_party,litigant,532
6,suer,plaintiff,532
0,mercifulness,compassion,535
1,kindheartedness,compassion,535
0,true_marmoset,marmoset,24
1,tamarin,new_world_monkey,24
2,marmoset,new_world_monkey,24
3,saki,new_world_monkey,24
4,silky_tamarin,tamarin,24
0,bunch,agglomeration,28
1,clot,agglomeration,28
2,knot,agglomeration,28
3,tuft,agglomeration,28
4,wisp,agglomeration,28
5,clew,agglomeration,28
6,ball,agglomeration,28
7,thrombus,clot,28
0,duck_down,down,33
1,goose_down,down,33
2,eiderdown,down,33
3,swan's_down,down,33
4,contour_feather,feather,33
5,down,feather,33
6,flight_feather,feather,33
7,primary,flight_feather,33
8,bastard_wing,flight_feather,33
0,trouser_cuff,cuff,42
1,pocket_flap,flap,42
2,earflap,flap,42
0,pedaler,cyclist,559
1,unicyclist,cyclist,559
2,hinault,cyclist,559
3,merckx,cyclist,559
4,jockey,horseman,559
5,postilion,horseman,559
6,picador,horseman,559
7,fox_hunter,horseman,559
8,cyclist,rider,559
9,horseman,rider,559
10,horsewoman,rider,559
11,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,savoy_cabbage,cabbage,561
2,head_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,turnip,cruciferous_vegetable,561
7,broccoli,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,mustard,cruciferous_vegetable,561
10,kohlrabi,cruciferous_vegetable,561
11,radish,cruciferous_vegetable,561
12,brussels_sprouts,cruciferous_vegetable,561
13,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,white-chinned_petrel,petrel,563
3,diving_petrel,petrel,563
4,giant_petrel,petrel,563
5,albatross,procellariiform_seabird,563
6,petrel,procellariiform_seabird,563
7,shearwater,procellariiform_seabird,563
8,manx_shearwater,shearwater,563
0,tempo,musical_time,569
1,rhythm,musical_time,569
2,duple_time,rhythm,569
3,triple_time,rhythm,569
4,common_time,rhythm,569
5,backbeat,rhythm,569
6,syncopation,rhythm,569
7,upbeat,rhythm,569
8,downbeat,rhythm,569
9,allegro,tempo,569
10,allegretto,tempo,569
11,andante,tempo,569
12,meno_mosso,tempo,569
13,accelerando,tempo,569
14,rubato,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,indomethacin,nonsteroidal_anti-inflammatory,58
4,mefenamic_acid,nonsteroidal_anti-inflammatory,58
5,diclofenac_sodium,nonsteroidal_anti-inflammatory,58
6,flurbiprofen,nonsteroidal_anti-inflammatory,58
7,oxaprozin,nonsteroidal_anti-inflammatory,58
8,sulindac,nonsteroidal_anti-inflammatory,58
9,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
10,fenoprofen,nonsteroidal_anti-inflammatory,58
11,nabumetone,nonsteroidal_anti-inflammatory,58
12,salicylate,nonsteroidal_anti-inflammatory,58
13,ketorolac,nonsteroidal_anti-inflammatory,58
14,naproxen,nonsteroidal_anti-inflammatory,58
15,ketoprofen,nonsteroidal_anti-inflammatory,58
16,piroxicam,nonsteroidal_anti-inflammatory,58
17,aspirin,nonsteroidal_anti-inflammatory,58
18,meclofenamate,nonsteroidal_anti-inflammatory,58
19,ibuprofen,nonsteroidal_anti-inflammatory,58
20,diflunisal,nonsteroidal_anti-inflammatory,58
0,spark,ember,64
1,scurf,fragment,64
2,cinder,fragment,64
3,brickbat,fragment,64
4,spall,fragment,64
5,splinter,fragment,64
6,matchwood,fragment,64
7,clast,fragment,64
8,iron_filing,metal_filing,64
0,lucy,australopithecus_afarensis,577
1,homo,hominid,577
2,sivapithecus,hominid,577
3,dryopithecine,hominid,577
4,homo_sapiens,homo,577
5,homo_erectus,homo,577
6,homo_habilis,homo,577
7,homo_soloensis,homo,577
8,rhodesian_man,homo,577
9,boskop_man,homo,577
10,homo_sapiens_sapiens,homo_sapiens,577
11,hominid,world,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,syphilis,584
4,syphilis,venereal_disease,584
5,gonorrhea,venereal_disease,584
6,genital_herpes,venereal_disease,584
7,chlamydia,venereal_disease,584
8,granuloma_inguinale,venereal_disease,584
9,lymphogranuloma_venereum,venereal_disease,584
0,support_column,column,589
1,caryatid,column,589
2,lamppost,post,589
3,telephone_pole,post,589
4,shutting_post,post,589
5,gatepost,post,589
6,hitching_post,post,589
7,whipping_post,post,589
8,bollard,post,589
9,goalpost,post,589
10,column,post,589
11,timber,post,589
12,king_post,post,589
13,queen_post,post,589
14,carrick_bitt,post,589
15,stile,post,589
16,stump,post,589
17,stake,post,589
18,newel_post,post,589
19,stanchion,post,589
20,standard,post,589
21,corner_post,post,589
22,riding_bitt,post,589
23,shaft,post,589
24,hop_pole,post,589
25,pile,post,589
26,maypole,post,589
27,scantling,timber,589
0,tagalog,filipino,78
1,cebuan,filipino,78
2,visayan,filipino,78
3,filipino,native,78
4,seychellois,native,78
5,mauritian,native,78
6,georgian,native,78
0,pacific_bottlenose_dolphin,bottlenose_dolphin,86
1,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
2,common_dolphin,dolphin,86
3,bottlenose_dolphin,dolphin,86
4,harbor_porpoise,porpoise,86
5,killer_whale,toothed_whale,86
6,dolphin,toothed_whale,86
7,pilot_whale,toothed_whale,86
8,vaquita,toothed_whale,86
9,sperm_whale,toothed_whale,86
10,porpoise,toothed_whale,86
11,beaked_whale,toothed_whale,86
12,white_whale,toothed_whale,86
0,fir_clubmoss,club_moss,599
1,shining_clubmoss,club_moss,599
2,running_pine,club_moss,599
3,common_horsetail,horsetail,599
4,swamp_horsetail,horsetail,599
5,marsh_horsetail,horsetail,599
6,wood_horsetail,horsetail,599
7,variegated_horsetail,horsetail,599
0,screening,examination,88
1,inspection,examination,88
2,testing,examination,88
3,audit,inspection,88
4,resurvey,survey,88
0,eagle_scout,boy_scout,92
1,altar_boy,male_child,92
2,ball_boy,male_child,92
3,plowboy,male_child,92
4,farm_boy,male_child,92
5,shop_boy,male_child,92
6,rover,male_child,92
7,fauntleroy,male_child,92
8,schoolboy,male_child,92
9,bat_boy,male_child,92
10,catamite,male_child,92
11,cub_scout,scout,92
12,boy_scout,scout,92
13,sea_scout,scout,92
0,mycenaean_civilization,civilization,607
1,minoan_civilization,civilization,607
2,indus_civilization,civilization,607
3,aegean_civilization,civilization,607
4,helladic_civilization,civilization,607
5,paleo-american_culture,culture,607
6,clovis_culture,paleo-american_culture,607
7,folsom_culture,paleo-american_culture,607
8,tribal_society,society,607
9,hunting_and_gathering_tribe,tribal_society,607
0,cunnilingus,oral_sex,608
1,fellatio,oral_sex,608
2,soixante-neuf,oral_sex,608
3,exhibitionism,paraphilia,608
4,voyeurism,paraphilia,608
5,fetishism,paraphilia,608
6,pederasty,paraphilia,608
7,pedophilia,paraphilia,608
8,zoophilia,paraphilia,608
9,oral_sex,paraphilia,608
10,sodomy,paraphilia,608
0,nissen_hut,hut,101
1,mudhif,hut,101
2,tent,shelter,101
3,safe_house,shelter,101
4,safehold,shelter,101
5,haven,shelter,101
6,refuge,shelter,101
7,hut,shelter,101
8,storm_cellar,shelter,101
9,fallout_shelter,shelter,101
10,harbor,shelter,101
11,pyramidal_tent,tent,101
12,backpacking_tent,tent,101
13,bell_tent,tent,101
14,two-man_tent,tent,101
15,fly_tent,tent,101
16,pup_tent,tent,101
17,mountain_tent,tent,101
18,lean-to_tent,tent,101
19,canvas_tent,tent,101
20,circus_tent,tent,101
21,pavilion,tent,101
22,sibley_tent,tent,101
0,high-hat_cymbal,cymbal,105
1,bass_drum,drum,105
2,snare_drum,drum,105
3,tenor_drum,drum,105
4,bongo,drum,105
5,cymbal,percussion_instrument,105
6,drum,percussion_instrument,105
7,carillon,percussion_instrument,105
8,chime,percussion_instrument,105
9,grand_piano,piano,105
10,upright,piano,105
0,timecard,card,619
1,binder's_board,cardboard,619
2,pasteboard,cardboard,619
3,excelsior,packing_material,619
0,winter_squash,squash,625
1,summer_squash,squash,625
2,zucchini,summer_squash,625
3,yellow_squash,summer_squash,625
4,cocozelle,summer_squash,625
5,marrow,summer_squash,625
6,turban_squash,winter_squash,625
7,butternut_squash,winter_squash,625
8,hubbard_squash,winter_squash,625
9,acorn_squash,winter_squash,625
10,cushaw,winter_squash,625
11,buttercup_squash,winter_squash,625
12,pumpkin,winter_squash,625
13,cymling,winter_squash,625
14,spaghetti_squash,winter_squash,625
0,salesman,salesperson,626
1,salesgirl,salesperson,626
2,salesclerk,salesperson,626
3,pitchman,salesperson,626
4,book_agent,salesperson,626
5,midinette,salesperson,626
6,tallyman,salesperson,626
7,demonstrator,salesperson,626
0,woolly_adelgid,adelgid,631
1,pine_leaf_aphid,aphid,631
2,spruce_gall_aphid,aphid,631
3,apple_aphid,aphid,631
4,greenfly,aphid,631
5,blackfly,aphid,631
6,grape_louse,aphid,631
7,plant_louse,aphid,631
8,adelgid,aphid,631
9,pale_chrysanthemum_aphid,aphid,631
10,woolly_aphid,aphid,631
11,jumping_plant_louse,plant_louse,631
12,woolly_apple_aphid,woolly_aphid,631
13,woolly_alder_aphid,woolly_aphid,631
0,pygmy_chimpanzee,chimpanzee,635
1,eastern_chimpanzee,chimpanzee,635
2,central_chimpanzee,chimpanzee,635
3,western_chimpanzee,chimpanzee,635
4,western_lowland_gorilla,gorilla,635
5,eastern_lowland_gorilla,gorilla,635
6,mountain_gorilla,gorilla,635
7,silverback,gorilla,635
8,orangutan,great_ape,635
9,chimpanzee,great_ape,635
10,gorilla,great_ape,635
11,gibbon,lesser_ape,635
0,prophet,diviner,640
1,prophetess,diviner,640
2,necromancer,diviner,640
3,geomancer,diviner,640
4,hydromancer,diviner,640
5,lithomancer,diviner,640
6,pyromancer,diviner,640
7,augur,diviner,640
8,oneiromancer,diviner,640
0,alzheimer's_disease,dementia,648
1,pick's_disease,dementia,648
2,presenile_dementia,dementia,648
3,senile_dementia,dementia,648
4,alcoholic_dementia,dementia,648
5,dementia,insanity,648
6,lunacy,insanity,648
7,craziness,insanity,648
8,irrationality,insanity,648
9,derangement,insanity,648
0,iron_deficiency_anemia,anemia,137
1,sickle-cell_anemia,anemia,137
2,thalassemia,anemia,137
3,aplastic_anemia,anemia,137
4,pernicious_anemia,anemia,137
5,macrocytic_anemia,anemia,137
6,microcytic_anemia,anemia,137
7,hyperchromic_anemia,anemia,137
8,hypochromic_anemia,anemia,137
9,sideroblastic_anemia,anemia,137
10,refractory_anemia,anemia,137
11,hemolytic_anemia,anemia,137
12,fanconi's_anemia,aplastic_anemia,137
13,transient_ischemic_attack,ischemia,137
14,ischemic_stroke,ischemia,137
15,megaloblastic_anemia,macrocytic_anemia,137
16,cooley's_anemia,thalassemia,137
0,bachelorhood,marital_status,138
1,spinsterhood,marital_status,138
2,widowhood,marital_status,138
3,civil_union,marriage,138
4,marriage_of_convenience,marriage,138
5,monogamy,marriage,138
6,polygamy,marriage,138
7,endogamy,marriage,138
8,exogamy,marriage,138
9,cuckoldom,marriage,138
