,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Expert responds in time""}
4 --> |""Yes""|5[""Forward to referee""]
4 --> |""No""|6[""Ask for external expertise""]
6 --> 3
3 --> 5
5 --> 7[""Fill out check""]
7 --> 8[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Check if purchase request approved""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase request approved?""}
5 --> |""Yes""|6[""Send approval notification""]
5 --> |""No""|7[""Notify rejection""]
3 --> 8[""Send approval notification""]
3 --> 6
6 --> 9[""EndNode""]
7 --> 9
"
2,"
graph LR
0[""Accept item""] --> 1[""Dairy""]
0 --> 2[""Other""]
0 --> 3[""Vegetable""]
1 --> 4[""Fruits""]
2 --> 4
3 --> 4
4 --> 5[""Fruit Categorization""]
4 --> 6[""Milk""]
4 --> 7[""Cheese""]
4 --> 8[""Non-perishable""]
4 --> 9[""Perishable""]
5 --> 10[""Temperature Weight and Date Center""]
6 --> 10
7 --> 10
8 --> 10
9 --> 10
10 --> 11[""Store items based on item policy""]
11 --> 12[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End process""]
subgraph parallel
  4 --> 5[""Contact Application Team""]
  4 --> 6[""Contact SA Team""]
  4 --> 7[""Contact DBA Team""]
end
7 --> 8[""Open conference line""]
5 --> 8
6 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10{""Resolution known?""}
10 --> |""YES""|11[""Fix issue""]
10 --> |""NO""|12[""Check vendor""]
subgraph parallel
  11 --> 13{""Resolution known?""}
  12 --> 13
end
12 --> 14[""Fix issue (from vendor)""]
13 --> |""YES""|15[""Resolve and close EMS""]
13 --> |""NO""|16[""Failover to COB""]
14 --> 15
15 --> 17[""EndNode""]
16 --> 17
"
4,"
graph LR
0[""Open the event creation page""] --> 1[""Populate the name form""]
0 --> 2[""Populate the time forms""]
0 --> 3{""Has the name form been populated?""}
3 --> |""Yes""|4[""Populate the location forms""]
3 --> |""No""|2
2 --> 5[""Confirm the event creation""]
5 --> 6[""Check if the end time occurs after the start time""]
6 --> |""Yes""|7[""Save the event information""]
6 --> |""No""|8[""Pop up an incorrect time notification""]
8 --> 9[""Populate the time form (again)""]
9 --> 6
7 --> 10[""Pay attention to the fact that it is saved on Facebook""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Do something weekly in time for discounts""]
1 --> 2[""Pay Invoices""]
1 --> 3[""Generate Payment Report""]
2 --> 4[""Send Payment Report to Accounts Receivable Department""]
2 --> 5[""Send Payment Report to registry""]
3 --> 6[""Generate Monthly Invoices""]
3 --> 5
5 --> 7[""Send monthly invoices""]
6 --> 7
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose of order?""}
3 --> |""Replenish"" |4[""Reserve inventory""]
3 --> |""Confirm Delivery""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Check if RFQ is verified""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
3 --> 1
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Need for clarification?""}
6 --> |""Yes""|7[""Provide clarification""]
7 --> 8[""Check if RFQ is verified""]
8 --> 2
5 --> 9{""Need for clarification?""}
9 --> |""Yes""|7
9 --> |""No""|10[""Add overhead costs""]
10 --> 11[""Generate pricing options""]
11 --> 12[""Generate sales quote""]
14 --> 13[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data is complete?""}
3 --> |""Yes""|4[""Perform risk assessment""]
3 --> |""No""|5[""Send failure notice""]
4 --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
6 --> 8[""Wash salad""]
7 --> 9[""Prepare ingredients to make sauce""]
8 --> 10[""Prepare ingredients to make dressing""]
9 --> 11[""Make sauce""]
10 --> 11
11 --> 12[""Bring dishes to the table""]
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to the table""]
14 --> 15[""Finish lunch""]
"
