,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3{""Answer""}
3 --> |""Yes""| 4[""Create report""]
3 --> |""No""| 5[""Check if expert responds in time""]
4 --> 6{""Report creation""}
6 --> |""Yes""| 7[""Ask for external expertise""]
6 --> |""No""| 8[""Check if expert responds in time""]
7 --> 8
8 --> |""Yes""| 9[""Ask for external expertise""]
8 --> |""No""| 7
4 --> 5
5 --> 8
7 --> 9
9 --> 10[""Forward to referee""]
10 --> 11[""Fill out the check to pay the external expert""]
10 --> 12[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees required?""}
2 --> |""No""| 5[""Register post-seminar results""]
2 --> |""Yes""| 3[""Check Purchase Request""]
3 --> 4{""Purchase approved?""}
4 --> |""No""| 6[""Notify Rejection""]
4 --> |""Yes""| 7[""Send Approval Notification""]
6 --> 5
7 --> 5
"
2,"
graph TD
  1[""Accept Item""] --> 2[""Categorize Item Fruits""]
  1 --> 3[""Categorize Item Vegetable""]
  1 --> 4[""Categorize Item Fruits""]
  1 --> 5[""Categorize Item Vegetable""]
  4 --> 6{""Fruit Categorization""}
  1 --> 7{""Dairy""}
  1 --> 8{""Other""}
  8 --> 9{""Other Categorization""}
  3 --> 10{""Vegetable Categorization""}
  3 --> 11{""Temperature Weight and Date Center Vegetable""}
  2 --> 12{""Temperature Weight and Date Center Fruits""}
  2 --> 13{""Fruit Categorization""}
  1 --> 14{""Temperature Weight and Date Center for Milk""}
  1 --> 15{""Temperature Weight and Date Center for Cheese""}
  14 --> 16{""Temperature Weight and Date Center for Perishable""}
  15 --> 17{""Temperature Weight and Date Center for Non-perishable""}
  13 --> 16
  10 --> 16
  2 --> 18{""Store Item""}
  18 --> 19{""Perishable or Date Categorized Item""}
  19 --> |""Yes""| 20{""Implement Temperature Weight Center ""}
  19 --> |""No""| 21{""Implement Non-perishable item""}
  20 --> 17
  20 --> 16
  16 --> 19
  17 --> 19
  19 --> 18
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Check financial impact""]
2 --> 3{""Is there financial impact?""}
3 --> |""YES""|4[""Open EMS""]
3 --> |""NO""|5[""EndNode""]
4 --> 6[""Contact Application Team""]
6 --> 7[""Contact SA Team""]
6 --> 8[""Contact DBA Team""]
7 --> 9[""Open conference line""]
8 --> 9
9 --> 10[""Troubleshoot issue""]
9 --> 11[""Contact DBA Team""]
10 --> 12{""Is the resolution known?""}
11 --> 13{""Is the resolution known?""}
12 --> |""YES""|14[""Check resolution with vendor""]
12 --> |""NO""|14
13 --> |""YES""|14
13 --> |""NO""|14
14 --> |""YES""|15[""Fix issue""]
14 --> |""NO""|16[""Finalover to COB""]
15 --> 17[""Resolve and close EMS""]
15 --> 17
16 --> 17
17 --> 18[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate the name form""]
2 --> 3[""Populate the time forms""]
3 --> 4[""Populate the location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |""Yes""| 8{""Start and end time validation""}
8 --> |""No""|9[""Incorrect time notification""]
8 --> |""Yes""| 10[""Save event information""]
9 --> 11[""Go back to populate the name form""]
11 --> 2
10 --> 12[""Display event is saved notification""]
12 --> 13[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly""]
1 --> 2[""Pay Invoices""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send Payment Report to Registry""]
3 --> |""fulfilled automatically""| 5[""Generate Monthly Invoices""]
2 --> 6[""Send out Invoices""]
5 --> 6
6 --> 7[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select a warehouse""]
2 --> 3{""Purpose of Order?""}
3 --> |""Inventory Replenished""|4[""Reserve inventory""]
3 --> |""Not Inventory Replenished""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 2
2 --> |""No""|6[""Ask for more information""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""RFQ verified?""}
6 --> |""No""|7[""Ask for clarification""]
6 --> |""Yes""|8[""Add overhead costs""]
8 --> 9{""RFQ verified?""}
9 --> |""Yes""|10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
subgraph Loop
3 --> 5[""Check the reinsurance option""]
5 --> 6[""Finish the contract""]
end
3 --> 6
4 --> 1
6 --> 7[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
5 --> 6[""Put pasta into water""]
4 --> 7[""Prepare salad for washing""]
7 --> 8[""Wash salad""]
6 --> 9[""Prepare ingredients to make sauce""]
8 --> 10[""Prepare ingredients to make dressing""]
9 --> 11[""Make sauce""]
10 --> 12[""Make dressing""]
11 --> 13[""Bring dishes to table""]
12 --> 13
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
