,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Is answer Yes?""}
4 --> |""Yes""|5[""Forward to referee""]
4 --> |""No""|6[""Ask for external expertise""]
5 --> 7[""Fill out check to pay for expenses""]
6 --> 5
7 --> 8[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees not required?""}
2 --> |""Yes""|3[""Register post-seminar results""]
2 --> |""No""|4[""Create purchase request""]
3 --> 5[""EndNode""]
4 --> 6{""Purchase request approved?""}
6 --> |""No""|7[""Notify rejection""]
7 --> 8[""EndNode""]
6 --> |""Yes""|9[""Send approval notification""]
9 --> 3
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
4 --> 6[""Fruit Categorization""]
5 --> 6
5 --> 7[""Temperature Weight and Date Center""]
2 --> 7
2 --> 8[""Milk""]
3 --> 7
3 --> 8
7 --> 9[""Non-perishable""]
7 --> 10[""Perishable""]
8 --> 7
7 --> 11[""Temperature Weight and Date Center""]
11 --> 9
11 --> 9
9 --> 12[""Store items based on the item policy""]
9 --> 13[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Is there financial impact?""}
2 --> |""YES""|3[""Check Financial Impact""]
3 --> 4[""Open EMS""]
2 --> |""NO""|5[""EndNode""]
4 --> 6[""Contact Application Team""]
6 --> 7[""Contact SA Team""]
7 --> 8[""Contact DBA Team""]
8 --> 9[""Troubleshoot issue""]
9 -->| fork | 10[""Fix the issue""]
9 --> |  fork | 11[""Check with vendor""]
10 --> 12[""Resolve and close EMS""]
11 --> 10
12 --> 13[""EndNode""]
11 --> |  No fork | 14[""Failover to COB""]
14 --> 13
10 --> |  No fork | 15[""Failover to COB""]
15 --> 13
"
4,"
graph LR
0[""StartNode""] --> 1[""Open the event creation page""]
1 --> 2[""Populate the name form""]
2 --> 3[""Populate the time forms""]
2 --> 4[""Populate the location forms""]
3 --> 4
4 --> 5[""Populate the additional information""]
5 --> 6[""Configure the privacy settings""]
6 --> 7[""Confirm the event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9{""End time occurs after start time?""}
9 --> |""Yes""|10[""Save the event information""]
9 --> |""No""|11[""Display incorrect time notification""]
10 --> 12[""End of process""]
11 --> 13[""Go back and populate time forms""]
"
5,"
graph LR
0[""StartNode""] --> 1[""In time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
2 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to Registry""]
5 --> 6[""Generate monthly invoices""]
6 --> 7[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
1 --> 3{""Purpose's intent""}
3 --> |""Inventory Replenishment""|4[""Reserve Inventory""]
3 --> |""Confirmation for Delivery""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5{""RFQ verified?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Provide L&M cost estimates""]
6 --> 7[""Analyze RFQ""]
7 --> 8{""RFQ verified?""}
8 --> |""No""|3
8 --> |""Yes""|9[""Ask for clarification""]
9 --> 10[""Provide clarification""]
10 --> 11{""RFQ verified?""}
11 --> |""No""|3
11 --> |""Yes""|12[""Add overhead costs""]
12 --> 13[""Generate pricing options""]
13 --> 14[""Generate sales quote""]
14 --> 15[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receiving negotiated conditions""]
1 --> 2{""Is data complete?""}
2 --> |""Yes""|3[""Performing risk assessment""]
2 --> |""No""|4[""Send failure notice""]
4 --> 7[""EndNode""]
3 --> 5[""Checking reinsurance option""]
5 --> 6[""Finish contract""]
6 --> 7
1 --> 3
3 --> 5
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta in water""]
7 --> 8[""Prepare ingredients to make sauce""]
6 --> 9[""Wash salad""]
9 --> 10[""Prepare ingredients to make dressing""]
8 --> 11[""Make sauce""]
10 --> 11
11 --> 12[""Bring dishes to table""]
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
15 --> 16[""EndNode""]
"
