,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3{""Answer""}
3 --> |""Yes""|4[""Create report""]
3 --> |""No""|5[""Ask for external expertise""]
4 --> 6{""Check if expert responds in time""}
6 --> |""Yes""|7[""Forward to referee""]
6 --> |""No""|8[""Ask for external expertise""]
7 --> 9[""Fill out the check to pay for expenses""]
7 --> 10[""EndNode""]
5 --> 7
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
3 --> 5[""EndNode""]
4 --> 6{""Fees required?""}
6 --> |""No""|7[""Register post-seminar results""]
6 --> |""Yes""|8[""Notify rejection""]
7 --> 5[""EndNode""]
8 --> 9[""Send approval notification""]
9 --> 2
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
2 --> 7[""Milk""]
2 --> 8[""Cheese""]
2 --> 9[""Non-perishable""]
2 --> 10[""Perishable""]
4 --> 11[""Vegetable Categorization""]
5 --> 11
5 --> 6
5 --> 12[""Temperature Weight and Date Center""]
12 --> 11
7 --> 11
8 --> 11
9 --> 10
9 --> 11
10 --> 11
10 --> 13[""Store items based on item policy""]
11 --> 13
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Is financial impact YES or No?""}
2 --> |""Yes""|3[""Open EMS""]
2 --> |""No""|4[""End process""]
3 --> |""End process""|4
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
8[""Troubleshoot issue""] --> 9[""Check resolution with DBA""]
8 --> 10[""Check vendor""]
9 --> 11{""Is resolution known?""}
11 --> |""Yes""|17[""Fix issue""]
11 --> |""No""|18[""Check with vendor""]
10 --> 19{""Is resolution known?""}
19 --> |""Yes""|12[""Fix issue""]
19 --> |""No""|20[""Check with vendor""]
12 --> 13[""Resolve and close EMS""]
13 --> 5
17 --> 13
18 --> 21[""Check vendor fix""]
21 --> |""Yes""|22[""Fix issue""]
21 --> |""No""|23[""Failover to COB""]
22 --> 23
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
1 --> 3[""Populate time forms""]
2 --> 4[""Populate location forms""]
3 --> 4
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |""No""|8[""Populate name form""]
7 --> |""Yes""|9{""End time after start time?""}
9 --> |""No""|10[""Incorrect time notification""]
9 --> |""Yes""|11[""Save event information""]
10 --> 12[""Go back to populate time forms""]
11 --> 13[""EndNode""]
"
5,"
graph LR
0[""Weekly ""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report""]
2 --> 4[""Generate monthly invoices""]
4 --> 5[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit a Purchase Order""]
1 --> 2[""Select a warehouse""]
2 --> 3{""Purpose""}
3 --> |""Replenish the inventory""|4[""Reserve the inventory""]
3 --> |""Confirm the delivery""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5{""RFQ verified?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Provide clarification""]
6 --> 7{""RFQ verified?""}
7 --> |""No""|3
7 --> |""Yes""|8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2{""Data Complete?""}
2 --> |""No""|3[""Send Failure Notice""]
2 --> |""Yes""|4[""Check for Completeness""]
4 --> 5[""Perform Risk Assessment""]
5 --> 6{""Data Complete?""}
6 --> |""Yes""|7[""Reinsurance option""]
6 --> |""No""|4
7 --> 8[""Finish Contract""]
8 --> 9[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4{""Prepare ingredients""}
4 --> |1|5[""Prepare water for pasta""]
4 --> |2|6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
6 --> 8[""Wash salad""]
7 --> 9[""Prepare ingredients to make a sauce""]
8 --> 10[""Prepare ingredients to make a dressing""]
9 --> 11[""Make a sauce""]
10 --> 12[""Make a dressing""]
11 --> 13[""Prepare dishes""]
12 --> 13
13 --> 14{""Bring meal to the table""}
14 --> 15[""Finish lunch""]
15 --> 16[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can handle problem?""}
2 --> |""Yes""|3[""Check if can handle problem""]
2 --> |""No""|4[""Send email to support system""]
3 --> 5[""Explain solution""]
5 --> 6[""EndNode""]
4 --> 7{""Can handle problem?""}
7 --> |""Yes""|5
7 --> |""No""|8[""Wait for answer""]
8 --> 5
6 --> 9[""EndNode""]
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete the purchase order""]
1 --> 2[""Send the invoice""]
1 --> 3[""Send the goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
1[""StartNode""] --> 2[""Prepare shipment order""]
2 --> 3[""Send shipment order""]
3 --> 4{""Response to shipment order""}
4 --> |""The answer was positive""/""yes""|5[""Accept shipment order""]
4 --> |""No""|6[""Link A""]
5 --> 3
5 --> 7[""ordered shipment realized""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Create Invoice""]
1 --> 3[""Prepare Shipping""]
2 --> 4[""Send Invoice""]
3 --> 5[""Ship Item""]
4 --> 6[""Confirm Payment""]
5 --> 6
6 --> 7[""Confirm process ended""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can fulfill order?""}
1 --> |""Yes""|2[""Confirm order""]
1 --> |""No""|3[""Reject order""]
2 --> 3[""Check again""]
3 --> 11{""Can fulfill order?""}
11 --> |""Yes""|2[""Confirm order""]
11 --> |""No""|3[""Reject order""]
2-->4[""Deliver order""]
4 --> 5[""Notify order delivered""]
3-->6[""Notify order rejected""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""Ask for more information""]
2 --> 3[""Verify RFQ""]
3 --> |""Success""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Verify RFQ""]
6 --> |""Success""|7[""Add overhead cost""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Provide verification""]
9 --> 10[""Generate sales quote""]
3 --> |""Failure""|2
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""Credit History File""]
2 --> 5[""Survey Document""]
4 --> 6[""EndNode""]
5 --> 6
3 --> 6
"
17,"
graph LR
0[""StartNode""] --> 1[""Change Status""]
1 --> 2{""Is product on sale?""}
2 --> |""Yes""|3[""Mark as on sale""]
2 --> |""No""|4[""Mark as not on sale""]
3 --> 5[""EndNode""]
4 --> 6{""Is product on sale?""}
6 --> |""Yes""|7[""Mark as on sale""]
6 --> |""No""|5
"
