,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Expert Respond in time""}
4 --> |""Yes""|5[""Forward to referee""]
4 --> |""No""|6[""Ask for external expertise""]
6 --> 8{""Expert Respond in time""}
8 --> |""Yes""|5
8 --> |""No""|6
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register Post-Seminar Results""]
2 --> |""Yes""|4[""Create Purchase Request""]
3 --> 5[""EndNode""]
4 --> 6{""Purchase request approved?""}
6 --> |""No""|7[""Notify Rejection""]
6 --> |""Yes""|8[""Send Approval Notification""]
8 --> 9[""Register Post-Seminar Results""]
9 --> 5
7 --> 5
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
5 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
7 --> 8[""Temperature Weight and Date Center""]
7 --> 9[""Temperature Weight and Date Center""]
8 --> 11[""Store items based on item policy""]
9 --> 11
8 --> 10[""Non-perishable""]
10 --> 11
9 --> 11
11 --> 12[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Is there financial impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""EndNode""]
3 --> 5{""Is the resolution known?""}
5 --> |""YES""|6[""Fix issue""]
5 --> |""NO""|7[""Check with vendor""]
7 --> 8{""Is the resolution known?""}
8 --> |""YES""|9[""Fix issue""]
8 --> |""NO""|10[""Failover to COB""]
6 --> 9
9 --> 11[""Resolution successful""]
11 --> 12[""Check if vendor has a fix""]
12 --> |""YES""|13[""Fix issue""]
12 --> |""NO""|10
10 --> 14[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
2 --> 4[""Populate location forms""]
3 --> 4
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Is name form populated?""}
8 --> |""Yes""|9{""Is end time after start time?""}
9 --> |""Yes""|10[""Save event information""]
9 --> |""No""|11[""Display incorrect time notification""]
11 --> 12[""Populate time forms again""]
12 --> 7
10 --> 13[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
5 --> 6[""Generate monthly invoices""]
6 --> 7[""Send out invoices""]
6 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Is it to replenish the inventory?""}
3 --> |""Yes""|4[""Reserve Inventory""]
3 --> |""No""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""Yes""|3[""Analyze RFQ""]
2 --> |""No""|4[""Ask for more information""]
3 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Is RFQ verified?""}
6 --> |""Yes""|7[""Add overhead costs""]
6 --> |""No""|8[""Ask for more information""]
7 --> 8[""Provide Clarification""]
8 --> 9{""Is RFQ verified?""}
9 --> |""Yes""|10[""Generate pricing options""]
9 --> |""No""|11[""Ask for more information""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Received Negotiated Conditions""]
1 --> 2{""Data Complete?""}
2 --> |""No""|3[""Send Failure Notice""]
2 --> |""Yes""|4[""Check Data Completeness""]
4 --> 5[""Perform Risk Assessment""]
5 --> 6{""Data Complete?""}
6 --> |""No""|3[""Send Failure Notice""]
6 --> |""Yes""|7[""Check Reinsurance Option""]
7 --> 8[""Finish Contract""]
8 --> 9[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Deciding to cook""]
2 --> 3[""Recipes chosen""]
3 --> 4[""Ingredients prepared""]
2 --> 5[""Prepare water for pasta""]
5 --> 6[""Put the pasta into the water""]
2 --> 7[""Prepare salad for washing""]
7 --> 8[""Wash the salad""]
3 --> 9[""Prepare the ingredients to make a sauce""]
9 --> 10[""Make the sauce""]
3 --> 11[""Prepare the ingredients to make a dressing""]
11 --> 12[""Make the dressing""]
8 --> 12
10 --> 13[""Bring the dishes to the table""]
12 --> 13
13 --> 14[""Prepare the dishes""]
14 --> 15[""Bring the meal to the table""]
15 --> 16[""Finish lunch""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Customer encounters a problem""]
1 --> 2[""Get detailed description of the problem""]
2 --> 3{""Can you handle the problem?""}
3 --> |""Yes""|4[""Explain the solution""]
3 --> |""No""|5[""Send email to support system""]
4 --> 6[""EndNode""]
5 --> 2
5 --> 7{""Can you handle the problem?""}
7 --> |""Yes""|4
7 --> |""No""|8[""Receive answer from support system""]
8 --> 4
"
11,"
graph LR
1[""StartNode""] --> 2[""Complete purchase order""] & 3[""Send invoice""] & 4[""Send goods""]
2 --> 5[""EndNode""]
3 --> 5
4 --> 5
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of the shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3[""Carrier provides response""]
3 --> |""The answer was positive""|4[""Acceptance of shipment order""]
3 --> |""no""|5[""EndNode""]
4 --> 6{""Carrier provides response""}
6 --> |""no""|5
6 --> |""yes""|7[""Realization of ordered shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 5[""Ship item""]
4 --> 6[""Confirm payment""]
5 --> 6
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1[""Check if we can fulfill the order""]
1 --> 2{""Can we fulfill the order?""}
2 --> |""Yes""|3[""Confirm the order""]
2 --> |""No""|4[""Reject the order""]
3 --> 5[""Check if we can fulfill the order""]
5 --> 6{""Can we fulfill the order?""}
6 --> |""Yes""|7[""Confirm the order""]
6 --> |""No""|8[""Reject the order""]
7 --> 9[""Deliver the order""]
9 --> 10[""Notify that the order has been successfully delivered""]
8 --> 10[""Notify that the order has been rejected""]
"
15,"
flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""Yes""|3[""Analyze RFQ""]
2 --> |""No""|4[""Ask for more information""]
3 --> 5[""Provide L&M cost estimates""]
4 --> 5
5 --> 0
5 --> 6{""Verification successful?""}
6 --> |""Yes""|7[""Add overhead cost""]
6 --> |""No""|4
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
16,"
graph LR
0[""StartNode""] -->1[""Check the Customer's Credit History""]
0 -->2[""Conduct a Property Survey""]
0 -->3[""Search the Property Title""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
17,"
graph LR
0[""StartNode""] --> 1[""Change the status""]
1 --> 2{""Is the product on sale?""}
2 --> |""Yes""|3[""EndNode""]
2 --> |""No""|4[""Change the status""]
4 --> 2
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
1 --> 2{""Error""}
2 --> |""yes""|3[""Highlight errors on entry form""]
2 --> |""no""|4[""No Error case""]
4 --> 5[""Update record of mistakes""]
3 --> 5
5 --> 6[""Send invoice back""]
6 --> 7[""EndNode""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run the invoice payment process for SSP""]
1 --> 2[""Pay attention to the SAP system""]
1 --> 3[""Send the payment report to Accounts Receivable""]
3 --> 4[""Send the payment report to the Client""]
4 --> 5[""EndNode""]
3 --> 6[""Send the payment report to the Registry""]
6 --> 7[""Send the payment report to the Registry""]
7 --> 8[""EndNode""]
1 --> 9[""Generate the invoice payment report""]
1 --> 10[""Generate monthly invoices for clients""]
10 --> 11[""Charge the clients""]
11 --> 12[""EndNode""]
9 --> 13[""EndNode""]
13 --> 14[""EndNode""]
"
20,"
graph LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3[""Examine loan request""]
3 --> 4{""Check Result?""}
4 --> |""No""|5[""Customer request is rejected""]
4 --> |""Yes""|6[""Customer request is approved""]
5 --> 7[""EndNode""]
6 --> 7
"
