,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,seduction,influence
4,10,hypnotism,influence
5,10,ingratiation,manipulation
6,10,blandishment,manipulation
7,10,overexposure,exposure
8,10,underexposure,exposure
9,10,impingement,exposure
10,10,solicitation,enticement
11,10,leading astray,enticement
12,10,cross-pollination,influence
13,10,mind game,influence
14,101,refuge,shelter
15,101,haven,shelter
16,101,hut,shelter
17,101,tent,shelter
18,101,igloo,shelter
19,101,cottage,shelter
20,101,cellar,shelter
21,101,backpacking tent,tent
22,101,bell tent,tent
23,101,canvas tent,tent
24,101,circus tent,tent
25,101,fly tent,tent
26,101,mountain tent,tent
27,101,pup tent,tent
28,101,pyramidal tent,tent
29,101,umbrella tent,tent
30,101,wall tent,tent
31,101,lean-to,hut
32,101,mudhif,hut
33,101,Nissen hut,hut
34,101,tupik,hut
35,101,fallout shelter,refuge
36,101,safehold,refuge
37,101,safe house,refuge
38,101,storm cellar,refuge
39,101,cabana,shelter
40,101,cookhouse,shelter
41,101,dugout,shelter
42,101,harbor,shelter
43,101,loft,shelter
44,101,mantelet,shelter
45,101,pavilion,shelter
46,101,praetorium,shelter
47,101,sconce,shelter
48,101,two-man tent,tent
49,101,field tent,tent
50,101,pop tent,tent
51,101,Sibley tent,tent
52,101,cottage tent,tent
53,101,hovel,shelter
54,105,drum,percussion instrument
55,105,piano,percussion instrument
56,105,xylophone-like instruments,percussion instrument
57,105,other percussion instruments,percussion instrument
58,105,bass drum,drum
59,105,tenor drum,drum
60,105,snare drum,drum
61,105,bongo,drum
62,105,tabor,drum
63,105,tambour,drum
64,105,grand piano,piano
65,105,concert grand,piano
66,105,baby grand,piano
67,105,spinet,piano
68,105,upright,piano
69,105,marimba,xylophone-like instruments
70,105,vibraphone,xylophone-like instruments
71,105,glockenspiel,xylophone-like instruments
72,105,chime,xylophone-like instruments
73,105,cymbal,other percussion instruments
74,105,gong,other percussion instruments
75,105,triangle,other percussion instruments
76,105,tambourine,other percussion instruments
77,105,maraca,other percussion instruments
78,105,lagerphone,other percussion instruments
79,105,bones,other percussion instruments
80,105,zill,other percussion instruments
81,105,handbell,other percussion instruments
82,105,timbrel,other percussion instruments
83,105,rain stick,other percussion instruments
84,105,steel drum,other percussion instruments
85,105,high-hat cymbal,other percussion instruments
86,105,carillon,other percussion instruments
87,13,modulus,coefficient
88,13,coefficient of friction,coefficient
89,13,coefficient of viscosity,coefficient
90,13,coefficient of elasticity,coefficient
91,13,coefficient of expansion,coefficient
92,13,coefficient of reflection,coefficient
93,13,absorption coefficient,coefficient
94,13,transmittance,coefficient
95,13,drag coefficient,coefficient
96,13,coefficient of mutual induction,coefficient
97,13,coefficient of self induction,coefficient
98,13,Young's modulus,modulus
99,13,modulus of rigidity,modulus
100,13,bulk modulus,modulus
101,13,weight,coefficient
102,137,microcytic anemia,anemia
103,137,macrocytic anemia,anemia
104,137,hypochromic anemia,anemia
105,137,hyperchromic anemia,anemia
106,137,hemolytic anemia,anemia
107,137,refractory anemia,anemia
108,137,iron deficiency anemia,microcytic anemia
109,137,thalassemia,microcytic anemia
110,137,sideroblastic anemia,microcytic anemia
111,137,chlorosis,microcytic anemia
112,137,Cooley's anemia,thalassemia
113,137,erythroblastosis fetalis,thalassemia
114,137,sickle-cell anemia,microcytic anemia
115,137,Fanconi's anemia,microcytic anemia
116,137,megaloblastic anemia,macrocytic anemia
117,137,pernicious anemia,macrocytic anemia
118,137,metaplastic anemia,macrocytic anemia
119,137,aplastic anemia,anemia
120,137,hypoplastic anemia,anemia
121,137,favism,hemolytic anemia
122,138,bachelorhood,marital status
123,138,spinsterhood,marital status
124,138,widowhood,marital status
125,138,marriage,marital status
126,138,cuckoldom,marital status
127,138,monogamy,marriage
128,138,polygamy,marriage
129,138,civil union,monogamy
130,138,common-law marriage,monogamy
131,138,serial monogamy,monogamy
132,138,polygyny,polygamy
133,138,polyandry,polygamy
134,138,monogyny,polygamy
135,138,open marriage,marriage
136,138,marriage of convenience,marriage
137,138,sigeh,marriage
138,138,endogamy,marriage
139,138,exogamy,marriage
140,138,bigamy,marriage
141,138,misalliance,marriage
142,138,mesalliance,misalliance
143,15,air travel,flight
144,15,glide,flight
145,15,hang gliding,glide
146,15,pass,air travel
147,15,overflight,air travel
148,15,sortie,flight
149,15,maiden flight,flight
150,15,terrain flight,flight
151,15,flyover,flight
152,15,acrobatics,flight
153,15,solo,acrobatics
154,15,tailspin,acrobatics
155,15,blind flying,flight
156,15,ballooning,flight
157,15,parasailing,flight
158,150,banter,wit
159,150,joke,wit
160,150,parody,wit
161,150,caricature,parody
162,150,fun,wit
163,150,one-liner,joke
164,150,shaggy dog story,joke
165,150,sick joke,joke
166,150,dirty joke,joke
167,150,in-joke,joke
168,150,ethnic joke,joke
169,150,badinage,banter
170,150,repartee,banter
171,150,bon mot,repartee
172,150,mock-heroic,parody
173,150,persiflage,parody
174,150,comic strip,fun
175,150,cartoon,fun
176,150,ribaldry,fun
177,150,jocosity,wit
178,150,drollery,wit
179,150,pungency,wit
180,150,jeu d'esprit,wit
181,150,topper,joke
182,150,waggery,joke
183,150,esprit de l'escalier,wit
184,150,belly laugh,fun
185,150,sight gag,fun
186,150,pun,joke
187,17,elementary education,education
188,17,secondary education,education
189,17,higher education,education
190,17,continuing education,education
191,17,course,higher education
192,17,elective course,course
193,17,required course,course
194,17,shop class,course
195,17,life class,course
196,17,art class,course
197,17,industrial arts,course
198,17,extension course,course
199,17,correspondence course,course
200,17,directed study,course
201,17,home study,course
202,17,workshop,course
203,17,adult education,continuing education
204,17,extension,continuing education
205,17,refresher course,continuing education
206,17,childbirth-preparation class,continuing education
207,17,seminar,higher education
208,17,orientation course,higher education
209,17,team teaching,higher education
210,17,coeducation,higher education
211,17,extracurricular activity,higher education
212,17,dramatics,extracurricular activity
213,17,athletics,extracurricular activity
214,17,propaedeutic,course
215,17,work-study program,secondary education
216,171,woodpecker,piciform bird
217,171,barbet,piciform bird
218,171,toucan,piciform bird
219,171,honey guide,piciform bird
220,171,jacamar,piciform bird
221,171,piculet,piciform bird
222,171,flicker,woodpecker
223,171,sapsucker,woodpecker
224,171,redheaded woodpecker,woodpecker
225,171,green woodpecker,woodpecker
226,171,downy woodpecker,woodpecker
227,171,ivorybill,woodpecker
228,171,gilded flicker,flicker
229,171,yellow-shafted flicker,flicker
230,171,red-shafted flicker,flicker
231,171,red-breasted sapsucker,sapsucker
232,171,yellow-bellied sapsucker,sapsucker
233,171,toucanet,toucan
234,171,wryneck,piciform bird
235,171,puffbird,piciform bird
236,177,guillemot,auk
237,177,murre,auk
238,177,auklet,auk
239,177,little auk,auk
240,177,great auk,auk
241,177,black guillemot,guillemot
242,177,pigeon guillemot,guillemot
243,177,razorbill,auk
244,177,common murre,murre
245,177,thick-billed murre,murre
246,180,apple tree,apple
247,180,crab apple,apple
248,180,wild apple,apple
249,180,wild crab,crab apple
250,180,American crab apple,crab apple
251,180,Southern crab apple,crab apple
252,180,Oregon crab apple,crab apple
253,180,Siberian crab,crab apple
254,180,Iowa crab,American crab apple
255,180,Bechtel crab,crab apple
256,184,initiation,beginning
257,184,introduction,beginning
258,184,inauguration,beginning
259,184,startup,beginning
260,184,creation,beginning
261,184,induction,initiation
262,184,hypnogenesis,initiation
263,184,jump ball,initiation
264,184,face-off,initiation
265,184,tip-off,initiation
266,184,scrum,initiation
267,184,product introduction,introduction
268,184,authorship,introduction
269,184,icebreaker,introduction
270,184,curtain raiser,introduction
271,184,groundbreaking,startup
272,184,colonization,creation
273,184,naturalization,creation
274,184,installation,inauguration
275,184,first step,beginning
276,184,springboard,beginning
277,184,resumption,beginning
278,184,collectivization,creation
279,184,population,creation
280,184,federation,creation
281,184,unionization,creation
282,184,communization,creation
283,184,housing start,creation
284,184,activation,beginning
285,184,kickoff,beginning
286,184,attack,beginning
287,184,induction of labor,initiation
288,184,constitution,creation
289,184,peace initiative,beginning
290,184,first base,beginning
291,184,Creation,beginning
292,184,ushering in,beginning
293,184,constitution,creation
