,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,seduction,influence
3,10,ingratiation,manipulation
4,10,blandishment,manipulation
5,10,mind game,manipulation
6,10,enticement,seduction
7,10,leading astray,seduction
8,10,cross-pollination,exposure
9,10,overexposure,exposure
10,10,underexposure,exposure
11,10,hypnotism,influence
12,10,solicitation,influence
13,10,impingement,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,refuge,shelter
19,101,haven,shelter
20,101,harbor,shelter
21,101,fallout shelter,shelter
22,101,pyramidal tent,tent
23,101,lean-to tent,tent
24,101,backpacking tent,tent
25,101,mountain tent,tent
26,101,cabana,tent
27,101,wall tent,tent
28,101,Sibley tent,tent
29,101,bell tent,tent
30,101,pup tent,tent
31,101,two-man tent,tent
32,101,pop tent,tent
33,101,fly tent,tent
34,101,umbrella tent,tent
35,101,canvas tent,tent
36,101,field tent,tent
37,101,mantelet,tent
38,101,tupik,tent
39,101,igloo,tent
40,101,mudhif,tent
41,101,tepee,tent
42,101,Nissen hut,hut
43,101,storm cellar,refuge
44,101,loft,shelter
45,101,dugout,shelter
46,101,cookhouse,shelter
47,101,praetorium,shelter
48,101,pavilion,shelter
49,101,sconce,shelter
50,101,cottage tent,tent
51,101,circus tent,tent
52,105,drum,percussion instrument
53,105,cymbal,percussion instrument
54,105,gong,percussion instrument
55,105,piano,percussion instrument
56,105,marimba,percussion instrument
57,105,vibraphone,percussion instrument
58,105,glockenspiel,percussion instrument
59,105,timbrel,percussion instrument
60,105,tambourine,percussion instrument
61,105,triangle,percussion instrument
62,105,maraca,percussion instrument
63,105,kettle,percussion instrument
64,105,bones,percussion instrument
65,105,handbell,percussion instrument
66,105,lagerphone,percussion instrument
67,105,steel drum,percussion instrument
68,105,rain stick,percussion instrument
69,105,carillon,percussion instrument
70,105,bass drum,drum
71,105,snare drum,drum
72,105,tenor drum,drum
73,105,bongo,drum
74,105,tabor,drum
75,105,high-hat cymbal,cymbal
76,105,zill,cymbal
77,105,chime,gong
78,105,grand piano,piano
79,105,baby grand,piano
80,105,concert grand,piano
81,105,spinet,piano
82,105,upright,piano
83,105,mechanical piano,piano
84,13,coefficient of viscosity,coefficient
85,13,coefficient of reflection,coefficient
86,13,coefficient of elasticity,coefficient
87,13,coefficient of mutual induction,coefficient
88,13,coefficient of self induction,coefficient
89,13,drag coefficient,coefficient
90,13,coefficient of expansion,coefficient
91,13,coefficient of friction,coefficient
92,13,absorption coefficient,coefficient
93,13,bulk modulus,modulus
94,13,Young's modulus,modulus
95,13,modulus of rigidity,modulus
96,137,microcytic anemia,anemia
97,137,macrocytic anemia,anemia
98,137,hypochromic anemia,anemia
99,137,hyperchromic anemia,anemia
100,137,hemolytic anemia,anemia
101,137,iron deficiency anemia,microcytic anemia
102,137,thalassemia,microcytic anemia
103,137,sideroblastic anemia,microcytic anemia
104,137,Cooley's anemia,microcytic anemia
105,137,megaloblastic anemia,macrocytic anemia
106,137,pernicious anemia,macrocytic anemia
107,137,sickle-cell anemia,hemolytic anemia
108,137,erythroblastosis fetalis,hemolytic anemia
109,137,favism,hemolytic anemia
110,137,aplastic anemia,anemia
111,137,Fanconi's anemia,anemia
112,137,refractory anemia,anemia
113,137,hypoplastic anemia,anemia
114,137,chlorosis,microcytic anemia
115,137,metaplastic anemia,anemia
116,138,marriage,marital status
117,138,bachelorhood,marital status
118,138,spinsterhood,marital status
119,138,widowhood,marital status
120,138,monogamy,marriage
121,138,polygamy,marriage
122,138,other forms of marriage,marriage
123,138,civil union,monogamy
124,138,common-law marriage,monogamy
125,138,marriage of convenience,monogamy
126,138,polygyny,polygamy
127,138,polyandry,polygamy
128,138,other polygamous relationships,polygamy
129,138,bigamy,polygyny
130,138,sigeh,polygyny
131,138,open marriage,other forms of marriage
132,138,cuckoldom,other forms of marriage
133,138,endogamy,marital status
134,138,exogamy,marital status
135,138,mesalliance,marital status
136,138,misalliance,marital status
137,138,monandry,monogamy
138,138,monogyny,monogamy
139,138,serial monogamy,monogamy
140,15,air travel,flight
141,15,glide,flight
142,15,ballooning,flight
143,15,pass,air travel
144,15,solo,air travel
145,15,blind flying,air travel
146,15,maiden flight,solo
147,15,sortie,solo
148,15,flyover,air travel
149,15,overflight,air travel
150,15,hang gliding,glide
151,15,parasailing,glide
152,15,terrain flight,flight
153,15,tailspin,flight
154,15,acrobatics,flight
155,150,joke,wit
156,150,banter,wit
157,150,humor,wit
158,150,satire,wit
159,150,one-liner,joke
160,150,shaggy dog story,joke
161,150,sick joke,joke
162,150,ethnic joke,joke
163,150,dirty joke,joke
164,150,in-joke,joke
165,150,badinage,banter
166,150,repartee,banter
167,150,waggery,banter
168,150,cartoon,humor
169,150,comic strip,humor
170,150,caricature,humor
171,150,sight gag,humor
172,150,parody,satire
173,150,mock-heroic,satire
174,150,persiflage,satire
175,150,drollery,wit
176,150,jocosity,wit
177,150,fun,wit
178,150,pungency,wit
179,150,bon mot,wit
180,150,jeu d'esprit,wit
181,150,esprit de l'escalier,wit
182,150,topper,wit
183,150,ribaldry,dirty joke
184,150,belly laugh,joke
185,150,pun,joke
186,150,sarcasm,satire
187,150,funny story,humor
188,17,elementary education,education
189,17,secondary education,education
190,17,higher education,education
191,17,continuing education,education
192,17,course,education
193,17,extension,education
194,17,extracurricular activity,education
195,17,home study,education
196,17,adult education,education
197,17,required course,course
198,17,elective course,course
199,17,extension course,course
200,17,refresher course,course
201,17,orientation course,course
202,17,correspondence course,extension
203,17,workshop,extension
204,17,life class,higher education
205,17,art class,higher education
206,17,industrial arts,higher education
207,17,shop class,higher education
208,17,dramatics,higher education
209,17,coeducation,education
210,17,propaedeutic,education
211,17,team teaching,education
212,17,directed study,education
213,17,work-study program,education
214,17,seminar,education
215,17,course of lectures,education
216,17,childbirth-preparation class,education
217,171,barbet,piciform bird
218,171,toucan,piciform bird
219,171,woodpecker,piciform bird
220,171,jacamar,piciform bird
221,171,puffbird,piciform bird
222,171,honey guide,piciform bird
223,171,piculet,woodpecker
224,171,gilded flicker,woodpecker
225,171,red-shafted flicker,woodpecker
226,171,yellow-shafted flicker,woodpecker
227,171,downy woodpecker,woodpecker
228,171,redheaded woodpecker,woodpecker
229,171,green woodpecker,woodpecker
230,171,ivorybill,woodpecker
231,171,wryneck,woodpecker
232,171,sapsucker,woodpecker
233,171,yellow-bellied sapsucker,sapsucker
234,171,red-breasted sapsucker,sapsucker
235,171,toucanet,toucan
236,177,guillemot,auk
237,177,murre,auk
238,177,auklet,auk
239,177,black guillemot,guillemot
240,177,pigeon guillemot,guillemot
241,177,common murre,murre
242,177,thick-billed murre,murre
243,177,razorbill,auk
244,177,great auk,auk
245,177,little auk,auk
246,180,apple tree,apple
247,180,wild apple,apple
248,180,crab apple,apple
249,180,American crab apple,crab apple
250,180,Southern crab apple,crab apple
251,180,Oregon crab apple,crab apple
252,180,Iowa crab,crab apple
253,180,Bechtel crab,crab apple
254,180,wild crab,wild apple
255,180,Siberian crab,wild crab
256,184,initiation,beginning
257,184,introduction,beginning
258,184,inauguration,beginning
259,184,induction,beginning
260,184,activation,beginning
261,184,creation,beginning
262,184,induction of labor,initiation
263,184,hypnogenesis,initiation
264,184,first step,initiation
265,184,product introduction,introduction
266,184,housing start,introduction
267,184,tip-off,introduction
268,184,groundbreaking,inauguration
269,184,inauguration,inauguration
270,184,induction,induction
271,184,activation,activation
272,184,Creation,creation
273,184,kickoff,beginning
274,184,springboard,beginning
275,184,curtain raiser,beginning
276,184,ushering in,beginning
277,184,constitution,beginning
278,184,colonization,beginning
279,184,federation,beginning
280,184,authorship,beginning
281,184,resumption,beginning
282,184,collectivization,beginning
283,184,icebreaker,beginning
284,184,scrum,beginning
285,184,first base,beginning
286,184,face-off,beginning
287,184,unionization,beginning
288,184,communization,beginning
289,184,peace initiative,beginning
290,184,startup,beginning
291,193,cycad,gymnosperm
292,193,seed fern,gymnosperm
293,193,welwitschia,gymnosperm
294,193,dioon,cycad
295,193,coontie,cycad
