,group,child,parent
0,10,exposure,influence
1,10,manipulation,influence
2,10,seduction,influence
3,10,ingratiation,influence
4,10,hypnotism,influence
5,10,overexposure,exposure
6,10,underexposure,exposure
7,10,enticement,manipulation
8,10,solicitation,manipulation
9,10,leading astray,seduction
10,10,mind game,influence
11,10,cross-pollination,influence
12,10,impingement,influence
13,10,blandishment,ingratiation
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,igloo,shelter
19,101,lean-to,shelter
20,101,dugout,shelter
21,101,mudhif,shelter
22,101,Nissen hut,shelter
23,101,praetorium,shelter
24,101,cookhouse,shelter
25,101,pavilion,shelter
26,101,fallout shelter,shelter
27,101,safe house,shelter
28,101,refuge,shelter
29,101,harbor,shelter
30,101,haven,shelter
31,101,bell tent,tent
32,101,pyramidal tent,tent
33,101,Sibley tent,tent
34,101,umbrella tent,tent
35,101,two-man tent,tent
36,101,backpacking tent,tent
37,101,cabin tent,tent
38,101,wall tent,tent
39,101,pup tent,tent
40,101,field tent,tent
41,101,circus tent,tent
42,101,fly tent,tent
43,101,pop tent,tent
44,101,mountain tent,tent
45,101,cabana,hut
46,101,safehold,shelter
47,101,storm cellar,safehold
48,105,drum,percussion instrument
49,105,piano,percussion instrument
50,105,handbell,percussion instrument
51,105,gong,percussion instrument
52,105,chime,percussion instrument
53,105,carillon,percussion instrument
54,105,bongo,drum
55,105,tenor drum,drum
56,105,snare drum,drum
57,105,bass drum,drum
58,105,tambour,drum
59,105,tambourine,tambour
60,105,tabor,tambour
61,105,baby grand,piano
62,105,concert grand,piano
63,105,spinet,piano
64,105,upright,piano
65,105,mechanical piano,piano
66,105,marimba,percussion instrument
67,105,glockenspiel,percussion instrument
68,105,vibraphone,percussion instrument
69,105,steel drum,percussion instrument
70,105,cymbal,percussion instrument
71,105,high-hat cymbal,cymbal
72,105,triangle,percussion instrument
73,105,timbrel,percussion instrument
74,105,maraca,percussion instrument
75,105,rain stick,percussion instrument
76,105,lagerphone,percussion instrument
77,105,zill,percussion instrument
78,105,kettle,percussion instrument
79,105,bones,percussion instrument
80,13,modulus,coefficient
81,13,coefficient of expansion,coefficient
82,13,coefficient of elasticity,coefficient
83,13,coefficient of friction,coefficient
84,13,coefficient of viscosity,coefficient
85,13,coefficient of mutual induction,coefficient
86,13,coefficient of self induction,coefficient
87,13,Young's modulus,modulus
88,13,bulk modulus,modulus
89,13,modulus of rigidity,modulus
90,13,coefficient of reflection,coefficient
91,13,drag coefficient,coefficient
92,13,transmittance,coefficient
93,13,absorption coefficient,coefficient
94,137,microcytic anemia,anemia
95,137,macrocytic anemia,anemia
96,137,hemolytic anemia,anemia
97,137,aplastic anemia,anemia
98,137,refractory anemia,anemia
99,137,hypoplastic anemia,anemia
100,137,chlorosis,anemia
101,137,iron deficiency anemia,microcytic anemia
102,137,thalassemia,microcytic anemia
103,137,sideroblastic anemia,microcytic anemia
104,137,hypochromic anemia,microcytic anemia
105,137,megaloblastic anemia,macrocytic anemia
106,137,pernicious anemia,macrocytic anemia
107,137,sickle-cell anemia,hemolytic anemia
108,137,favism,hemolytic anemia
109,137,erythroblastosis fetalis,hemolytic anemia
110,137,Cooley's anemia,hemolytic anemia
111,137,metaplastic anemia,anemia
112,137,Fanconi's anemia,anemia
113,137,ischemic stroke,ischemia
114,137,transient ischemic attack,ischemia
115,138,marriage,marital status
116,138,bachelorhood,marital status
117,138,spinsterhood,marital status
118,138,widowhood,marital status
119,138,monogamy,marriage
120,138,polygamy,marriage
121,138,bigamy,polygamy
122,138,monandry,monogamy
123,138,monogyny,monogamy
124,138,serial monogamy,monogamy
125,138,polygyny,polygamy
126,138,polyandry,polygamy
127,138,common-law marriage,marriage
128,138,civil union,marriage
129,138,marriage of convenience,marriage
130,138,sigeh,marriage
131,138,misalliance,marriage
132,138,mesalliance,marriage
133,138,open marriage,marriage
134,138,cuckoldom,marriage
135,138,exogamy,marriage
136,138,endogamy,marriage
137,15,air travel,flight
138,15,glide,flight
139,15,sortie,flight
140,15,hang gliding,glide
141,15,parasailing,glide
142,15,ballooning,flight
143,15,blind flying,air travel
144,15,flyover,air travel
145,15,overflight,air travel
146,15,solo,flight
147,15,acrobatics,flight
148,15,tailspin,acrobatics
149,15,maiden flight,sortie
150,15,pass,sortie
151,15,terrain flight,flight
152,150,joke,wit
153,150,fun,wit
154,150,banter,wit
155,150,repartee,wit
156,150,drollery,wit
157,150,one-liner,joke
158,150,sick joke,joke
159,150,dirty joke,joke
160,150,ethnic joke,joke
161,150,shaggy dog story,joke
162,150,in-joke,joke
163,150,pun,joke
164,150,bon mot,wit
165,150,esprit de l'escalier,wit
166,150,jeu d'esprit,wit
167,150,badinage,banter
168,150,persiflage,banter
169,150,ribaldry,drollery
170,150,mock-heroic,drollery
171,150,caricature,drollery
172,150,comic strip,fun
173,150,cartoon,fun
174,150,funny story,fun
175,150,parody,fun
176,150,topper,joke
177,150,waggery,joke
178,150,jocosity,joke
179,150,belly laugh,joke
180,150,sight gag,joke
181,150,pungency,joke
182,150,sarcasm,joke
183,150,ethnic joke,joke
184,17,elementary education,education
185,17,secondary education,education
186,17,higher education,education
187,17,adult education,education
188,17,continuing education,higher education
189,17,extension course,higher education
190,17,course,education
191,17,required course,course
192,17,elective course,course
193,17,extension course,course
194,17,refresher course,course
195,17,orientation course,course
196,17,correspondence course,course
197,17,art class,education
198,17,dramatics,education
199,17,industrial arts,education
200,17,shop class,education
201,17,athletics,education
202,17,extracurricular activity,education
203,17,seminar,education
204,17,workshop,education
205,17,life class,education
206,17,childbirth-preparation class,education
207,17,home study,education
208,17,directed study,education
209,17,work-study program,education
210,17,coeducation,education
211,17,team teaching,education
212,17,propaedeutic,education
213,171,jacamar,piciform bird
214,171,puffbird,piciform bird
215,171,honey guide,piciform bird
216,171,barbet,piciform bird
217,171,toucan,piciform bird
218,171,woodpecker,piciform bird
219,171,wryneck,woodpecker
220,171,flicker,woodpecker
221,171,sapsucker,woodpecker
222,171,downy woodpecker,woodpecker
223,171,redheaded woodpecker,woodpecker
224,171,ivorybill,woodpecker
225,171,yellow-shafted flicker,flicker
226,171,red-shafted flicker,flicker
227,171,gilded flicker,flicker
228,171,red-breasted sapsucker,sapsucker
229,171,yellow-bellied sapsucker,sapsucker
230,171,toucanet,toucan
231,177,guillemot,auk
232,177,murre,auk
233,177,auklet,auk
234,177,razorbill,auk
235,177,great auk,auk
236,177,little auk,auk
237,177,black guillemot,guillemot
238,177,pigeon guillemot,guillemot
239,177,common murre,murre
240,177,thick-billed murre,murre
241,180,wild apple,apple
