,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,cubic_millimeter,metric_capacity_unit,514
3,cubic_kilometer,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,centiliter,metric_capacity_unit,514
7,deciliter,metric_capacity_unit,514
8,dekaliter,metric_capacity_unit,514
9,meter,metric_linear_unit,514
10,millimeter,metric_linear_unit,514
11,micron,metric_linear_unit,514
12,nanometer,metric_linear_unit,514
13,picometer,metric_linear_unit,514
14,angstrom,metric_linear_unit,514
15,femtometer,metric_linear_unit,514
16,kilometer,metric_linear_unit,514
17,hectometer,metric_linear_unit,514
18,myriameter,metric_linear_unit,514
19,decameter,metric_linear_unit,514
20,centimeter,metric_linear_unit,514
21,metric_linear_unit,metric_unit,514
22,metric_weight_unit,metric_unit,514
23,metric_capacity_unit,metric_unit,514
24,gram,metric_weight_unit,514
25,kilogram,metric_weight_unit,514
26,metric_ton,metric_weight_unit,514
27,milligram,metric_weight_unit,514
28,nanogram,metric_weight_unit,514
29,centner,metric_weight_unit,514
30,hundredweight,metric_weight_unit,514
31,quintal,metric_weight_unit,514
32,dekagram,metric_weight_unit,514
33,carat,metric_weight_unit,514
34,hectogram,metric_weight_unit,514
35,decigram,metric_weight_unit,514
36,microgram,metric_weight_unit,514
37,gram_atom,metric_weight_unit,514
38,gram_molecule,metric_weight_unit,514
39,myriagram,metric_weight_unit,514
40,key,metric_weight_unit,514
41,grain,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,druid,magus,515
3,lama,priest,515
4,magus,priest,515
5,shaman,priest,515
6,flamen,priest,515
7,votary,priest,515
8,ezra,priest,515
9,medicine_man,shaman,515
10,rainmaker,shaman,515
11,hoodoo,shaman,515
12,vestal_virgin,votary,515
13,bacchante,votary,515
14,bacchant,votary,515
15,rhea_silvia,votary,515
0,multiple_correlation_coefficient,correlation_coefficient,5
1,phi_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,biserial_correlation_coefficient,correlation_coefficient,5
4,product-moment_correlation_coefficient,correlation_coefficient,5
5,split-half_correlation,correlation_coefficient,5
6,age_norm,demographic,5
7,arithmetic_mean,mean,5
8,geometric_mean,mean,5
9,harmonic_mean,mean,5
10,average,mean,5
11,second_moment,moment,5
12,variance,moment,5
13,standard_deviation,moment,5
14,mean_deviation,moment,5
15,rank-order_correlation_coefficient,nonparametric_statistic,5
16,median,parametric_statistic,5
17,deviation,parametric_statistic,5
18,covariance,parametric_statistic,5
19,regression_coefficient,parametric_statistic,5
20,coefficient_of_concordance,parametric_statistic,5
21,outlier,parametric_statistic,5
22,kendall_partial_rank_correlation,rank-order_correlation_coefficient,5
23,kendall_test,rank-order_correlation_coefficient,5
24,tau_coefficient_of_correlation,rank-order_correlation_coefficient,5
25,mean,statistic,5
26,moment,statistic,5
27,correlation_coefficient,statistic,5
28,demographic,statistic,5
29,vital_statistics,statistic,5
30,mode,statistic,5
31,time_series,statistic,5
32,nonparametric_statistic,statistic,5
33,parametric_statistic,statistic,5
0,longways,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
3,reel,country-dance,8
4,sashay,country-dance,8
5,swing,country-dance,8
6,landler,longways,8
7,promenade,longways,8
8,do-si-do,longways,8
9,lancers,quadrille,8
10,eightsome,quadrille,8
11,virginia_reel,reel,8
12,highland_fling,reel,8
0,drug_addict,addict,9
1,head,addict,9
2,speed_freak,addict,9
3,withdrawer,addict,9
4,heroin_addict,drug_addict,9
5,cocaine_addict,drug_addict,9
6,opium_addict,drug_addict,9
7,crack_addict,drug_addict,9
8,caffeine_addict,drug_addict,9
9,addict,drug_user,9
10,tripper,drug_user,9
11,acid_head,head,9
12,hash_head,head,9
13,pothead,head,9
14,pill_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,exposure,influence,10
4,mind_game,influence,10
5,hypnotism,influence,10
6,cross-pollination,influence,10
7,impingement,influence,10
8,seduction,influence,10
9,ingratiation,manipulation,10
10,blandishment,manipulation,10
11,solicitation,manipulation,10
12,enticement,manipulation,10
13,leading_astray,seduction,10
0,modulus,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_reflection,coefficient,13
3,coefficient_of_expansion,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_elasticity,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,absorption_coefficient,coefficient,13
9,drag_coefficient,coefficient,13
10,weight,coefficient,13
11,transmittance,coefficient_of_reflection,13
12,young's_modulus,modulus,13
13,bulk_modulus,modulus,13
14,modulus_of_rigidity,modulus,13
0,sobriety,abstinence,525
1,teetotaling,abstinence,525
2,self-denial,asceticism,525
3,abstinence,asceticism,525
4,mortification,asceticism,525
5,chastity,asceticism,525
6,hunger_strike,diet,525
7,sawm,fast,525
8,fast,mortification,525
9,ramadan,sawm,525
10,diet,self-denial,525
11,inhibition,self-denial,525
0,air_travel,flight,15
1,hang_gliding,flight,15
2,ballooning,flight,15
3,glide,flight,15
4,sortie,flight,15
5,maiden_flight,flight,15
6,terrain_flight,flight,15
7,overflight,flight,15
8,blind_flying,flight,15
9,acrobatics,flight,15
10,solo,flight,15
11,tailspin,glide,15
12,parasailing,hang_gliding,15
13,flyover,overflight,15
14,pass,sortie,15
0,extension,continuing_education,17
1,required_course,course,17
2,elective_course,course,17
3,extension_course,course,17
4,refresher_course,course,17
5,orientation_course,course,17
6,correspondence_course,course,17
7,elementary_education,education,17
8,secondary_education,education,17
9,higher_education,education,17
10,continuing_education,education,17
11,extracurricular_activity,education,17
12,childbirth-preparation_class,education,17
13,home_study,education,17
14,life_class,education,17
15,propaedeutic,education,17
16,work-study_program,education,17
17,course_of_lectures,education,17
18,adult_education,education,17
19,course,education,17
20,coeducation,elementary_education,17
21,athletics,extracurricular_activity,17
22,dramatics,extracurricular_activity,17
23,art_class,extracurricular_activity,17
24,seminar,higher_education,17
25,workshop,higher_education,17
26,team_teaching,higher_education,17
27,directed_study,higher_education,17
28,shop_class,secondary_education,17
29,industrial_arts,secondary_education,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,skimming,embezzlement,531
2,robbery,larceny,531
3,embezzlement,larceny,531
4,piracy,larceny,531
5,plunderage,larceny,531
6,petit_larceny,larceny,531
7,grand_larceny,larceny,531
8,shoplifting,larceny,531
9,pilferage,larceny,531
10,raid,larceny,531
11,dacoity,larceny,531
12,rolling,larceny,531
13,heist,piracy,531
14,caper,piracy,531
15,highjacking,piracy,531
16,rustling,plunderage,531
17,biopiracy,plunderage,531
18,highway_robbery,robbery,531
19,armed_robbery,robbery,531
0,accused,defendant,532
1,suer,litigant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,codefendant,litigant,532
5,respondent,litigant,532
6,appellant,litigant,532
7,filer,plaintiff,532
8,prevailing_party,plaintiff,532
9,corespondent,respondent,532
0,mercifulness,compassion,535
1,mellowness,compassion,535
2,kindheartedness,compassion,535
3,sympathy,compassion,535
4,empathy,compassion,535
5,tenderness,compassion,535
6,concern,compassion,535
7,heartstrings,compassion,535
8,solicitude,concern,535
9,commiseration,concern,535
10,compatibility,empathy,535
11,forgiveness,mercifulness,535
12,softheartedness,tenderness,535
0,pygmy_marmoset,marmoset,24
1,capuchin,new_world_monkey,24
2,saki,new_world_monkey,24
3,uakari,new_world_monkey,24
4,titi,new_world_monkey,24
5,tamarin,new_world_monkey,24
6,marmoset,new_world_monkey,24
7,squirrel_monkey,new_world_monkey,24
8,howler_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,woolly_monkey,new_world_monkey,24
11,douroucouli,new_world_monkey,24
12,silky_tamarin,tamarin,24
13,pinche,tamarin,24
14,true_marmoset,tamarin,24
0,bunch,agglomeration,28
1,knot,agglomeration,28
2,ball,agglomeration,28
3,clew,agglomeration,28
4,tuft,agglomeration,28
5,clot,agglomeration,28
6,coma,agglomeration,28
7,northern_cross,ball,28
8,wisp,bunch,28
9,swad,bunch,28
10,gob,clew,28
11,pleiades,coma,28
12,omega_centauri,coma,28
13,thrombus,knot,28
14,embolus,knot,28
15,witches'_broom,tuft,28
0,flight_feather,contour_feather,33
1,duck_down,down,33
2,eiderdown,down,33
3,goose_down,down,33
4,swan's_down,down,33
5,contour_feather,feather,33
6,down,feather,33
7,hackle,feather,33
8,marabou,feather,33
9,plumule,feather,33
10,aftershaft,feather,33
11,scapular,feather,33
12,primary,flight_feather,33
13,bastard_wing,flight_feather,33
14,tail_feather,flight_feather,33
15,sickle_feather,flight_feather,33
16,saddle_hackle,hackle,33
0,sexual_conquest,conquest,36
1,coup,conquest,36
2,cuckoldry,conquest,36
3,blockbuster,conquest,36
4,seduction,conquest,36
5,sleeper,conquest,36
6,break,conversion,36
7,hit,conversion,36
8,run_batted_in,conversion,36
9,passing,conversion,36
10,run,score,36
11,touchdown,score,36
12,field_goal,score,36
13,safety,score,36
14,point_after,score,36
15,goal,score,36
16,basket,score,36
17,strike,score,36
18,spare,score,36
19,hat_trick,score,36
20,equalizer,score,36
21,earned_run,score,36
22,unearned_run,score,36
23,own_goal,score,36
24,overturn,solution,36
25,conquest,success,36
26,score,success,36
27,winning,success,36
28,solution,success,36
29,open_frame,success,36
30,conversion,success,36
31,flying_colors,winning,36
32,bell_ringer,winning,36
33,bull's_eye,winning,36
0,trouser_cuff,cuff,42
1,lap,flap,42
2,earflap,flap,42
3,lapel,flap,42
4,tongue,flap,42
5,cuff,flap,42
6,codpiece,flap,42
7,jag,flap,42
8,tent-fly,flap,42
9,barndoor,flap,42
10,lappet,lap,42
11,pocket_flap,lap,42
12,coattail,lap,42
13,revers,lapel,42
0,unicyclist,cyclist,559
1,merckx,cyclist,559
2,hinault,cyclist,559
3,pedaler,cyclist,559
4,jockey,horseman,559
5,fox_hunter,horseman,559
6,horsewoman,horseman,559
7,picador,horseman,559
8,roughrider,horseman,559
9,buster,horseman,559
10,postilion,horseman,559
11,cyclist,rider,559
12,horseman,rider,559
13,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,brussels_sprouts,cauliflower,561
6,cabbage,cruciferous_vegetable,561
7,broccoli,cruciferous_vegetable,561
8,cauliflower,cruciferous_vegetable,561
9,kale,cruciferous_vegetable,561
10,radish,cruciferous_vegetable,561
11,turnip,cruciferous_vegetable,561
12,rutabaga,cruciferous_vegetable,561
13,mustard,cruciferous_vegetable,561
14,kohlrabi,cruciferous_vegetable,561
15,bok_choy,cruciferous_vegetable,561
16,collards,kale,561
17,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,procellariiform_seabird,pelagic_bird,563
3,fulmar,petrel,563
4,giant_petrel,petrel,563
5,white-chinned_petrel,petrel,563
6,diving_petrel,petrel,563
7,storm_petrel,petrel,563
8,stormy_petrel,petrel,563
9,albatross,procellariiform_seabird,563
10,petrel,procellariiform_seabird,563
11,shearwater,procellariiform_seabird,563
12,manx_shearwater,shearwater,563
13,mother_carey's_chicken,shearwater,563
0,allegro_con_spirito,allegro,569
1,common_time,musical_time,569
2,triple_time,musical_time,569
3,duple_time,musical_time,569
4,tempo,musical_time,569
5,rhythm,musical_time,569
6,rubato,musical_time,569
7,syncopation,rhythm,569
8,in_time,rhythm,569
9,downbeat,rhythm,569
10,upbeat,rhythm,569
11,backbeat,rhythm,569
12,allegro,tempo,569
13,allegretto,tempo,569
14,andante,tempo,569
15,meno_mosso,tempo,569
16,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,naproxen_sodium,naproxen,58
5,salicylate,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,naproxen,nonsteroidal_anti-inflammatory,58
8,ketoprofen,nonsteroidal_anti-inflammatory,58
9,indomethacin,nonsteroidal_anti-inflammatory,58
10,piroxicam,nonsteroidal_anti-inflammatory,58
11,flurbiprofen,nonsteroidal_anti-inflammatory,58
12,ketorolac,nonsteroidal_anti-inflammatory,58
13,fenoprofen,nonsteroidal_anti-inflammatory,58
14,mefenamic_acid,nonsteroidal_anti-inflammatory,58
15,meclofenamate,nonsteroidal_anti-inflammatory,58
16,nabumetone,nonsteroidal_anti-inflammatory,58
17,oxaprozin,nonsteroidal_anti-inflammatory,58
18,sulindac,nonsteroidal_anti-inflammatory,58
19,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
20,etodolac,nonsteroidal_anti-inflammatory,58
21,diflunisal,nonsteroidal_anti-inflammatory,58
22,aspirin,salicylate,58
23,methyl_salicylate,salicylate,58
24,salol,salicylate,58
0,dandruff,dander,64
1,metal_filing,filing,64
2,matchwood,filing,64
3,splinter,fragment,64
4,scraping,fragment,64
5,paring,fragment,64
6,spark,fragment,64
7,ember,fragment,64
8,cinder,fragment,64
9,clast,fragment,64
10,scale,fragment,64
11,brickbat,fragment,64
12,bit,fragment,64
13,turning,fragment,64
14,restriction_fragment,fragment,64
15,spall,fragment,64
16,splint,fragment,64
17,iron_filing,metal_filing,64
18,dander,scale,64
19,scurf,scale,64
20,filing,scraping,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_robustus,australopithecine,577
2,australopithecus_afarensis,australopithecine,577
3,australopithecus_boisei,australopithecine,577
4,lucy,australopithecus_afarensis,577
5,zinjanthropus,australopithecus_boisei,577
6,australopithecine,hominid,577
7,dryopithecine,hominid,577
8,homo,hominid,577
9,paranthropus,hominid,577
10,rudapithecus,hominid,577
11,sivapithecus,hominid,577
12,homo_habilis,homo,577
13,homo_erectus,homo,577
14,homo_sapiens,homo,577
15,java_man,homo_erectus,577
16,peking_man,homo_erectus,577
17,solo_man,homo_erectus,577
18,homo_sapiens_sapiens,homo_sapiens,577
19,neandertal_man,homo_sapiens,577
20,cro-magnon,homo_sapiens_sapiens,577
21,boskop_man,homo_sapiens_sapiens,577
22,rhodesian_man,homo_sapiens_sapiens,577
0,tabes_dorsalis,neurosyphilis,584
1,primary_syphilis,syphilis,584
2,secondary_syphilis,syphilis,584
3,tertiary_syphilis,syphilis,584
4,neurosyphilis,syphilis,584
5,syphilis,venereal_disease,584
6,gonorrhea,venereal_disease,584
7,chlamydia,venereal_disease,584
8,genital_herpes,venereal_disease,584
9,lymphogranuloma_venereum,venereal_disease,584
10,granuloma_inguinale,venereal_disease,584
0,support_column,column,589
1,telephone_pole,column,589
2,maypole,column,589
3,pilaster,column,589
4,jamb,doorjamb,589
5,hinging_post,doorjamb,589
6,column,post,589
7,standard,post,589
8,shaft,post,589
