,group,child,parent
0,10,exposure,influence
1,10,manipulation,influence
2,10,seduction,influence
3,10,overexposure,exposure
4,10,underexposure,exposure
5,10,ingratiation,manipulation
6,10,enticement,manipulation
7,10,blandishment,manipulation
8,10,cross-pollination,exposure
9,10,impingement,exposure
10,10,hypnotism,seduction
11,10,leading astray,seduction
12,10,mind game,manipulation
13,10,solicitation,manipulation
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,refuge,shelter
18,101,safe house,shelter
19,101,harbor,shelter
20,101,haven,shelter
21,101,fallout shelter,shelter
22,101,bell tent,tent
23,101,cabana,tent
24,101,canvas tent,tent
25,101,lean-to tent,tent
26,101,pavilion,tent
27,101,pyramidal tent,tent
28,101,Sibley tent,tent
29,101,wall tent,tent
30,101,backpacking tent,tent
31,101,mountain tent,tent
32,101,two-man tent,tent
33,101,circus tent,tent
34,101,cottage tent,tent
35,101,fly tent,tent
36,101,pup tent,tent
37,101,pop tent,tent
38,101,umbrella tent,tent
39,101,igloo,hut
40,101,mudhif,hut
41,101,Nissen hut,hut
42,101,tupik,hut
43,101,praetorium,safe house
44,101,storm cellar,fallout shelter
45,101,lean-to,shelter
46,101,mantelet,shelter
47,101,loft,shelter
48,101,cookhouse,shelter
49,101,dugout,shelter
50,101,sconce,shelter
51,101,safehold,shelter
52,101,tepee,tent
53,101,field tent,tent
54,105,drum,percussion instrument
55,105,gong,percussion instrument
56,105,cymbal,percussion instrument
57,105,piano,percussion instrument
58,105,bass drum,drum
59,105,snare drum,drum
60,105,tenor drum,drum
61,105,tabor,drum
62,105,high-hat cymbal,cymbal
63,105,zill,cymbal
64,105,grand piano,piano
65,105,upright,piano
66,105,mechanical piano,piano
67,105,spinet,piano
68,105,baby grand,piano
69,105,concert grand,piano
70,105,triangle,percussion instrument
71,105,tambourine,percussion instrument
72,105,timbrel,percussion instrument
73,105,maraca,percussion instrument
74,105,glockenspiel,xylophone family (implied)
75,105,marimba,xylophone family (implied)
76,105,vibraphone,xylophone family (implied)
77,105,lagerphone,percussion instrument
78,105,handbell,percussion instrument
79,105,steel drum,percussion instrument
80,105,bones,percussion instrument
81,105,rain stick,percussion instrument
82,105,chime,percussion instrument
83,105,carillon,percussion instrument
84,105,kettle,percussion instrument
85,105,marimba,percussion instrument
86,13,coefficient of friction,coefficient
87,13,coefficient of expansion,coefficient
88,13,coefficient of mutual induction,coefficient
89,13,coefficient of self induction,coefficient
90,13,coefficient of elasticity,coefficient
91,13,coefficient of viscosity,coefficient
92,13,drag coefficient,coefficient of friction
93,13,coefficient of reflection,coefficient
94,13,transmittance,coefficient
95,13,absorption coefficient,coefficient
96,13,Young's modulus,modulus
97,13,bulk modulus,modulus
98,13,modulus of rigidity,modulus
99,137,microcytic anemia,anemia
100,137,macrocytic anemia,anemia
101,137,hypochromic anemia,anemia
102,137,hyperchromic anemia,anemia
103,137,hemolytic anemia,anemia
104,137,iron deficiency anemia,microcytic anemia
105,137,sideroblastic anemia,microcytic anemia
106,137,thalassemia,microcytic anemia
107,137,Cooley's anemia,thalassemia
108,137,megaloblastic anemia,macrocytic anemia
109,137,pernicious anemia,macrocytic anemia
110,137,sickle-cell anemia,hemolytic anemia
111,137,erythroblastosis fetalis,hemolytic anemia
112,137,favism,hemolytic anemia
113,137,aplastic anemia,anemia
114,137,hypoplastic anemia,anemia
115,137,metaplastic anemia,anemia
116,137,Fanconi's anemia,aplastic anemia
117,137,chlorosis,iron deficiency anemia
118,137,refractory anemia,anemia
119,138,marriage,marital status
120,138,spinsterhood,marital status
121,138,bachelorhood,marital status
122,138,widowhood,marital status
123,138,civil union,marital status
124,138,monogamy,marriage
125,138,polygamy,marriage
126,138,open marriage,marriage
127,138,bigamy,polygamy
128,138,polygyny,polygamy
129,138,polyandry,polygamy
130,138,monogyny,monogamy
131,138,monandry,monogamy
132,138,marriage of convenience,marriage
133,138,sigeh,marriage
134,138,exogamy,marriage
135,138,endogamy,marriage
136,138,cuckoldom,marriage
137,138,mesalliance,marriage
138,138,misalliance,marriage
139,138,common-law marriage,marriage
140,138,serial monogamy,monogamy
141,15,air travel,flight
142,15,glide,flight
143,15,ballooning,flight
144,15,hang gliding,flight
145,15,parasailing,flight
146,15,acrobatics,flight
147,15,solo,air travel
148,15,maiden flight,air travel
149,15,flyover,flight
150,15,overflight,flight
151,15,pass,flight
152,15,sortie,flight
153,15,terrain flight,flight
154,15,blind flying,flight
155,15,tailspin,flight
156,150,joke,wit
157,150,waggery,wit
158,150,caricature,wit
159,150,cartoon,wit
160,150,comic strip,wit
161,150,mock-heroic,wit
162,150,parody,wit
163,150,sarcasm,wit
164,150,persiflage,wit
165,150,pungency,wit
166,150,jocosity,wit
167,150,drollery,wit
168,150,jeu d'esprit,wit
169,150,bon mot,wit
170,150,esprit de l'escalier,wit
171,150,one-liner,joke
172,150,dirty joke,joke
173,150,sick joke,joke
174,150,ethnic joke,joke
175,150,shaggy dog story,joke
176,150,topper,joke
177,150,badinage,waggery
178,150,banter,waggery
179,150,repartee,waggery
180,150,ribaldry,joke
181,150,sight gag,joke
182,150,funny story,joke
183,150,in-joke,joke
184,150,belly laugh,joke
185,150,fun,wit
186,17,elementary education,education
187,17,secondary education,education
188,17,higher education,education
189,17,continuing education,education
190,17,extracurricular activity,education
191,17,coeducation,education
192,17,team teaching,education
193,17,course,education
194,17,required course,course
195,17,elective course,course
196,17,extension course,course
197,17,correspondence course,course
198,17,orientation course,course
199,17,refresher course,course
200,17,seminar,course
201,17,workshop,course
202,17,art class,course
203,17,shop class,course
204,17,industrial arts,course
205,17,dramatics,course
206,17,athletics,extracurricular activity
207,17,extension,education
208,17,home study,extension
209,17,life class,extension
210,17,propaedeutic,education
211,17,childbirth-preparation class,education
212,17,adult education,continuing education
213,17,directed study,course
214,17,course of lectures,course
215,17,work-study program,education
216,171,woodpecker,piciform bird
217,171,puffbird,piciform bird
218,171,jacamar,piciform bird
219,171,toucan,piciform bird
220,171,honey guide,piciform bird
221,171,barbet,piciform bird
222,171,wryneck,woodpecker
223,171,flicker,woodpecker
224,171,sapsucker,woodpecker
225,171,piculet,woodpecker
226,171,downy woodpecker,woodpecker
227,171,redheaded woodpecker,woodpecker
228,171,green woodpecker,woodpecker
229,171,ivorybill,woodpecker
230,171,yellow-shafted flicker,flicker
231,171,red-shafted flicker,flicker
232,171,gilded flicker,flicker
233,171,red-breasted sapsucker,sapsucker
234,171,yellow-bellied sapsucker,sapsucker
235,171,toucanet,toucan
236,177,murre,auk
237,177,guillemot,auk
238,177,auklet,auk
239,177,razorbill,auk
