,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,ingratiation,influence
3,10,enticement,influence
4,10,solicitation,influence
5,10,exposure,influence
6,10,hypnotism,influence
7,10,leading astray,manipulation
8,10,mind game,manipulation
9,10,blandishment,seduction
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,impingement,influence
13,10,cross-pollination,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,cottage,shelter
17,101,refuge,shelter
18,101,canvas tent,tent
19,101,bell tent,tent
20,101,Sibley tent,tent
21,101,pyramidal tent,tent
22,101,wall tent,tent
23,101,pup tent,tent
24,101,field tent,tent
25,101,fly tent,tent
26,101,backpacking tent,tent
27,101,umbrella tent,tent
28,101,two-man tent,tent
29,101,lean-to tent,tent
30,101,Nissen hut,hut
31,101,mudhif,hut
32,101,tupik,hut
33,101,hovel,hut
34,101,cottage tent,cottage
35,101,safehold,refuge
36,101,haven,refuge
37,101,safe house,refuge
38,101,igloo,shelter
39,101,dugout,shelter
40,101,cookhouse,shelter
41,101,praetorium,shelter
42,101,cabana,shelter
43,101,fallout shelter,shelter
44,101,harbor,shelter
45,101,mantelet,shelter
46,101,pavilion,shelter
47,101,loft,shelter
48,101,storm cellar,shelter
49,101,tepee,shelter
50,101,circus tent,shelter
51,101,pop tent,shelter
52,101,mountain tent,shelter
53,101,sconce,shelter
54,105,drum,percussion instrument
55,105,xylophone family,percussion instrument
56,105,cymbal,percussion instrument
57,105,gong,percussion instrument
58,105,chime,percussion instrument
59,105,bell,percussion instrument
60,105,other percussion instruments,percussion instrument
61,105,bass drum,drum
62,105,snare drum,drum
63,105,tenor drum,drum
64,105,tabor,drum
65,105,steel drum,drum
66,105,glockenspiel,xylophone family
67,105,marimba,xylophone family
68,105,vibraphone,xylophone family
69,105,high-hat cymbal,cymbal
70,105,triangle,cymbal
71,105,carillon,chime
72,105,handbell,bell
73,105,timbrel,bell
74,105,tambourine,other percussion instruments
75,105,maraca,other percussion instruments
76,105,lagerphone,other percussion instruments
77,105,bones,other percussion instruments
78,105,zill,other percussion instruments
79,105,rain stick,other percussion instruments
80,13,coefficient of expansion,coefficient
81,13,coefficient of viscosity,coefficient
82,13,coefficient of friction,coefficient
83,13,coefficient of elasticity,coefficient
84,13,absorption coefficient,coefficient
85,13,coefficient of reflection,coefficient
86,13,coefficient of mutual induction,coefficient
87,13,bulk modulus,coefficient of expansion
88,13,modulus of rigidity,coefficient of expansion
89,13,Young's modulus,modulus
90,13,drag coefficient,coefficient
91,13,coefficient of self induction,coefficient
92,137,macrocytic anemia,anemia
93,137,microcytic anemia,anemia
94,137,megaloblastic anemia,macrocytic anemia
95,137,pernicious anemia,macrocytic anemia
96,137,iron deficiency anemia,microcytic anemia
97,137,hypochromic anemia,microcytic anemia
98,137,thalassemia,microcytic anemia
99,137,sideroblastic anemia,microcytic anemia
100,137,sickle-cell anemia,anemia
101,137,aplastic anemia,anemia
102,137,hypoplastic anemia,anemia
103,137,metaplastic anemia,anemia
104,137,Fanconi's anemia,anemia
105,137,hemolytic anemia,anemia
106,137,refractory anemia,anemia
107,137,chlorosis,anemia
108,137,erythroblastosis fetalis,anemia
109,137,transient ischemic attack,ischemia
110,137,ischemic stroke,ischemia
111,137,favism,hemolytic anemia
112,137,Cooley's anemia,thalassemia
113,138,marriage,marital status
114,138,widowhood,marital status
