,group,child,parent
0,10,manipulation,influence
1,10,enticement,influence
2,10,solicitation,influence
3,10,exposure,influence
4,10,cross-pollination,influence
5,10,mind game,influence
6,10,seduction,manipulation
7,10,ingratiation,manipulation
8,10,blandishment,manipulation
9,10,hypnotism,manipulation
10,10,leading astray,enticement
11,10,overexposure,exposure
12,10,underexposure,exposure
13,101,tent,shelter
14,101,hut,shelter
15,101,house,shelter
16,101,refuge,shelter
17,101,backpacking tent,tent
18,101,cottage tent,tent
19,101,fly tent,tent
20,101,canvas tent,tent
21,101,circus tent,tent
22,101,two-man tent,tent
23,101,field tent,tent
24,101,pop tent,tent
25,101,mountain tent,tent
26,101,umbrella tent,tent
27,101,lean-to tent,tent
28,101,Sibley tent,tent
29,101,wall tent,tent
30,101,pyramidal tent,tent
31,101,bell tent,tent
32,101,pup tent,tent
33,101,Nissen hut,hut
34,101,mudhif,hut
35,101,igloo,shelter
36,101,cabana,shelter
37,101,dugout,shelter
38,101,loft,shelter
39,101,safehold,shelter
40,101,safe house,shelter
41,101,harbor,shelter
42,101,haven,shelter
43,101,fallout shelter,shelter
44,101,storm cellar,shelter
45,105,drum,percussion instrument
46,105,xylophone,percussion instrument
47,105,cymbal,percussion instrument
48,105,gong,percussion instrument
49,105,piano,percussion instrument
50,105,triangle,percussion instrument
51,105,tambourine,percussion instrument
52,105,timbrel,percussion instrument
53,105,maraca,percussion instrument
54,105,bones,percussion instrument
55,105,lagerphone,percussion instrument
56,105,rain stick,percussion instrument
57,105,carillon,percussion instrument
58,105,handbell,percussion instrument
59,105,bass drum,drum
60,105,snare drum,drum
61,105,tenor drum,drum
62,105,bongo,drum
63,105,tabor,drum
64,105,steel drum,drum
65,105,glockenspiel,xylophone
66,105,marimba,xylophone
67,105,vibraphone,xylophone
68,105,chime,xylophone
69,105,high-hat cymbal,cymbal
70,105,zill,cymbal
71,105,grand piano,piano
72,105,concert grand,piano
73,105,baby grand,piano
74,105,upright,piano
75,105,spinet,piano
76,105,mechanical piano,piano
77,13,modulus,coefficient
78,13,coefficient of expansion,coefficient
79,13,coefficient of elasticity,coefficient
80,13,coefficient of viscosity,coefficient
81,13,coefficient of friction,coefficient
82,13,drag coefficient,coefficient
83,13,absorption coefficient,coefficient
84,13,coefficient of reflection,coefficient
85,13,transmittance,coefficient
86,13,coefficient of self induction,coefficient
87,13,coefficient of mutual induction,coefficient
88,13,Young's modulus,modulus
89,13,bulk modulus,modulus
90,13,modulus of rigidity,modulus
91,137,microcytic anemia,anemia
92,137,macrocytic anemia,anemia
93,137,sickle-cell anemia,anemia
94,137,aplastic anemia,anemia
95,137,hypochromic anemia,anemia
96,137,hyperchromic anemia,anemia
97,137,hemolytic anemia,anemia
98,137,metaplastic anemia,anemia
99,137,iron deficiency anemia,microcytic anemia
100,137,thalassemia,microcytic anemia
101,137,sideroblastic anemia,microcytic anemia
102,137,megaloblastic anemia,macrocytic anemia
103,137,pernicious anemia,macrocytic anemia
104,137,chlorosis,anemia
105,137,Fanconi's anemia,anemia
106,137,Cooley's anemia,anemia
107,137,erythroblastosis fetalis,anemia
108,137,favism,hemolytic anemia
109,137,refractory anemia,anemia
110,137,hypoplastic anemia,anemia
111,137,ischemic stroke,ischemia
112,137,transient ischemic attack,ischemia
113,138,marriage,marital status
114,138,bachelorhood,marital status
115,138,widowhood,marital status
116,138,spinsterhood,marital status
117,138,monogamy,marriage
118,138,polygamy,marriage
119,138,polygyny,polygamy
120,138,polyandry,polygamy
121,138,bigamy,polygamy
122,138,monogyny,monogamy
123,138,monandry,monogamy
124,138,cuckoldom,polygyny
125,138,marriage of convenience,polygyny
126,138,common-law marriage,marriage
127,138,civil union,marriage
128,138,open marriage,marriage
129,138,misalliance,marriage
130,138,mesalliance,marriage
131,138,sigeh,marriage
132,138,endogamy,marriage
133,138,exogamy,marriage
134,138,serial monogamy,monogamy
135,15,air travel,flight
136,15,ballooning,flight
137,15,hang gliding,glide
138,15,parasailing,glide
139,15,glide,flight
140,15,sortie,air travel
141,15,flyover,air travel
142,15,terrain flight,flight
143,15,overflight,flight
144,15,acrobatics,flight
145,15,tailspin,acrobatics
146,15,solo,flight
147,15,blind flying,flight
148,15,maiden flight,flight
149,15,pass,flight
150,150,joke,wit
151,150,banter,wit
152,150,parody,wit
153,150,caricature,wit
154,150,repartee,wit
155,150,one-liner,joke
156,150,shaggy dog story,joke
157,150,dirty joke,joke
158,150,ethnic joke,joke
159,150,sick joke,joke
160,150,ribaldry,joke
161,150,pun,wit
162,150,jeu d'esprit,wit
163,150,bon mot,wit
164,150,badinage,banter
165,150,drollery,banter
166,150,waggery,banter
167,150,comic strip,wit
168,150,cartoon,wit
169,150,sight gag,wit
170,150,jocosity,wit
171,150,fun,wit
172,150,persiflage,wit
173,150,mock-heroic,wit
174,150,esprit de l'escalier,wit
175,150,pungency,wit
176,150,in-joke,joke
177,150,belly laugh,joke
178,17,elementary education,education
179,17,secondary education,education
180,17,higher education,education
181,17,adult education,education
182,17,continuing education,education
183,17,course,education
184,17,extracurricular activity,education
185,17,coeducation,education
186,17,team teaching,education
187,17,required course,course
188,17,elective course,course
189,17,extension course,course
190,17,orientation course,course
191,17,propaedeutic,course
192,17,refresher course,course
193,17,seminar,course
194,17,correspondence course,extension course
195,17,home study,extension course
196,17,athletics,extracurricular activity
197,17,dramatics,extracurricular activity
198,17,industrial arts,extracurricular activity
199,17,art class,extracurricular activity
200,17,shop class,extracurricular activity
201,17,workshop,extracurricular activity
202,17,work-study program,extracurricular activity
203,17,life class,art class
204,17,childbirth-preparation class,course
205,17,directed study,course
206,171,woodpecker,piciform bird
207,171,jacamar,piciform bird
208,171,barbet,piciform bird
209,171,toucan,piciform bird
210,171,puffbird,piciform bird
211,171,downy woodpecker,woodpecker
212,171,redheaded woodpecker,woodpecker
213,171,green woodpecker,woodpecker
214,171,wryneck,woodpecker
215,171,sapsucker,woodpecker
216,171,yellow-bellied sapsucker,sapsucker
217,171,red-breasted sapsucker,sapsucker
218,171,flicker,woodpecker
219,171,red-shafted flicker,flicker
220,171,yellow-shafted flicker,flicker
221,171,gilded flicker,flicker
222,171,toucanet,toucan
223,171,ivorybill,piciform bird
224,171,honey guide,piciform bird
225,171,piculet,piciform bird
226,177,guillemot,auk
227,177,murre,auk
228,177,auklet,auk
229,177,great auk,auk
230,177,little auk,auk
231,177,razorbill,auk
232,177,black guillemot,guillemot
233,177,pigeon guillemot,guillemot
234,177,common murre,murre
235,177,thick-billed murre,murre
236,180,apple tree,apple
237,180,crab apple,apple
238,180,wild apple,apple
239,180,wild crab,apple
240,180,Siberian crab,crab apple
241,180,Iowa crab,crab apple
242,180,Southern crab apple,crab apple
243,180,American crab apple,crab apple
244,180,Oregon crab apple,crab apple
245,180,Bechtel crab,crab apple
246,184,initiation,beginning
247,184,induction,beginning
248,184,inauguration,beginning
249,184,introduction,beginning
250,184,startup,beginning
251,184,installation,initiation
252,184,activation,initiation
253,184,kickoff,initiation
254,184,tip-off,initiation
255,184,jump ball,initiation
256,184,face-off,initiation
257,184,induction of labor,induction
258,184,hypnogenesis,induction
259,184,groundbreaking,inauguration
260,184,housing start,inauguration
261,184,product introduction,introduction
262,184,curtain raiser,introduction
263,184,icebreaker,introduction
264,184,constitution,beginning
265,184,federation,beginning
266,184,attack,beginning
267,184,scrum,beginning
268,184,colonization,beginning
269,184,communization,beginning
270,184,unionization,beginning
271,184,authorship,beginning
272,184,first base,beginning
273,184,first step,beginning
274,184,peace initiative,beginning
275,184,naturalization,beginning
276,184,population,beginning
277,184,collectivization,beginning
278,184,resumption,beginning
279,184,Creation,beginning
280,184,usher in,beginning
281,184,springboard,beginning
282,193,gymnosperm,cycad
283,193,progymnosperm,gymnosperm
284,193,dioon,cycad
285,193,ceratozamia,cycad
286,193,zamia,cycad
287,193,macrozamia,cycad
288,193,encephalartos,cycad
289,193,welwitschia,cycad
290,193,kaffir bread,encephalartos
291,193,burrawang,macrozamia
292,193,coontie,zamia
293,193,false sago,zamia
294,193,sago palm,cycad
295,193,seed fern,progymnosperm
296,198,terror,terrorism
297,198,terrorist attack,terrorism
298,198,domestic terrorism,terrorism
299,198,international terrorism,terrorism
300,198,ecoterrorism,domestic terrorism
301,198,theoterrorism,domestic terrorism
302,198,nuclear terrorism,terrorism
303,198,bioterrorism,terrorism
304,198,chemical terrorism,terrorism
305,198,cyber-terrorism,terrorism
306,198,state-sponsored terrorism,terrorism
307,198,narcoterrorism,terrorism
308,198,9/11,international terrorism
309,198,Red Hand Defenders,terrorism
310,200,patch pocket,pouch
311,200,pocket,pouch
312,200,mailbag,pouch
313,200,sporran,pouch
314,200,hip pocket,pocket
315,200,breast pocket,pocket
316,200,vest pocket,pocket
317,200,fob,pouch
318,200,tobacco pouch,pouch
319,200,fanny pack,pouch
320,200,waist pack,pouch
321,200,slash pocket,pocket
322,200,diplomatic pouch,mailbag
323,212,armored dinosaur,ornithischian
324,212,ceratopsian,ornithischian
325,212,ornithopod,ornithischian
326,212,pachycephalosaur,ornithischian
327,212,stegosaur,ornithischian
328,212,pisanosaurus,ornithischian
329,212,staurikosaur,ornithischian
330,212,ankylosaur,armored dinosaur
331,212,edmontonia,armored dinosaur
332,212,psittacosaur,ceratopsian
333,212,protoceratops,ceratopsian
334,212,corythosaur,ceratopsian
335,212,styracosaur,ceratopsian
336,212,triceratops,ceratopsian
337,212,hadrosaur,ornithopod
338,212,anatotitan,hadrosaur
339,212,edmontosaurus,hadrosaur
340,212,trachodon,hadrosaur
341,212,bone-headed dinosaur,pachycephalosaur
342,215,microphone,electro-acoustic transducer
343,215,loudspeaker,electro-acoustic transducer
344,215,condenser microphone,microphone
345,215,directional microphone,microphone
346,215,cardioid microphone,directional microphone
347,215,crystal microphone,microphone
348,215,spike mike,microphone
349,215,telephone receiver,microphone
350,215,headset,microphone
351,215,woofer,loudspeaker
352,215,tweeter,loudspeaker
353,215,subwoofer,loudspeaker
354,215,tannoy,loudspeaker
355,215,earphone,loudspeaker
356,215,earplug,loudspeaker
357,215,bullhorn,loudspeaker
358,215,squawk box,loudspeaker
359,215,cartridge,loudspeaker
360,215,crystal pickup,loudspeaker
361,215,bug,loudspeaker
362,236,point,attractor
363,236,intersection,attractor
364,236,metacenter,attractor
365,236,strange attractor,attractor
366,236,plot element,attractor
367,236,vertex,point
368,236,intercept,intersection
369,236,be-all and end-all,plot element
370,236,McGuffin,plot element
371,24,capuchin,New World monkey
372,24,tamarin,New World monkey
373,24,squirrel monkey,New World monkey
374,24,uakari,New World monkey
375,24,spider monkey,New World monkey
376,24,howler monkey,New World monkey
377,24,woolly monkey,New World monkey
378,24,saki,tamarin
379,24,silky tamarin,tamarin
380,24,marmoset,New World monkey
381,24,pygmy marmoset,marmoset
382,24,true marmoset,marmoset
383,24,titi,marmoset
384,24,pinche,marmoset
385,24,douroucouli,uakari
386,242,evasion,deception
387,242,facade,deception
388,242,trickery,deception
389,242,misrepresentation,deception
390,242,pretense,deception
391,242,circumlocution,evasion
392,242,quibble,evasion
393,242,crocodile tears,facade
394,242,humbug,facade
395,242,subterfuge,trickery
396,242,snow job,trickery
397,242,exaggeration,misrepresentation
398,242,half-truth,misrepresentation
399,242,fraudulence,misrepresentation
400,242,doublespeak,misrepresentation
401,242,hypocrisy,pretense
402,242,putoff,pretense
403,242,bill of goods,misrepresentation
404,242,bluff,trickery
405,242,hedge,evasion
406,242,pretext,misrepresentation
407,247,pipefitting,fitting
408,247,gas fitting,fitting
409,247,electrical socket,fitting
410,247,receptacle,fitting
411,247,socket,electrical socket
412,247,wall socket,socket
413,247,outlet box,electrical socket
414,247,point,electrical socket
415,247,reducer,socket
416,247,slot,receptacle
417,251,quality of life,state
418,251,emotional state,state
419,251,happiness,emotional state
420,251,unhappiness,emotional state
421,251,sadness,emotional state
422,251,nirvana,emotional state
423,251,comfort,emotional state
424,251,radiance,emotional state
425,251,gratification,happiness
426,251,blessedness,happiness
427,251,ecstasy,happiness
428,251,embarrassment,unhappiness
429,251,embitterment,unhappiness
430,251,mourning,unhappiness
431,251,poignance,sadness
432,262,gardening,culture
433,262,farming,culture
434,262,arboriculture,culture
435,262,aquaculture,culture
436,262,beekeeping,culture
437,262,flower gardening,gardening
438,262,market gardening,gardening
439,262,hydroponics,gardening
440,262,drip culture,hydroponics
441,262,ranching,farming
442,262,dairying,farming
443,262,mixed farming,farming
444,262,subsistence farming,farming
445,262,truck farming,farming
446,262,tilling,farming
447,262,tillage,farming
448,262,plowing,farming
449,262,planting,farming
450,262,strip cropping,mixed farming
451,262,landscaping,culture
452,262,insemination,animal husbandry
453,262,animal husbandry,farming
454,262,monoculture,farming
455,262,cranberry culture,farming
456,262,viticulture,farming
457,262,roundup,farming
458,265,Bantu,Niger-Congo
459,265,Mande,Niger-Congo
460,265,Gur,Niger-Congo
461,265,Kwa,Niger-Congo
462,265,Fang,Niger-Congo
463,265,Wolof,Niger-Congo
464,265,Nguni,Bantu
465,265,Sotho-Tswana,Bantu
466,265,Kongo,Bantu
467,265,Luba,Bantu
468,265,Gikuyu,Bantu
469,265,Kamba,Bantu
470,265,Luyia,Bantu
471,265,Kiswahili,Bantu
472,265,Swahili,Bantu
473,265,Zulu,Nguni
474,265,Xhosa,Nguni
475,265,Ndebele,Nguni
476,265,Swazi,Nguni
477,265,Sotho,Sotho-Tswana
478,265,Tswana,Sotho-Tswana
479,265,Sesotho,Sotho-Tswana
480,265,Kongo,Kongo
481,265,Sango,Kongo
482,265,Fula,Mande
483,265,Serer,Mande
484,268,text file,computer file
485,268,binary file,computer file
486,268,web page,computer file
487,268,disk file,computer file
488,268,input file,computer file
489,268,output file,computer file
490,268,read-only file,computer file
491,268,ASCII text file,text file
492,268,source code,text file
493,268,home page,web page
494,268,transaction file,computer file
495,268,backup file,computer file
496,268,master file,computer file
497,28,knot,agglomeration
498,28,ball,agglomeration
499,28,tuft,agglomeration
500,28,bunch,agglomeration
501,28,gob,agglomeration
502,28,wisp,agglomeration
503,28,swad,agglomeration
504,28,clew,agglomeration
505,28,clot,knot
506,28,thrombus,clot
507,28,embolus,thrombus
508,28,coma,agglomeration
509,28,Pleiades,agglomeration
510,28,Northern Cross,agglomeration
511,28,Omega Centauri,agglomeration
512,28,witches' broom,agglomeration
513,292,low explosive,firework
514,292,sparkler,firework
515,292,firecracker,firework
516,292,roman candle,firework
517,292,skyrocket,firework
518,292,cherry bomb,firecracker
519,292,cannon cracker,firecracker
520,292,whizbang,firecracker
521,292,catherine wheel,roman candle
522,292,serpent,roman candle
523,292,torpedo,low explosive
524,292,maroon,low explosive
525,292,fizgig,sparkler
526,292,squib,firework
527,312,instrument,means
528,312,instrumentation,means
529,312,implementation,means
530,312,practice,implementation
531,312,tooth,instrument
532,312,crutch,instrument
533,312,voice,instrument
534,312,invocation,instrumentation
535,312,open sesame,instrumentation
536,312,salvation,instrumentation
537,312,expedient,practice
538,312,makeshift,practice
539,312,improvisation,practice
540,312,pis aller,expedient
541,312,desperate measure,expedient
542,312,escape,expedient
543,312,road,means
544,312,royal road,road
545,312,fast track,road
546,312,stepping stone,means
547,312,dint,means
548,312,motorization,means
549,312,wings,means
550,320,plot,garden
551,320,bed,garden
552,320,grove,garden
553,320,orchard,grove
554,320,flower garden,garden
555,320,kitchen garden,garden
556,320,market garden,garden
557,320,landscaping,garden
558,320,asparagus bed,plot
559,320,turnip bed,plot
560,320,seedbed,plot
561,320,flowerbed,bed
562,320,rose bed,bed
563,320,tulip bed,bed
564,320,hotbed,bed
565,320,orange grove,grove
566,320,peach orchard,grove
567,320,apple orchard,grove
568,320,lemon grove,grove
569,320,hop garden,grove
570,320,rose garden,flower garden
571,320,formal garden,flower garden
572,320,topiary,flower garden
573,320,parterre,flower garden
574,320,rock garden,flower garden
575,320,victory garden,kitchen garden
576,320,herb garden,kitchen garden
577,320,tea garden,kitchen garden
578,320,roof garden,garden
579,320,hanging garden,garden
580,320,sunken garden,garden
581,320,pot farm,garden
582,320,Tuileries,formal garden
583,320,Hanging Gardens of Babylon,hanging garden
584,327,female sibling,kinswoman
585,327,aunt,kinswoman
586,327,niece,kinswoman
587,327,sister,female sibling
588,327,big sister,sister
589,327,little sister,sister
590,327,half sister,sister
591,327,great-aunt,aunt
592,327,maiden aunt,aunt
593,327,great-niece,niece
594,33,flight feather,feather
595,33,down,feather
596,33,contour feather,feather
597,33,plumule,feather
598,33,primary,flight feather
599,33,sickle feather,flight feather
600,33,bastard wing,flight feather
601,33,duck down,down
602,33,goose down,down
603,33,eiderdown,down
604,33,marabou,down
605,33,swan's down,down
606,33,aftershaft,down
607,33,saddle hackle,contour feather
608,33,scapular,contour feather
609,33,tail feather,contour feather
610,33,hackle,contour feather
611,335,surgical instrument,medical instrument
612,335,endoscope,medical instrument
613,335,diathermy machine,medical instrument
614,335,medical imaging device,medical instrument
615,335,medical diagnostic device,medical instrument
616,335,medical device,medical instrument
617,335,scalpel,surgical instrument
618,335,retractor,surgical instrument
619,335,hemostat,surgical instrument
620,335,speculum,surgical instrument
621,335,dilator,surgical instrument
622,335,trepan,surgical instrument
623,335,probe,surgical instrument
624,335,lancet,surgical instrument
625,335,curette,surgical instrument
626,335,sigmoidoscope,endoscope
627,335,laparoscope,endoscope
628,335,bronchoscope,endoscope
629,335,keratoscope,endoscope
630,335,otoscope,endoscope
631,335,laryngoscope,endoscope
632,335,arthroscope,endoscope
633,335,gastroscope,endoscope
634,335,colonoscope,endoscope
635,335,fetoscope,endoscope
636,335,proctoscope,endoscope
637,335,rhinoscope,endoscope
638,335,culdoscope,endoscope
639,335,ophthalmoscope,endoscope
640,335,microwave diathermy machine,diathermy machine
641,335,shortwave diathermy machine,diathermy machine
642,335,electromyograph,medical imaging device
643,335,electroencephalograph,medical imaging device
644,335,cardiograph,medical imaging device
645,335,ballistocardiograph,medical imaging device
646,335,thermograph,medical imaging device
647,335,stethoscope,medical diagnostic device
648,335,lie detector,medical diagnostic device
649,335,polygraph,medical diagnostic device
650,335,dialyzer,medical device
651,335,artificial kidney,medical device
652,335,autoinjector,medical device
653,350,binder,adhesive material
654,350,cement,adhesive material
655,350,glue,adhesive material
656,350,paste,adhesive material
657,350,putty,adhesive material
658,350,mastic,adhesive material
659,350,animal glue,glue
660,350,casein glue,glue
661,350,fish glue,glue
662,350,spirit gum,glue
663,350,marine glue,animal glue
664,350,rubber cement,paste
665,350,birdlime,paste
666,350,iron putty,putty
667,350,red-lead putty,putty
668,350,wafer,putty
669,353,green salad,salad
670,353,molded salad,salad
671,353,Caesar salad,salad
672,353,Waldorf salad,salad
673,353,tabbouleh,salad
674,353,combination salad,green salad
675,353,tossed salad,green salad
676,353,chicken salad,salad
677,353,tuna fish salad,salad
678,353,crab Louis,salad
679,353,herring salad,salad
680,353,salad nicoise,salad
681,353,fruit salad,salad
682,353,pasta salad,salad
683,353,macaroni salad,pasta salad
684,353,coleslaw,salad
