,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,seduction,influence
4,10,cross-pollination,influence
5,10,leading astray,manipulation
6,10,mind game,manipulation
7,10,overexposure,exposure
8,10,underexposure,exposure
9,10,impingement,exposure
10,10,solicitation,enticement
11,10,ingratiation,enticement
12,10,hypnotism,seduction
13,10,blandishment,seduction
14,101,tent,shelter
15,101,hut,shelter
16,101,cottage,shelter
17,101,hovel,shelter
18,101,igloo,shelter
19,101,dugout,shelter
20,101,pavilion,shelter
21,101,cookhouse,shelter
22,101,praetorium,shelter
23,101,safehold,shelter
24,101,safe house,shelter
25,101,refuge,shelter
26,101,harbor,shelter
27,101,haven,shelter
28,101,backpacking tent,tent
29,101,bell tent,tent
30,101,pyramidal tent,tent
31,101,wall tent,tent
32,101,pup tent,tent
33,101,two-man tent,tent
34,101,lean-to tent,tent
35,101,umbrella tent,tent
36,101,canvas tent,tent
37,101,field tent,tent
38,101,mountain tent,tent
39,101,Sibley tent,tent
40,101,loft tent,tent
41,101,cottage tent,tent
42,101,pop tent,tent
43,101,fly tent,tent
44,101,Nissen hut,hut
45,101,mudhif,hut
46,101,cabana,hut
47,101,tepee,tent
48,101,mantelet,shelter
49,101,fallout shelter,shelter
50,101,storm cellar,shelter
51,101,tupik,shelter
52,101,circus tent,tent
53,101,sconce,shelter
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,timbrel,percussion instrument
57,105,keyboard percussion,percussion instrument
58,105,gong,percussion instrument
59,105,chime,percussion instrument
60,105,maraca,percussion instrument
61,105,bass drum,drum
62,105,bongo,drum
63,105,snare drum,drum
64,105,tenor drum,drum
65,105,tabor,drum
66,105,high-hat cymbal,cymbal
67,105,triangle,cymbal
68,105,handbell,timbrel
69,105,glockenspiel,timbrel
70,105,piano,keyboard percussion
71,105,baby grand,piano
72,105,grand piano,piano
73,105,concert grand,piano
74,105,upright,piano
75,105,spinet,piano
76,105,mechanical piano,piano
77,105,xylophone,keyboard percussion
78,105,marimba,xylophone
79,105,vibraphone,xylophone
80,105,steel drum,xylophone
81,105,tambourine,percussion instrument
82,105,zill,percussion instrument
83,105,lagarphone,percussion instrument
84,105,rain stick,percussion instrument
85,105,shaker,percussion instrument
86,105,maraca,shaker
87,105,carillon,percussion instrument
88,105,bones,percussion instrument
89,105,tambour,percussion instrument
90,13,bulk modulus,modulus
91,13,Young's modulus,modulus
92,13,modulus of rigidity,modulus
93,13,coefficient,modulus
94,13,coefficient of elasticity,coefficient
95,13,coefficient of expansion,coefficient
96,13,coefficient of friction,coefficient
97,13,drag coefficient,coefficient
98,13,coefficient of viscosity,coefficient
99,13,coefficient of mutual induction,coefficient
100,13,coefficient of self induction,coefficient
101,13,transmittance,coefficient
102,13,coefficient of reflection,coefficient
103,13,absorption coefficient,coefficient
104,13,weight,modulus
105,137,microcytic anemia,anemia
106,137,macrocytic anemia,anemia
107,137,iron deficiency anemia,microcytic anemia
108,137,sideroblastic anemia,microcytic anemia
109,137,hypochromic anemia,microcytic anemia
110,137,thalassemia,microcytic anemia
111,137,megaloblastic anemia,macrocytic anemia
112,137,pernicious anemia,macrocytic anemia
113,137,sickle-cell anemia,anemia
114,137,Fanconi's anemia,anemia
115,137,Cooley's anemia,anemia
116,137,erythroblastosis fetalis,anemia
117,137,chlorosis,iron deficiency anemia
118,137,refractory anemia,anemia
119,137,metaplastic anemia,anemia
120,137,hyperchromic anemia,anemia
121,137,hemolytic anemia,anemia
122,137,aplastic anemia,anemia
123,137,hypoplastic anemia,anemia
124,137,favism,anemia
125,138,marriage,marital status
126,138,widowhood,marital status
127,138,bachelorhood,marital status
128,138,spinsterhood,marital status
129,138,monogamy,marriage
130,138,polygamy,marriage
131,138,common-law marriage,marriage
132,138,civil union,marriage
133,138,monogyny,monogamy
134,138,monandry,monogamy
135,138,polygyny,polygamy
136,138,polyandry,polygamy
137,138,bigamy,polygamy
138,138,open marriage,marriage
139,138,marriage of convenience,marriage
140,138,sigeh,marriage
141,138,misalliance,marriage
142,138,mesalliance,marriage
143,138,exogamy,marriage
144,138,endogamy,marriage
145,138,cuckoldom,marriage
146,138,serial monogamy,monogamy
147,15,air travel,flight
148,15,glide,flight
149,15,acrobatics,flight
150,15,solo,flight
151,15,sortie,flight
152,15,maiden flight,flight
153,15,terrain flight,flight
154,15,blind flying,flight
155,15,flyover,flight
156,15,overflight,flight
157,15,pass,flight
158,15,hang gliding,glide
159,15,parasailing,glide
160,15,ballooning,air travel
161,15,tailspin,acrobatics
162,150,joke,wit
163,150,cartoon,wit
164,150,parody,wit
165,150,banter,wit
166,150,waggery,wit
167,150,one-liner,joke
168,150,shaggy dog story,joke
169,150,sick joke,joke
170,150,dirty joke,joke
171,150,ethnic joke,joke
172,150,in-joke,joke
173,150,comic strip,cartoon
174,150,caricature,cartoon
175,150,badinage,banter
176,150,repartee,banter
177,150,persiflage,banter
178,150,drollery,waggery
179,150,jocosity,waggery
180,150,mock-heroic,waggery
181,150,sarcasm,wit
182,150,ribaldry,wit
183,150,bon mot,wit
184,150,esprit de l'escalier,wit
185,150,fun,wit
186,150,funny story,wit
187,150,jeu d'esprit,wit
188,150,pungency,wit
189,150,sight gag,cartoon
190,150,topper,joke
191,17,elementary education,education
192,17,secondary education,education
193,17,higher education,education
194,17,continuing education,education
195,17,adult education,continuing education
196,17,extension,continuing education
197,17,refresher course,continuing education
198,17,course,education
199,17,required course,course
200,17,elective course,course
201,17,seminar,course
202,17,workshop,course
203,17,orientation course,course
204,17,extension course,course
205,17,life class,course
206,17,art class,course
207,17,shop class,course
208,17,dramatics,course
209,17,industrial arts,course
210,17,athletics,course
211,17,home study,course
212,17,correspondence course,course
213,17,coeducation,education
214,17,team teaching,education
215,17,extracurricular activity,education
216,17,childbirth-preparation class,course
217,17,propaedeutic,course
218,17,directed study,education
219,17,work-study program,education
220,17,course of lectures,course
221,171,barbet,piciform bird
222,171,toucan,piciform bird
223,171,jacamar,piciform bird
224,171,honey guide,piciform bird
225,171,woodpecker,piciform bird
226,171,flicker,woodpecker
227,171,yellow-shafted flicker,flicker
228,171,red-shafted flicker,flicker
229,171,gilded flicker,flicker
230,171,piculet,woodpecker
231,171,sapsucker,woodpecker
232,171,red-breasted sapsucker,sapsucker
233,171,yellow-bellied sapsucker,sapsucker
234,171,wryneck,woodpecker
235,171,green woodpecker,woodpecker
236,171,downy woodpecker,woodpecker
237,171,ivorybill,woodpecker
238,171,toucanet,toucan
239,171,redheaded woodpecker,woodpecker
240,171,puffbird,piciform bird
241,177,guillemot,auk
242,177,murre,auk
243,177,auklet,auk
244,177,common guillemot,guillemot
245,177,black guillemot,guillemot
246,177,pigeon guillemot,guillemot
247,177,common murre,murre
248,177,thick-billed murre,murre
249,177,razorbill,auk
250,177,little auk,auk
251,177,great auk,auk
252,180,apple tree,apple
253,180,crab apple,apple
254,180,wild apple,apple
255,180,Siberian crab,crab apple
256,180,Bechtel crab,crab apple
257,180,Southern crab apple,crab apple
258,180,Oregon crab apple,crab apple
259,180,American crab apple,crab apple
260,180,wild crab,crab apple
261,180,Iowa crab,crab apple
262,184,inauguration,ceremonial initiation
263,184,induction,ceremonial initiation
264,184,installation,ceremonial initiation
265,184,startup,process initiation
266,184,activation,process initiation
267,184,communization,process initiation
268,184,kickoff,event initiation
269,184,jump ball,event initiation
270,184,face-off,event initiation
271,184,tip-off,event initiation
272,184,Creation,conceptual initiation
273,184,authorship,conceptual initiation
274,184,hypnogenesis,conceptual initiation
275,184,naturalization,process initiation
276,184,resumption,process initiation
277,184,collectivization,process initiation
278,184,scrum,event initiation
279,184,housing start,process initiation
280,184,peace initiative,conceptual initiation
281,184,federation,conceptual initiation
282,184,colonization,conceptual initiation
283,184,constitution,conceptual initiation
284,184,unionization,conceptual initiation
285,184,beginning,initiation
286,184,first step,initiation
287,184,springboard,initiation
288,184,groundbreaking,initiation
289,184,initiation of labor,process initiation
290,184,population,conceptual initiation
291,184,product introduction,event initiation
292,184,curtain raiser,event initiation
