,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,cubic_millimeter,metric_capacity_unit,514
3,cubic_kilometer,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,centiliter,metric_capacity_unit,514
7,deciliter,metric_capacity_unit,514
8,dekaliter,metric_capacity_unit,514
9,meter,metric_linear_unit,514
10,millimeter,metric_linear_unit,514
11,micron,metric_linear_unit,514
12,nanometer,metric_linear_unit,514
13,picometer,metric_linear_unit,514
14,angstrom,metric_linear_unit,514
15,femtometer,metric_linear_unit,514
16,kilometer,metric_linear_unit,514
17,hectometer,metric_linear_unit,514
18,myriameter,metric_linear_unit,514
19,centimeter,metric_linear_unit,514
20,decimeter,metric_linear_unit,514
21,metric_linear_unit,metric_unit,514
22,metric_weight_unit,metric_unit,514
23,metric_capacity_unit,metric_unit,514
24,gram,metric_weight_unit,514
25,kilogram,metric_weight_unit,514
26,metric_ton,metric_weight_unit,514
27,milligram,metric_weight_unit,514
28,nanogram,metric_weight_unit,514
29,centner,metric_weight_unit,514
30,hundredweight,metric_weight_unit,514
31,quintal,metric_weight_unit,514
32,dekagram,metric_weight_unit,514
33,carat,metric_weight_unit,514
34,hectogram,metric_weight_unit,514
35,decigram,metric_weight_unit,514
36,microgram,metric_weight_unit,514
37,gram_atom,metric_weight_unit,514
38,gram_molecule,metric_weight_unit,514
39,myriagram,metric_weight_unit,514
40,grain,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,magus,priest,515
4,shaman,priest,515
5,flamen,priest,515
6,votary,priest,515
7,ezra,priest,515
8,druid,priest,515
9,vestal_virgin,priest,515
10,medicine_man,shaman,515
11,rainmaker,shaman,515
12,rhea_silvia,vestal_virgin,515
0,tau_coefficient_of_correlation,correlation_coefficient,5
1,kendall_partial_rank_correlation,correlation_coefficient,5
2,phi_coefficient,correlation_coefficient,5
3,tetrachoric_correlation_coefficient,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,rank-order_correlation_coefficient,correlation_coefficient,5
6,product-moment_correlation_coefficient,correlation_coefficient,5
7,age_norm,demographic,5
8,arithmetic_mean,mean,5
9,geometric_mean,mean,5
10,harmonic_mean,mean,5
11,second_moment,moment,5
12,kendall_test,nonparametric_statistic,5
13,mean,parametric_statistic,5
14,correlation_coefficient,parametric_statistic,5
15,moment,parametric_statistic,5
16,regression_coefficient,parametric_statistic,5
17,demographic,statistic,5
18,vital_statistics,statistic,5
19,time_series,statistic,5
20,nonparametric_statistic,statistic,5
21,parametric_statistic,statistic,5
22,outlier,statistic,5
0,longways,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
3,reel,country-dance,8
4,sashay,country-dance,8
5,lancers,quadrille,8
6,highland_fling,reel,8
7,do-si-do,square_dance,8
8,promenade,square_dance,8
0,drug_addict,addict,9
1,withdrawer,addict,9
2,heroin_addict,drug_addict,9
3,cocaine_addict,drug_addict,9
4,opium_addict,drug_addict,9
5,crack_addict,drug_addict,9
6,caffeine_addict,drug_addict,9
7,acid_head,head,9
8,hash_head,head,9
9,pothead,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,exposure,influence,10
4,enticement,influence,10
5,cross-pollination,influence,10
6,seduction,influence,10
7,ingratiation,manipulation,10
8,blandishment,manipulation,10
9,mind_game,manipulation,10
0,modulus,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_reflection,coefficient,13
3,coefficient_of_expansion,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_elasticity,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,absorption_coefficient,coefficient,13
9,drag_coefficient,coefficient,13
10,transmittance,coefficient,13
11,young's_modulus,modulus,13
12,bulk_modulus,modulus,13
13,modulus_of_rigidity,modulus,13
0,sobriety,abstinence,525
1,teetotaling,abstinence,525
2,sawm,fast,525
3,hunger_strike,fast,525
4,inhibition,self-denial,525
5,abstinence,self-denial,525
6,asceticism,self-denial,525
7,mortification,self-denial,525
0,tailspin,acrobatics,15
1,air_travel,flight,15
2,ballooning,flight,15
3,glide,flight,15
4,sortie,flight,15
5,maiden_flight,flight,15
6,terrain_flight,flight,15
7,overflight,flight,15
8,blind_flying,flight,15
9,acrobatics,flight,15
10,pass,flight,15
11,hang_gliding,glide,15
12,parasailing,glide,15
0,required_course,course,17
1,elective_course,course,17
2,extension_course,course,17
3,refresher_course,course,17
4,orientation_course,course,17
5,correspondence_course,course,17
6,propaedeutic,course,17
7,seminar,course,17
8,workshop,course,17
9,industrial_arts,course,17
10,elementary_education,education,17
11,secondary_education,education,17
12,higher_education,education,17
13,continuing_education,education,17
14,extracurricular_activity,education,17
15,adult_education,education,17
16,course,education,17
17,coeducation,education,17
18,athletics,extracurricular_activity,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,skimming,embezzlement,531
2,robbery,larceny,531
3,embezzlement,larceny,531
4,piracy,larceny,531
5,plunderage,larceny,531
6,petit_larceny,larceny,531
7,grand_larceny,larceny,531
8,pilferage,larceny,531
9,rustling,larceny,531
10,biopiracy,piracy,531
11,highway_robbery,robbery,531
12,armed_robbery,robbery,531
13,heist,robbery,531
14,dacoity,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,appellant,litigant,532
6,prevailing_party,litigant,532
7,filer,plaintiff,532
8,suer,plaintiff,532
0,mercifulness,compassion,535
1,tenderness,compassion,535
2,commiseration,sympathy,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,squirrel_monkey,new_world_monkey,24
9,howler_monkey,new_world_monkey,24
10,spider_monkey,new_world_monkey,24
11,woolly_monkey,new_world_monkey,24
12,silky_tamarin,tamarin,24
0,bunch,agglomeration,28
1,knot,agglomeration,28
2,ball,agglomeration,28
3,tuft,agglomeration,28
4,clot,agglomeration,28
5,gob,agglomeration,28
6,coma,agglomeration,28
7,wisp,agglomeration,28
8,thrombus,clot,28
9,embolus,clot,28
0,scapular,contour_feather,33
1,hackle,contour_feather,33
2,duck_down,down,33
3,eiderdown,down,33
4,goose_down,down,33
5,swan's_down,down,33
6,marabou,down,33
7,contour_feather,feather,33
8,down,feather,33
9,flight_feather,feather,33
10,plumule,feather,33
11,aftershaft,feather,33
12,primary,flight_feather,33
13,bastard_wing,flight_feather,33
14,saddle_hackle,hackle,33
0,sexual_conquest,conquest,36
1,cuckoldry,conquest,36
2,seduction,conquest,36
3,own_goal,goal,36
4,earned_run,run,36
5,unearned_run,run,36
6,run,score,36
7,touchdown,score,36
8,safety,score,36
9,point_after,score,36
10,goal,score,36
11,basket,score,36
12,strike,score,36
13,spare,score,36
14,conquest,success,36
15,score,success,36
16,winning,success,36
17,solution,success,36
0,trouser_cuff,cuff,42
1,lap,flap,42
2,earflap,flap,42
3,lapel,flap,42
4,tongue,flap,42
5,coattail,flap,42
6,cuff,flap,42
7,codpiece,flap,42
8,jag,flap,42
9,tent-fly,flap,42
10,barndoor,flap,42
11,pocket_flap,flap,42
12,lappet,flap,42
0,unicyclist,cyclist,559
1,merckx,cyclist,559
2,hinault,cyclist,559
3,pedaler,cyclist,559
4,jockey,horseman,559
5,fox_hunter,horseman,559
6,horsewoman,horseman,559
7,picador,horseman,559
8,roughrider,horseman,559
9,buster,horseman,559
10,postilion,horseman,559
11,cyclist,rider,559
12,horseman,rider,559
13,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,bok_choy,cabbage,561
6,cabbage,cruciferous_vegetable,561
7,broccoli,cruciferous_vegetable,561
8,cauliflower,cruciferous_vegetable,561
9,kale,cruciferous_vegetable,561
10,radish,cruciferous_vegetable,561
11,turnip,cruciferous_vegetable,561
12,rutabaga,cruciferous_vegetable,561
13,mustard,cruciferous_vegetable,561
14,kohlrabi,cruciferous_vegetable,561
15,brussels_sprouts,cruciferous_vegetable,561
16,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,giant_petrel,petrel,563
3,white-chinned_petrel,petrel,563
4,diving_petrel,petrel,563
5,storm_petrel,petrel,563
6,albatross,procellariiform_seabird,563
7,petrel,procellariiform_seabird,563
8,shearwater,procellariiform_seabird,563
9,fulmar,procellariiform_seabird,563
10,manx_shearwater,shearwater,563
11,stormy_petrel,storm_petrel,563
12,mother_carey's_chicken,storm_petrel,563
0,allegro_con_spirito,allegro,569
1,common_time,musical_time,569
2,triple_time,musical_time,569
3,duple_time,musical_time,569
4,tempo,musical_time,569
5,rhythm,musical_time,569
6,syncopation,rhythm,569
7,in_time,rhythm,569
8,downbeat,rhythm,569
9,upbeat,rhythm,569
10,backbeat,rhythm,569
11,rubato,rhythm,569
12,allegro,tempo,569
13,allegretto,tempo,569
14,andante,tempo,569
15,meno_mosso,tempo,569
16,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,naproxen_sodium,naproxen,58
5,salicylate,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,naproxen,nonsteroidal_anti-inflammatory,58
8,ketoprofen,nonsteroidal_anti-inflammatory,58
9,indomethacin,nonsteroidal_anti-inflammatory,58
10,piroxicam,nonsteroidal_anti-inflammatory,58
11,flurbiprofen,nonsteroidal_anti-inflammatory,58
12,ketorolac,nonsteroidal_anti-inflammatory,58
13,fenoprofen,nonsteroidal_anti-inflammatory,58
14,mefenamic_acid,nonsteroidal_anti-inflammatory,58
15,meclofenamate,nonsteroidal_anti-inflammatory,58
16,nabumetone,nonsteroidal_anti-inflammatory,58
17,oxaprozin,nonsteroidal_anti-inflammatory,58
18,sulindac,nonsteroidal_anti-inflammatory,58
19,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
20,etodolac,nonsteroidal_anti-inflammatory,58
21,diflunisal,nonsteroidal_anti-inflammatory,58
22,aspirin,salicylate,58
23,methyl_salicylate,salicylate,58
24,salol,salicylate,58
0,brickbat,clast,64
1,spall,clast,64
2,metal_filing,filing,64
3,iron_filing,filing,64
4,splinter,fragment,64
5,scraping,fragment,64
6,spark,fragment,64
7,ember,fragment,64
8,clast,fragment,64
9,scale,fragment,64
10,bit,fragment,64
11,restriction_fragment,fragment,64
12,filing,fragment,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_robustus,australopithecine,577
2,australopithecus_afarensis,australopithecine,577
3,australopithecus_boisei,australopithecine,577
4,paranthropus,australopithecine,577
5,lucy,australopithecus_afarensis,577
6,sivapithecus,dryopithecine,577
7,rudapithecus,dryopithecine,577
8,australopithecine,hominid,577
9,dryopithecine,hominid,577
10,homo,hominid,577
11,homo_habilis,homo,577
12,homo_erectus,homo,577
13,homo_sapiens,homo,577
14,java_man,homo_erectus,577
15,peking_man,homo_erectus,577
16,sinanthropus,homo_erectus,577
17,homo_sapiens_sapiens,homo_sapiens,577
18,rhodesian_man,homo_sapiens,577
19,boskop_man,homo_sapiens,577
20,cro-magnon,homo_sapiens,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,tertiary_syphilis,584
4,tabes_dorsalis,tertiary_syphilis,584
5,syphilis,venereal_disease,584
6,gonorrhea,venereal_disease,584
7,chlamydia,venereal_disease,584
8,genital_herpes,venereal_disease,584
9,lymphogranuloma_venereum,venereal_disease,584
10,granuloma_inguinale,venereal_disease,584
0,pilaster,column,589
1,caryatid,column,589
2,sheet_pile,pile,589
3,column,post,589
4,standard,post,589
5,shaft,post,589
6,timber,post,589
7,newel,post,589
8,king_post,post,589
9,queen_post,post,589
10,upright,post,589
11,lally,post,589
12,stake,post,589
13,jamb,post,589
14,rudderpost,post,589
15,whipping_post,post,589
16,hitching_post,post,589
17,goalpost,post,589
18,stile,post,589
19,support_column,post,589
20,doorjamb,post,589
21,stump,post,589
22,pile,post,589
23,gatepost,post,589
24,maypole,post,589
25,lamppost,post,589
26,bollard,post,589
27,shutting_post,post,589
28,hop_pole,post,589
29,stanchion,post,589
30,corner_post,post,589
31,carrick_bitt,post,589
32,riding_bitt,post,589
33,hinging_post,post,589
34,telephone_pole,post,589
0,visayan,filipino,78
1,tagalog,filipino,78
2,cebuan,filipino,78
3,moro,filipino,78
4,filipino,native,78
5,russian,native,78
6,georgian,native,78
7,levantine,native,78
8,mauritian,native,78
9,seychellois,native,78
10,great_russian,russian,78
11,muscovite,russian,78
12,tatar,russian,78
13,mordva,russian,78
14,cheremis,russian,78
15,komi,russian,78
16,udmurt,russian,78
17,chechen,russian,78
18,siberian,russian,78
19,karelian,russian,78
20,ingrian,russian,78
21,veps,russian,78
22,samoyed,siberian,78
23,yeniseian,siberian,78
24,nganasan,siberian,78
25,selkup,siberian,78
26,ostyak,siberian,78
27,vogul,siberian,78
0,pacific_bottlenose_dolphin,bottlenose_dolphin,86
1,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
2,common_dolphin,dolphin,86
3,bottlenose_dolphin,dolphin,86
4,grampus,dolphin,86
5,harbor_porpoise,porpoise,86
6,vaquita,porpoise,86
7,pygmy_sperm_whale,sperm_whale,86
8,dwarf_sperm_whale,sperm_whale,86
9,porpoise,toothed_whale,86
10,dolphin,toothed_whale,86
11,beaked_whale,toothed_whale,86
12,sperm_whale,toothed_whale,86
13,pilot_whale,toothed_whale,86
14,river_dolphin,toothed_whale,86
15,white_whale,toothed_whale,86
0,ground_cedar,club_moss,599
1,running_pine,club_moss,599
2,ground_pine,club_moss,599
3,shining_clubmoss,club_moss,599
4,alpine_clubmoss,club_moss,599
5,fir_clubmoss,club_moss,599
6,horsetail,fern_ally,599
7,club_moss,fern_ally,599
8,spikemoss,fern_ally,599
9,quillwort,fern_ally,599
10,resurrection_plant,fern_ally,599
11,whisk_fern,fern_ally,599
12,foxtail_grass,fern_ally,599
13,skeleton_fork_fern,fern_ally,599
14,common_horsetail,horsetail,599
15,wood_horsetail,horsetail,599
16,swamp_horsetail,horsetail,599
17,marsh_horsetail,horsetail,599
18,scouring_rush,horsetail,599
19,variegated_horsetail,horsetail,599
20,meadow_spikemoss,spikemoss,599
21,rock_spikemoss,spikemoss,599
22,desert_selaginella,spikemoss,599
23,florida_selaginella,spikemoss,599
0,celioscopy,endoscopy,88
