,group,child,parent
0,10,manipulation,influence
1,10,solicitation,influence
2,10,exposure,influence
3,10,seduction,influence
4,10,ingratiation,manipulation
5,10,blandishment,manipulation
6,10,hypnotism,manipulation
7,10,mind game,manipulation
8,10,leading astray,manipulation
9,10,enticement,manipulation
10,10,cross-pollination,exposure
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,impingement,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,igloo,shelter
19,101,lean-to,shelter
20,101,loft,shelter
21,101,mudhif,shelter
22,101,pavilion,shelter
23,101,praetorium,shelter
24,101,refuge,shelter
25,101,bell tent,tent
26,101,wall tent,tent
27,101,canvas tent,tent
28,101,Sibley tent,tent
29,101,fly tent,tent
30,101,pup tent,tent
31,101,backpacking tent,tent
32,101,umbrella tent,tent
33,101,pyramidal tent,tent
34,101,cottage tent,tent
35,101,two-man tent,tent
36,101,pop tent,tent
37,101,cookhouse,hut
38,101,cabana,hut
39,101,Nissen hut,hut
40,101,circus tent,tent
41,101,field tent,tent
42,101,mountain tent,tent
43,101,dugout,shelter
44,101,storm cellar,shelter
45,101,fallout shelter,shelter
46,101,safehouse,shelter
47,101,safehold,shelter
48,101,harbor,shelter
49,101,haven,shelter
50,101,mantelet,shelter
51,101,sconce,shelter
52,101,tepee,tent
53,101,tupik,tent
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,gong,percussion instrument
57,105,triangle,percussion instrument
58,105,xylophone,percussion instrument
59,105,piano,percussion instrument
60,105,hand-held instrument,percussion instrument
61,105,novelty instrument,percussion instrument
62,105,bass drum,drum
63,105,snare drum,drum
64,105,tenor drum,drum
65,105,bongo,drum
66,105,tabor,drum
67,105,high-hat cymbal,cymbal
68,105,kettle,gong
69,105,chime,gong
70,105,carillon,gong
71,105,tambourine,hand-held instrument
72,105,maraca,hand-held instrument
73,105,bones,hand-held instrument
74,105,tambour,hand-held instrument
75,105,zill,hand-held instrument
76,105,timbrel,hand-held instrument
77,105,lagerphone,novelty instrument
78,105,rain stick,novelty instrument
79,105,concert grand,grand piano
80,105,baby grand,grand piano
81,105,upright,piano
82,105,mechanical piano,piano
83,105,spinet,piano
84,105,steel drum,novelty instrument
85,105,marimba,xylophone
86,105,glockenspiel,xylophone
87,105,vibraphone,xylophone
88,105,handbell,novelty instrument
89,13,bulk modulus,modulus
90,13,Young's modulus,modulus
91,13,modulus of rigidity,modulus
92,13,coefficient of friction,coefficient
93,13,coefficient of elasticity,coefficient
94,13,coefficient of viscosity,coefficient
95,13,coefficient of expansion,coefficient
96,13,absorption coefficient,coefficient
97,13,coefficient of reflection,coefficient
98,13,transmittance,coefficient
99,13,coefficient of self induction,coefficient
100,13,coefficient of mutual induction,coefficient
