,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,leading astray,influence
4,10,cross-pollination,influence
5,10,seduction,manipulation
6,10,hypnotism,manipulation
7,10,ingratiation,manipulation
8,10,impingement,manipulation
9,10,overexposure,exposure
10,10,underexposure,exposure
11,10,solicitation,enticement
12,10,blandishment,enticement
13,10,mind game,enticement
14,101,tent,shelter
15,101,hut,shelter
16,101,cottage,shelter
17,101,hovel,shelter
18,101,lean-to,shelter
19,101,pavilion,shelter
20,101,loft,shelter
21,101,refuge,shelter
22,101,harbor,shelter
23,101,haven,shelter
24,101,safehold,shelter
25,101,praetorium,shelter
26,101,safe house,shelter
27,101,fallout shelter,shelter
28,101,storm cellar,shelter
29,101,mudhif,hut
30,101,Nissen hut,hut
31,101,igloo,hut
32,101,tupik,hut
33,101,canvas tent,tent
34,101,umbrella tent,tent
35,101,tepee,tent
36,101,pup tent,tent
37,101,two-man tent,tent
38,101,field tent,tent
39,101,mountain tent,tent
40,101,backpacking tent,tent
41,101,cabana,tent
42,101,wall tent,tent
43,101,bell tent,tent
44,101,pyramidal tent,tent
45,101,Sibley tent,tent
46,101,pop tent,tent
47,101,fly tent,tent
48,101,dugout,tent
49,101,cookhouse,shelter
50,101,sconce,shelter
51,101,mantelet,shelter
52,101,circus tent,tent
53,101,cottage tent,tent
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,xylophone-like instruments,percussion instrument
57,105,piano,percussion instrument
58,105,other percussion instruments,percussion instrument
59,105,bass drum,drum
60,105,snare drum,drum
61,105,tenor drum,drum
62,105,bongo,drum
63,105,steel drum,drum
64,105,high-hat cymbal,cymbal
65,105,glockenspiel,xylophone-like instruments
66,105,marimba,xylophone-like instruments
67,105,vibraphone,xylophone-like instruments
68,105,chime,xylophone-like instruments
69,105,concert grand,grand piano
70,105,baby grand,grand piano
71,105,upright,piano
72,105,spinet,upright
73,105,mechanical piano,upright
74,105,tambour,other percussion instruments
75,105,tambourine,other percussion instruments
76,105,timbrel,other percussion instruments
77,105,triangle,other percussion instruments
78,105,gong,other percussion instruments
79,105,maraca,other percussion instruments
80,105,bones,other percussion instruments
81,105,handbell,other percussion instruments
82,105,carillon,other percussion instruments
83,105,lagerphone,other percussion instruments
84,105,rain stick,other percussion instruments
85,105,tabor,other percussion instruments
86,105,zill,other percussion instruments
87,105,grand piano,piano
88,13,modulus,coefficient
89,13,coefficient of friction,coefficient
90,13,coefficient of viscosity,coefficient
91,13,drag coefficient,coefficient
92,13,coefficient of expansion,coefficient
93,13,coefficient of elasticity,coefficient
94,13,coefficient of mutual induction,coefficient
95,13,absorption coefficient,coefficient
96,13,coefficient of reflection,coefficient
97,13,transmittance,coefficient
98,13,coefficient of self induction,coefficient
99,13,Young's modulus,modulus
100,13,bulk modulus,modulus
101,13,modulus of rigidity,modulus
102,137,microcytic anemia,anemia
103,137,macrocytic anemia,anemia
104,137,hemolytic anemia,anemia
105,137,hypoplastic anemia,anemia
106,137,iron deficiency anemia,microcytic anemia
107,137,thalassemia,microcytic anemia
108,137,sideroblastic anemia,microcytic anemia
109,137,Cooley's anemia,thalassemia
110,137,megaloblastic anemia,macrocytic anemia
111,137,pernicious anemia,megaloblastic anemia
112,137,hyperchromic anemia,macrocytic anemia
113,137,sickle-cell anemia,hemolytic anemia
114,137,Fanconi's anemia,hemolytic anemia
115,137,erythroblastosis fetalis,hemolytic anemia
116,137,aplastic anemia,hypoplastic anemia
117,137,refractory anemia,hypoplastic anemia
118,137,hypochromic anemia,anemia
119,137,chlorosis,hypochromic anemia
120,137,metaplastic anemia,anemia
121,138,marriage,marital status
122,138,bachelorhood,marital status
123,138,spinsterhood,marital status
124,138,widowhood,marital status
125,138,monogamy,marriage
126,138,polygamy,marriage
127,138,open marriage,marriage
128,138,monogyny,monogamy
129,138,serial monogamy,monogamy
130,138,mesalliance,monogamy
131,138,misalliance,monogamy
132,138,civil union,monogamy
133,138,polygyny,polygamy
134,138,bigamy,polygamy
135,138,polyandry,polygamy
136,138,monandry,polyandry
137,138,marriage of convenience,marriage
138,138,common-law marriage,marriage
139,138,sigeh,marriage
140,138,exogamy,marriage
141,138,endogamy,marriage
142,138,cuckoldom,polygamy
143,15,air travel,flight
144,15,flyover,flight
145,15,ballooning,flight
146,15,glide,flight
147,15,solo,air travel
148,15,pass,air travel
149,15,overflight,flyover
150,15,terrain flight,flyover
151,15,hang gliding,glide
152,15,parasailing,glide
153,15,acrobatics,flight
154,15,blind flying,flight
155,15,maiden flight,flight
156,15,sortie,flight
157,15,tailspin,acrobatics
158,150,joke,wit
159,150,banter,wit
160,150,caricature,wit
161,150,parody,wit
162,150,sarcasm,wit
163,150,ethnic joke,joke
164,150,sick joke,joke
165,150,dirty joke,joke
166,150,shaggy dog story,joke
167,150,one-liner,joke
168,150,badinage,banter
169,150,repartee,banter
170,150,waggery,banter
171,150,cartoon,caricature
172,150,comic strip,caricature
173,150,pungency,wit
174,150,mock-heroic,parody
175,150,jeu d'esprit,wit
176,150,persiflage,wit
177,150,drollery,wit
178,150,ribaldry,wit
179,150,in-joke,joke
180,150,funny story,joke
181,150,topper,joke
182,150,topter,joke
183,150,sight gag,joke
184,150,jocosity,wit
185,150,esprit de l'escalier,wit
186,150,bon mot,wit
187,150,belly laugh,wit
188,150,fun,wit
189,17,elementary education,education
190,17,secondary education,education
191,17,higher education,education
192,17,course,higher education
193,17,education,education
194,17,art class,education
195,17,industrial arts,education
196,17,shop class,industrial arts
197,17,dramatics,education
198,17,athletics,education
199,17,extracurricular activity,education
200,17,coeducation,education
201,17,work-study program,education
202,17,continuing education,education
203,17,refresher course,education
204,17,orientation course,education
205,17,directed study,education
206,17,team teaching,education
207,17,childbirth-preparation class,education
208,17,adult education,education
209,17,extension,education
210,17,workshop,extension
211,17,required course,course
212,17,elective course,course
213,17,extension course,course
214,17,seminar,course
215,17,life class,course
216,17,correspondence course,course
217,17,home study,course
218,17,propaedeutic,education
219,171,woodpecker,piciform bird
220,171,jacamar,piciform bird
221,171,puffbird,piciform bird
222,171,barbet,piciform bird
223,171,honey guide,piciform bird
224,171,green woodpecker,woodpecker
225,171,downy woodpecker,woodpecker
226,171,red-headed woodpecker,woodpecker
227,171,wryneck,woodpecker
228,171,flicker,woodpecker
229,171,red-shafted flicker,flicker
230,171,yellow-shafted flicker,flicker
231,171,gilded flicker,flicker
232,171,sapsucker,woodpecker
233,171,red-breasted sapsucker,sapsucker
234,171,yellow-bellied sapsucker,sapsucker
235,171,toucanet,jacamar
236,171,toucan,toucanet
237,171,ivorybill,piciform bird
238,171,piculet,piciform bird
239,177,guillemot,auk
240,177,murre,auk
241,177,auklet,auk
242,177,pigeon guillemot,auk
243,177,common guillemot,guillemot
244,177,black guillemot,guillemot
245,177,common murre,murre
246,177,thick-billed murre,murre
247,177,little auk,auk
248,177,great auk,auk
249,177,razorbill,auk
250,180,wild apple,apple
251,180,apple tree,apple
252,180,crab apple,wild apple
253,180,crab apple,apple
254,180,American crab apple,crab apple
255,180,Iowa crab,crab apple
256,180,Southern crab apple,crab apple
257,180,Oregon crab apple,crab apple
258,180,Bechtel crab,crab apple
259,180,Siberian crab,crab apple
260,180,wild crab,wild apple
261,184,initiation,beginning
262,184,introduction,beginning
263,184,inauguration,beginning
264,184,start,beginning
265,184,creation,beginning
266,184,population,beginning
267,184,icebreaker,beginning
268,184,scrum,beginning
269,184,tip-off,introduction
270,184,product introduction,introduction
271,184,induction,initiation
272,184,induction of labor,induction
273,184,hypnogenesis,induction
274,184,groundbreaking,inauguration
275,184,installation,inauguration
276,184,startup,start
277,184,housing start,start
278,184,authorship,creation
279,184,constitution,creation
280,193,cycad,gymnosperm
281,193,progymnosperm,gymnosperm
282,193,seed fern,gymnosperm
283,193,dioon,cycad
284,193,enzephalartos,cycad
285,193,macrozamia,cycad
286,193,ceratozamia,cycad
287,193,zamia,cycad
288,193,coontie,cycad
289,193,sago palm,cycad
290,193,false sago,cycad
291,193,burrawang,cycad
