,group,child,parent
0,10,manipulation,influence
1,10,ingratiation,influence
2,10,seduction,influence
3,10,leading astray,manipulation
4,10,hypnotism,manipulation
5,10,blandishment,ingratiation
6,10,enticement,ingratiation
7,10,solicitation,seduction
8,10,impingement,seduction
9,10,cross-pollination,influence
10,10,underexposure,exposure
11,10,overexposure,exposure
12,101,tent,shelter
13,101,hut,shelter
14,101,shelter,shelter
15,101,haven,shelter
16,101,harbor,shelter
17,101,safehold,shelter
18,101,backpacking tent,tent
19,101,canvas tent,tent
20,101,field tent,tent
21,101,pop tent,tent
22,101,hut,shelter
23,101,Nissen hut,hut
24,101,mudhif,hut
25,101,dugout,hut
26,101,mantelet,hut
27,101,praetorium,hut
28,101,igloo,hut
29,101,tepee,hut
30,101,loft,shelter
31,101,refuge,shelter
32,101,safe house,shelter
33,101,cookhouse,hut
34,101,cabana,hut
35,101,pavilion,hut
36,101,lean-to tent,tent
37,101,umbrella tent,tent
38,101,Sibley tent,tent
39,101,two-man tent,tent
40,101,bell tent,tent
41,101,wall tent,tent
42,101,pyramidal tent,tent
43,101,cotage tent,tent
44,101,fallout shelter,shelter
45,101,storm cellar,shelter
46,105,handbell,percussion instrument
47,105,bass drum,drum
48,105,bongo,drum
49,105,maraca,drum
50,105,tambour,drum
51,105,tambourine,drum
52,105,high-hat cymbal,percussion instrument
53,105,cymbal,percussion instrument
54,105,zill,percussion instrument
55,105,timbrel,percussion instrument
56,105,triangle,percussion instrument
57,105,snare drum,drum
58,105,glockenspiel,percussion instrument
59,105,gong,percussion instrument
60,105,bones,percussion instrument
61,105,bongo,drum
62,105,baby grand,piano
63,105,grand piano,piano
64,105,concert grand,piano
65,105,mechanical piano,piano
66,105,spinet,piano
67,105,carillon,percussion instrument
68,105,lagerphone,percussion instrument
69,105,marimba,percussion instrument
70,13,coefficient of friction,coefficient
71,13,coefficient of expansion,coefficient
72,13,coefficient of viscosity,coefficient
73,13,coefficient of self induction,coefficient
74,13,Young's modulus,modulus
75,13,coefficient of reflection,coefficient
76,13,absorption coefficient,coefficient
77,13,coefficient of mutual induction,coefficient
78,13,coefficient of elasticity,modulus
79,13,modulus of rigidity,modulus
80,13,drag coefficient,coefficient
81,13,bulk modulus,modulus
82,13,coefficient of viscosity,coefficient
83,13,transmittance,coefficient
84,137,macrocytic anemia,anemia
85,137,microcytic anemia,anemia
86,137,macrocytic anemia,macrocytic anemia
87,137,megaloblastic anemia,macrocytic anemia
88,137,sideroblastic anemia,macrocytic anemia
89,137,hypochromic anemia,microcytic anemia
90,137,hypoplastic anemia,microcytic anemia
91,137,iron deficiency anemia,hypochromic anemia
92,137,thalassemia,hypochromic anemia
93,137,Cooley's anemia,thalassemia
94,137,hemolytic anemia,anemia
95,137,sickle-cell anemia,hemolytic anemia
96,137,favism,hemolytic anemia
97,137,pernicious anemia,anemia
98,137,Fanconi's anemia,anemia
99,137,aplastic anemia,anemia
100,137,erythroblastosis fetalis,anemia
101,138,marriage,marital status
102,138,civil union,marriage
103,138,common-law marriage,marriage
104,138,monogamy,marriage
105,138,polygamy,marriage
106,138,polygyny,polygamy
107,138,polyandry,polygamy
108,138,monandry,marriage
109,138,monogyny,marriage
110,138,open marriage,marriage
111,138,serial monogamy,marriage
112,138,bigamy,marriage
113,138,mesalliance,marriage
114,138,misalliance,marriage
115,138,marriage of convenience,marriage
116,138,sigeh,marriage
117,138,bachelorhood,marital status
118,138,spinsterhood,marital status
119,138,widowhood,marital status
120,138,cuckoldom,marital status
121,138,exogamy,marital status
122,138,endogamy,marital status
123,15,air travel,flight
124,15,ballooning,flight
125,15,acrobatics,flight
126,15,flyover,air travel
127,15,pass,air travel
128,15,sortie,air travel
129,15,glide,ballooning
130,15,parasailing,ballooning
131,15,terrain flight,acrobatics
132,15,maiden flight,acrobatics
133,15,blind flying,acrobatics
134,15,hang gliding,acrobatics
135,15,overflight,acrobatics
136,15,tailspin,acrobatics
137,150,wit,humor
138,150,joke,wit
139,150,sarcastic remark,wit
140,150,humorous anecdote,wit
141,150,one-liner,joke
142,150,punchline,joke
143,150,bon mot,joke
144,150,pun,joke
145,150,tooper,joke
146,150,sick joke,sarcasm
147,150,dirty joke,sarcasm
148,150,ribaldry,sarcasm
149,150,satire,wit
150,150,parody,satire
151,150,mock-heroic,satire
152,150,caricature,satire
153,150,jeu d'esprit,satire
154,150,banter,playful language
155,150,drollery,playful language
156,150,badinage,playful language
157,150,witty remark,playful language
158,150,in-joke,specific contexts
159,150,shaggy dog story,specific contexts
160,150,sight gag,visual humor
161,150,cartoon,visual humor
162,150,funny story,playful storytelling
163,150,persiflage,playful storytelling
164,150,belly laugh,physical reactions
165,150,waggery,physical reactions
166,150,jocosity,physical reactions
167,17,education,education
168,17,higher education,education
169,17,secondary education,education
170,17,elementary education,education
171,17,adult education,education
172,17,course,higher education
173,17,required course,course
174,17,elective course,course
175,17,orientation course,course
176,17,refresher course,course
177,17,extension course,course
178,17,continuing education,course
179,17,directed study,course
180,17,correspondence course,course
181,17,home study,course
182,17,course of lectures,higher education
183,17,seminar,course of lectures
184,17,workshop,course of lectures
185,17,extracurricular activity,education
186,17,athletics,extracurricular activity
187,17,dramatics,extracurricular activity
188,17,industrial arts,extracurricular activity
189,17,shop class,industrial arts
190,17,life class,industrial arts
191,17,team teaching,higher education
192,17,coeducation,team teaching
193,171,piciform bird,
194,171,woodpecker,piciform bird
195,171,downy woodpecker,woodpecker
196,171,yellow-bellied sapsucker,woodpecker
197,171,red-headed woodpecker,woodpecker
198,171,red-breasted sapsucker,woodpecker
199,171,gilded flicker,woodpecker
200,171,toucan,piciform bird
201,171,jacamar,piciform bird
202,171,puffbird,piciform bird
203,171,barbet,piciform bird
204,171,piculet,piciform bird
205,171,honey guide,piciform bird
206,171,wryneck,piciform bird
207,171,ivorybill,woodpecker
208,171,green woodpecker,woodpecker
209,171,toucanet,toucan
210,171,sapsucker,woodpecker
211,171,red-headed,sapsucker
212,171,yellow-bellied,sapsucker
213,171,red-breasted,sapsucker
214,171,flicker,woodpecker
215,171,yellow-shafted,flicker
216,171,red-shafted,flicker
217,171,gilded,flicker
218,177,great auk,auk
219,177,guillemot,auk
220,177,black guillemot,guillemot
221,177,razorbill,guillemot
222,177,pigeon guillemot,guillemot
223,177,murre,auk
224,177,common murre,murre
225,177,thick-billed murre,murre
226,177,little auk,murre
227,177,auklet,auk
228,180,apple tree,apple
229,180,crab apple,apple
230,180,wild apple,apple
231,180,wild crab,crab apple
232,180,Iowa crab,crab apple
233,180,Bechtel crab,crab apple
234,180,Siberian crab,crab apple
235,180,Oregon crab apple,crab apple
236,180,American crab apple,crab apple
237,180,Southern crab apple,crab apple
238,184,initiation,root
239,184,authorship,initiation
240,184,installation,initiation
241,184,induction,initiation
242,184,induction of labor,induction
243,184,attack,initiation
244,184,introduction,initiation
245,184,icebreaker,initiation
246,184,tip-off,initiation
247,184,jump ball,initiation
248,184,face-off,initiation
249,184,kickoff,initiation
250,184,scrum,start
251,184,startup,start
252,184,housing start,start
253,184,colonization,start
254,184,federation,start
255,184,naturalization,start
256,184,groundbreaking,start
257,184,inauguration,start
258,184,beginning,initiation
259,184,communization,initiation
260,184,collectivization,initiation
261,184,unionization,initiation
262,184,creation,initiation
263,193,seed fern,gymnosperm
264,193,progymnosperm,gymnosperm
265,193,cycad,gymnosperm
266,193,sago palm,cycad
267,193,false sago,cycad
268,193,zamia,cycad
269,193,dioon,cycad
270,193,macrozamia,cycad
271,193,ceratozamia,cycad
272,193,encephalartos,cycad
273,193,burrawong,cycad
274,193,coontie,cycad
275,193,welwitschia,gymnosperm
276,198,terror,terrorism
277,198,terrorist attack,terrorism
278,198,nuclear terrorism,terrorism
279,198,bioterrorism,terrorism
280,198,chemical terrorism,terrorism
281,198,international terrorism,terrorism
282,198,state-sponsored terrorism,terrorism
283,198,domestic terrorism,terrorism
284,198,cyber-terrorism,terrorism
285,198,ecoterrorism,terrorism
286,198,theoterrorism,terrorism
287,198,narcoterrorism,terrorism
288,198,Red Hand Defenders,terrorism
289,198,9/11,terrorist attack
290,200,pocket,container
291,200,vest pocket,pocket
292,200,breast pocket,pocket
293,200,slash pocket,pocket
294,200,hip pocket,pocket
295,200,patch pocket,vest pocket
296,200,diplomatic pouch,pouch
297,200,tobacco pouch,pouch
298,200,fanny pack,pouch
299,200,waist pack,pouch
300,200,fob,pouch
301,200,sporran,pouch
302,200,mailbag,container
303,212,ornithischian,root
304,212,ankylosaur,ornithischian
