,child,parent,group
0,grain,kilogram,514
1,key,kilogram,514
2,liter,metric_capacity_unit,514
3,cubic_kilometer,metric_capacity_unit,514
4,kiloliter,metric_capacity_unit,514
5,hectoliter,metric_capacity_unit,514
6,milliliter,metric_capacity_unit,514
7,centiliter,metric_capacity_unit,514
8,deciliter,metric_capacity_unit,514
9,dekaliter,metric_capacity_unit,514
10,cubic_millimeter,metric_capacity_unit,514
11,decameter,metric_capacity_unit,514
12,angstrom,metric_linear_unit,514
13,picometer,metric_linear_unit,514
14,nanometer,metric_linear_unit,514
15,micron,metric_linear_unit,514
16,millimeter,metric_linear_unit,514
17,centimeter,metric_linear_unit,514
18,decimeter,metric_linear_unit,514
19,meter,metric_linear_unit,514
20,hectometer,metric_linear_unit,514
21,decigram,metric_ton,514
22,metric_weight_unit,metric_unit,514
23,metric_capacity_unit,metric_unit,514
24,metric_linear_unit,metric_unit,514
25,gram,metric_weight_unit,514
26,kilogram,metric_weight_unit,514
27,metric_ton,metric_weight_unit,514
28,myriagram,metric_weight_unit,514
29,milligram,metric_weight_unit,514
30,dekagram,metric_weight_unit,514
31,hectogram,metric_weight_unit,514
32,carat,metric_weight_unit,514
33,quintal,metric_weight_unit,514
34,hundredweight,metric_weight_unit,514
35,centner,metric_weight_unit,514
36,microgram,metric_weight_unit,514
37,nanogram,metric_weight_unit,514
38,gram_molecule,metric_weight_unit,514
39,gram_atom,metric_weight_unit,514
40,femtometer,metric_weight_unit,514
41,kilometer,metric_weight_unit,514
42,myriameter,metric_weight_unit,514
0,bacchante,bacchant,515
1,dalai_lama,lama,515
2,panchen_lama,lama,515
3,rainmaker,medicine_man,515
4,hoodoo,medicine_man,515
5,vestal_virgin,priest,515
6,flamen,priest,515
7,bacchant,priest,515
8,votary,priest,515
9,druid,priest,515
10,rhea_silvia,priest,515
11,lama,priest,515
12,magus,priest,515
13,shaman,priest,515
14,ezra,priest,515
15,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,biserial_correlation_coefficient,correlation_coefficient,5
3,tetrachoric_correlation_coefficient,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,rank-order_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,split-half_correlation,correlation_coefficient,5
8,age_norm,demographic,5
9,mean_deviation,deviation,5
10,arithmetic_mean,mean,5
11,geometric_mean,mean,5
12,harmonic_mean,mean,5
13,second_moment,moment,5
14,median,nonparametric_statistic,5
15,mode,nonparametric_statistic,5
16,outlier,nonparametric_statistic,5
17,kendall_test,nonparametric_statistic,5
18,coefficient_of_concordance,nonparametric_statistic,5
19,deviation,nonparametric_statistic,5
20,moment,nonparametric_statistic,5
21,regression_coefficient,parametric_statistic,5
22,variance,parametric_statistic,5
23,covariance,parametric_statistic,5
24,mean,parametric_statistic,5
25,multiple_correlation_coefficient,regression_coefficient,5
26,correlation_coefficient,statistic,5
27,parametric_statistic,statistic,5
28,time_series,statistic,5
29,demographic,statistic,5
30,vital_statistics,statistic,5
31,nonparametric_statistic,statistic,5
32,standard_deviation,variance,5
0,reel,country-dance,8
1,square_dance,country-dance,8
2,longways,country-dance,8
3,quadrille,country-dance,8
4,promenade,country-dance,8
5,highland_fling,country-dance,8
6,lancers,country-dance,8
7,sashay,country-dance,8
8,swing,promenade,8
9,virginia_reel,reel,8
10,landler,reel,8
11,eightsome,square_dance,8
12,do-si-do,square_dance,8
0,heroin_addict,addict,9
1,opium_addict,addict,9
