,group,child,parent
0,10,influence,root
1,10,manipulation,influence
2,10,seduction,influence
3,10,blandishment,influence
4,10,overexposure,influence
5,10,exposure,influence
6,10,cross-pollination,influence
7,10,hypnotism,influence
8,10,mind game,manipulation
9,10,ingratiation,manipulation
10,10,enticement,seduction
11,10,leading astray,seduction
12,101,tent,shelter
13,101,hut,shelter
14,101,refuge,shelter
15,101,cookhouse,hut
16,101,canvas tent,hut
17,101,pop tent,hut
18,101,pyramidal tent,canvas tent
19,101,scone,canvas tent
20,101,bell tent,canvas tent
21,101,wall tent,canvas tent
22,101,backpacking tent,tent
23,101,two-man tent,tent
24,101,mountain tent,tent
25,101,igloo,tent
26,101,Sibley tent,tent
27,101,Nissen hut,tent
28,101,tepee,tent
29,101,lean-to tent,tent
30,101,fallout shelter,tent
31,101,storm cellar,tent
32,101,safe house,shelter
33,101,haven,shelter
34,101,safehold,shelter
35,101,mantelet,shelter
36,101,pratorium,shelter
37,105,percussion instrument,none
38,105,drum,percussion instrument
39,105,bass drum,drum
40,105,snare drum,drum
41,105,tenor drum,drum
42,105,high-hat cymbal,cymbal
43,105,cymbal,percussion instrument
44,105,maraca,percussion instrument
45,105,marimba,percussion instrument
46,105,glockenspiel,percussion instrument
47,105,tabor,percussion instrument
48,105,bongo,percussion instrument
49,105,tambour,percussion instrument
50,105,handbell,percussion instrument
51,105,triangle,percussion instrument
52,105,timbrel,percussion instrument
53,105,piano,none
54,105,grand piano,piano
55,105,concert grand,piano
56,105,baby grand,piano
57,105,spinet,piano
58,105,mechanical piano,piano
59,105,gong,percussion instrument
60,105,vibraphone,percussion instrument
61,105,lagerphone,percussion instrument
62,105,xylophone,glockenspiel
63,105,marimba,glockenspiel
64,105,tambourine,percussion instrument
65,105,rain stick,percussion instrument
66,105,steel drum,percussion instrument
67,13,modulus,coefficient
68,13,bulk modulus,modulus
69,13,modulus of rigidity,modulus
70,13,Young's modulus,modulus
71,13,coefficient of elasticity,modulus
72,13,coefficient of expansion,coefficient
73,13,coefficient of reflection,coefficient
74,13,coefficient of mutual induction,coefficient
75,13,coefficient of self induction,coefficient
76,13,coefficient of viscosity,coefficient
77,13,coefficient of friction,coefficient
78,13,drag coefficient,coefficient
79,13,absorption coefficient,coefficient
80,13,transmittance,coefficient
81,137,macrocytic anemia,anemia
82,137,microcytic anemia,anemia
83,137,megaloblastic anemia,anemia
84,137,iron deficiency anemia,microcytic anemia
85,137,hypochromic anemia,microcytic anemia
86,137,pernicious anemia,megaloblastic anemia
87,137,sickle-cell anemia,anemia
88,137,Fanconi's anemia,anemia
89,137,Cooley's anemia,anemia
90,137,hemolytic anemia,anemia
91,137,thalassemia,anemia
92,137,aplastic anemia,anemia
93,137,refractory anemia,anemia
94,137,ischemia,anemia
95,137,ischemic stroke,ischemia
96,137,transient ischemic attack,ischemia
97,137,erythroblastosis fetalis,anemia
98,137,favourism,hemolytic anemia
99,137,chlorosis,anemia
100,137,metaplastic anemia,anemia
101,137,hypoplastic anemia,anemia
102,137,hyperchromic anemia,anemia
103,137,sideroblastic anemia,anemia
104,138,marriage,marriage
105,138,marital status,marriage
106,138,monogamy,marriage
107,138,monogyny,monogamy
108,138,monandry,monogamy
109,138,polygamy,marriage
110,138,polygyny,polygamy
111,138,polyandry,polygamy
112,138,marriage of convenience,marriage
113,138,civil union,marriage
114,138,widowhood,marital status
115,138,spinsterhood,marital status
116,138,bachelorhood,marital status
117,138,exogamy,marriage
118,138,endogamy,marriage
119,138,misalliance,marriage
120,138,mesalliance,marriage
121,138,bigamy,marriage
122,138,cuckoldom,marriage
123,138,open marriage,marriage
124,138,serial monogamy,marriage
125,138,common-law marriage,marriage
126,15,air travel,flight
127,15,acrobatics,flight
128,15,sortie,flight
129,15,overflight,sortie
130,15,flyover,sortie
131,15,maiden flight,flight
132,15,terrain flight,flight
133,15,ballooning,pass
134,15,parasailing,pass
135,15,blind flying,air travel
136,15,solo,air travel
137,15,glide,hang gliding
138,15,hang gliding,glide
139,15,tailspin,flight
140,150,sick joke,joke
141,150,ethnic joke,joke
142,150,dirty joke,joke
143,150,one-liner,joke
144,150,sight gag,joke
145,150,pun,joke
146,150,belly laugh,fun
147,150,jocosity,fun
148,150,funny story,fun
149,150,bon mot,wit
150,150,topper,wit
151,150,repartee,wit
152,150,esprit de l'escalier,wit
153,150,badinage,wit
154,150,banter,wit
155,150,jeu d'esprit,wit
156,150,pungency,wit
157,150,ribaldry,wit
158,150,parody,comic strip
159,150,caricature,comic strip
160,150,persiflage,wit
161,150,shaggy dog story,joke
162,150,in-joke,joke
163,17,adult education,education
164,17,higher education,education
165,17,elementary education,education
166,17,secondary education,education
167,17,extracurricular activity,education
168,17,correspondence course,adult education
169,17,continuing education,adult education
170,17,home study,adult education
171,17,orientation course,adult education
172,17,refresher course,adult education
173,17,work-study program,adult education
174,17,team teaching,adult education
175,17,shop class,secondary education
176,17,industrial arts,secondary education
177,17,childbirth-preparation class,adult education
178,17,life class,adult education
179,17,course,higher education
180,17,required course,course
181,17,elective course,course
182,17,extension course,course
183,17,seminar,course
184,17,course of lectures,course
185,17,athletics,extracurricular activity
186,17,dramatics,extracurricular activity
187,17,art class,extracurricular activity
188,17,directed study,course
189,17,propaedeutic,elementary education
190,171,woodpecker,piciform bird
191,171,barbet,piciform bird
192,171,jacamar,piciform bird
193,171,puffbird,piciform bird
194,171,downy woodpecker,woodpecker
195,171,redheaded woodpecker,woodpecker
196,171,yellow-bellied sapsucker,woodpecker
197,171,yellow-shafted flicker,woodpecker
198,171,red-shafted flicker,woodpecker
199,171,green woodpecker,woodpecker
200,171,gilded flicker,woodpecker
201,171,flicker,woodpecker
202,171,ivorybill,woodpecker
203,171,red-breasted sapsucker,barbet
204,171,jacamar,jacamar
205,171,sapsucker,jacamar
206,171,toucan,puffbird
207,171,toucanet,puffbird
208,171,honey guide,puffbird
209,171,wryneck,piciform bird
210,177,auk,auk
211,177,guillemot,auk
212,177,auklet,auk
213,177,murre,guillemot
214,177,thick-billed murre,murre
215,177,common murre,murre
216,177,pigeon guillemot,guillemot
217,177,black guillemot,guillemot
218,177,little auk,auk
219,177,razorbill,auklet
220,177,great auk,auk
221,180,apple,crab apple
222,180,apple tree,apple
223,180,crab apple,apple
224,180,American crab,crab apple
225,180,Siberian crab,crab apple
226,180,Bechtel crab,crab apple
227,180,Iowa crab,crab apple
228,180,Southern crab,crab apple
229,180,wild apple,apple
230,180,wild crab,crab apple
231,180,Oregon crab,crab apple
232,184,introduction,introduction
233,184,icebreaker,introduction
234,184,kickoff,introduction
235,184,curtain raiser,introduction
236,184,springboard,introduction
237,184,start-up,introduction
238,184,beginning,introduction
239,184,inauguration,introduction
240,184,groundbreaking,inauguration
241,184,inauguration,inauguration
242,184,installation,inauguration
243,184,induction,inauguration
244,184,unionization,inauguration
245,184,colonization,inauguration
246,184,collectivization,inauguration
247,184,creation,introduction
248,184,authorship,creation
249,184,activation,creation
250,184,hypnogenesis,creation
251,184,ushering in,introduction
252,184,resumption,introduction
253,184,housing start,introduction
254,184,population,introduction
255,184,scrum,introduction
256,184,face-off,introduction
257,193,cycad,gymnosperm
258,193,seed fern,gymnosperm
259,193,progymnosperm,gymnosperm
260,193,sago palm,cycad
261,193,false sago,sago palm
262,193,macrozamia,sago palm
263,193,kaffir bread,sago palm
264,193,burrawong,sago palm
265,193,ceratozamia,macrozamia
266,193,dioon,macrozamia
267,193,zamia,seed fern
268,193,coontie,zamia
269,193,welwitschia,gymnosperm
270,198,terrorism,terror
271,198,domestic terrorism,terrorism
272,198,international terrorism,terrorism
273,198,cyber-terrorism,terrorism
274,198,ecoterrorism,domestic terrorism
275,198,narcoterrorism,domestic terrorism
276,198,state-sponsored terrorism,international terrorism
277,198,nuclear terrorism,international terrorism
278,198,chemical terrorism,international terrorism
279,198,bioterrorism,international terrorism
280,198,terrorist attack,terrorism
281,198,Red Hand Defenders,cyber-terrorism
282,198,9/11,cyber-terrorism
283,200,pouch,pocket
284,200,fanny pack,pocket
285,200,vest pocket,pocket
286,200,hip pocket,pocket
287,200,breast pocket,pocket
288,200,slash pocket,pocket
289,200,patch pocket,vest pocket
290,200,waist pack,pouch
291,200,fob,waist pack
292,200,sporrans,pouch
293,200,tobacco pouch,pouch
294,200,diplomatic pouch,pouch
295,200,mailbag,pouch
296,212,ornithopod,ornithischian
297,212,ceratopsian,ornithischian
298,212,trachodon,ornithopod
299,212,psittacosaur,ornithopod
300,212,triceratops,ceratopsian
301,212,styracosaur,ceratopsian
302,212,bone-headed dinosaur,ceratopsian
