,group,child,parent
0,10,influence,none
1,10,exposure,influence
2,10,ingratiation,influence
3,10,manipulation,influence
4,10,hypnotism,influence
5,10,underexposure,exposure
6,10,overexposure,exposure
7,10,blandishment,ingratiation
8,10,seduction,ingratiation
9,10,mind game,manipulation
10,10,solicitation,manipulation
11,10,leading astray,hypnotism
12,10,cross-pollination,hypnotism
13,10,enticement,influence
14,101,shelter,
15,101,tent,shelter
16,101,backpacking tent,tent
17,101,lean-to tent,tent
18,101,mudhif,tent
19,101,Nissen hut,tent
20,101,canvas tent,tent
21,101,field tent,tent
22,101,pyramidal tent,tent
23,101,Sibley tent,tent
24,101,two-man tent,tent
25,101,umbrella tent,tent
26,101,fly tent,tent
27,101,pup tent,tent
28,101,tepee,tent
29,101,circus tent,tent
30,101,pop tent,tent
31,101,bell tent,tent
32,101,safe house,shelter
33,101,fallout shelter,safe house
34,101,haven,safe house
35,101,refuge,safe house
36,101,safehold,safe house
37,101,hut,shelter
38,101,cookhouse,hut
39,101,mantelet,hut
40,101,praetorium,hut
41,101,hovel,hut
42,101,dugout,shelter
43,101,storm cellar,shelter
44,101,igloo,shelter
45,101,cabana,shelter
46,101,harbor,shelter
47,101,hovel,shelter
48,105,drum,percussion instrument
49,105,bass drum,drum
50,105,tabor,drum
51,105,snare drum,drum
52,105,handbell,percussion instrument
53,105,lagerphone,handbell
54,105,bones,handbell
55,105,gong,percussion instrument
56,105,cymbal,gong
57,105,high-hat cymbal,cymbal
58,105,glockenspiel,gong
59,105,piano,percussion instrument
60,105,grand piano,piano
61,105,baby grand,piano
62,105,upright,piano
63,105,mechanical piano,piano
64,105,concert grand,piano
65,105,timbrel,percussion instrument
66,105,triangle,timbrel
67,105,bongo,timbrel
68,105,tambourine,timbrel
69,105,marimba,percussion instrument
70,105,vibraphone,percussion instrument
71,105,carillon,percussion instrument
72,105,chime,percussion instrument
73,105,rain stick,percussion instrument
74,105,steel drum,percussion instrument
75,105,spinet,percussion instrument
76,105,maraca,percussion instrument
77,105,tambour,percussion instrument
78,105,zill,percussion instrument
79,13,absorption coefficient,coefficient
80,13,bulk modulus,modulus
81,13,coefficient of elasticity,modulus
