,group,child,parent
0,10,influence,root
1,10,ingratiation,influence
2,10,exposure,influence
3,10,overexposure,exposure
4,10,impingement,overexposure
5,10,underexposure,exposure
6,10,leading astray,underexposure
7,10,solicitation,influence
8,10,manipulation,influence
9,10,blandishment,influence
10,10,hypnotism,influence
11,10,seduction,influence
12,10,mind game,influence
13,10,cross-pollination,influence
14,101,tent,shelter
15,101,canvas tent,tent
16,101,umbrella tent,tent
17,101,Sibley tent,tent
18,101,pyramidal tent,tent
19,101,tepee,tent
20,101,bell tent,tent
21,101,pup tent,tent
22,101,hut,shelter
23,101,igloo,hut
24,101,Nissen hut,hut
25,101,hovel,hut
26,101,cabana,hut
27,101,dugout,shelter
28,101,lean-to tent,shelter
29,101,safehold,shelter
30,101,storm cellar,shelter
31,101,mountain tent,tent
32,101,backpacking tent,tent
33,101,two-man tent,tent
34,101,cookhouse,shelter
35,101,praetorium,shelter
36,101,mantelet,shelter
37,101,refuge,shelter
38,101,haven,shelter
39,101,harbor,shelter
40,101,lean-to tent,shelter
41,101,safehold,shelter
42,105,drum,percussion instrument
43,105,bass drum,drum
44,105,snare drum,drum
45,105,tenor drum,drum
46,105,tambour,drum
47,105,cymbal,percussion instrument
48,105,high-hat cymbal,cymbal
49,105,gong,cymbal
50,105,xylophone,percussion instrument
51,105,glockenspiel,xylophone
52,105,vibraphone,xylophone
53,105,marimba,xylophone
54,105,maraca,xylophone
55,105,timbrel,xylophone
56,105,handbell,percussion instrument
57,105,carillon,handbell
58,105,chime,handbell
59,105,bells,percussion instrument
60,105,steel drum,percussion instrument
61,105,lagerphone,percussion instrument
62,105,rain stick,percussion instrument
63,105,tambourine,percussion instrument
64,105,tabor,percussion instrument
65,105,piano,percussion instrument
66,105,grand piano,piano
67,105,baby grand,piano
68,105,concert grand,piano
69,105,upright,piano
70,105,spinet,piano
71,105,mechanical piano,piano
72,105,bongo,percussion instrument
73,105,zill,percussion instrument
74,13,absorption coefficient,coefficient
75,13,coefficient of reflection,coefficient
76,13,coefficient of transmittance,coefficient
77,13,coefficient of viscosity,coefficient
78,13,coefficient of mutual induction,coefficient
79,13,coefficient of self induction,coefficient
80,13,coefficient of expansion,coefficient
81,13,coefficient of friction,coefficient
82,13,coefficient of elasticity,coefficient
83,13,coeficient of weight,coefficient
84,13,bulk modulus,modulus
85,13,coefficient of expansion,coefficient
86,13,modulus of rigidity,modulus
87,13,Young's modulus,modulus
88,13,drag coefficient,coefficient
89,137,macrocytic anemia,anemia
90,137,microcytic anemia,anemia
91,137,hypochromic anemia,anemia
92,137,macrocytic anemia,anemia
93,137,megaloblastic anemia,macrocytic anemia
94,137,pernicious anemia,macrocytic anemia
95,137,Fanconi's anemia,macrocytic anemia
96,137,microcytic anemia,anemia
97,137,iron deficiency anemia,microcytic anemia
98,137,sideroblastic anemia,microcytic anemia
99,137,thalassemia,microcytic anemia
100,137,hemolytic anemia,anemia
101,137,sickle-cell anemia,hemolytic anemia
102,137,erythroblastosis fetalis,hemolytic anemia
103,137,hypochromic anemia,anemia
104,137,hypoplastic anemia,hypochromic anemia
105,137,aplastic anemia,hypochromic anemia
106,137,Cooley's anemia,hypochromic anemia
107,137,sickle-cell anemia,microcytic anemia
108,138,marital status,marriage
109,138,monogamy,marriage
110,138,serial monogamy,monogamy
111,138,monogyny,monogamy
112,138,monandry,monogamy
113,138,polygamy,marriage
114,138,polygyny,polygamy
115,138,polyandry,polygamy
116,138,endogamy,marriage
117,138,exogamy,marriage
118,138,misalliance,marriage
119,138,mesalliance,misalliance
120,138,bigamy,marriage
121,138,open marriage,marriage
122,138,civil union,marriage
123,138,common-law marriage,marriage
124,138,cuckoldom,marriage
125,138,sigeh,marriage
126,138,spinsterhood,marriage
127,138,marriage of convenience,marriage
128,138,widowhood,marital status
129,138,bachelorhood,marital status
130,15,air travel,flight
131,15,blind flying,flight
132,15,overflight,flight
133,15,flyover,overflight
134,15,pass,overflight
135,15,sortie,overflight
136,15,hang gliding,flight
137,15,parasailing,flight
138,15,ballooning,flight
139,15,terrain flight,flight
140,15,solo,flight
141,15,maidens flight,overflight
142,15,acrobatics,flight
143,15,tailspin,flight
144,150,joke,humor
145,150,pun,joke
146,150,tooper,joke
147,150,comic strip,joke
148,150,cartoon,joke
149,150,bon mot,pun
150,150,wit,pun
151,150,banter,pun
152,150,sick joke,joke
153,150,dirty joke,joke
154,150,mock-heroic,joke
155,150,one-liner,tooper
156,150,sarcasm,tooper
157,150,drollery,joke
158,150,ribaldry,joke
159,150,shaggy dog story,joke
160,150,in-joke,joke
161,150,jocosity,joke
162,150,caricature,comic strip
163,150,badinage,banter
164,150,esprit de l'escalier,badinage
165,150,persiflage,badinage
166,150,waggery,one-liner
167,150,jeu d'esprit,sick joke
168,150,parody,sick joke
169,150,repartee,sick joke
170,17,elementary education,education
171,17,secondary education,education
172,17,higher education,education
173,17,adult education,education
174,17,continuing education,education
175,17,course,higher education
176,17,shop class,course
177,17,refresher course,course
178,17,elective course,course
179,17,required course,course
180,17,seminar,course
181,17,orientation course,course
182,17,directed study,course
183,17,course of lectures,course
184,17,propaedeutic,course
185,17,correspondence course,course
186,17,extension course,course
187,17,home study,course
188,17,industrial arts,shop class
189,17,dramatics,course
190,17,life class,course
191,17,art class,course
192,17,workshop,course
193,17,coeducation,elementary education and higher education
194,17,team teaching,elementary education and higher education
195,17,athletics,course
196,17,extracurricular activity,course
197,17,work-study program,extension
198,17,childbirth-preparation class,extension
199,171,woodpecker,piciform bird
200,171,barbet,piciform bird
201,171,sapsucker,piciform bird
202,171,downy woodpecker,woodpecker
203,171,redheaded woodpecker,woodpecker
204,171,green woodpecker,woodpecker
205,171,yellow-bellied sapsucker,sapsucker
206,171,red-breasted sapsucker,sapsucker
207,171,yellow-shafted flicker,sapsucker
208,171,jacamar,piciform bird
209,171,puffbird,piciform bird
210,171,wryneck,piciform bird
211,171,honey guide,piciform bird
212,171,toucan,piciform bird
213,171,toucanet,piciform bird
214,171,flicker,sapsucker
215,171,gilded flicker,flicker
216,171,ivorybill,woodpecker
217,171,piculet,woodpecker
218,177,auk,
219,177,guillemot,auk
220,177,pigeon guillemot,guillemot
221,177,black guillemot,guillemot
222,177,common murre,guillemot
223,177,murre,auk
224,177,thick-billed murre,murre
225,177,auklet,auk
226,177,great auk,auklet
227,177,razorbill,auklet
228,180,apple,tree
229,180,apple tree,tree
230,180,crab apple,apple
231,180,wild apple,apple
232,180,Southern crab apple,crab apple
233,180,Siberian crab,crab apple
234,180,Bechtel crab,crab apple
235,180,Oregon crab apple,crab apple
236,180,Iowa crab,crab apple
237,180,wild crab,crab apple
238,184,initiation,initiation
239,184,induction,initiation
240,184,inauguration,initiation
241,184,installation,initiation
242,184,induction of labor,induction
243,184,induction,induction
244,184,inauguration,inauguration
245,184,kickoff,inauguration
246,184,groundbreaking,inauguration
247,184,tip-off,inauguration
248,184,face-off,inauguration
249,184,installation,installation
250,184,colonization,installation
251,184,introduction,initiation
252,184,product introduction,introduction
253,184,authorship,introduction
254,184,housing start,introduction
255,184,peace initiative,introduction
256,184,beginning,initiation
257,184,start,beginning
258,184,resumption,beginning
259,184,springboard,beginning
260,184,unionization,initiation
261,184,collectivization,initiation
262,184,federation,initiation
263,184,Creation,creation
264,184,hypnogenesis,creation
265,184,ushering in,initiation
266,184,activation,initiation
267,184,startup,initiation
268,184,jump ball,initiation
269,184,icebreaker,initiation
270,193,gymnosperm,<root>
271,193,seed fern,gymnosperm
272,193,cycad,gymnosperm
273,193,sago palm,gymnosperm
274,193,zamia,cycad
275,193,macrozamia,cycad
276,193,ceratozamia,cycad
277,193,welwitschia,cycad
278,193,dioon,cycad
279,193,encephalartos,cycad
280,193,burrawong,cycad
281,193,kaffir bread,cycad
282,193,false sago,cycad
283,193,coontie,cycad
284,198,terror,terrorism
285,198,cyber-terrorism,terrorism
286,198,theo-terrorism,terrorism
287,198,narcoterrorism,terrorism
288,198,ecoterrorism,terrorism
289,198,domestic terrorism,terrorism
290,198,chemical terrorism,terrorism
291,198,bioterrorism,terrorism
292,198,nuclear terrorism,terrorism
293,198,terrorist attack,terrorism
294,198,Red Hand Defenders,terrorism
295,198,9/11,terrorist attack
296,198,international terrorism,terrorist attack
297,198,state-sponsored terrorism,terrorist attack
298,200,pocket,pocket
299,200,vest pocket,pocket
300,200,fanny pack,pocket
301,200,breast pocket,pocket
302,200,waist pack,pocket
303,200,fob,pocket
304,200,tobacco pouch,pocket
305,200,sporran,pocket
306,200,patch pocket,pocket
307,200,slash pocket,pocket
308,200,diplomatic pouch,pocket
309,200,mailbag,pocket
310,200,hip pocket,pocket
311,212,ornithischian,root
312,212,ankylosaur,ornithischian
313,212,ceratopsian,ornithischian
314,212,ornithopod,ornithischian
315,212,armored dinosaur,ankylosaur
316,212,pisanosaur,armored dinosaur
317,212,Edmontonia,armored dinosaur
318,212,psittacosaur,ceratopsian
319,212,triceratops,ceratopsian
320,212,styracosaur,ceratopsian
321,212,protoceratops,ceratopsian
322,212,pachycephalosaur,ceratopsian
323,212,bone-headed dinosaur,pachycephalosaur
324,212,corythosaur,pachycephalosaur
325,212,hadrosaur,ornithopod
326,212,trachodon,ornithopod
327,212,edmontosaurus,ornithopod
328,212,anatotitan,ornithopod
329,212,staurikosaur,ornithopod
330,212,stegosaur,ornithischian
331,215,loudspeaker,electro-acoustic transducer
332,215,microphone,electro-acoustic transducer
333,215,earphone,electro-acoustic transducer
334,215,tweeter,loudspeaker
335,215,woofer,loudspeaker
336,215,subwoofer,loudspeaker
337,215,tannoy,loudspeaker
338,215,bullhorn,loudspeaker
339,215,squawk box,loudspeaker
340,215,headset,earphone
341,215,earplug,earphone
342,215,bug,microphone
343,215,condenser microphone,microphone
344,215,crystal microphone,microphone
345,215,cardioid microphone,microphone
346,215,directional microphone,microphone
347,215,spike mike,directional microphone
348,215,cartridge,microphone
349,215,crystal pickup,microphone
350,236,plot element,plot element
351,236,McGuffin,plot element
352,236,attractor,plot element
353,236,component,plot element
354,236,point,component
355,236,vertex,component
356,236,intersection,component
357,236,metacenter,component
358,236,be-all and end-all,attractor
359,236,strange attractor,attractor
360,24,titi,New World monkey
361,24,howler monkey,New World monkey
362,24,tamarin,New World monkey
363,24,marmoset,New World monkey
364,24,squirrel monkey,New World monkey
365,24,capuchin,New World monkey
366,24,douroucouli,titi
367,24,uakari,titi
