,group,child,parent
0,10,influence,influence
1,10,ingratiation,influence
2,10,exposure,influence
3,10,solicitation,influence
4,10,enticement,solicitation
5,10,manipulation,influence
6,10,hypnotism,manipulation
7,10,leading astray,manipulation
8,10,cross-pollination,manipulation
9,10,blandishment,solicitation
10,10,seduction,solicitation
11,10,impingement,influence
12,10,underexposure,exposure
13,10,overexposure,exposure
14,101,tent,shelter
15,101,canvas tent,tent
16,101,pop tent,tent
17,101,field tent,tent
18,101,mountain tent,tent
19,101,Sibley tent,tent
20,101,pyramidal tent,tent
21,101,two-man tent,tent
22,101,umbrella tent,tent
23,101,pup tent,tent
24,101,dugout,tent
25,101,cookhouse,shelter
26,101,safehold,shelter
27,101,fallout shelter,safehold
28,101,storm cellar,safehold
29,101,igloo,shelter
30,101,lean-to tent,shelter
31,101,mudhif,shelter
32,101,tepee,tent
33,101,bell tent,tent
34,101,cabana,tent
35,101,sconce,tent
36,101,backpacking tent,shelter
37,101,refuge,shelter
38,101,haven,shelter
39,101,circus tent,shelter
40,101,pavilion,shelter
41,101,nissen hut,shelter
42,101,tupik,shelter
43,101,mantelet,shelter
44,105,drum,percussion instrument
45,105,bass drum,drum
46,105,snare drum,drum
47,105,bongo,drum
48,105,tambour,drum
49,105,tabor,drum
50,105,tambourine,drum
51,105,lagerphone,drum
52,105,timbrel,drum
53,105,maraca,drum
54,105,gong,percussion instrument
55,105,cymbal,percussion instrument
56,105,high-hat cymbal,cymbal
57,105,steel drum,percussion instrument
58,105,handbell,percussion instrument
59,105,triangle,percussion instrument
60,105,rain stick,percussion instrument
61,105,glockenspiel,percussion instrument
62,105,zill,percussion instrument
63,105,vibraphone,percussion instrument
64,105,piano,percussion instrument
65,105,grand piano,piano
66,105,baby grand,piano
67,105,upright,piano
68,105,mechanical piano,piano
69,105,concert grand,grand piano
70,105,spinet,piano
71,105,carillon,percussion instrument
72,105,chime,percussion instrument
73,13,coefficient of reflection,coefficient
74,13,transmittance,coefficient
75,13,modulus,coefficient
76,13,bulk modulus,modulus
77,13,Young's modulus,modulus
78,13,coefficient of viscosity,coefficient
79,13,coefficient of mutual induction,coefficient of reflection
80,13,coefficient of self induction,coefficient of reflection
81,13,coefficient of expansion,coefficient
82,13,coefficient of elasticity,coefficient
83,13,modulus of rigidity,bulk modulus
84,13,coefficient of friction,coefficient
85,13,drag coefficient,coefficient of viscosity
86,13,absorption coefficient,coefficient
87,137,microcytic anemia,anemia
88,137,macrocytic anemia,anemia
89,137,hypochromic anemia,anemia
90,137,iron deficiency anemia,microcytic anemia
91,137,sideroblastic anemia,microcytic anemia
92,137,Cooley's anemia,microcytic anemia
93,137,thalassemia,microcytic anemia
94,137,megaloblastic anemia,macrocytic anemia
95,137,pernicious anemia,macrocytic anemia
96,137,metaplastic anemia,macrocytic anemia
97,137,hypoplastic anemia,hypochromic anemia
98,137,aplastic anemia,hypochromic anemia
99,137,Fanconi's anemia,hypochromic anemia
100,137,hemolytic anemia,anemia
101,137,sickle-cell anemia,anemia
102,137,erythroblastosis fetalis,anemia
103,137,favism,anemia
104,137,chlorosis,anemia
105,137,ischemic stroke,ischemia
106,137,transient ischemic attack,ischemia
107,138,marriage,marital status
108,138,polygamy,marriage
109,138,monogamy,marriage
110,138,serial monogamy,monogamy
111,138,exogamy,marriage
112,138,endogamy,marriage
113,138,open marriage,marriage
114,138,civil union,marriage
115,138,polygyny,polygamy
116,138,polyandry,polygamy
117,138,monandry,monogamy
118,138,monogyny,monogamy
119,138,misalliance,endogamy
120,138,bigamy,marital status
121,138,mesalliance,marital status
122,138,cuckoldom,marital status
123,138,bachelorhood,marital status
124,138,spinsterhood,marital status
125,138,widowhood,marital status
126,138,sigeh,marriage
127,138,marriage of convenience,marriage
128,15,glide,flight
129,15,hang gliding,flight
130,15,parasailing,flight
131,15,tailspin,flight
132,15,flyover,flight
133,15,overflight,flight
134,15,pass,flight
135,15,acrobatics,flight
136,15,solo,flight
137,15,sortie,flight
138,15,bluff flying,flight
139,15,ballooning,flight
140,15,terrain flight,flight
141,15,air travel,flight
142,15,maiden flight,flight
143,150,pun,joke
144,150,sick joke,joke
145,150,dirty joke,joke
146,150,ethnic joke,joke
147,150,topper,joke
148,150,one-liner,joke
149,150,waggery,pun
150,150,ribaldry,sick joke
151,150,shaggy dog story,joke
152,150,funny story,joke
153,150,mock-heroic,joke
154,150,caricature,joke
155,150,bon mot,joke
156,150,wit,joke
157,150,banter,joke
158,150,badinage,joke
159,150,persiflage,joke
160,150,cartoon,sight gag
161,150,comic strip,sight gag
162,150,sight gag,joke
163,150,esprit de l'escalier,joke
164,150,repartee,joke
165,17,elementary education,education
166,17,higher education,education
167,17,adult education,education
168,17,continuing education,education
169,17,orientation course,continuing education
170,17,required course,continuing education
171,17,elective course,continuing education
172,17,course,education
173,17,refresher course,course
174,17,seminar,course
175,17,workshop,course
176,17,correspondence course,course
177,17,course of lectures,course
178,17,shop class,course
179,17,industrial arts,course
180,17,life class,course
181,17,art class,course
182,17,athletics,education
183,17,extracurricular activity,education
184,17,dramatics,education
185,17,coeducation,education
186,17,team teaching,education
187,17,propaedeutic,education
188,17,extension course,education
189,17,extension,education
190,17,home study,course
191,17,directed study,course
192,17,childbirth-preparation class,adult education
193,171,woodpecker,piciform bird
194,171,downy woodpecker,woodpecker
195,171,redheaded woodpecker,woodpecker
196,171,green woodpecker,woodpecker
197,171,yellow-shafted flicker,woodpecker
198,171,red-shafted flicker,woodpecker
199,171,gilded flicker,woodpecker
200,171,sapsucker,piciform bird
201,171,yellow-bellied sapsucker,sapsucker
202,171,red-breasted sapsucker,sapsucker
203,171,flicker,piciform bird
204,171,barbet,piciform bird
205,171,piculet,piciform bird
206,171,puffbird,piciform bird
207,171,wryneck,piciform bird
208,171,toucan,piciform bird
209,171,toucanet,piciform bird
210,171,jacamar,piciform bird
211,171,honey guide,piciform bird
212,177,auk,
213,177,little auk,auk
214,177,great auk,auk
215,177,auklet,auk
216,177,guillemot,auk
217,177,pigeon guillemot,guillemot
218,177,black guillemot,guillemot
219,177,common murre,guillemot
220,177,murre,guillemot
221,177,thick-billed murre,murre
222,177,razorbill,
223,180,apple,apple
224,180,crab apple,apple
225,180,wild crab,crab apple
226,180,Siberian crab,crab apple
227,180,Bechtel crab,crab apple
228,180,Oregon crab apple,crab apple
229,180,Iowa crab,crab apple
230,180,American crab apple,crab apple
231,180,wild apple,apple tree
232,180,apple tree,apple
233,184,initiation,nothing
234,184,induction,initiation
235,184,inauguration,initiation
236,184,groundbreaking,initiation
237,184,installation,initiation
238,184,tip-off,initiation
239,184,first step,initiation
240,184,kickoff,initiation
241,184,curtain raiser,initiation
242,184,product introduction,initiation
243,184,induction of labor,induction
244,184,resumption,initiation
245,184,activation,initiation
246,184,unionization,initiation
247,184,federation,unionization
248,184,communization,unionization
249,184,collectivization,unionization
250,184,colonization,unionization
251,184,naturalization,unionization
252,184,attack,unionization
253,184,icebreaker,attack
254,184,scrum,attack
255,184,face-off,attack
256,184,jump ball,attack
257,184,housing start,attack
258,184,peace initiative,attack
259,184,creation,initiation
260,184,ushering in,creation
261,184,population,creation
262,184,first base,initiation
263,184,beginning,initiation
264,184,introduction,initiation
265,184,startup,initiation
266,184,authorship,initiation
267,184,constitution,initiation
268,184,hypothesis,initiation
269,184,springboard,initiation
270,193,cycad,gymnosperm
271,193,seed fern,gymnosperm
272,193,zamia,cycad
273,193,macrozamia,zamia
274,193,ceratozamia,zamia
275,193,burrawong,zamia
276,193,kaffir bread,zamia
277,193,welwitschia,cycad
278,193,dioon,cycad
279,193,sago palm,cycad
280,193,false sago,cycad
281,193,encephalartos,cycad
282,198,terrorism,terror
283,198,terrorist attack,terrorism
284,198,domestic terrorism,terrorism
285,198,international terrorism,terrorism
286,198,state-sponsored terrorism,terrorism
287,198,ecoterrorism,terrorism
288,198,nuclear terrorism,terrorism
289,198,chemical terrorism,terrorism
290,198,bioterrorism,terrorism
291,198,narcoterrorism,terrorism
292,198,theoterrorism,terrorism
293,198,cyber-terrorism,terrorism
294,198,9/11,terrorist attack
295,198,Red Hand Defenders,theoterrorism
296,200,vest pocket,pocket
297,200,hip pocket,pocket
298,200,fanny pack,pocket
299,200,waist pack,pocket
300,200,breast pocket,pocket
301,200,patch pocket,pocket
302,200,slash pocket,pocket
303,200,fob,pocket
304,200,tobacco pouch,pocket
305,200,diplomatic pouch,pocket
306,200,mailbag,pocket
307,200,sporran,pocket
308,212,ornithischian,dinosaur (not listed but implied as the parent)
309,212,ornithopod,ornithischian
310,212,hadrosaur,ornithopod
311,212,edmontosaurus,ornithopod
312,212,anatotitan,ornithopod
313,212,corythosaur,ornithopod
314,212,trachodon,ornithopod
315,212,ceratopsian,ornithischian
316,212,psittacosaur,ceratopsian
317,212,protoceratops,ceratopsian
318,212,styracosaur,ceratopsian
319,212,bone-headed dinosaur,ceratopsian
320,212,pachycephalosaur,bone-headed dinosaur
321,212,triceratops,ceratopsian
322,212,armored dinosaur,ornithischian
323,212,ankylosaur,armored dinosaur
324,212,stegosaur,armored dinosaur
325,212,edmontonia,armored dinosaur
326,212,staurikosaur,armored dinosaur
327,215,microphone,electro-acoustic transducer
328,215,loudspeaker,electro-acoustic transducer
329,215,tweeter,loudspeaker
330,215,subwoofer,loudspeaker
331,215,condenser microphone,microphone
332,215,directional microphone,microphone
333,215,crystal microphone,microphone
334,215,cartridge,microphone
335,215,telephone receiver,microphone
336,215,crystal pickup,microphone
337,215,headset,microphone
338,215,tannoy,loudspeaker
339,215,bulhorn,loudspeaker
340,215,bug,microphone
341,215,squawk box,loudspeaker
342,215,earphone,loudspeaker
343,215,earplug,loudspeaker
344,215,cardioid microphone,directional microphone
345,215,spike mike,microphone
346,236,plot element,root
347,236,attractor,plot element
348,236,strange attractor,attractor
349,236,McGuffin,plot element
350,236,be-all and end-all,plot element
351,236,metacenter,plot element
352,236,component,plot element
353,236,point,component
354,236,vertex,component
355,236,intersection,component
356,236,intercept,component
357,24,saki,New World monkey
358,24,spider monkey,New World monkey
359,24,howler monkey,New World monkey
360,24,titi,New World monkey
361,24,uakari,New World monkey
362,24,pinche,New World monkey
363,24,woolly monkey,New World monkey
364,24,douroucouli,New World monkey
365,24,capuchin,New World monkey
366,24,marmoset,New World monkey
367,24,pygmy marmoset,marmoset
368,24,true marmoset,marmoset
369,24,tamarin,marmoset
370,24,silky tamarin,tamarin
371,24,squirrel monkey,tamarin
372,242,misrepresentation,deception
373,242,exaggeration,misrepresentation
374,242,hypocrisy,misrepresentation
375,242,fraudulence,misrepresentation
376,242,deception,misrepresentation
377,242,subterfuge,deception
378,242,trickery,deception
379,242,pretext,deception
380,242,half-truth,misrepresentation
381,242,circumlocution,half-truth
382,242,hedge,half-truth
383,242,facade,half-truth
384,242,evasion,half-truth
385,242,deceptive language,misrepresentation
386,242,humbug,deceptive language
387,242,doublespeak,deceptive language
388,242,snow job,deceptive language
389,242,manipulative behavior,misrepresentation
390,242,quibble,manipulative behavior
