,group,child,parent
0,10,influence,root
1,10,enticement,influence
2,10,manipulation,influence
3,10,ingratiation,influence
4,10,blandishment,influence
5,10,exposure,influence
6,10,overexposure,exposure
7,10,underexposure,exposure
8,10,cross-pollination,exposure
9,10,leading astray,influence
10,10,hypnotism,leading astray
11,10,seduction,leading astray
12,10,mind game,influence
13,10,solicitation,mind game
14,101,canvas tent,tent
15,101,Sibley tent,canvas tent
16,101,umbrella tent,canvas tent
17,101,field tent,canvas tent
18,101,pup tent,canvas tent
19,101,cottage tent,canvas tent
20,101,two-man tent,canvas tent
21,101,bell tent,canvas tent
22,101,mountain tent,canvas tent
23,101,storm cellar,canvas tent
24,101,lean-to tent,canvas tent
25,101,pop tent,canvas tent
26,101,pyramidal tent,tent
27,101,pup tent,tent
28,101,cottage tent,tent
29,101,two-man tent,tent
30,101,canvas tent,tent
31,101,circus tent,canvas tent
32,101,pavilion,canvas tent
33,101,tupik,tent
34,101,Nissen hut,hut
35,101,hovel,hut
36,101,tepee,hut
37,101,cabana,hut
38,101,haven,shelter
39,101,refuge,shelter
40,101,safe house,shelter
41,101,harbor,shelter
42,101,fallout shelter,shelter
43,101,mantelet,shelter
44,101,safehold,shelter
45,101,dugout,tent
46,101,igloo,tent
47,101,backpacking tent,tent
48,105,drum,percussion instrument
49,105,cymbal,percussion instrument
50,105,triangle,percussion instrument
51,105,bass drum,drum
52,105,snare drum,drum
53,105,tenor drum,drum
54,105,tambour,drum
55,105,bongo,drum
56,105,tabor,percussion instrument
57,105,handbell,percussion instrument
58,105,chime,percussion instrument
59,105,timbrel,percussion instrument
60,105,zill,percussion instrument
61,105,high-hat cymbal,cymbal
62,105,triangle,percussion instrument
63,105,tambourine,percussion instrument
64,105,kettle,drum
65,105,lagerphone,percussion instrument
66,105,rain stick,percussion instrument
67,105,mechanical piano,piano
68,105,piano,piano
69,105,grand piano,piano
70,105,baby grand,piano
71,105,concert grand,piano
72,105,spinet,piano
73,105,steel drum,percussion instrument
74,105,glockenspiel,percussion instrument
75,105,vibraphone,percussion instrument
76,105,gong,percussion instrument
77,105,marimba,percussion instrument
78,105,maraca,percussion instrument
79,105,bones,percussion instrument
80,105,carillon,percussion instrument
81,105,cymbal,percussion instrument
82,13,transmittance,coefficient
83,13,weight,coefficient
84,13,modulus,coefficient
