,child,parent,group
0,liter,metric_capacity_unit,514
1,cubic_kilometer,metric_capacity_unit,514
2,kiloliter,metric_capacity_unit,514
3,hectoliter,metric_capacity_unit,514
4,angstrom,metric_linear_unit,514
5,picometer,metric_linear_unit,514
6,nanometer,metric_linear_unit,514
7,micron,metric_linear_unit,514
8,millimeter,metric_linear_unit,514
9,centimeter,metric_linear_unit,514
10,decimeter,metric_linear_unit,514
11,meter,metric_linear_unit,514
12,hectometer,metric_linear_unit,514
13,kilometer,metric_linear_unit,514
14,metric_weight_unit,metric_unit,514
15,metric_capacity_unit,metric_unit,514
16,gram,metric_weight_unit,514
17,kilogram,metric_weight_unit,514
18,metric_ton,metric_weight_unit,514
19,milligram,metric_weight_unit,514
20,carat,metric_weight_unit,514
21,quintal,metric_weight_unit,514
22,hundredweight,metric_weight_unit,514
23,centner,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,vestal_virgin,priest,515
3,flamen,priest,515
4,votary,priest,515
5,druid,priest,515
6,rainmaker,priest,515
7,rhea_silvia,priest,515
8,ezra,priest,515
9,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,biserial_correlation_coefficient,correlation_coefficient,5
3,tetrachoric_correlation_coefficient,correlation_coefficient,5
4,rank-order_correlation_coefficient,correlation_coefficient,5
5,arithmetic_mean,mean,5
6,geometric_mean,mean,5
7,harmonic_mean,mean,5
8,median,nonparametric_statistic,5
9,mode,nonparametric_statistic,5
10,outlier,nonparametric_statistic,5
11,coefficient_of_concordance,nonparametric_statistic,5
12,regression_coefficient,parametric_statistic,5
13,variance,parametric_statistic,5
14,covariance,parametric_statistic,5
15,mean,parametric_statistic,5
16,correlation_coefficient,statistic,5
17,parametric_statistic,statistic,5
18,time_series,statistic,5
19,demographic,statistic,5
20,vital_statistics,statistic,5
21,nonparametric_statistic,statistic,5
0,reel,country-dance,8
1,virginia_reel,reel,8
2,eightsome,square_dance,8
3,do-si-do,square_dance,8
4,quadrille,square_dance,8
0,heroin_addict,addict,9
1,opium_addict,addict,9
2,caffeine_addict,addict,9
3,crack_addict,addict,9
4,cocaine_addict,addict,9
5,withdrawer,drug_addict,9
6,addict,drug_addict,9
7,pothead,head,9
8,hash_head,head,9
9,pill_head,head,9
10,speed_freak,head,9
11,acid_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,ingratiation,influence,10
3,exposure,influence,10
4,leading_astray,influence,10
5,manipulation,influence,10
6,blandishment,influence,10
7,seduction,influence,10
8,cross-pollination,influence,10
9,impingement,influence,10
10,mind_game,influence,10
11,influence,influence,10
0,transmittance,coefficient,13
1,coefficient_of_reflection,coefficient,13
2,coefficient_of_viscosity,coefficient,13
3,coefficient_of_mutual_induction,coefficient,13
4,coefficient_of_self_induction,coefficient,13
5,coefficient_of_expansion,coefficient,13
6,coefficient_of_friction,coefficient,13
7,coefficient_of_elasticity,coefficient,13
8,drag_coefficient,coefficient,13
9,modulus,coefficient,13
10,absorption_coefficient,coefficient,13
11,young's_modulus,modulus,13
12,bulk_modulus,modulus,13
13,modulus_of_rigidity,modulus,13
0,diet,abstinence,525
1,chastity,abstinence,525
2,sobriety,abstinence,525
3,asceticism,abstinence,525
4,inhibition,abstinence,525
5,self-denial,abstinence,525
6,fast,abstinence,525
7,mortification,abstinence,525
8,sawm,fast,525
9,hunger_strike,fast,525
10,teetotaling,sobriety,525
0,hang_gliding,flight,15
1,ballooning,flight,15
2,parasailing,flight,15
3,acrobatics,flight,15
4,solo,flight,15
5,overflight,flight,15
6,terrain_flight,flight,15
7,glide,flight,15
8,tailspin,flight,15
9,pass,flight,15
10,sortie,flight,15
11,air_travel,flight,15
12,flyover,overflight,15
0,elective_course,course,17
1,seminar,course,17
2,correspondence_course,course,17
3,refresher_course,course,17
4,elementary_education,education,17
5,higher_education,education,17
6,adult_education,education,17
7,course,education,17
8,athletics,education,17
9,extracurricular_activity,education,17
10,coeducation,education,17
11,team_teaching,education,17
12,dramatics,education,17
13,extension,education,17
14,propaedeutic,education,17
15,continuing_education,education,17
0,embezzlement,breach_of_trust_with_fraudulent_intent,531
1,petit_larceny,larceny,531
2,grand_larceny,larceny,531
3,shoplifting,larceny,531
4,pilferage,larceny,531
5,breach_of_trust_with_fraudulent_intent,larceny,531
6,robbery,larceny,531
7,skimming,pilferage,531
8,highway_robbery,robbery,531
9,armed_robbery,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,defendant,litigant,532
3,plaintiff,litigant,532
4,respondent,litigant,532
5,filer,plaintiff,532
6,prevailing_party,plaintiff,532
7,suer,plaintiff,532
0,forgiveness,compassion,535
1,sympathy,compassion,535
2,concern,sympathy,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,howler_monkey,new_world_monkey,24
3,uakari,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,squirrel_monkey,new_world_monkey,24
6,marmoset,new_world_monkey,24
7,capuchin,new_world_monkey,24
8,saki,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,titi,new_world_monkey,24
11,woolly_monkey,new_world_monkey,24
12,pinche,tamarin,24
13,silky_tamarin,tamarin,24
0,gob,agglomeration,28
1,bunch,agglomeration,28
2,ball,agglomeration,28
3,swad,agglomeration,28
4,thrombus,agglomeration,28
5,knot,agglomeration,28
6,wisp,agglomeration,28
7,witches'_broom,agglomeration,28
8,clot,agglomeration,28
9,coma,agglomeration,28
10,tuft,knot,28
0,duck_down,down,33
1,goose_down,down,33
2,eiderdown,down,33
3,flight_feather,feather,33
4,tail_feather,feather,33
5,aftershaft,feather,33
6,plumule,feather,33
7,marabou,feather,33
8,down,feather,33
9,primary,flight_feather,33
10,saddle_hackle,flight_feather,33
11,saddle_hackle,hackle,33
0,coup,conquest,36
1,blockbuster,conquest,36
2,sleeper,conquest,36
3,success,conquest,36
4,strike,hit,36
5,conquest,score,36
6,basket,score,36
7,touchdown,score,36
8,point_after,score,36
9,goal,score,36
10,own_goal,score,36
11,break,score,36
12,hat_trick,score,36
13,run,score,36
14,hit,score,36
15,flying_colors,winning,36
0,trouser_cuff,cuff,42
1,barndoor,flap,42
2,lappet,flap,42
3,lapel,lap,42
4,flap,lap,42
5,cuff,lap,42
6,tongue,lap,42
7,tent-fly,lap,42
8,pocket_flap,lap,42
9,earflap,lapel,42
10,coattail,lapel,42
0,pedaler,cyclist,559
1,merckx,cyclist,559
2,hinault,cyclist,559
3,unicyclist,cyclist,559
4,horsewoman,horseman,559
5,postilion,horseman,559
6,cyclist,rider,559
7,horseman,rider,559
8,jockey,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,broccoli,cruciferous_vegetable,561
6,cauliflower,cruciferous_vegetable,561
7,kale,cruciferous_vegetable,561
8,collards,cruciferous_vegetable,561
9,cabbage,cruciferous_vegetable,561
10,mustard,cruciferous_vegetable,561
11,kohlrabi,cruciferous_vegetable,561
12,bok_choy,cruciferous_vegetable,561
13,radish,cruciferous_vegetable,561
14,turnip,cruciferous_vegetable,561
15,rutabaga,cruciferous_vegetable,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,storm_petrel,petrel,563
3,diving_petrel,petrel,563
4,mother_carey's_chicken,petrel,563
5,fulmar,petrel,563
6,petrel,procellariiform_seabird,563
7,albatross,procellariiform_seabird,563
8,shearwater,procellariiform_seabird,563
9,manx_shearwater,shearwater,563
0,tempo,rhythm,569
1,syncopation,rhythm,569
2,andante,tempo,569
3,allegro,tempo,569
4,accelerando,tempo,569
5,meno_mosso,tempo,569
6,allegro_con_spirito,tempo,569
7,allegretto,tempo,569
