,group,child,parent
0,10,exposure,influence
1,10,underexposure,exposure
2,10,overexposure,exposure
3,10,manipulation,influence
4,10,enticement,influence
5,10,ingratiation,influence
6,10,hypnotism,influence
7,10,seduction,enticement
8,10,blandishment,enticement
9,10,impingement,influence
10,10,leading astray,manipulation
11,10,cross-pollination,influence
12,10,solicitation,influence
13,101,haven,shelter
14,101,refuge,shelter
15,101,shelter,tent
16,101,fallout shelter,shelter
17,101,safehold,shelter
18,101,bell tent,tent
19,101,canvas tent,tent
20,101,field tent,tent
21,101,two-man tent,tent
22,101,umbrella tent,tent
23,101,mudhif,canvas tent
24,101,hut,canvas tent
25,101,Nissen hut,canvas tent
26,101,tepee,canvas tent
27,101,Sibley tent,canvas tent
28,101,pyramidal tent,canvas tent
29,101,pavilion,tent
30,101,cookhouse,tent
31,101,pup tent,tent
32,101,lean-to tent,tent
33,101,pop tent,tent
34,101,wall tent,tent
35,101,igloo,shelter
36,101,dugout,shelter
37,101,storm cellar,umbrella tent
38,101,backpacking tent,tent
39,101,mountain tent,tent
40,101,circus tent,tent
41,101,fly tent,tent
42,101,hovel,tent
43,101,mantelet,shelter
44,101,harbor,shelter
45,101,tupik,shelter
46,101,loft,shelter
47,101,cabana,tent
48,105,glockenspiel,chime
49,105,carillon,chime
50,105,percussion instrument,root
51,105,drum,percussion instrument
52,105,handbell,percussion instrument
53,105,triangle,percussion instrument
54,105,gong,percussion instrument
55,105,rain stick,percussion instrument
56,105,spinet,percussion instrument
57,105,mechanical piano,percussion instrument
58,105,piano,percussion instrument
59,105,grand piano,piano
60,105,baby grand,piano
61,105,concert grand,piano
62,105,marimba,percussion instrument
63,105,cymbal,percussion instrument
64,105,tambour,percussion instrument
65,105,tambourine,percussion instrument
66,105,bongo,drum
67,105,snare drum,drum
68,105,tenor drum,drum
69,105,bass drum,drum
70,105,zill,percussion instrument
71,105,bones,percussion instrument
72,105,lagerphone,percussion instrument
73,105,drum,percussion instrument
74,105,high-hat cymbal,percussion instrument
75,105,timbrel,percussion instrument
76,13,coefficient,modulus
77,13,modulus,coefficient
78,13,Young's modulus,modulus
79,13,bulk modulus,modulus
80,13,modulus of rigidity,modulus
81,13,coefficient of self induction,coefficient
82,13,coefficient of mutual induction,coefficient of self induction
83,13,coefficient of friction,coefficient
84,13,coefficient of viscosity,coefficient
85,13,coefficient of reflection,coefficient
86,13,coefficient of expansion,coefficient
87,13,transmittance,coefficient
88,13,absorption coefficient,coefficient
89,13,drag coefficient,coefficient
90,137,anemia,
91,137,hypoplastic anemia,anemia
92,137,pernicious anemia,anemia
93,137,megaloblastic anemia,anemia
94,137,microcytic anemia,anemia
95,137,macrocytic anemia,anemia
96,137,ischemia,
97,137,ischemic stroke,ischemia
98,137,anemic,anemia
99,137,hypochromic anemia,anemia
100,137,chlorosis,anemia
101,137,favism,anemia
102,137,fanconis anemia,hypoplastic anemia
103,137,sickle-cell anemia,microcytic anemia
104,137,thalassemia,microcytic anemia
105,137,sideroblastic anemia,microcytic anemia
106,137,iron deficiency anemia,microcytic anemia
107,137,cooleys anemia,microcytic anemia
108,137,macrocytic anemia,anemia
109,137,megaloblastic anemia,macrocytic anemia
110,137,erythroblastosis fetalis,anemia
111,137,aplastic anemia,hypoplastic anemia
112,137,refractory anemia,anemia
113,137,metaplastic anemia,anemia
114,137,hemolytic anemia,anemia
115,138,marriage,marital status
116,138,monogamy,marriage
117,138,polygamy,marriage
118,138,polyandry,marriage
119,138,monandry,monogamy
120,138,monogyny,monogamy
121,138,polygyny,polygamy
122,138,civil union,marriage
123,138,common-law marriage,marriage
124,138,serial monogamy,marriage
125,138,exogamy,marriage
126,138,endogamy,marriage
127,138,bachelorhood,marital status
128,138,spinsterhood,marital status
129,138,widowhood,marital status
130,138,cuckoldom,marital status
131,138,mesalliance,marriage
132,138,misalliance,marriage
133,138,marriage of convenience,marriage
134,138,bigamy,marriage
135,138,sigeh,marriage
136,138,open marriage,marriage
137,15,air travel,flight
138,15,sortie,flight
139,15,solo,flight
140,15,maiden flight,flight
141,15,pass,flight
142,15,glide,flight
143,15,hang gliding,glide
144,15,parasailing,glide
145,15,ballooning,glide
146,15,terrain flight,flight
147,15,overflight,flight
148,15,flyover,flight
149,15,tailspin,flight
150,15,acrobatics,flight
151,15,blind flying,flight
152,150,repartee,joke
153,150,persiflage,joke
154,150,banter,joke
155,150,pun,joke
156,150,sight gag,joke
157,150,parody,joke
158,150,dirty joke,joke
159,150,sick joke,joke
160,150,ribaldry,joke
161,150,wit,joke
162,150,bon mot,joke
163,150,jeu d'esprit,joke
164,150,sarcasm,joke
165,150,drollery,joke
166,150,comic strip,joke
167,150,cartoon,joke
168,150,caricature,joke
169,150,jocosity,joke
170,150,pungency,joke
171,150,waggery,joke
172,150,one-liner,joke
173,150,shaggy dog story,joke
174,150,funny story,joke
175,150,esprit de l'escalier,joke
176,150,in-joke,joke
177,17,higher education,education
178,17,secondary education,education
179,17,elementary education,education
180,17,adult education,education
181,17,coeducation,education
182,17,correspondence course,education
183,17,home study,correspondence course
184,17,continuing education,adult education
185,17,refresher course,adult education
186,17,seminar,adult education
187,17,elective course,higher education
188,17,required course,higher education
189,17,course of lectures,higher education
190,17,workshop,higher education
191,17,dramatics,higher education
192,17,industrial arts,higher education
193,17,shop class,higher education
194,17,orientation course,secondary education
195,17,life class,secondary education
196,17,art class,secondary education
197,17,athletics,secondary education
198,17,propaedeutic,elementary education
199,17,extension,elementary education
200,17,course,education
201,17,directed study,course
202,17,team teaching,course
203,17,extracurricular activity,course
204,17,sports,extracurricular activity
205,17,clubs,extracurricular activity
206,17,arts,extracurricular activity
207,17,childbirth-preparation class,course
208,17,extension course,course
209,17,work-study program,course
210,171,woodpecker,piciform bird
211,171,barbet,piciform bird
212,171,piculet,piciform bird
213,171,jacamar,piciform bird
214,171,toucan,piciform bird
215,171,toucanet,piciform bird
216,171,honey guide,piciform bird
217,171,wryneck,piciform bird
218,171,sapsucker,woodpecker
219,171,red-breasted sapsucker,sapsucker
220,171,yellow-bellied sapsucker,sapsucker
221,171,downy woodpecker,woodpecker
222,171,redheaded woodpecker,woodpecker
223,171,yellow-shafted flicker,woodpecker
224,171,red-shafted flicker,woodpecker
225,171,gilded flicker,woodpecker
226,171,green woodpecker,woodpecker
227,171,puffbird,piciform bird
228,171,ivorybill,piciform bird
229,171,flicker,woodpecker
230,177,murre,auk
231,177,common murre,murre
232,177,thick-billed murre,murre
233,177,guillemot,auk
234,177,black guillemot,guillemot
235,177,razorbill,guillemot
236,177,auklet,auk
237,177,little auk,auklet
238,177,pigeon guillemot,auklet
239,177,great auk,auk
240,180,apple,apple tree
241,180,apple tree,apple
242,180,crab apple,apple
243,180,wild crab,crab apple
244,180,Oregon crab apple,crab apple
245,180,Southern crab apple,crab apple
246,180,wild apple,crab apple
247,180,Siberian crab,crab apple
248,180,American crab apple,crab apple
249,180,Iowa crab,crab apple
250,180,Bechtel crab,crab apple
251,184,creation,initiation
252,184,induction of labor,initiation
253,184,activation,initiation
254,184,tip-off,initiation
255,184,resumption,initiation
256,184,scrum,initiation
257,184,kickoff,initiation
258,184,inauguration,initiation
259,184,installation,initiation
260,184,groundbreaking,initiation
261,184,startup,initiation
262,184,collectivization,creation
263,184,colonization,creation
264,184,communization,creation
265,184,population,creation
266,184,federation,creation
267,184,unionization,creation
268,184,constitution,creation
269,184,authorship,creation
270,184,naturalization,creation
271,184,constitution,creation
272,184,attack,creation
273,184,icebreaker,creation
274,184,usher,creation
275,184,sprinboard,creation
276,184,first base,creation
277,184,first step,creation
278,184,hypnogenesis,creation
279,184,induction,creation
280,184,product introduction,creation
281,184,product introduction,creation
282,184,curtain raiser,groundbreaking
283,184,face-off,groundbreaking
284,184,jump ball,groundbreaking
285,193,seed fern,gymnosperm
286,193,progymnosperm,gymnosperm
287,193,cycad,gymnosperm
288,193,welwitschia,gymnosperm
289,193,macrozamia,cycad
290,193,zamia,cycad
291,193,dioon,cycad
292,193,encephalartos,cycad
