,group,child,parent
0,10,influence,influence (root)
1,10,seduction,influence
2,10,entice,influence
3,10,exposure,influence
4,10,manipulation,influence
5,10,hypnotism,manipulation
6,10,ingratiation,manipulation
7,10,mind game,manipulation
8,10,underexposure,exposure
9,10,overexposure,exposure
10,10,blandishment,seduction
11,10,leading astray,seduction
12,10,solicitation,influence
13,10,impingement,influence
14,10,cross-pollination,influence
15,101,canvas tent,tent
16,101,pyramidal tent,canvas tent
17,101,pop tent,canvas tent
18,101,field tent,canvas tent
19,101,Sibley tent,canvas tent
20,101,backpacking tent,canvas tent
21,101,hut,canvas tent
22,101,Nissen hut,hut
23,101,wall tent,canvas tent
24,101,fly tent,canvas tent
25,101,tepee,canvas tent
26,101,storm cellar,shelter
27,101,fallout shelter,shelter
28,101,mudhif,shelter
29,101,tupik,shelter
30,101,igloo,shelter
31,101,sconce,shelter
32,101,praetorium,shelter
33,101,umbrella tent,shelter
34,101,lean-to tent,shelter
35,101,pup tent,shelter
36,101,bell tent,shelter
37,101,cookhouse,shelter
38,101,haven,shelter
39,101,safehold,shelter
40,101,harbor,shelter
41,101,safety house,shelter
42,101,two-man tent,shelter
43,101,mantelet,shelter
44,101,hovel,shelter
45,101,dugout,shelter
46,105,drum,percussion instrument
47,105,bass drum,drum
48,105,snare drum,drum
49,105,tenor drum,drum
50,105,tabor,drum
51,105,steel drum,drum
52,105,piano,percussion instrument
53,105,grand piano,piano
54,105,baby grand,piano
55,105,concert grand,grand piano
56,105,mechanical piano,piano
57,105,tambour,percussion instrument
58,105,tambourine,tambour
59,105,lagerphone,tambour
60,105,glockenspiel,percussion instrument
61,105,vibraphone,percussion instrument
62,105,marimba,percussion instrument
63,105,cymbal,percussion instrument
64,105,triangle,percussion instrument
65,105,gong,percussion instrument
66,105,handbell,percussion instrument
67,105,maraca,percussion instrument
68,105,bones,percussion instrument
69,105,timbrel,percussion instrument
70,105,carillon,percussion instrument
71,105,zill,percussion instrument
72,105,tambourine,percussion instrument
73,13,coefficient of friction,coefficient
74,13,coefficient of reflection,coefficient
75,13,coefficient of expansion,coefficient
76,13,coefficient of viscosity,coefficient
77,13,coefficient of induction,coefficient
78,13,coefficient of self induction,coefficient of induction
79,13,coefficient of mutual induction,coefficient of induction
80,13,drag coefficient,coefficient of friction
81,13,transmittance,coefficient
82,13,absorption coefficient,coefficient
83,13,modulus,coefficient
84,13,modulus of rigidity,modulus
85,13,modulus of elasticity,modulus
86,13,bulk modulus,modulus of elasticity
87,13,Young's modulus,modulus of elasticity
88,137,macrocytic anemia,anemia
89,137,ischemia,anemia
90,137,microcytic anemia,anemia
91,137,hemolytic anemia,anemia
92,137,ischemic stroke,ischemia
93,137,megaloblastic anemia,macrocytic anemia
94,137,refractory anemia,macrocytic anemia
95,137,metaplastic anemia,macrocytic anemia
96,137,hypochromic anemia,microcytic anemia
97,137,hypoplastic anemia,microcytic anemia
98,137,sideroblastic anemia,microcytic anemia
99,137,iron deficiency anemia,microcytic anemia
100,137,Cooley's anemia,hemolytic anemia
101,137,Fanconi's anemia,hemolytic anemia
102,137,thalassemia,hemolytic anemia
103,137,pernicious anemia,hemolytic anemia
104,137,sickle-cell anemia,hemolytic anemia
105,137,chlorosis,hemolytic anemia
106,137,erythroblastosis fetalis,hemolytic anemia
107,137,favism,hemolytic anemia
108,138,marriage,marital status
109,138,monogamy,marriage
110,138,monogyny,monogamy
111,138,serial monogamy,monogamy
112,138,polygamy,marriage
113,138,polygyny,polygamy
114,138,polyandry,polygamy
115,138,bigamy,polygamy
116,138,widowhood,marital status
117,138,spinsterhood,marital status
118,138,bachelorhood,marital status
119,138,exogamy,marriage
120,138,endogamy,marriage
121,138,cuckoldom,marriage
122,138,sigeh,marriage
123,138,open marriage,marriage
124,138,marriage of convenience,marriage
125,138,common-law marriage,marriage
126,138,civil union,marriage
127,138,misalliance,marriage
128,138,mesalliance,marriage
129,15,air travel,flight
130,15,glide,flight
131,15,acrobatics,flight
132,15,overflight,air travel
133,15,hang gliding,glide
134,15,parasailing,glide
135,15,ballooning,flight
136,15,tailspin,acrobatics
137,15,pass,air travel
138,15,flyover,air travel
139,15,sortie,flight
140,15,solo,flight
141,15,blind flying,flight
142,15,maiden flight,flight
143,150,repartee,wit
144,150,jocosity,wit
145,150,topper,wit
146,150,sarcasm,wit
147,150,waggery,wit
148,150,jeu d'esprit,wit
149,150,pungency,wit
150,150,ribaldry,wit
151,150,dirty joke,ribaldry
152,150,pun,ribaldry
153,150,caricature,ribaldry
154,150,comic strip,caricature
155,150,parody,caricature
156,150,in-joke,pun
157,150,sight gag,pun
158,150,badinage,wit
159,150,banter,badinage
160,150,persiflage,badinage
161,150,shaggy dog story,badinage
162,150,esprit de l'escalier,shaggy dog story
163,150,mock-heroic,parody
164,150,sick joke,parody
165,150,belly laugh,drollery
166,150,drollery,fun
167,150,funny story,fun
168,150,one-liner,fun
169,17,higher education,education
170,17,secondary education,education
171,17,elementary education,education
172,17,adult education,education
173,17,course,education
174,17,elective course,higher education
175,17,propaedeutic,elective course
176,17,required course,higher education
177,17,continuing education,adult education
178,17,extension,adult education
179,17,extension course,extension
180,17,correspondence course,extension
181,17,directed study,course
182,17,home study,course
183,17,seminar,course
184,17,workshop,course
185,17,coeducation,education
186,17,elementary education,education
187,17,industrial arts,education
188,17,shop class,education
189,17,athletics,education
190,17,extracurricular activity,education
191,17,art class,education
192,17,life class,education
193,17,dramatics,education
194,17,refresher course,education
195,17,work-study program,education
196,17,childbirth-preparation class,education
197,17,team teaching,education
198,17,course of lectures,education
199,17,orientation course,education
200,171,piciform bird,root
201,171,woodpecker,piciform bird
202,171,piculet,woodpecker
203,171,wryneck,woodpecker
204,171,red-breasted sapsucker,woodpecker
205,171,downy woodpecker,woodpecker
206,171,green woodpecker,woodpecker
207,171,redheaded woodpecker,woodpecker
208,171,sapsucker,woodpecker
209,171,yellow-bellied sapsucker,sapsucker
210,171,red-shafted flicker,sapsucker
211,171,yellow-shafted flicker,sapsucker
212,171,flicker,sapsucker
213,171,gilded flicker,flicker
214,171,toucan,root
215,171,barbet,root
216,171,jacamar,root
217,171,toucanet,root
218,171,honey guide,root
219,171,puffbird,root
220,177,murre,auk
221,177,guillemot,auk
222,177,auklet,auk
223,177,common murre,murre
224,177,thick-billed murre,murre
225,177,little auk,murre
226,177,pigeon guillemot,guillemot
227,177,black guillemot,guillemot
228,177,razorbill,auklet
229,177,great auk,auk
230,180,apple,
