,group,child,parent
0,10,manipulation,influence
1,10,solicitation,influence
2,10,leading astray,influence
3,10,entertainment,manipulation
4,10,hypnotism,manipulation
5,10,mind game,manipulation
6,10,blandishment,manipulation
7,10,ingratiation,mind game
8,10,seduction,enticement
9,10,exposure,influence
10,10,impingement,influence
11,10,cross-pollination,influence
12,10,overexposure,exposure
13,10,underexposure,exposure
14,101,hut,shelter
15,101,tent,shelter
16,101,refuge,shelter
17,101,canvas tent,tent
18,101,backpacking tent,tent
19,101,pyramidal tent,tent
20,101,canvas tent,tent
21,101,mountain tent,tent
22,101,field tent,tent
23,101,bell tent,tent
24,101,pop tent,tent
25,101,Sibley tent,tent
26,101,pup tent,tent
27,101,two-man tent,tent
28,101,igloo,tent
29,101,Nissen hut,tent
30,101,dugout,tent
31,101,hovel,hut
32,101,mudhif,hut
33,101,cookhouse,hut
34,101,cottage,hut
35,101,fallout shelter,refuge
36,101,storm cellar,refuge
37,101,haven,refuge
38,101,tepee,tent
39,101,tupik,tent
40,101,wall tent,tent
41,101,fly tent,tent
42,101,umbrella tent,tent
43,101,lean-to tent,tent
44,101,safe house,refuge
45,101,mantelet,refuge
46,101,praetorium,refuge
47,105,mechanical piano,piano
48,105,grand piano,piano
49,105,upright,piano
50,105,percussion instrument,piano
51,105,drum,percussion instrument
52,105,bass drum,drum
53,105,snare drum,drum
54,105,handbell,drum
55,105,tambourine,drum
56,105,high-hat cymbal,drum
57,105,gong,drum
58,105,triangle,drum
59,105,bongo,drum
60,105,tabor,drum
61,105,other,percussion instrument
62,105,maraca,other
63,105,marimba,other
64,105,steel drum,other
65,105,rain stick,other
66,105,carillon,other
67,105,zill,other
68,105,bones,other
69,105,tambour,other
70,105,cymbal,percussion instrument
71,105,glockenspiel,percussion instrument
72,105,timbrel,percussion instrument
73,13,coefficient of elasticity,coefficient
74,13,coefficient of reflection,coefficient
75,13,coefficient of self induction,coefficient
76,13,coefficient of mutual induction,coefficient
77,13,coefficient of viscosity,coefficient
78,13,coefficient of friction,coefficient
79,13,drag coefficient,coefficient
80,13,coefficient of expansion,coefficient
81,13,transmittance,coefficient
82,13,modulus,coefficient of elasticity
83,13,Young's modulus,modulus
84,13,bulk modulus,modulus
85,13,modulus of rigidity,modulus
86,13,weight,none
87,137,macrocytic anemia,anemia
88,137,megaloblastic anemia,macrocytic anemia
89,137,megaloblastic,megaloblastic anemia
90,137,macrocytic,macrocytic anemia
91,137,microcytic anemia,anemia
92,137,hypochromic anemia,microcytic anemia
93,137,iron deficiency anemia,hypochromic anemia
94,137,thalassemia,hypochromic anemia
95,137,sideroblastic anemia,hypochromic anemia
96,137,sickle-cell anemia,anemia
97,137,Fanconi's anemia,anemia
98,137,aplastic anemia,anemia
99,137,refractory anemia,anemia
