,child,parent,group
0,grain,kilogram,514
1,liter,metric_capacity_unit,514
2,cubic_kilometer,metric_capacity_unit,514
3,kiloliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,milliliter,metric_capacity_unit,514
6,centiliter,metric_capacity_unit,514
7,deciliter,metric_capacity_unit,514
8,dekaliter,metric_capacity_unit,514
9,cubic_millimeter,metric_capacity_unit,514
10,key,metric_capacity_unit,514
11,angstrom,metric_linear_unit,514
12,femtometer,metric_linear_unit,514
13,picometer,metric_linear_unit,514
14,nanometer,metric_linear_unit,514
15,micron,metric_linear_unit,514
16,millimeter,metric_linear_unit,514
17,centimeter,metric_linear_unit,514
18,decimeter,metric_linear_unit,514
19,meter,metric_linear_unit,514
20,hectometer,metric_linear_unit,514
21,kilometer,metric_linear_unit,514
22,myriameter,metric_linear_unit,514
23,decameter,metric_linear_unit,514
24,metric_weight_unit,metric_unit,514
25,metric_capacity_unit,metric_unit,514
26,metric_linear_unit,metric_unit,514
27,gram,metric_weight_unit,514
28,kilogram,metric_weight_unit,514
29,metric_ton,metric_weight_unit,514
30,myriagram,metric_weight_unit,514
31,milligram,metric_weight_unit,514
32,dekagram,metric_weight_unit,514
33,hectogram,metric_weight_unit,514
34,carat,metric_weight_unit,514
35,quintal,metric_weight_unit,514
36,hundredweight,metric_weight_unit,514
37,centner,metric_weight_unit,514
38,microgram,metric_weight_unit,514
39,nanogram,metric_weight_unit,514
40,gram_molecule,metric_weight_unit,514
41,gram_atom,metric_weight_unit,514
42,decigram,metric_weight_unit,514
0,bacchante,bacchant,515
1,dalai_lama,lama,515
2,panchen_lama,lama,515
3,vestal_virgin,priest,515
4,flamen,priest,515
5,bacchant,priest,515
6,votary,priest,515
7,druid,priest,515
8,rhea_silvia,priest,515
9,lama,priest,515
10,magus,priest,515
11,shaman,priest,515
12,ezra,priest,515
13,medicine_man,shaman,515
14,hoodoo,shaman,515
15,rainmaker,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,biserial_correlation_coefficient,correlation_coefficient,5
3,tetrachoric_correlation_coefficient,correlation_coefficient,5
4,rank-order_correlation_coefficient,correlation_coefficient,5
5,phi_coefficient,correlation_coefficient,5
6,split-half_correlation,correlation_coefficient,5
7,mean_deviation,deviation,5
8,arithmetic_mean,mean,5
9,geometric_mean,mean,5
10,harmonic_mean,mean,5
11,second_moment,moment,5
12,median,nonparametric_statistic,5
13,mode,nonparametric_statistic,5
14,kendall_test,nonparametric_statistic,5
15,kendall_partial_rank_correlation,nonparametric_statistic,5
16,coefficient_of_concordance,nonparametric_statistic,5
17,regression_coefficient,parametric_statistic,5
18,variance,parametric_statistic,5
19,mean,parametric_statistic,5
20,multiple_correlation_coefficient,regression_coefficient,5
21,correlation_coefficient,statistic,5
22,parametric_statistic,statistic,5
23,time_series,statistic,5
24,demographic,statistic,5
25,vital_statistics,statistic,5
26,nonparametric_statistic,statistic,5
27,outlier,statistic,5
28,deviation,statistic,5
29,age_norm,statistic,5
30,covariance,statistic,5
31,moment,statistic,5
32,standard_deviation,statistic,5
33,average,statistic,5
0,reel,country-dance,8
1,longways,country-dance,8
2,landler,country-dance,8
3,lancers,country-dance,8
4,virginia_reel,reel,8
5,eightsome,square_dance,8
6,do-si-do,square_dance,8
7,quadrille,square_dance,8
8,country-dance,square_dance,8
9,promenade,square_dance,8
10,highland_fling,square_dance,8
11,sashay,square_dance,8
12,swing,square_dance,8
0,heroin_addict,addict,9
1,opium_addict,addict,9
2,speed_freak,addict,9
3,caffeine_addict,addict,9
4,crack_addict,addict,9
5,cocaine_addict,addict,9
6,drug_addict,addict,9
7,withdrawer,addict,9
8,tripper,drug_user,9
9,pill_head,drug_user,9
10,addict,drug_user,9
11,head,drug_user,9
12,pothead,head,9
13,hash_head,head,9
14,acid_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,ingratiation,influence,10
3,exposure,influence,10
4,leading_astray,influence,10
5,manipulation,influence,10
6,enticement,influence,10
7,blandishment,influence,10
8,seduction,influence,10
9,cross-pollination,influence,10
10,impingement,influence,10
11,mind_game,influence,10
12,solicitation,influence,10
13,hypnotism,influence,10
0,transmittance,coefficient,13
1,coefficient_of_reflection,coefficient,13
2,coefficient_of_viscosity,coefficient,13
3,coefficient_of_mutual_induction,coefficient,13
4,coefficient_of_self_induction,coefficient,13
5,coefficient_of_expansion,coefficient,13
6,coefficient_of_friction,coefficient,13
7,coefficient_of_elasticity,coefficient,13
8,drag_coefficient,coefficient,13
9,modulus,coefficient,13
10,absorption_coefficient,coefficient,13
11,weight,coefficient,13
12,young's_modulus,modulus,13
13,bulk_modulus,modulus,13
14,modulus_of_rigidity,modulus,13
0,diet,abstinence,525
1,chastity,abstinence,525
2,sobriety,abstinence,525
3,asceticism,abstinence,525
4,inhibition,abstinence,525
5,self-denial,abstinence,525
6,fast,abstinence,525
7,mortification,abstinence,525
8,teetotaling,abstinence,525
9,sawm,fast,525
10,hunger_strike,fast,525
11,ramadan,fast,525
0,flyover,air_travel,15
1,hang_gliding,flight,15
2,ballooning,flight,15
3,parasailing,flight,15
4,acrobatics,flight,15
5,solo,flight,15
6,overflight,flight,15
7,terrain_flight,flight,15
8,glide,flight,15
9,blind_flying,flight,15
10,tailspin,flight,15
11,pass,flight,15
12,sortie,flight,15
13,air_travel,flight,15
14,maiden_flight,flight,15
0,extension_course,continuing_education,17
1,elective_course,course,17
2,required_course,course,17
3,seminar,course,17
4,correspondence_course,course,17
5,refresher_course,course,17
6,workshop,course,17
